#{"t_start": 1617882290.5920455, "env_id": "Warehouse-v0"}
r,l,t
32,100,741.207124
35,100,748.064078
34,100,755.384764
41,100,762.127071
40,100,769.246156
31,100,775.895949
41,100,783.017854
41,100,789.689287
40,100,796.7974
33,100,803.466273
44,100,810.564383
30,100,817.225338
36,100,824.301051
41,100,830.921834
37,100,838.050624
35,100,844.768622
29,100,851.872837
37,100,858.617477
34,100,865.786726
34,100,872.71207
37,100,879.864343
32,100,886.542096
40,100,893.618788
47,100,900.272831
43,100,907.363843
32,100,914.04546
36,100,921.278609
37,100,928.07311
35,100,935.539041
45,100,942.643404
31,100,949.695868
31,100,956.312872
38,100,963.316729
32,100,970.017616
45,100,977.280916
37,100,983.916889
43,100,990.954163
36,100,997.659564
42,100,1004.883824
39,100,1011.650482
35,100,1018.738599
35,100,1025.330788
32,100,1032.344599
42,100,1039.069772
40,100,1046.171546
32,100,1052.853893
34,100,1060.303895
34,100,1067.098075
30,100,1074.200479
43,100,1080.870852
29,100,1087.985116
33,100,1094.629899
36,100,1101.754097
43,100,1108.530465
37,100,1115.614423
42,100,1122.201393
43,100,1129.357911
35,100,1136.045545
26,100,1143.348519
45,100,1150.052005
30,100,1157.127159
38,100,1163.834663
42,100,1171.053747
36,100,1177.825454
31,100,1184.963334
30,100,1191.61101
35,100,1198.716058
43,100,1205.532395
36,100,1212.662668
37,100,1219.328886
36,100,1226.496313
32,100,1233.164342
32,100,1240.249587
41,100,1246.905301
37,100,1254.000477
40,100,1260.745506
31,100,1267.787495
38,100,1274.462897
38,100,1281.495813
36,100,1288.120299
41,100,1295.137414
38,100,1301.860389
34,100,1309.116276
43,100,1315.793214
35,100,1322.860809
44,100,1329.504019
37,100,1336.673214
39,100,1343.375813
32,100,1350.565124
41,100,1357.196646
39,100,1364.330182
28,100,1371.12878
43,100,1378.313823
42,100,1384.954755
38,100,1391.931868
34,100,1398.576257
38,100,1405.648321
36,100,1412.29137
37,100,1419.362831
42,100,1426.078181
36,100,1433.165908
45,100,1439.860947
36,100,1446.869606
36,100,1453.462027
33,100,1460.477886
34,100,1467.159096
33,100,1474.320491
48,100,1481.110618
27,100,1488.279491
46,100,1494.916134
37,100,1501.98585
36,100,1508.682043
31,100,1515.790101
35,100,1522.683843
31,100,1530.021811
31,100,1536.932904
32,100,1544.250771
28,100,1550.878984
42,100,1557.905841
37,100,1564.525494
34,100,1571.61383
39,100,1578.292961
37,100,1585.311303
31,100,1591.913642
39,100,1599.108376
40,100,1606.04581
31,100,1613.085768
42,100,1619.690279
35,100,1626.766751
44,100,1633.484254
38,100,1640.664698
40,100,1647.437878
34,100,1654.579727
38,100,1661.341479
37,100,1668.498459
44,100,1675.138394
30,100,1682.355317
37,100,1689.119879
37,100,1696.312809
49,100,1702.981924
44,100,1710.000148
42,100,1716.614562
46,100,1723.702648
35,100,1730.400442
36,100,1737.564615
31,100,1744.231442
34,100,1751.260592
38,100,1757.854605
38,100,1764.987116
34,100,1771.638725
47,100,1778.828073
30,100,1785.604403
40,100,1792.64442
31,100,1799.299784
34,100,1806.324479
35,100,1812.926278
38,100,1819.972064
40,100,1826.573303
38,100,1833.691205
32,100,1840.300792
42,100,1847.312236
32,100,1853.824546
38,100,1860.760028
46,100,1867.365557
27,100,1874.309002
43,100,1880.906271
38,100,1887.882944
27,100,1894.541187
41,100,1901.54198
39,100,1908.103073
39,100,1915.068638
36,100,1921.582312
33,100,1928.595832
29,100,1935.255574
42,100,1942.25588
39,100,1948.817189
33,100,1955.81172
33,100,1962.365437
33,100,1969.407275
38,100,1975.954177
42,100,1982.917545
45,100,1989.746659
44,100,1996.881314
24,100,2003.430553
35,100,2010.408579
40,100,2016.965598
44,100,2023.939671
32,100,2030.508936
35,100,2037.500975
34,100,2044.066637
36,100,2051.076807
41,100,2057.635855
39,100,2064.64739
42,100,2071.269125
38,100,2078.263414
40,100,2085.051757
29,100,2092.08884
42,100,2098.646937
40,100,2105.590149
38,100,2112.059478
23,100,2119.016269
42,100,2125.646806
29,100,2132.722467
34,100,2139.364236
40,100,2146.345762
34,100,2152.931112
37,100,2159.913913
42,100,2166.563524
37,100,2173.49794
38,100,2180.093154
34,100,2187.072336
35,100,2193.676555
48,100,2200.664132
40,100,2207.289129
37,100,2214.220881
43,100,2220.882066
37,100,2227.930042
44,100,2234.516333
43,100,2241.508039
45,100,2248.12314
41,100,2255.172916
40,100,2261.744326
39,100,2268.786554
45,100,2275.355771
39,100,2282.314159
32,100,2288.947387
30,100,2295.921623
37,100,2302.751966
31,100,2309.792098
30,100,2316.372261
32,100,2323.407325
48,100,2330.03723
44,100,2336.967815
35,100,2343.519065
28,100,2350.475658
40,100,2357.00203
41,100,2363.954244
39,100,2370.550796
43,100,2377.541666
37,100,2384.217851
47,100,2391.240577
29,100,2397.892436
37,100,2404.853771
37,100,2411.469654
37,100,2418.402755
36,100,2425.151739
37,100,2432.381137
34,100,2439.151712
36,100,2446.301957
33,100,2452.929864
39,100,2459.964704
42,100,2466.632399
34,100,2473.667944
41,100,2480.269587
31,100,2487.289046
39,100,2493.975863
34,100,2501.174468
38,100,2507.872146
42,100,2514.881263
40,100,2521.483763
41,100,2528.50102
36,100,2535.135928
39,100,2542.315678
40,100,2549.148657
32,100,2556.36594
38,100,2563.189528
35,100,2570.52463
33,100,2577.257256
48,100,2584.445389
38,100,2591.13457
31,100,2598.115678
37,100,2604.651762
40,100,2611.745494
48,100,2618.406497
36,100,2625.399714
48,100,2632.072669
39,100,2638.999584
46,100,2645.646492
47,100,2652.633086
40,100,2659.230367
50,100,2666.250398
42,100,2672.782329
33,100,2679.73501
33,100,2686.423804
39,100,2693.408463
32,100,2700.010622
37,100,2707.042727
39,100,2713.832341
38,100,2720.947564
37,100,2727.607708
25,100,2734.715675
38,100,2741.490732
35,100,2748.610568
33,100,2755.29436
44,100,2762.371174
40,100,2768.998422
39,100,2776.090477
37,100,2782.752855
41,100,2789.840619
35,100,2796.549064
49,100,2803.64801
31,100,2810.339647
34,100,2817.3515
42,100,2823.976419
43,100,2830.937785
29,100,2837.506981
41,100,2844.572238
38,100,2851.282902
39,100,2858.366962
36,100,2864.948371
37,100,2872.085518
35,100,2878.659969
42,100,2885.656068
46,100,2892.220504
39,100,2899.153708
37,100,2905.713248
43,100,2912.67
34,100,2919.414439
37,100,2926.531344
33,100,2933.120626
36,100,2940.092238
21,100,2946.684143
40,100,2953.680795
34,100,2960.266111
36,100,2967.278466
42,100,2973.84086
40,100,2980.840101
39,100,2987.425534
34,100,2994.371888
40,100,3001.057757
42,100,3008.197443
36,100,3014.718901
28,100,3021.755904
33,100,3028.353086
45,100,3035.393603
30,100,3041.985433
40,100,3049.002575
41,100,3055.642819
36,100,3062.676053
43,100,3069.314473
43,100,3076.26951
37,100,3082.831614
41,100,3089.84482
42,100,3096.404652
34,100,3103.437165
39,100,3110.080144
43,100,3117.16165
36,100,3123.84291
33,100,3130.824612
39,100,3137.594445
36,100,3144.713358
32,100,3151.509982
31,100,3158.789292
40,100,3165.563737
38,100,3172.518768
38,100,3179.101052
44,100,3186.071175
36,100,3192.633312
32,100,3199.590754
37,100,3206.147741
38,100,3213.074398
37,100,3219.727642
38,100,3226.713408
39,100,3233.368061
37,100,3240.527447
39,100,3247.086476
34,100,3254.051563
35,100,3260.587886
36,100,3267.609044
45,100,3274.209946
38,100,3281.259224
39,100,3287.90677
38,100,3294.944635
42,100,3301.45192
46,100,3308.409162
38,100,3315.151191
33,100,3322.371859
43,100,3329.118571
32,100,3336.37882
37,100,3343.113673
35,100,3350.374849
40,100,3357.176413
34,100,3364.369837
44,100,3371.111532
38,100,3378.349176
39,100,3385.187762
35,100,3392.395742
34,100,3399.192796
40,100,3406.474547
35,100,3413.339841
33,100,3420.573786
40,100,3427.205452
31,100,3434.207587
37,100,3440.784336
38,100,3447.801307
41,100,3454.394307
41,100,3461.334091
39,100,3468.077857
46,100,3475.304469
33,100,3482.213934
43,100,3489.391592
43,100,3496.236254
50,100,3503.517912
37,100,3510.408401
40,100,3517.663534
36,100,3524.531493
30,100,3531.768185
40,100,3538.555813
34,100,3545.708574
34,100,3552.34504
34,100,3559.268862
49,100,3565.826477
41,100,3572.795525
39,100,3579.377664
41,100,3586.444382
35,100,3593.004489
37,100,3600.006505
40,100,3606.630533
40,100,3613.669322
39,100,3620.313736
34,100,3627.272025
39,100,3633.921518
31,100,3640.92357
33,100,3647.546155
39,100,3654.565055
38,100,3661.131051
28,100,3668.150049
42,100,3674.717999
42,100,3681.746863
41,100,3688.305845
32,100,3695.262637
38,100,3701.817325
39,100,3708.797922
43,100,3715.37664
38,100,3722.261412
37,100,3728.729303
43,100,3735.633614
36,100,3742.271865
37,100,3749.331642
41,100,3756.102429
28,100,3763.067832
39,100,3769.837443
32,100,3777.034199
37,100,3783.793673
38,100,3790.743897
45,100,3797.257298
49,100,3804.185305
49,100,3810.683313
34,100,3817.822348
46,100,3824.351337
35,100,3831.383973
44,100,3837.929044
40,100,3844.942832
45,100,3851.589773
37,100,3858.626312
35,100,3865.242991
38,100,3872.253414
41,100,3878.855901
36,100,3885.832289
34,100,3892.429544
38,100,3899.331496
46,100,3905.899067
42,100,3912.969502
40,100,3919.535486
31,100,3926.560648
38,100,3933.107842
40,100,3940.039384
39,100,3946.882814
48,100,3953.818637
44,100,3960.384916
40,100,3967.301425
43,100,3973.778542
44,100,3980.772616
32,100,3987.347378
39,100,3994.253613
30,100,4000.813943
34,100,4007.817101
36,100,4014.386379
46,100,4021.362898
44,100,4027.94013
34,100,4034.910076
38,100,4041.396797
36,100,4048.38851
36,100,4054.959901
41,100,4061.937361
36,100,4068.457935
44,100,4075.398528
37,100,4082.00123
35,100,4088.943144
36,100,4095.529271
38,100,4102.5338
41,100,4109.171617
34,100,4116.274694
34,100,4122.839823
37,100,4129.997169
34,100,4136.606271
37,100,4143.588219
48,100,4150.118881
34,100,4157.198243
26,100,4163.762313
37,100,4170.935008
35,100,4177.990561
36,100,4185.400864
34,100,4192.198231
33,100,4199.592973
38,100,4206.543034
36,100,4213.847803
45,100,4220.744036
41,100,4227.885899
33,100,4234.533901
39,100,4241.610529
30,100,4248.194778
44,100,4255.190156
39,100,4261.773752
38,100,4268.70942
39,100,4275.387522
26,100,4282.350714
45,100,4288.904278
44,100,4295.923267
38,100,4302.589284
33,100,4309.582668
40,100,4316.11865
42,100,4323.080904
43,100,4329.692246
31,100,4336.696339
34,100,4343.279541
45,100,4350.306594
40,100,4356.948045
46,100,4363.971037
41,100,4370.658974
35,100,4377.780832
35,100,4384.397937
35,100,4391.323103
40,100,4397.889233
41,100,4404.845531
26,100,4411.382154
43,100,4418.404279
40,100,4424.905583
47,100,4431.901335
37,100,4438.494363
51,100,4445.452825
41,100,4451.935786
48,100,4458.900935
45,100,4465.445255
45,100,4472.470458
40,100,4479.194659
36,100,4486.311544
33,100,4492.967514
35,100,4499.952032
40,100,4506.537222
40,100,4513.486346
38,100,4520.015341
44,100,4526.984915
36,100,4533.66708
42,100,4540.692325
35,100,4547.277365
37,100,4554.219845
39,100,4560.767943
41,100,4567.756091
47,100,4574.384321
37,100,4581.411747
40,100,4587.976502
39,100,4594.995706
42,100,4601.561173
35,100,4608.571553
31,100,4615.106418
37,100,4622.065296
38,100,4628.605067
31,100,4635.564027
34,100,4642.145189
40,100,4649.120161
44,100,4655.683954
41,100,4662.645852
35,100,4669.266154
37,100,4676.233653
33,100,4682.740232
36,100,4689.656817
37,100,4696.197768
43,100,4703.171034
36,100,4709.745869
47,100,4716.685277
39,100,4723.216032
42,100,4730.30482
29,100,4736.908898
44,100,4743.892819
33,100,4750.429859
32,100,4757.322462
36,100,4763.854626
23,100,4770.82077
39,100,4777.343393
41,100,4784.377062
32,100,4791.339061
35,100,4798.58223
38,100,4805.34122
40,100,4812.637377
39,100,4819.457067
32,100,4826.656113
36,100,4833.587808
42,100,4840.87081
42,100,4847.575909
42,100,4854.555448
42,100,4861.232201
33,100,4868.236464
29,100,4874.885882
39,100,4881.819354
34,100,4888.367063
36,100,4895.385162
33,100,4901.958085
42,100,4908.968424
40,100,4915.513387
39,100,4922.446237
32,100,4929.09605
37,100,4936.368985
27,100,4943.153032
35,100,4950.42435
44,100,4957.288809
36,100,4964.498852
45,100,4971.139756
38,100,4978.088391
48,100,4984.65045
34,100,4991.579784
38,100,4998.080953
39,100,5005.111566
34,100,5011.685219
29,100,5018.640545
30,100,5025.148618
41,100,5032.192106
45,100,5038.863338
33,100,5045.7851
38,100,5052.280858
31,100,5059.2718
33,100,5065.900792
38,100,5073.025494
34,100,5079.536413
43,100,5086.454574
51,100,5093.087263
39,100,5100.229739
36,100,5106.895818
41,100,5113.853163
29,100,5120.380626
42,100,5127.271842
29,100,5133.862847
39,100,5140.90205
35,100,5147.525352
44,100,5154.506166
33,100,5161.01692
41,100,5168.030068
41,100,5174.58504
42,100,5181.529022
31,100,5188.014307
30,100,5194.978778
46,100,5201.621999
38,100,5208.638506
37,100,5215.180933
45,100,5222.140566
29,100,5228.727329
40,100,5235.756834
43,100,5242.310579
37,100,5249.277274
37,100,5255.860229
35,100,5262.78585
31,100,5269.413714
37,100,5276.375012
45,100,5282.90797
38,100,5289.839394
42,100,5296.37899
38,100,5303.429805
45,100,5309.997616
41,100,5317.01844
35,100,5323.543341
34,100,5330.555161
41,100,5337.009415
45,100,5343.864825
35,100,5350.386966
37,100,5357.260647
31,100,5363.777522
36,100,5370.721346
37,100,5377.329937
43,100,5384.275101
43,100,5390.891514
31,100,5397.868014
37,100,5404.340487
47,100,5411.411329
38,100,5417.945073
39,100,5424.862751
41,100,5431.471244
41,100,5438.484678
41,100,5445.076479
35,100,5452.135672
29,100,5458.694559
50,100,5465.665608
32,100,5472.201142
37,100,5479.256904
45,100,5486.035051
35,100,5493.232855
35,100,5500.012478
46,100,5507.142933
45,100,5513.801925
33,100,5520.745405
45,100,5527.277983
44,100,5534.287594
38,100,5540.826098
42,100,5547.797524
41,100,5554.297324
46,100,5561.238856
39,100,5567.869588
40,100,5574.880625
43,100,5581.525814
42,100,5588.459201
38,100,5594.972179
40,100,5602.030905
39,100,5608.549786
38,100,5615.498117
47,100,5622.039405
41,100,5629.030191
33,100,5635.608344
36,100,5642.554965
40,100,5649.125497
40,100,5656.004264
46,100,5662.572647
36,100,5669.533355
36,100,5676.041705
41,100,5682.939876
40,100,5689.499973
43,100,5696.45308
39,100,5702.945233
46,100,5709.918966
40,100,5716.524441
38,100,5723.538108
35,100,5730.148879
40,100,5737.10147
43,100,5743.591925
36,100,5750.598752
43,100,5757.174508
43,100,5764.180465
34,100,5770.683395
40,100,5777.558294
41,100,5784.100063
44,100,5791.010174
49,100,5797.5485
33,100,5804.482545
44,100,5811.02924
40,100,5818.081506
44,100,5824.565658
35,100,5831.508538
41,100,5837.939709
44,100,5844.80996
32,100,5851.368878
38,100,5858.306988
42,100,5864.82229
43,100,5871.740349
36,100,5878.231966
45,100,5885.103818
44,100,5891.538137
40,100,5898.505764
47,100,5904.970632
35,100,5911.816211
33,100,5918.327229
41,100,5925.267633
35,100,5931.812772
32,100,5938.676733
35,100,5945.147636
34,100,5951.991681
35,100,5958.501102
33,100,5965.41588
40,100,5971.824976
40,100,5978.69722
34,100,5985.20085
51,100,5992.13043
39,100,5998.659122
34,100,6005.513819
39,100,6012.00421
37,100,6018.848068
34,100,6025.369478
35,100,6032.498825
33,100,6039.06879
41,100,6045.950656
45,100,6052.446836
33,100,6059.446352
37,100,6065.970071
34,100,6072.801419
36,100,6079.254053
38,100,6086.167646
42,100,6092.686809
34,100,6099.561937
31,100,6106.039967
39,100,6112.969929
48,100,6119.452595
32,100,6126.384097
42,100,6132.850295
41,100,6139.692115
38,100,6146.148065
39,100,6153.04195
39,100,6159.529623
41,100,6166.396298
38,100,6172.946288
42,100,6179.789547
30,100,6186.290807
38,100,6193.22301
40,100,6199.740966
44,100,6206.614273
40,100,6213.070858
42,100,6219.967289
35,100,6226.464545
36,100,6233.416571
47,100,6239.893704
40,100,6246.782842
42,100,6253.260763
39,100,6260.130085
39,100,6266.595314
38,100,6273.553376
40,100,6280.018865
35,100,6286.941615
31,100,6293.516288
36,100,6300.444936
35,100,6306.894761
36,100,6313.758717
42,100,6320.218724
38,100,6327.104367
34,100,6333.598411
37,100,6340.616117
34,100,6347.192853
30,100,6354.206964
38,100,6360.773661
45,100,6367.771759
42,100,6374.216395
36,100,6381.118164
36,100,6387.613037
40,100,6394.588604
42,100,6401.134088
42,100,6408.026553
34,100,6414.53141
38,100,6421.44256
47,100,6427.998359
42,100,6434.894781
32,100,6441.444527
41,100,6448.380232
36,100,6454.850192
37,100,6461.773198
41,100,6468.231208
40,100,6475.146847
46,100,6481.611089
35,100,6488.545479
36,100,6495.028592
34,100,6501.876597
30,100,6508.34251
38,100,6515.278904
28,100,6521.822711
35,100,6528.694365
49,100,6535.205785
46,100,6542.099828
37,100,6548.546605
36,100,6555.50697
46,100,6561.971187
34,100,6568.844468
44,100,6575.230236
35,100,6582.059514
36,100,6588.506387
43,100,6595.489814
37,100,6602.019028
40,100,6608.915272
37,100,6615.352183
33,100,6622.262028
39,100,6628.739287
47,100,6635.691654
38,100,6642.160265
36,100,6649.068956
45,100,6655.667802
46,100,6662.55318
35,100,6669.020988
44,100,6675.889327
36,100,6682.375333
36,100,6689.228757
37,100,6695.657168
35,100,6702.432811
36,100,6708.842322
39,100,6715.857161
31,100,6722.329852
34,100,6729.126347
35,100,6735.520046
44,100,6742.387045
36,100,6748.849925
43,100,6755.829067
38,100,6762.287497
33,100,6769.155081
40,100,6775.655006
36,100,6782.789773
50,100,6789.25871
42,100,6796.0649
43,100,6802.482447
35,100,6809.332707
40,100,6815.820084
33,100,6822.725259
41,100,6829.13325
46,100,6835.952734
39,100,6842.393127
34,100,6849.359894
40,100,6856.005505
41,100,6863.072366
41,100,6869.55579
47,100,6876.329145
40,100,6882.748352
36,100,6889.655913
43,100,6896.080496
44,100,6902.868154
41,100,6909.281079
45,100,6916.077441
36,100,6922.557716
38,100,6929.422844
34,100,6935.833987
41,100,6942.647393
37,100,6949.137959
48,100,6956.050713
39,100,6962.595392
38,100,6969.561031
38,100,6976.074236
36,100,6982.923343
49,100,6989.319283
41,100,6996.150625
47,100,7002.576576
44,100,7009.432891
41,100,7015.909374
39,100,7022.766658
44,100,7029.174495
46,100,7036.065936
38,100,7042.547954
36,100,7049.362644
33,100,7055.852034
37,100,7062.650527
43,100,7069.085574
31,100,7076.013108
34,100,7082.502943
33,100,7089.391114
36,100,7095.818156
37,100,7102.625649
37,100,7109.047287
39,100,7115.880823
44,100,7122.324457
41,100,7129.167377
40,100,7135.653273
31,100,7142.529101
37,100,7148.986902
45,100,7155.79618
32,100,7162.216329
41,100,7169.083408
47,100,7175.559239
43,100,7182.436387
39,100,7188.8265
36,100,7195.711888
37,100,7202.168358
35,100,7209.044175
43,100,7215.535032
37,100,7222.377555
43,100,7228.821668
35,100,7235.67033
35,100,7242.091016
40,100,7248.974324
48,100,7255.459057
42,100,7262.314001
40,100,7268.68266
41,100,7275.72352
33,100,7282.308447
42,100,7289.243012
40,100,7295.735598
35,100,7302.536816
34,100,7308.917937
36,100,7315.967252
37,100,7322.433261
43,100,7329.280744
44,100,7335.745596
45,100,7342.610031
43,100,7349.105042
40,100,7355.951661
33,100,7362.447707
38,100,7369.335339
44,100,7375.951118
44,100,7383.129626
45,100,7389.802029
37,100,7396.892238
41,100,7403.553364
37,100,7410.655015
43,100,7417.357314
32,100,7424.392792
44,100,7430.876587
42,100,7437.720726
41,100,7444.184545
37,100,7451.041875
50,100,7457.491852
36,100,7464.263949
38,100,7470.726764
30,100,7477.586318
43,100,7484.000091
44,100,7490.902495
36,100,7497.355702
43,100,7504.204679
42,100,7510.641262
41,100,7517.445771
38,100,7523.902497
38,100,7530.714821
48,100,7537.173205
37,100,7544.007975
39,100,7550.496826
39,100,7557.343302
44,100,7563.841295
34,100,7570.700014
38,100,7577.142336
30,100,7584.240587
43,100,7590.792575
37,100,7597.663074
43,100,7604.083396
34,100,7610.947306
40,100,7617.395627
33,100,7624.20928
45,100,7630.648532
44,100,7637.468024
40,100,7643.937044
41,100,7650.744123
47,100,7657.260722
40,100,7664.10908
39,100,7670.51505
31,100,7677.374412
31,100,7683.792129
36,100,7690.615763
36,100,7697.036031
42,100,7703.910434
41,100,7710.317006
46,100,7717.195399
34,100,7723.622252
30,100,7730.479743
45,100,7736.988481
33,100,7743.871978
42,100,7750.359325
41,100,7757.171637
44,100,7763.621309
40,100,7770.417778
43,100,7776.870284
37,100,7783.767106
38,100,7790.1963
36,100,7797.08741
40,100,7803.546373
41,100,7810.452079
35,100,7816.864028
36,100,7823.758753
36,100,7830.247951
40,100,7837.082662
42,100,7843.531116
41,100,7850.362702
37,100,7856.849894
41,100,7863.694846
41,100,7870.134768
41,100,7877.020135
47,100,7883.482299
44,100,7890.383124
48,100,7897.010232
43,100,7904.077298
38,100,7910.558744
37,100,7917.407678
44,100,7923.855385
40,100,7930.731719
37,100,7937.20311
37,100,7944.108752
37,100,7950.563535
40,100,7957.415514
38,100,7963.880509
38,100,7970.758692
29,100,7977.31053
36,100,7984.241215
39,100,7990.702738
41,100,7997.564019
32,100,8004.006981
44,100,8010.952069
38,100,8017.426815
38,100,8024.2811
45,100,8030.76599
28,100,8037.687432
32,100,8044.184032
39,100,8051.094859
41,100,8057.614646
36,100,8064.572073
42,100,8071.094105
41,100,8078.01704
39,100,8084.474525
43,100,8091.364278
37,100,8097.911295
41,100,8104.857452
35,100,8111.403093
39,100,8118.311423
40,100,8124.831617
38,100,8131.752609
37,100,8138.225996
29,100,8145.174077
40,100,8151.698974
38,100,8158.566411
37,100,8165.026106
41,100,8171.892401
37,100,8178.374591
40,100,8185.266183
33,100,8191.730767
43,100,8198.816592
36,100,8205.566502
38,100,8212.520482
48,100,8218.979706
45,100,8225.981334
41,100,8232.45707
34,100,8239.355855
43,100,8245.833774
31,100,8252.676174
35,100,8259.120578
41,100,8265.922281
38,100,8272.404253
38,100,8279.242523
42,100,8285.735947
30,100,8292.585728
39,100,8299.141184
36,100,8306.027378
43,100,8312.551273
39,100,8319.384209
43,100,8325.805434
32,100,8332.678784
41,100,8339.150108
52,100,8346.012707
45,100,8352.479052
47,100,8359.34705
29,100,8365.779043
39,100,8372.648317
37,100,8379.186491
41,100,8386.070035
39,100,8392.561327
47,100,8399.405468
42,100,8405.892099
32,100,8412.803353
44,100,8419.212822
40,100,8426.003444
34,100,8432.480197
40,100,8439.382663
37,100,8445.853077
42,100,8452.727888
57,100,8459.127003
46,100,8465.994833
38,100,8472.49096
44,100,8479.32845
43,100,8485.79617
47,100,8492.653918
45,100,8499.136607
