#{"t_start": 1617882290.384455, "env_id": "Warehouse-v0"}
r,l,t
32,100,1976.15464
39,100,1983.121761
25,100,1989.949571
41,100,1997.084582
35,100,2003.633947
33,100,2010.612798
37,100,2017.169803
40,100,2024.142689
38,100,2030.71212
41,100,2037.704381
34,100,2044.270758
37,100,2051.282412
40,100,2057.841211
43,100,2064.84211
32,100,2071.470877
44,100,2078.464862
37,100,2085.254889
37,100,2092.291754
39,100,2098.851019
43,100,2105.793656
34,100,2112.264702
33,100,2119.221023
36,100,2125.849862
44,100,2132.924042
42,100,2139.567414
40,100,2146.54911
48,100,2153.134267
39,100,2160.117482
36,100,2166.767586
39,100,2173.701796
46,100,2180.297103
28,100,2187.275472
30,100,2193.881669
35,100,2200.868947
41,100,2207.493186
40,100,2214.423083
45,100,2221.087001
45,100,2228.133144
37,100,2234.719407
36,100,2241.711354
41,100,2248.326462
45,100,2255.377683
29,100,2261.947511
32,100,2268.988466
32,100,2275.559174
43,100,2282.517236
41,100,2289.153151
38,100,2296.124244
39,100,2302.957622
28,100,2309.9952
37,100,2316.574445
34,100,2323.612985
42,100,2330.240553
43,100,2337.17196
40,100,2343.721712
39,100,2350.681457
34,100,2357.205542
45,100,2364.157505
33,100,2370.754473
36,100,2377.743565
38,100,2384.421101
43,100,2391.444578
42,100,2398.092314
35,100,2405.056817
39,100,2411.672801
39,100,2418.604665
32,100,2425.354559
33,100,2432.585211
45,100,2439.355472
31,100,2446.50475
29,100,2453.132983
36,100,2460.167465
35,100,2466.835659
30,100,2473.870272
46,100,2480.470788
43,100,2487.484344
41,100,2494.178766
50,100,2501.375703
32,100,2508.075032
38,100,2515.084574
43,100,2521.685994
37,100,2528.697888
43,100,2535.338265
40,100,2542.518128
42,100,2549.350569
41,100,2556.570483
49,100,2563.393637
47,100,2570.724192
50,100,2577.459546
37,100,2584.644109
38,100,2591.339451
40,100,2598.311197
40,100,2604.861676
39,100,2611.948522
35,100,2618.609693
41,100,2625.602987
32,100,2632.275843
50,100,2639.203627
30,100,2645.849821
37,100,2652.83743
30,100,2659.434218
29,100,2666.453225
32,100,2672.986227
35,100,2679.93241
29,100,2686.62689
41,100,2693.611677
37,100,2700.213658
33,100,2707.245952
36,100,2714.036244
42,100,2721.149655
36,100,2727.810834
36,100,2734.920466
35,100,2741.693663
35,100,2748.813668
38,100,2755.495204
40,100,2762.574418
32,100,2769.201637
37,100,2776.293457
33,100,2782.956345
38,100,2790.043848
34,100,2796.757203
43,100,2803.853576
42,100,2810.544455
42,100,2817.5541
39,100,2824.179293
36,100,2831.140934
38,100,2837.709858
40,100,2844.775191
42,100,2851.485094
39,100,2858.569948
38,100,2865.151682
39,100,2872.288419
37,100,2878.863996
39,100,2885.8513
36,100,2892.424666
38,100,2899.348783
38,100,2905.928739
36,100,2912.873328
45,100,2919.617621
37,100,2926.736183
37,100,2933.323585
41,100,2940.295519
35,100,2946.887327
41,100,2953.883945
39,100,2960.466422
34,100,2967.481498
38,100,2974.044077
35,100,2981.042617
29,100,2987.630504
41,100,2994.577478
34,100,3001.260749
31,100,3008.399477
43,100,3014.926551
33,100,3021.957347
39,100,3028.557184
37,100,3035.59789
35,100,3042.18889
45,100,3049.205711
41,100,3055.847427
45,100,3062.874844
32,100,3069.517486
32,100,3076.469594
37,100,3083.035565
38,100,3090.049762
43,100,3096.607613
43,100,3103.640507
41,100,3110.28499
41,100,3117.364089
32,100,3124.039121
43,100,3131.027686
40,100,3137.801795
39,100,3144.919113
40,100,3151.714195
33,100,3158.992143
41,100,3165.766804
42,100,3172.722032
36,100,3179.303717
43,100,3186.274522
34,100,3192.836421
43,100,3199.794077
37,100,3206.350168
46,100,3213.282369
37,100,3219.930538
34,100,3226.916616
36,100,3233.571372
40,100,3240.729962
32,100,3247.291392
38,100,3254.254622
45,100,3260.790518
32,100,3267.812261
37,100,3274.413062
39,100,3281.46241
34,100,3288.109716
39,100,3295.147651
33,100,3301.653551
36,100,3308.612269
40,100,3315.353436
41,100,3322.576897
40,100,3329.315253
41,100,3336.581769
35,100,3343.316863
37,100,3350.576608
28,100,3357.379169
31,100,3364.571984
39,100,3371.314861
34,100,3378.544107
36,100,3385.381404
40,100,3392.598173
41,100,3399.398228
41,100,3406.677266
33,100,3413.535126
43,100,3420.77684
41,100,3427.408335
40,100,3434.413192
37,100,3440.98653
39,100,3448.005343
33,100,3454.597535
45,100,3461.536464
32,100,3468.280506
37,100,3475.507847
36,100,3482.416759
40,100,3489.593676
37,100,3496.438399
36,100,3503.722019
39,100,3510.611089
36,100,3517.868241
26,100,3524.732367
32,100,3531.970204
37,100,3538.759068
43,100,3545.911606
36,100,3552.547651
36,100,3559.474655
37,100,3566.028456
42,100,3572.997511
43,100,3579.58093
42,100,3586.64738
36,100,3593.204889
31,100,3600.209435
30,100,3606.833938
31,100,3613.872388
38,100,3620.516827
42,100,3627.473828
26,100,3634.124183
36,100,3641.127268
38,100,3647.749181
39,100,3654.767998
31,100,3661.334379
38,100,3668.352456
42,100,3674.92063
40,100,3681.94946
41,100,3688.500847
39,100,3695.464438
37,100,3702.021648
46,100,3709.001117
39,100,3715.580057
47,100,3722.46456
35,100,3728.93256
45,100,3735.835563
36,100,3742.475097
40,100,3749.534433
43,100,3756.305671
41,100,3763.284019
39,100,3770.040627
36,100,3777.23633
35,100,3783.998656
44,100,3790.946295
40,100,3797.459835
37,100,3804.383376
43,100,3810.886495
44,100,3818.025456
31,100,3824.55454
35,100,3831.586339
42,100,3838.132189
37,100,3845.146221
31,100,3851.793596
38,100,3858.831135
28,100,3865.437602
33,100,3872.456597
39,100,3879.058442
39,100,3886.035215
36,100,3892.632757
36,100,3899.535728
43,100,3906.102191
41,100,3913.186667
30,100,3919.741251
42,100,3926.76443
30,100,3933.310169
34,100,3940.242692
45,100,3947.085956
45,100,3954.022058
42,100,3960.58838
36,100,3967.504829
37,100,3973.981724
39,100,3980.975732
37,100,3987.550647
43,100,3994.455645
38,100,4001.01906
35,100,4008.015393
45,100,4014.589852
42,100,4021.565843
45,100,4028.143376
35,100,4035.113668
34,100,4041.600674
37,100,4048.592722
35,100,4055.163113
42,100,4062.139644
45,100,4068.660961
41,100,4075.602447
38,100,4082.204506
34,100,4089.146237
37,100,4095.732493
38,100,4102.737299
43,100,4109.375887
41,100,4116.484261
37,100,4123.041601
41,100,4130.199904
36,100,4136.804484
32,100,4143.791224
33,100,4150.325716
42,100,4157.403169
43,100,4163.971247
30,100,4171.137314
49,100,4178.192863
41,100,4185.600133
34,100,4192.401444
41,100,4199.796391
37,100,4206.745263
40,100,4214.051058
39,100,4220.947129
38,100,4228.090675
39,100,4234.737058
39,100,4241.81429
42,100,4248.401299
50,100,4255.393469
40,100,4261.977914
38,100,4268.912575
42,100,4275.591786
34,100,4282.553822
46,100,4289.109498
37,100,4296.127047
41,100,4302.792728
40,100,4309.785681
40,100,4316.320296
39,100,4323.283886
38,100,4329.895475
33,100,4336.899616
46,100,4343.484477
37,100,4350.509565
45,100,4357.150655
41,100,4364.174168
37,100,4370.862131
41,100,4377.98386
39,100,4384.600989
34,100,4391.527173
31,100,4398.092109
41,100,4405.044548
39,100,4411.584848
35,100,4418.60743
41,100,4425.108939
39,100,4432.105576
39,100,4438.699188
43,100,4445.657066
39,100,4452.138227
33,100,4459.104109
47,100,4465.648241
48,100,4472.673227
35,100,4479.397827
29,100,4486.514487
38,100,4493.169861
38,100,4500.155964
35,100,4506.740532
43,100,4513.689429
44,100,4520.218603
29,100,4527.188702
35,100,4533.875594
37,100,4540.899458
42,100,4547.481576
40,100,4554.423008
43,100,4560.970511
38,100,4567.959264
36,100,4574.591561
38,100,4581.615017
34,100,4588.179763
29,100,4595.191928
32,100,4601.763799
36,100,4608.774681
32,100,4615.310545
37,100,4622.269313
42,100,4628.805506
46,100,4635.767711
40,100,4642.348464
37,100,4649.323261
36,100,4655.886189
39,100,4662.849106
34,100,4669.467155
42,100,4676.428864
40,100,4682.943528
34,100,4689.860019
41,100,4696.400998
43,100,4703.366428
40,100,4709.948306
37,100,4716.889151
37,100,4723.420156
41,100,4730.508409
46,100,4737.112071
34,100,4744.096952
38,100,4750.633247
38,100,4757.525826
37,100,4764.057705
47,100,4771.023868
42,100,4777.547103
37,100,4784.57943
40,100,4791.542628
36,100,4798.783402
46,100,4805.543701
35,100,4812.84137
36,100,4819.656507
36,100,4826.858515
45,100,4833.790147
37,100,4841.074881
32,100,4847.779881
39,100,4854.754831
43,100,4861.4364
32,100,4868.440495
47,100,4875.089941
46,100,4882.023445
34,100,4888.571061
36,100,4895.579966
30,100,4902.164585
45,100,4909.172501
40,100,4915.718427
26,100,4922.650223
36,100,4929.298218
40,100,4936.571092
30,100,4943.355571
50,100,4950.627237
43,100,4957.491609
32,100,4964.707538
39,100,4971.342901
42,100,4978.290994
32,100,4984.856515
45,100,4991.783521
39,100,4998.284347
39,100,5005.312272
47,100,5011.888271
41,100,5018.846909
35,100,5025.354437
44,100,5032.410998
43,100,5039.06571
36,100,5045.988245
35,100,5052.482498
39,100,5059.475237
43,100,5066.10418
44,100,5073.228399
33,100,5079.739622
46,100,5086.656526
44,100,5093.290554
38,100,5100.433354
40,100,5107.095731
40,100,5114.056167
33,100,5120.584023
32,100,5127.47512
44,100,5134.078291
40,100,5141.102755
38,100,5147.728379
39,100,5154.707712
37,100,5161.220165
44,100,5168.236499
33,100,5174.788439
36,100,5181.732677
34,100,5188.218108
36,100,5195.181753
36,100,5201.825154
44,100,5208.840877
43,100,5215.384187
45,100,5222.350737
39,100,5228.929296
38,100,5235.960009
39,100,5242.513429
34,100,5249.482917
36,100,5256.063622
32,100,5262.99042
37,100,5269.617065
38,100,5276.577641
49,100,5283.111351
32,100,5290.042515
38,100,5296.581832
39,100,5303.627813
28,100,5310.200624
40,100,5317.221684
44,100,5323.746524
42,100,5330.758127
46,100,5337.212774
43,100,5344.068781
32,100,5350.589966
41,100,5357.480959
40,100,5363.97998
43,100,5370.924602
41,100,5377.528989
29,100,5384.488634
44,100,5391.09491
36,100,5398.071058
45,100,5404.545295
38,100,5411.626194
43,100,5418.142362
42,100,5425.065944
38,100,5431.67449
31,100,5438.68765
32,100,5445.281451
36,100,5452.338192
31,100,5458.893524
38,100,5465.868837
39,100,5472.40363
43,100,5479.464494
40,100,5486.239153
46,100,5493.436111
34,100,5500.216343
42,100,5507.345223
35,100,5514.004308
40,100,5520.948476
41,100,5527.480936
39,100,5534.491015
41,100,5541.029402
42,100,5548.00041
40,100,5554.4944
32,100,5561.442101
42,100,5568.071456
41,100,5575.081627
37,100,5581.728997
30,100,5588.662294
40,100,5595.175508
40,100,5602.250694
37,100,5608.753272
40,100,5615.696133
41,100,5622.243407
44,100,5629.232574
40,100,5635.811441
47,100,5642.758057
41,100,5649.329863
46,100,5656.208205
42,100,5662.775939
46,100,5669.735471
43,100,5676.245183
32,100,5683.142698
45,100,5689.703309
35,100,5696.657143
42,100,5703.149207
41,100,5710.12486
38,100,5716.727492
41,100,5723.741187
42,100,5730.352128
36,100,5737.303813
42,100,5743.795473
31,100,5750.801326
41,100,5757.377781
40,100,5764.383775
33,100,5770.885891
36,100,5777.763138
36,100,5784.295087
35,100,5791.212436
44,100,5797.751646
34,100,5804.685764
48,100,5811.232489
40,100,5818.284427
34,100,5824.768909
38,100,5831.712716
45,100,5838.144033
37,100,5845.013973
41,100,5851.572983
35,100,5858.509088
46,100,5865.025702
38,100,5871.943558
42,100,5878.435207
41,100,5885.308373
37,100,5891.740965
45,100,5898.708948
38,100,5905.17504
41,100,5912.019424
46,100,5918.53065
44,100,5925.469383
33,100,5932.010668
40,100,5938.880911
44,100,5945.350904
44,100,5952.194913
40,100,5958.70461
49,100,5965.619303
36,100,5972.021019
41,100,5978.900377
28,100,5985.403884
35,100,5992.33339
36,100,5998.862393
45,100,6005.717039
46,100,6012.207464
45,100,6019.051684
40,100,6025.572305
40,100,6032.701454
35,100,6039.272098
43,100,6046.154837
38,100,6052.650095
42,100,6059.650408
43,100,6066.173329
54,100,6073.002594
40,100,6079.456607
25,100,6086.373436
45,100,6092.891077
44,100,6099.766001
31,100,6106.244993
47,100,6113.175613
38,100,6119.652272
46,100,6126.587337
46,100,6133.052094
39,100,6139.900762
33,100,6146.351537
39,100,6153.234934
46,100,6159.742074
30,100,6166.598815
37,100,6173.151977
41,100,6179.993592
35,100,6186.494129
38,100,6193.426354
43,100,6199.943151
43,100,6206.817546
43,100,6213.27411
39,100,6220.170538
33,100,6226.663999
38,100,6233.619745
28,100,6240.091582
39,100,6246.986113
39,100,6253.46405
36,100,6260.332623
42,100,6266.795146
42,100,6273.756831
40,100,6280.221393
35,100,6287.144943
46,100,6293.718876
45,100,6300.648026
43,100,6307.098051
40,100,6313.961966
46,100,6320.422003
31,100,6327.307576
41,100,6333.801631
38,100,6340.816647
41,100,6347.39623
35,100,6354.409955
41,100,6360.976846
42,100,6367.975638
33,100,6374.419534
43,100,6381.32234
31,100,6387.815323
45,100,6394.789756
34,100,6401.337271
37,100,6408.230684
38,100,6414.734919
39,100,6421.645185
46,100,6428.202154
43,100,6435.097893
40,100,6441.64735
41,100,6448.582749
40,100,6455.052644
51,100,6461.973886
34,100,6468.43444
44,100,6475.350351
38,100,6481.813298
36,100,6488.748655
46,100,6495.231345
43,100,6502.079865
31,100,6508.550572
43,100,6515.482082
31,100,6522.032033
40,100,6528.890639
43,100,6535.408247
38,100,6542.303054
45,100,6548.750145
45,100,6555.708203
40,100,6562.17454
37,100,6569.047652
31,100,6575.434375
38,100,6582.261553
42,100,6588.709712
36,100,6595.693148
29,100,6602.222781
35,100,6609.116974
39,100,6615.555537
37,100,6622.465217
45,100,6628.939863
35,100,6635.894057
30,100,6642.36351
45,100,6649.271576
43,100,6655.870997
32,100,6662.75713
39,100,6669.226815
43,100,6676.092561
39,100,6682.578585
36,100,6689.432042
37,100,6695.860451
31,100,6702.635371
39,100,6709.045665
34,100,6716.060177
35,100,6722.53378
45,100,6729.329826
39,100,6735.723495
32,100,6742.590353
39,100,6749.053258
35,100,6756.02338
36,100,6762.492098
35,100,6769.35727
37,100,6775.850809
32,100,6782.992976
33,100,6789.461983
38,100,6796.269039
36,100,6802.685772
38,100,6809.535896
42,100,6816.023143
36,100,6822.928501
37,100,6829.336637
34,100,6836.156151
49,100,6842.596661
42,100,6849.562688
37,100,6856.208836
39,100,6863.276449
41,100,6869.759767
36,100,6876.528988
38,100,6882.951629
36,100,6889.859058
43,100,6896.283761
36,100,6903.070658
31,100,6909.481535
38,100,6916.279278
39,100,6922.761258
45,100,6929.626129
38,100,6936.038225
33,100,6942.850039
36,100,6949.333467
42,100,6956.253603
35,100,6962.798427
31,100,6969.763456
35,100,6976.277635
45,100,6983.128677
39,100,6989.522384
37,100,6996.353096
37,100,7002.7809
38,100,7009.635839
48,100,7016.112514
36,100,7022.969901
38,100,7029.378026
37,100,7036.272427
30,100,7042.751253
40,100,7049.565623
41,100,7056.056075
39,100,7062.852983
42,100,7069.288853
40,100,7076.217178
39,100,7082.700086
40,100,7089.595134
38,100,7096.022444
47,100,7102.82877
30,100,7109.25123
33,100,7116.084128
38,100,7122.527633
35,100,7129.368153
38,100,7135.85533
45,100,7142.73243
40,100,7149.191018
41,100,7155.999373
31,100,7162.419626
32,100,7169.286884
43,100,7175.762497
36,100,7182.647743
40,100,7189.023034
40,100,7195.915151
35,100,7202.371423
44,100,7209.24821
41,100,7215.738485
32,100,7222.580716
42,100,7229.025867
43,100,7235.866416
39,100,7242.294252
39,100,7249.177672
36,100,7255.661498
35,100,7262.517047
47,100,7268.886014
30,100,7275.928315
39,100,7282.511898
42,100,7289.446826
42,100,7295.939874
37,100,7302.739999
39,100,7309.121433
36,100,7316.161895
33,100,7322.63647
37,100,7329.483991
39,100,7335.948669
38,100,7342.813073
36,100,7349.308254
35,100,7356.155047
31,100,7362.65086
38,100,7369.538465
36,100,7376.155326
45,100,7383.332711
38,100,7390.005354
35,100,7397.095442
39,100,7403.759053
30,100,7410.858524
41,100,7417.561133
41,100,7424.59605
35,100,7431.078382
41,100,7437.923966
42,100,7444.390244
34,100,7451.245816
41,100,7457.696067
34,100,7464.470143
43,100,7470.93088
37,100,7477.790426
46,100,7484.203252
42,100,7491.107416
36,100,7497.558674
40,100,7504.407909
42,100,7510.841345
36,100,7517.649005
38,100,7524.105746
30,100,7530.917932
42,100,7537.377442
35,100,7544.211349
38,100,7550.700959
35,100,7557.546552
38,100,7564.04459
34,100,7570.90312
43,100,7577.345656
41,100,7584.443519
34,100,7590.996851
46,100,7597.867904
44,100,7604.286601
41,100,7611.151114
39,100,7617.600068
43,100,7624.415413
41,100,7630.851999
31,100,7637.671829
38,100,7644.14042
32,100,7650.949322
41,100,7657.463366
47,100,7664.305255
37,100,7670.718493
39,100,7677.577609
42,100,7683.994215
47,100,7690.819103
27,100,7697.239298
37,100,7704.114532
44,100,7710.520211
37,100,7717.390341
49,100,7723.825476
38,100,7730.682546
48,100,7737.191915
42,100,7744.074871
38,100,7750.560664
36,100,7757.37482
37,100,7763.82466
40,100,7770.622859
38,100,7777.073073
39,100,7783.970266
41,100,7790.401302
38,100,7797.290801
38,100,7803.748901
41,100,7810.655606
44,100,7817.067085
39,100,7823.962123
39,100,7830.452635
41,100,7837.286139
43,100,7843.734366
36,100,7850.565911
41,100,7857.053988
35,100,7863.898083
41,100,7870.338074
44,100,7877.223269
41,100,7883.686351
37,100,7890.586208
40,100,7897.216711
42,100,7904.280499
44,100,7910.76196
36,100,7917.611223
44,100,7924.058602
39,100,7930.935002
42,100,7937.406325
38,100,7944.311978
40,100,7950.765707
44,100,7957.61872
47,100,7964.083793
39,100,7970.964135
35,100,7977.515523
44,100,7984.444442
39,100,7990.907403
45,100,7997.768104
39,100,8004.210218
38,100,8011.155238
48,100,8017.628927
41,100,8024.484327
29,100,8030.968537
44,100,8037.890539
36,100,8044.387892
42,100,8051.299091
42,100,8057.817911
34,100,8064.776073
40,100,8071.296709
42,100,8078.220232
51,100,8084.679483
45,100,8091.567302
37,100,8098.115432
47,100,8105.060631
37,100,8111.606056
35,100,8118.514588
34,100,8125.034446
42,100,8131.947492
52,100,8138.429047
43,100,8145.377394
39,100,8151.902152
39,100,8158.76637
44,100,8165.228602
47,100,8172.09582
41,100,8178.576149
33,100,8185.468575
33,100,8191.934031
43,100,8199.019495
34,100,8205.769931
36,100,8212.723677
47,100,8219.183155
45,100,8226.184517
42,100,8232.665243
36,100,8239.559197
39,100,8246.036854
33,100,8252.878572
38,100,8259.323332
41,100,8266.12552
47,100,8272.608095
41,100,8279.447517
47,100,8285.94009
41,100,8292.786856
40,100,8299.344488
42,100,8306.232234
42,100,8312.755252
34,100,8319.58736
39,100,8326.008685
41,100,8332.89089
40,100,8339.353299
39,100,8346.215907
46,100,8352.682269
28,100,8359.550528
36,100,8365.982798
45,100,8372.851611
40,100,8379.390053
40,100,8386.273234
36,100,8392.76812
36,100,8399.60869
38,100,8406.095116
44,100,8413.006548
36,100,8419.416052
41,100,8426.206819
39,100,8432.683366
51,100,8439.585906
40,100,8446.056415
42,100,8452.932024
47,100,8459.329603
48,100,8466.198877
40,100,8472.694224
39,100,8479.530941
40,100,8486.00193
33,100,8492.857065
34,100,8499.340649
