#{"t_start": 1617882290.7109234, "env_id": "Warehouse-v0"}
r,l,t
40,100,1578.174982
32,100,1585.192485
36,100,1591.796384
41,100,1598.990599
43,100,1605.93324
42,100,1612.968731
37,100,1619.574488
39,100,1626.653355
37,100,1633.367062
41,100,1640.546684
34,100,1647.32074
42,100,1654.461779
34,100,1661.213311
42,100,1668.382041
39,100,1675.021456
45,100,1682.228165
41,100,1689.002972
38,100,1696.195722
36,100,1702.861777
32,100,1709.882157
31,100,1716.497889
37,100,1723.58464
41,100,1730.288154
33,100,1737.448922
32,100,1744.1143
47,100,1751.144802
41,100,1757.736719
38,100,1764.875751
43,100,1771.521446
31,100,1778.710109
41,100,1785.487156
38,100,1792.526509
38,100,1799.182651
27,100,1806.206563
30,100,1812.807486
46,100,1819.852288
37,100,1826.464231
30,100,1833.573214
41,100,1840.182868
43,100,1847.194176
38,100,1853.706521
46,100,1860.642007
34,100,1867.247618
38,100,1874.191081
39,100,1880.788279
38,100,1887.765014
37,100,1894.42315
40,100,1901.423955
31,100,1907.986568
42,100,1914.95761
33,100,1921.464272
33,100,1928.477904
32,100,1935.137594
26,100,1942.139681
39,100,1948.700624
32,100,1955.69108
37,100,1962.238584
37,100,1969.290654
45,100,1975.83191
47,100,1982.800257
39,100,1989.628682
38,100,1996.764821
37,100,2003.313373
36,100,2010.298978
35,100,2016.848923
38,100,2023.821702
35,100,2030.390932
40,100,2037.383755
43,100,2043.949378
27,100,2050.958778
39,100,2057.522752
42,100,2064.518602
34,100,2071.151986
38,100,2078.146971
37,100,2084.932929
38,100,2091.970832
40,100,2098.531207
36,100,2105.472041
47,100,2111.938584
38,100,2118.899224
41,100,2125.528789
41,100,2132.602909
39,100,2139.247793
34,100,2146.227755
44,100,2152.813098
39,100,2159.79673
29,100,2166.446893
33,100,2173.380763
39,100,2179.976643
42,100,2186.954343
33,100,2193.559886
31,100,2200.547276
29,100,2207.172042
36,100,2214.103734
41,100,2220.764904
34,100,2227.813584
35,100,2234.39903
32,100,2241.390038
39,100,2248.005167
38,100,2255.05826
37,100,2261.624625
37,100,2268.669581
37,100,2275.239267
33,100,2282.196149
43,100,2288.830345
43,100,2295.80284
38,100,2302.63472
46,100,2309.674741
37,100,2316.255097
41,100,2323.290159
39,100,2329.919203
36,100,2336.851274
35,100,2343.409024
43,100,2350.359193
41,100,2356.884038
37,100,2363.836271
34,100,2370.432776
35,100,2377.427954
41,100,2384.099826
40,100,2391.126469
32,100,2397.772103
35,100,2404.73574
41,100,2411.352923
32,100,2418.283081
42,100,2425.033765
38,100,2432.263956
38,100,2439.034628
30,100,2446.184059
45,100,2452.811872
31,100,2459.846747
34,100,2466.514395
40,100,2473.550001
42,100,2480.150831
32,100,2487.168696
32,100,2493.85793
46,100,2501.052659
25,100,2507.754212
35,100,2514.762434
41,100,2521.36673
33,100,2528.372882
39,100,2535.017929
40,100,2542.197864
36,100,2549.03075
46,100,2556.248778
45,100,2563.072053
39,100,2570.406755
34,100,2577.141213
32,100,2584.321047
36,100,2591.018133
32,100,2597.995923
32,100,2604.534094
35,100,2611.627513
36,100,2618.28926
36,100,2625.281693
39,100,2631.954706
34,100,2638.882555
37,100,2645.535637
33,100,2652.516452
42,100,2659.112418
37,100,2666.132454
29,100,2672.661691
41,100,2679.614759
32,100,2686.305763
35,100,2693.290528
35,100,2699.894654
33,100,2706.924861
34,100,2713.714394
46,100,2720.838016
43,100,2727.490463
38,100,2734.604358
33,100,2741.372754
42,100,2748.493403
37,100,2755.17138
34,100,2762.253168
42,100,2768.880423
41,100,2775.972495
39,100,2782.636162
38,100,2789.722606
40,100,2796.427797
29,100,2803.530988
41,100,2810.222437
34,100,2817.233545
40,100,2823.85633
40,100,2830.819764
32,100,2837.389068
36,100,2844.46074
38,100,2851.16474
42,100,2858.24999
33,100,2864.831184
38,100,2871.967523
34,100,2878.543355
41,100,2885.5332
45,100,2892.103211
40,100,2899.026819
34,100,2905.599524
32,100,2912.553566
42,100,2919.29725
37,100,2926.414164
37,100,2933.003502
46,100,2939.97424
34,100,2946.567739
37,100,2953.562787
35,100,2960.14872
34,100,2967.160478
33,100,2973.72285
37,100,2980.72211
40,100,2987.31426
38,100,2994.254676
41,100,3000.93978
44,100,3008.084578
37,100,3014.605308
35,100,3021.633914
45,100,3028.235847
42,100,3035.276307
33,100,3041.868176
40,100,3048.884634
43,100,3055.526488
45,100,3062.553099
41,100,3069.196515
37,100,3076.147933
32,100,3082.721193
34,100,3089.728677
41,100,3096.286697
36,100,3103.319151
37,100,3109.962912
26,100,3117.041435
38,100,3123.718116
46,100,3130.712492
36,100,3137.477507
37,100,3144.596699
32,100,3151.392759
38,100,3158.675594
38,100,3165.445932
34,100,3172.400014
40,100,3178.983071
35,100,3185.953178
38,100,3192.515245
34,100,3199.479397
33,100,3206.029712
27,100,3212.957479
37,100,3219.608914
39,100,3226.595395
35,100,3233.250049
23,100,3240.410962
34,100,3246.976186
38,100,3253.937262
39,100,3260.469893
39,100,3267.491036
41,100,3274.091952
37,100,3281.151264
44,100,3287.789648
28,100,3294.826727
41,100,3301.331545
38,100,3308.291163
35,100,3315.032506
40,100,3322.253878
32,100,3329.004443
42,100,3336.260289
38,100,3342.994865
39,100,3350.2578
35,100,3357.05852
39,100,3364.251788
40,100,3370.99361
32,100,3378.224769
34,100,3385.068291
33,100,3392.27791
41,100,3399.076012
32,100,3406.359705
40,100,3413.222131
31,100,3420.455793
39,100,3427.087483
33,100,3434.095068
34,100,3440.66639
45,100,3447.683339
39,100,3454.276294
36,100,3461.218449
42,100,3467.962655
51,100,3475.186479
31,100,3482.095967
43,100,3489.274467
40,100,3496.118424
34,100,3503.4006
34,100,3510.291183
34,100,3517.547055
29,100,3524.413554
40,100,3531.650256
40,100,3538.437721
44,100,3545.590609
40,100,3552.227772
35,100,3559.151598
44,100,3565.708532
36,100,3572.675124
32,100,3579.258863
33,100,3586.326406
45,100,3592.880199
34,100,3599.88853
32,100,3606.513153
45,100,3613.551362
41,100,3620.196416
32,100,3627.154802
44,100,3633.804347
39,100,3640.806458
31,100,3647.428226
40,100,3654.446971
37,100,3661.013664
39,100,3668.032084
35,100,3674.600719
38,100,3681.628889
37,100,3688.184675
45,100,3695.145952
40,100,3701.700851
34,100,3708.679934
36,100,3715.259696
41,100,3722.143412
39,100,3728.614102
40,100,3735.51182
42,100,3742.153919
40,100,3749.214618
41,100,3755.985443
34,100,3762.950177
42,100,3769.719443
42,100,3776.916225
36,100,3783.676904
42,100,3790.626493
31,100,3797.139225
39,100,3804.062683
43,100,3810.572169
30,100,3817.705781
35,100,3824.233357
43,100,3831.268323
39,100,3837.811046
40,100,3844.826978
34,100,3851.472645
46,100,3858.508881
40,100,3865.116266
48,100,3872.135404
43,100,3878.739231
41,100,3885.715277
40,100,3892.311571
43,100,3899.21425
37,100,3905.781121
38,100,3912.852998
30,100,3919.418193
37,100,3926.442285
36,100,3932.989803
32,100,3939.921381
38,100,3946.767685
40,100,3953.701607
38,100,3960.268393
38,100,3967.184332
42,100,3973.660524
41,100,3980.655329
34,100,3987.22936
35,100,3994.134336
37,100,4000.69808
33,100,4007.696528
42,100,4014.26837
42,100,4021.244967
39,100,4027.822113
34,100,4034.791965
33,100,4041.279405
28,100,4048.270537
46,100,4054.841925
36,100,4061.819152
34,100,4068.339937
36,100,4075.280552
45,100,4081.883204
38,100,4088.825248
38,100,4095.411255
37,100,4102.415955
43,100,4109.055034
39,100,4116.157619
31,100,4122.72167
41,100,4129.880266
35,100,4136.481249
47,100,4143.470254
39,100,4150.001246
38,100,4157.080898
40,100,4163.646097
44,100,4170.81759
36,100,4177.881233
36,100,4185.276757
36,100,4192.080992
39,100,4199.474981
43,100,4206.425097
32,100,4213.736864
42,100,4220.626062
29,100,4227.768473
39,100,4234.415948
38,100,4241.493491
41,100,4248.078313
36,100,4255.072161
40,100,4261.65741
38,100,4268.592151
39,100,4275.270958
33,100,4282.241736
43,100,4288.79218
48,100,4295.806345
42,100,4302.471256
48,100,4309.464644
43,100,4316.00016
38,100,4322.963791
33,100,4329.574221
33,100,4336.578331
30,100,4343.163023
43,100,4350.188673
41,100,4356.830042
33,100,4363.852555
32,100,4370.549101
38,100,4377.662837
26,100,4384.279927
44,100,4391.206559
42,100,4397.771808
47,100,4404.72544
37,100,4411.263412
35,100,4418.285435
37,100,4424.786829
41,100,4431.784138
52,100,4438.377265
39,100,4445.341715
33,100,4451.817757
35,100,4458.78295
36,100,4465.327254
34,100,4472.35173
40,100,4479.076665
41,100,4486.201095
38,100,4492.850279
36,100,4499.834879
33,100,4506.41923
30,100,4513.368368
40,100,4519.897282
40,100,4526.868653
42,100,4533.541085
40,100,4540.57583
42,100,4547.160072
36,100,4554.101834
33,100,4560.650687
36,100,4567.638084
38,100,4574.26706
33,100,4581.294688
32,100,4587.857718
36,100,4594.867621
37,100,4601.443157
45,100,4608.453556
43,100,4614.989138
29,100,4621.948035
42,100,4628.481714
41,100,4635.446997
39,100,4642.027175
32,100,4649.00214
36,100,4655.565969
40,100,4662.528684
41,100,4669.149517
38,100,4676.107627
38,100,4682.622213
37,100,4689.538791
36,100,4696.079748
46,100,4703.042359
35,100,4709.62709
43,100,4716.567313
35,100,4723.099268
32,100,4730.186832
40,100,4736.790932
31,100,4743.774827
35,100,4750.312571
44,100,4757.204499
37,100,4763.736598
37,100,4770.709026
34,100,4777.225298
31,100,4784.259211
38,100,4791.222671
31,100,4798.461776
34,100,4805.223368
34,100,4812.519372
41,100,4819.334206
41,100,4826.537345
34,100,4833.469944
41,100,4840.755086
36,100,4847.460196
31,100,4854.434527
37,100,4861.121488
37,100,4868.124276
43,100,4874.768646
41,100,4881.702421
42,100,4888.249084
48,100,4895.257701
37,100,4901.846027
34,100,4908.858646
40,100,4915.396914
41,100,4922.327417
31,100,4928.97807
44,100,4936.254435
38,100,4943.036734
44,100,4950.305595
44,100,4957.170905
39,100,4964.382368
35,100,4971.023271
45,100,4977.967893
47,100,4984.52662
40,100,4991.462363
44,100,4997.962887
37,100,5004.993508
36,100,5011.567266
32,100,5018.52318
36,100,5025.031395
37,100,5032.076391
39,100,5038.747228
39,100,5045.667222
40,100,5052.163804
32,100,5059.153766
38,100,5065.782157
34,100,5072.907522
38,100,5079.419126
38,100,5086.336639
33,100,5092.969227
46,100,5100.11348
41,100,5106.777798
41,100,5113.735187
33,100,5120.26261
39,100,5127.153853
33,100,5133.744402
35,100,5140.78149
37,100,5147.407395
35,100,5154.389117
33,100,5160.898914
36,100,5167.912866
35,100,5174.467921
44,100,5181.41179
39,100,5187.895196
30,100,5194.862526
43,100,5201.504009
43,100,5208.519017
41,100,5215.062863
42,100,5222.023453
39,100,5228.611411
50,100,5235.638847
35,100,5242.192606
32,100,5249.160534
38,100,5255.742071
33,100,5262.667875
40,100,5269.296446
38,100,5276.256308
44,100,5282.78996
33,100,5289.721419
36,100,5296.261051
40,100,5303.305868
39,100,5309.885888
35,100,5316.908228
40,100,5323.425355
32,100,5330.438179
50,100,5336.892143
43,100,5343.747621
38,100,5350.277222
48,100,5357.140053
33,100,5363.65967
33,100,5370.603336
41,100,5377.212608
37,100,5384.163428
42,100,5390.773503
31,100,5397.750764
34,100,5404.222419
42,100,5411.294041
48,100,5417.817405
41,100,5424.745493
39,100,5431.353242
46,100,5438.366745
39,100,5444.959971
38,100,5452.019021
35,100,5458.575169
35,100,5465.548479
44,100,5472.083124
36,100,5479.129053
42,100,5485.917799
33,100,5493.114851
35,100,5499.894453
35,100,5507.024954
38,100,5513.683953
41,100,5520.627389
33,100,5527.160882
48,100,5534.170317
32,100,5540.708956
38,100,5547.678348
37,100,5554.172252
43,100,5561.12008
39,100,5567.75012
50,100,5574.761007
37,100,5581.407794
41,100,5588.342039
48,100,5594.854801
33,100,5601.913706
46,100,5608.432595
39,100,5615.377227
38,100,5621.922971
35,100,5628.912294
38,100,5635.491143
40,100,5642.437051
44,100,5649.01038
39,100,5655.887124
40,100,5662.455375
36,100,5669.416273
38,100,5675.92367
39,100,5682.821938
45,100,5689.382708
41,100,5696.343403
39,100,5702.827971
41,100,5709.801743
38,100,5716.406463
34,100,5723.420155
39,100,5730.030855
32,100,5736.98112
38,100,5743.473905
41,100,5750.481507
41,100,5757.056507
27,100,5764.062453
44,100,5770.56538
44,100,5777.441748
45,100,5783.975496
37,100,5790.892967
45,100,5797.431197
35,100,5804.364574
44,100,5810.911244
37,100,5817.965362
40,100,5824.447633
35,100,5831.396656
30,100,5837.822551
45,100,5844.692724
45,100,5851.251611
32,100,5858.18592
46,100,5864.702047
44,100,5871.622375
40,100,5878.113942
43,100,5884.980891
39,100,5891.420121
39,100,5898.387739
41,100,5904.856737
39,100,5911.698198
42,100,5918.209223
43,100,5925.151379
40,100,5931.693157
42,100,5938.560734
42,100,5945.029629
42,100,5951.872106
45,100,5958.383919
40,100,5965.299027
45,100,5971.701471
32,100,5978.579204
35,100,5985.083732
37,100,5992.012483
31,100,5998.540287
41,100,6005.395792
37,100,6011.886186
39,100,6018.730329
47,100,6025.251335
29,100,6032.380746
43,100,6038.95076
39,100,6045.834183
37,100,6052.328825
33,100,6059.328396
43,100,6065.852046
38,100,6072.680482
33,100,6079.135528
40,100,6086.050485
39,100,6092.570227
46,100,6099.448125
41,100,6105.924589
44,100,6112.853486
39,100,6119.334613
36,100,6126.266078
36,100,6132.726042
39,100,6139.575716
41,100,6146.030796
36,100,6152.915029
37,100,6159.411636
37,100,6166.278294
39,100,6172.828265
36,100,6179.673181
36,100,6186.172776
25,100,6193.105225
38,100,6199.622938
40,100,6206.496263
37,100,6212.952844
49,100,6219.849275
40,100,6226.346302
41,100,6233.299237
34,100,6239.769727
38,100,6246.664836
45,100,6253.142683
47,100,6260.011977
44,100,6266.478835
49,100,6273.436493
47,100,6279.90085
46,100,6286.823612
38,100,6293.398274
41,100,6300.326927
37,100,6306.777568
37,100,6313.640697
44,100,6320.100696
40,100,6326.986356
39,100,6333.4812
37,100,6340.496518
34,100,6347.073992
41,100,6354.088969
38,100,6360.655659
36,100,6367.653605
38,100,6374.099256
43,100,6381.00019
40,100,6387.495104
38,100,6394.467383
35,100,6401.01607
41,100,6407.914207
43,100,6414.419973
34,100,6421.32231
41,100,6427.884632
44,100,6434.776771
46,100,6441.326531
36,100,6448.263752
35,100,6454.732146
47,100,6461.650192
41,100,6468.113176
44,100,6475.027505
44,100,6481.4895
34,100,6488.427531
36,100,6494.909934
34,100,6501.758596
38,100,6508.222183
40,100,6515.161683
46,100,6521.706403
40,100,6528.568361
40,100,6535.088373
40,100,6541.980191
42,100,6548.424987
37,100,6555.38943
41,100,6561.853758
48,100,6568.732147
33,100,6575.115674
41,100,6581.93995
43,100,6588.390567
38,100,6595.371851
39,100,6601.901258
35,100,6608.79757
48,100,6615.234158
42,100,6622.144049
32,100,6628.621989
44,100,6635.573619
30,100,6642.042256
33,100,6648.952751
37,100,6655.550558
36,100,6662.441979
49,100,6668.902979
39,100,6675.771317
46,100,6682.258028
45,100,6689.11148
36,100,6695.5391
37,100,6702.313991
42,100,6708.729942
43,100,6715.740727
44,100,6722.213612
44,100,6729.008318
41,100,6735.401249
34,100,6742.269039
42,100,6748.733976
40,100,6755.700408
41,100,6762.172145
40,100,6769.038752
36,100,6775.531238
43,100,6782.672528
45,100,6789.139888
28,100,6795.947618
40,100,6802.365132
38,100,6809.214711
38,100,6815.70208
43,100,6822.607236
33,100,6829.015175
28,100,6835.83472
37,100,6842.275804
31,100,6849.241952
36,100,6855.888981
42,100,6862.955086
36,100,6869.438507
37,100,6876.206161
39,100,6882.630325
38,100,6889.537933
35,100,6895.962482
38,100,6902.748469
44,100,6909.159408
35,100,6915.957545
41,100,6922.440557
42,100,6929.305654
37,100,6935.715963
40,100,6942.530156
44,100,6949.012594
33,100,6955.932803
46,100,6962.478243
32,100,6969.443195
38,100,6975.956215
42,100,6982.806828
44,100,6989.208861
40,100,6996.031854
32,100,7002.458833
33,100,7009.315529
43,100,7015.791356
35,100,7022.648652
32,100,7029.056479
38,100,7035.956162
44,100,7042.434313
41,100,7049.244696
44,100,7055.733043
34,100,7062.532531
38,100,7068.967551
38,100,7075.896667
33,100,7082.379576
43,100,7089.273096
40,100,7095.701641
35,100,7102.508512
44,100,7108.93002
46,100,7115.762771
44,100,7122.20644
44,100,7129.050126
40,100,7135.535271
41,100,7142.410249
39,100,7148.869532
39,100,7155.678168
43,100,7162.098293
50,100,7168.965499
38,100,7175.441222
43,100,7182.325698
37,100,7188.699316
34,100,7195.593909
50,100,7202.050374
38,100,7208.926936
43,100,7215.417632
41,100,7222.259618
40,100,7228.705343
39,100,7235.544236
36,100,7241.973007
38,100,7248.857073
44,100,7255.341148
33,100,7262.196551
40,100,7268.564669
31,100,7275.606351
42,100,7282.191488
45,100,7289.125877
33,100,7295.618295
36,100,7302.418795
34,100,7308.799907
42,100,7315.840072
42,100,7322.315248
38,100,7329.162736
42,100,7335.627568
34,100,7342.492057
42,100,7348.987026
48,100,7355.833627
40,100,7362.329634
44,100,7369.217308
35,100,7375.833802
31,100,7383.012566
42,100,7389.684019
41,100,7396.78069
46,100,7403.43613
37,100,7410.537013
50,100,7417.239374
37,100,7424.274785
38,100,7430.758662
41,100,7437.602714
40,100,7444.067181
41,100,7450.924972
41,100,7457.377158
44,100,7464.146284
49,100,7470.609456
35,100,7477.471682
40,100,7483.882086
60,100,7490.786566
29,100,7497.237704
39,100,7504.08668
45,100,7510.519426
40,100,7517.32839
37,100,7523.784489
44,100,7530.596828
35,100,7537.055221
44,100,7543.889959
41,100,7550.379502
39,100,7557.225294
42,100,7563.723287
36,100,7570.582049
37,100,7577.024425
42,100,7584.122212
38,100,7590.675248
39,100,7597.545883
26,100,7603.965391
33,100,7610.829368
44,100,7617.27843
43,100,7624.090437
36,100,7630.53053
38,100,7637.349865
36,100,7643.819027
36,100,7650.625694
42,100,7657.141241
42,100,7663.984474
40,100,7670.396216
42,100,7677.256449
39,100,7683.672763
44,100,7690.497719
38,100,7696.918008
49,100,7703.79319
39,100,7710.19898
41,100,7717.072619
45,100,7723.504249
40,100,7730.361768
42,100,7736.870462
39,100,7743.754772
36,100,7750.237735
40,100,7757.053644
43,100,7763.503294
42,100,7770.298917
46,100,7776.751717
36,100,7783.64909
41,100,7790.079084
34,100,7796.969335
35,100,7803.42836
42,100,7810.334762
38,100,7816.746013
35,100,7823.640611
39,100,7830.129919
39,100,7836.967761
35,100,7843.413079
42,100,7850.244714
39,100,7856.73338
44,100,7863.576846
47,100,7870.016755
39,100,7876.904325
37,100,7883.364297
47,100,7890.271053
34,100,7896.892859
39,100,7903.95932
44,100,7910.441458
40,100,7917.290565
34,100,7923.737371
42,100,7930.613765
36,100,7937.085095
37,100,7943.990741
43,100,7950.447098
33,100,7957.297536
43,100,7963.762492
37,100,7970.641704
40,100,7977.192555
41,100,7984.123211
41,100,7990.586072
39,100,7997.446001
46,100,8003.888976
49,100,8010.835738
34,100,8017.307191
34,100,8024.163084
38,100,8030.648113
36,100,8037.569434
44,100,8044.066683
38,100,8050.979051
35,100,8057.495803
36,100,8064.454901
37,100,8070.9798
37,100,8077.899034
45,100,8084.357273
34,100,8091.246271
36,100,8097.794003
41,100,8104.739427
40,100,8111.285239
47,100,8118.193414
44,100,8124.713599
33,100,8131.630196
42,100,8138.108721
40,100,8145.063051
35,100,8151.580967
43,100,8158.44142
37,100,8164.908085
40,100,8171.775284
40,100,8178.253397
49,100,8185.148168
44,100,8191.612746
44,100,8198.699377
34,100,8205.449302
42,100,8212.402411
34,100,8218.86171
41,100,8225.863432
48,100,8232.3456
39,100,8239.237878
40,100,8245.715801
38,100,8252.558178
42,100,8259.002539
37,100,8265.804271
33,100,8272.285895
39,100,8279.125299
41,100,8285.618673
43,100,8292.464769
37,100,8299.023151
40,100,8305.910688
33,100,8312.433299
39,100,8319.266182
35,100,8325.687424
33,100,8332.561079
42,100,8339.033527
41,100,8345.894685
44,100,8352.36105
35,100,8359.229322
46,100,8365.660706
42,100,8372.530317
33,100,8379.067789
40,100,8385.952047
45,100,8392.443198
38,100,8399.287477
37,100,8405.774846
38,100,8412.685323
36,100,8419.093981
34,100,8425.885428
41,100,8432.362149
41,100,8439.265453
43,100,8445.734249
34,100,8452.609862
38,100,8459.00664
34,100,8465.877546
39,100,8472.372948
37,100,8479.210449
46,100,8485.678947
50,100,8492.535917
37,100,8499.019351
