#{"t_start": 1617882290.4331708, "env_id": "Warehouse-v0"}
r,l,t
30,100,872.864197
30,100,880.019651
35,100,886.695896
33,100,893.772159
34,100,900.42599
44,100,907.516985
32,100,914.198476
36,100,921.432074
33,100,928.226448
32,100,935.692134
43,100,942.792378
29,100,949.85194
37,100,956.466728
34,100,963.470461
40,100,970.17191
37,100,977.435011
28,100,984.070472
36,100,991.110151
36,100,997.807846
38,100,1005.037624
34,100,1011.804104
31,100,1018.892742
40,100,1025.484363
39,100,1032.498182
29,100,1039.224299
44,100,1046.32453
31,100,1053.00599
40,100,1060.456693
33,100,1067.251377
23,100,1074.353709
40,100,1081.024404
34,100,1088.132061
43,100,1094.783264
45,100,1101.906823
35,100,1108.684882
44,100,1115.769448
34,100,1122.35446
36,100,1129.511401
39,100,1136.199676
30,100,1143.501248
40,100,1150.205465
31,100,1157.28061
40,100,1163.988514
46,100,1171.208497
37,100,1177.978597
30,100,1185.116649
35,100,1191.764587
36,100,1198.870303
37,100,1205.686946
41,100,1212.817867
32,100,1219.482458
41,100,1226.650077
31,100,1233.31804
32,100,1240.403939
36,100,1247.059754
42,100,1254.13895
34,100,1260.891979
37,100,1267.939426
36,100,1274.616194
35,100,1281.649322
37,100,1288.273298
42,100,1295.29094
41,100,1302.014207
36,100,1309.269352
32,100,1315.947124
34,100,1323.014522
31,100,1329.657391
33,100,1336.826617
25,100,1343.529014
36,100,1350.718583
33,100,1357.349678
33,100,1364.483683
37,100,1371.282557
39,100,1378.467059
41,100,1385.106245
38,100,1392.08543
39,100,1398.729782
39,100,1405.802876
33,100,1412.443403
31,100,1419.516165
26,100,1426.23238
44,100,1433.321257
42,100,1440.016659
31,100,1447.022859
40,100,1453.616423
44,100,1460.63577
29,100,1467.312951
37,100,1474.474916
32,100,1481.264231
36,100,1488.432344
25,100,1495.069713
31,100,1502.140075
43,100,1508.833831
38,100,1515.938711
35,100,1522.836995
47,100,1530.175089
35,100,1537.085669
34,100,1544.404059
34,100,1551.032673
29,100,1558.059417
36,100,1564.679898
40,100,1571.767293
44,100,1578.445257
41,100,1585.46498
36,100,1592.06739
39,100,1599.260968
43,100,1606.199372
30,100,1613.239834
35,100,1619.844765
34,100,1626.920433
39,100,1633.637935
38,100,1640.816859
40,100,1647.591063
34,100,1654.73316
44,100,1661.488078
36,100,1668.654579
32,100,1675.302053
35,100,1682.502003
35,100,1689.272871
39,100,1696.466
40,100,1703.135137
42,100,1710.153681
39,100,1716.76906
34,100,1723.856203
34,100,1730.554676
32,100,1737.719741
35,100,1744.385288
44,100,1751.421231
38,100,1758.009109
28,100,1765.140229
39,100,1771.793171
41,100,1778.981256
30,100,1785.758923
34,100,1792.796524
29,100,1799.453649
41,100,1806.477965
31,100,1813.079784
37,100,1820.124583
31,100,1826.729077
45,100,1833.844516
39,100,1840.454412
42,100,1847.465782
33,100,1853.978158
35,100,1860.913663
38,100,1867.518361
43,100,1874.46206
47,100,1881.059744
36,100,1888.036245
42,100,1894.694858
30,100,1901.695431
30,100,1908.258444
36,100,1915.222293
28,100,1921.735898
37,100,1928.748987
37,100,1935.409115
44,100,1942.411067
41,100,1948.97181
38,100,1955.949845
41,100,1962.511005
39,100,1969.562654
41,100,1976.105322
31,100,1983.072133
42,100,1989.89993
39,100,1997.034976
42,100,2003.584138
37,100,2010.56316
37,100,2017.117357
28,100,2024.093009
41,100,2030.662498
33,100,2037.654736
42,100,2044.221143
32,100,2051.231257
38,100,2057.791621
35,100,2064.793394
36,100,2071.421233
32,100,2078.416146
40,100,2085.205269
46,100,2092.242084
30,100,2098.801438
30,100,2105.743923
39,100,2112.211763
32,100,2119.171291
38,100,2125.800241
33,100,2132.875326
40,100,2139.517737
32,100,2146.499481
42,100,2153.084658
41,100,2160.069508
35,100,2166.717965
46,100,2173.652134
36,100,2180.247496
33,100,2187.225833
41,100,2193.832065
42,100,2200.81856
43,100,2207.443582
41,100,2214.374364
49,100,2221.037368
34,100,2228.08351
34,100,2234.669751
35,100,2241.661748
38,100,2248.279242
42,100,2255.327249
35,100,2261.898795
46,100,2268.939732
31,100,2275.510458
39,100,2282.467605
37,100,2289.103524
36,100,2296.073512
37,100,2302.905909
33,100,2309.945587
37,100,2316.525725
40,100,2323.561801
35,100,2330.190949
32,100,2337.122176
39,100,2343.672968
35,100,2350.631817
34,100,2357.155948
46,100,2364.107853
41,100,2370.705452
37,100,2377.694849
35,100,2384.371432
33,100,2391.394937
40,100,2398.04037
40,100,2405.007157
32,100,2411.623178
38,100,2418.554961
35,100,2425.304788
32,100,2432.535604
32,100,2439.305768
37,100,2446.455061
35,100,2453.083352
35,100,2460.117786
40,100,2466.786035
35,100,2473.820542
42,100,2480.421116
32,100,2487.434728
47,100,2494.129025
38,100,2501.325967
28,100,2508.025364
42,100,2515.035009
33,100,2521.635655
36,100,2528.647653
42,100,2535.289537
39,100,2542.468361
40,100,2549.301853
39,100,2556.519011
31,100,2563.344036
40,100,2570.67888
35,100,2577.410823
43,100,2584.593443
45,100,2591.289137
41,100,2598.261594
41,100,2604.800525
40,100,2611.898829
34,100,2618.560582
44,100,2625.553353
40,100,2632.22618
39,100,2639.155404
35,100,2645.800165
43,100,2652.787788
42,100,2659.383773
38,100,2666.403546
38,100,2672.936649
37,100,2679.882747
34,100,2686.577206
38,100,2693.562067
38,100,2700.163975
34,100,2707.196327
42,100,2713.985817
36,100,2721.100936
40,100,2727.76123
41,100,2734.870832
37,100,2741.644005
40,100,2748.764104
34,100,2755.445602
38,100,2762.524739
40,100,2769.152037
36,100,2776.243802
43,100,2782.906728
38,100,2789.994241
30,100,2796.699556
32,100,2803.801161
36,100,2810.495718
41,100,2817.506666
29,100,2824.128783
41,100,2831.091311
44,100,2837.660174
37,100,2844.725656
42,100,2851.437256
43,100,2858.521214
35,100,2865.102955
35,100,2872.23871
37,100,2878.814372
41,100,2885.801672
44,100,2892.375072
31,100,2899.299238
38,100,2905.871773
34,100,2912.82381
36,100,2919.568026
38,100,2926.68655
36,100,2933.274846
32,100,2940.245886
40,100,2946.838592
34,100,2953.834304
45,100,2960.41683
30,100,2967.431866
34,100,2973.994449
41,100,2980.994656
42,100,2987.584994
35,100,2994.527986
41,100,3001.211079
36,100,3008.349928
32,100,3014.873401
37,100,3021.90766
33,100,3028.507552
45,100,3035.548148
45,100,3042.139235
34,100,3049.156076
27,100,3055.796947
31,100,3062.825167
41,100,3069.46782
37,100,3076.419958
39,100,3082.985838
35,100,3090.000116
33,100,3096.557926
35,100,3103.59084
33,100,3110.235381
39,100,3117.314444
31,100,3123.989476
41,100,3130.977996
34,100,3137.749201
38,100,3144.867255
30,100,3151.664614
34,100,3158.942441
45,100,3165.717207
39,100,3172.672378
44,100,3179.254988
42,100,3186.228237
40,100,3192.786818
32,100,3199.744446
35,100,3206.301453
39,100,3213.232111
48,100,3219.880924
41,100,3226.867011
40,100,3233.521714
43,100,3240.681253
32,100,3247.241742
38,100,3254.204966
32,100,3260.741802
44,100,3267.762657
36,100,3274.363455
43,100,3281.412795
42,100,3288.060037
38,100,3295.098
45,100,3301.603941
42,100,3308.56263
31,100,3315.30472
31,100,3322.527121
43,100,3329.265641
38,100,3336.531295
37,100,3343.267254
38,100,3350.527892
34,100,3357.329426
40,100,3364.522305
37,100,3371.265181
34,100,3378.494277
42,100,3385.3317
38,100,3392.548416
34,100,3399.347005
39,100,3406.627513
34,100,3413.486401
37,100,3420.727189
38,100,3427.358656
37,100,3434.361763
28,100,3440.937803
35,100,3447.955706
31,100,3454.547922
33,100,3461.486836
39,100,3468.230875
34,100,3475.45824
39,100,3482.36712
37,100,3489.545876
42,100,3496.387768
36,100,3503.672487
36,100,3510.561353
40,100,3517.81863
31,100,3524.681773
47,100,3531.921488
31,100,3538.70945
42,100,3545.861935
39,100,3552.49968
43,100,3559.421127
40,100,3565.97974
41,100,3572.947858
43,100,3579.531323
29,100,3586.597707
41,100,3593.16571
33,100,3600.159826
39,100,3606.785206
40,100,3613.822764
31,100,3620.467183
38,100,3627.423371
39,100,3634.074492
45,100,3641.077582
34,100,3647.699554
43,100,3654.718311
42,100,3661.284773
40,100,3668.303715
43,100,3674.871598
32,100,3681.899818
37,100,3688.452132
40,100,3695.415723
38,100,3701.978226
36,100,3708.951504
42,100,3715.531304
35,100,3722.414937
38,100,3728.882949
39,100,3735.785931
37,100,3742.424424
42,100,3749.484746
38,100,3756.256049
36,100,3763.224799
30,100,3769.991027
38,100,3777.187598
29,100,3783.949058
31,100,3790.897532
38,100,3797.411103
38,100,3804.333741
35,100,3810.83689
39,100,3817.975835
41,100,3824.504926
43,100,3831.536643
38,100,3838.082477
36,100,3845.096317
40,100,3851.743958
35,100,3858.781473
36,100,3865.388886
41,100,3872.40697
37,100,3879.009726
41,100,3885.985515
35,100,3892.583066
39,100,3899.486118
40,100,3906.052531
40,100,3913.125658
40,100,3919.68964
44,100,3926.714825
41,100,3933.26058
39,100,3940.193088
41,100,3947.036342
39,100,3953.97241
47,100,3960.539664
39,100,3967.455167
45,100,3973.932123
35,100,3980.926109
36,100,3987.50101
39,100,3994.406122
43,100,4000.973197
36,100,4007.965693
35,100,4014.540243
35,100,4021.516265
31,100,4028.093753
38,100,4035.064045
35,100,4041.55108
39,100,4048.543201
38,100,4055.11349
38,100,4062.093875
42,100,4068.611263
37,100,4075.552038
47,100,4082.154895
41,100,4089.096626
32,100,4095.682818
39,100,4102.686625
37,100,4109.326289
28,100,4116.429083
42,100,4122.993622
43,100,4130.151133
34,100,4136.754894
38,100,4143.741615
42,100,4150.274756
38,100,4157.355914
40,100,4163.918653
39,100,4171.0886
40,100,4178.143094
36,100,4185.55062
34,100,4192.351793
38,100,4199.74675
36,100,4206.696539
39,100,4214.001428
38,100,4220.897491
41,100,4228.040989
42,100,4234.687377
42,100,4241.764589
41,100,4248.360399
34,100,4255.343931
26,100,4261.929198
34,100,4268.862977
45,100,4275.542183
31,100,4282.505106
46,100,4289.059886
42,100,4296.077333
39,100,4302.743207
34,100,4309.736029
42,100,4316.270535
45,100,4323.235163
44,100,4329.845859
28,100,4336.849991
39,100,4343.434809
38,100,4350.459896
39,100,4357.104931
42,100,4364.124537
44,100,4370.812449
23,100,4377.934193
40,100,4384.551326
37,100,4391.477627
47,100,4398.042491
32,100,4404.994927
40,100,4411.536097
46,100,4418.557806
38,100,4425.059321
42,100,4432.05525
28,100,4438.649473
39,100,4445.607429
42,100,4452.089506
35,100,4459.054466
40,100,4465.598643
47,100,4472.623643
37,100,4479.348189
40,100,4486.464847
34,100,4493.121144
42,100,4500.106254
35,100,4506.690932
42,100,4513.639735
34,100,4520.168989
37,100,4527.139004
39,100,4533.814371
33,100,4540.846767
37,100,4547.431979
38,100,4554.373367
42,100,4560.921795
35,100,4567.909663
39,100,4574.543631
43,100,4581.565363
41,100,4588.130109
43,100,4595.140625
38,100,4601.715049
39,100,4608.725071
33,100,4615.260932
31,100,4622.219651
42,100,4628.75589
39,100,4635.718019
39,100,4642.298858
44,100,4649.273638
39,100,4655.837466
46,100,4662.79948
49,100,4669.418422
35,100,4676.39681
42,100,4682.893907
35,100,4689.810419
48,100,4696.351391
44,100,4703.316799
41,100,4709.898842
41,100,4716.838675
41,100,4723.370548
37,100,4730.458191
44,100,4737.062435
33,100,4744.047292
34,100,4750.583653
42,100,4757.476201
38,100,4764.008085
40,100,4770.974251
39,100,4777.498946
33,100,4784.529619
39,100,4791.493912
35,100,4798.733742
41,100,4805.493987
37,100,4812.791739
37,100,4819.606907
36,100,4826.809799
47,100,4833.741431
43,100,4841.025189
37,100,4847.730167
47,100,4854.705137
45,100,4861.386772
46,100,4868.390851
40,100,4875.040319
34,100,4881.973797
42,100,4888.520745
43,100,4895.530355
45,100,4902.114989
50,100,4909.122891
40,100,4915.668895
40,100,4922.599859
40,100,4929.249487
38,100,4936.522376
46,100,4943.305857
42,100,4950.577523
43,100,4957.441912
46,100,4964.654975
41,100,4971.29328
46,100,4978.240403
39,100,4984.799102
38,100,4991.733857
39,100,4998.237789
39,100,5005.263599
42,100,5011.838623
38,100,5018.799762
42,100,5025.303356
36,100,5032.349845
44,100,5039.016954
40,100,5045.938637
39,100,5052.432946
31,100,5059.425611
36,100,5066.054532
40,100,5073.178725
37,100,5079.689995
42,100,5086.607791
38,100,5093.240947
39,100,5100.383648
42,100,5107.046158
31,100,5114.006516
40,100,5120.534415
38,100,5127.425478
36,100,5134.016791
39,100,5141.053122
44,100,5147.678639
36,100,5154.657982
36,100,5161.170491
35,100,5168.183807
37,100,5174.738826
38,100,5181.683018
35,100,5188.168486
41,100,5195.132114
40,100,5201.775525
39,100,5208.791235
45,100,5215.334602
34,100,5222.295946
39,100,5228.879689
28,100,5235.910401
31,100,5242.463758
42,100,5249.433256
37,100,5256.014025
34,100,5262.939618
41,100,5269.567384
38,100,5276.528028
43,100,5283.061771
51,100,5289.9929
37,100,5296.532163
42,100,5303.578152
37,100,5310.150945
37,100,5317.171066
44,100,5323.696909
36,100,5330.708442
39,100,5337.164038
43,100,5344.019133
41,100,5350.540349
40,100,5357.415031
25,100,5363.9302
42,100,5370.874987
45,100,5377.48026
36,100,5384.439474
50,100,5391.045305
38,100,5398.021362
45,100,5404.495837
40,100,5411.567486
39,100,5418.092752
36,100,5425.01631
45,100,5431.624877
39,100,5438.637995
39,100,5445.231936
37,100,5452.289465
35,100,5458.84476
28,100,5465.819329
37,100,5472.355644
39,100,5479.405388
38,100,5486.1895
39,100,5493.386522
46,100,5500.166047
40,100,5507.296507
36,100,5513.955602
38,100,5520.898815
42,100,5527.431279
33,100,5534.441361
33,100,5540.979741
38,100,5547.950796
39,100,5554.444778
31,100,5561.392455
39,100,5568.02166
38,100,5575.03367
45,100,5581.679363
34,100,5588.613577
39,100,5595.125901
36,100,5602.187009
36,100,5608.703688
37,100,5615.645891
35,100,5622.194692
44,100,5629.182819
38,100,5635.761775
41,100,5642.7084
28,100,5649.280275
44,100,5656.158527
48,100,5662.727215
43,100,5669.686716
37,100,5676.195594
47,100,5683.092989
36,100,5689.653688
48,100,5696.607476
37,100,5703.099547
36,100,5710.072863
37,100,5716.677833
34,100,5723.691524
30,100,5730.302507
43,100,5737.254178
38,100,5743.74585
30,100,5750.752617
38,100,5757.328171
38,100,5764.334135
35,100,5770.837175
39,100,5777.713516
35,100,5784.245484
38,100,5791.162817
39,100,5797.702238
45,100,5804.636149
38,100,5811.182873
43,100,5818.235719
43,100,5824.719306
39,100,5831.663082
27,100,5838.094414
29,100,5844.964353
35,100,5851.523376
47,100,5858.459447
42,100,5864.9761
34,100,5871.893946
41,100,5878.385627
42,100,5885.255804
45,100,5891.691441
32,100,5898.6593
44,100,5905.125437
43,100,5911.969813
46,100,5918.481036
44,100,5925.419524
33,100,5931.965817
47,100,5938.832196
47,100,5945.301297
37,100,5952.145316
43,100,5958.654922
36,100,5965.570542
39,100,5971.971401
43,100,5978.850761
35,100,5985.354272
47,100,5992.283673
38,100,5998.812809
37,100,6005.667435
33,100,6012.157861
30,100,6019.002049
40,100,6025.522848
33,100,6032.652738
31,100,6039.222497
42,100,6046.10525
33,100,6052.600485
40,100,6059.600032
41,100,6066.123732
40,100,6072.952986
37,100,6079.40786
36,100,6086.323822
47,100,6092.841464
36,100,6099.716375
42,100,6106.195367
38,100,6113.126028
41,100,6119.602553
35,100,6126.537722
41,100,6133.000262
36,100,6139.848284
42,100,6146.301927
32,100,6153.186178
46,100,6159.699288
40,100,6166.55008
41,100,6173.100247
44,100,6179.944876
41,100,6186.444551
34,100,6193.376744
45,100,6199.893545
45,100,6206.767911
34,100,6213.224509
44,100,6220.120901
40,100,6226.613755
37,100,6233.57012
40,100,6240.041956
40,100,6246.936499
39,100,6253.414453
40,100,6260.284606
47,100,6266.744879
33,100,6273.708097
38,100,6280.172677
34,100,6287.095326
43,100,6293.670902
46,100,6300.598388
33,100,6307.048426
38,100,6313.912339
44,100,6320.372389
43,100,6327.25798
40,100,6333.751957
45,100,6340.767931
34,100,6347.34662
35,100,6354.360337
45,100,6360.92724
38,100,6367.925658
41,100,6374.369935
45,100,6381.272732
47,100,6387.765874
47,100,6394.740022
37,100,6401.287686
39,100,6408.181064
36,100,6414.685321
47,100,6421.59498
29,100,6428.152543
38,100,6435.048221
39,100,6441.597756
40,100,6448.533999
43,100,6455.004679
42,100,6461.924277
36,100,6468.38483
44,100,6475.300702
36,100,6481.763677
47,100,6488.69903
42,100,6495.181726
46,100,6502.030265
43,100,6508.489932
38,100,6515.43247
29,100,6521.978365
36,100,6528.840989
34,100,6535.359531
43,100,6542.253462
43,100,6548.698472
39,100,6555.657763
39,100,6562.124944
38,100,6568.998041
33,100,6575.384778
41,100,6582.211913
30,100,6588.660106
45,100,6595.643535
47,100,6602.173179
42,100,6609.067381
30,100,6615.505946
39,100,6622.41562
43,100,6628.890248
28,100,6635.846058
48,100,6642.313905
48,100,6649.22286
33,100,6655.821338
39,100,6662.707507
36,100,6669.177197
40,100,6676.042939
31,100,6682.528985
36,100,6689.383326
39,100,6695.810845
44,100,6702.58576
42,100,6708.996072
35,100,6716.010523
42,100,6722.48579
35,100,6729.280222
44,100,6735.673817
28,100,6742.540741
42,100,6749.004531
33,100,6755.973773
39,100,6762.442381
41,100,6769.310915
39,100,6775.801282
41,100,6782.943369
41,100,6789.412374
41,100,6796.219437
43,100,6802.636162
39,100,6809.486256
35,100,6815.973468
42,100,6822.877901
32,100,6829.28706
41,100,6836.106526
38,100,6842.547087
41,100,6849.512967
35,100,6856.159192
37,100,6863.226828
34,100,6869.710166
40,100,6876.479368
41,100,6882.902044
37,100,6889.809433
34,100,6896.234151
43,100,6903.021044
46,100,6909.431923
39,100,6916.229645
35,100,6922.711671
40,100,6929.576513
38,100,6935.990211
33,100,6942.800901
36,100,6949.28386
40,100,6956.203911
38,100,6962.748747
30,100,6969.713556
34,100,6976.228028
37,100,6983.077846
35,100,6989.472737
36,100,6996.30438
39,100,7002.731369
39,100,7009.586229
41,100,7016.062903
38,100,7022.920292
38,100,7029.328419
44,100,7036.222014
37,100,7042.701657
41,100,7049.51601
48,100,7056.005836
33,100,7062.804267
39,100,7069.23924
42,100,7076.16754
42,100,7082.650461
47,100,7089.544793
38,100,7095.972837
39,100,7102.779141
44,100,7109.201616
33,100,7116.034542
52,100,7122.478057
43,100,7129.319736
40,100,7135.8066
47,100,7142.682791
40,100,7149.141382
39,100,7155.949757
37,100,7162.370034
42,100,7169.237268
37,100,7175.712908
48,100,7182.590946
44,100,7188.973422
41,100,7195.86553
40,100,7202.321807
43,100,7209.198614
38,100,7215.688881
44,100,7222.531102
45,100,7228.976249
40,100,7235.8168
37,100,7242.24467
37,100,7249.129731
37,100,7255.612782
41,100,7262.468331
31,100,7268.836417
35,100,7275.8796
31,100,7282.461985
45,100,7289.397093
35,100,7295.890265
43,100,7302.690401
36,100,7309.071846
44,100,7316.112264
44,100,7322.586855
35,100,7329.434397
39,100,7335.899065
38,100,7342.763376
37,100,7349.258626
39,100,7356.10541
44,100,7362.601231
35,100,7369.488824
39,100,7376.105037
40,100,7383.283087
35,100,7389.955753
38,100,7397.045835
34,100,7403.708008
38,100,7410.80891
41,100,7417.511444
38,100,7424.546425
47,100,7431.029666
34,100,7437.874341
39,100,7444.339289
41,100,7451.196149
42,100,7457.647351
28,100,7464.418481
43,100,7470.881284
32,100,7477.741206
45,100,7484.153672
45,100,7491.057741
40,100,7497.509039
36,100,7504.358282
44,100,7510.791727
40,100,7517.599404
38,100,7524.056147
44,100,7530.868311
42,100,7537.327855
37,100,7544.161753
45,100,7550.651354
37,100,7557.496949
41,100,7563.994982
32,100,7570.853502
47,100,7577.296068
47,100,7584.393901
36,100,7590.947262
36,100,7597.818252
36,100,7604.236998
47,100,7611.100608
37,100,7617.549792
46,100,7624.362943
34,100,7630.802406
32,100,7637.622284
38,100,7644.090827
41,100,7650.89968
40,100,7657.413767
36,100,7664.255643
37,100,7670.668883
33,100,7677.527946
42,100,7683.945497
43,100,7690.7695
34,100,7697.189683
36,100,7704.064943
38,100,7710.470613
44,100,7717.340696
38,100,7723.775874
51,100,7730.632869
40,100,7737.142308
42,100,7744.025256
41,100,7750.511006
34,100,7757.325216
43,100,7763.77506
30,100,7770.571409
37,100,7777.023449
40,100,7783.92069
40,100,7790.351699
55,100,7797.241172
25,100,7803.700159
47,100,7810.606079
38,100,7817.017478
41,100,7823.912502
37,100,7830.402603
34,100,7837.23663
38,100,7843.68477
41,100,7850.516307
33,100,7857.004382
40,100,7863.848464
37,100,7870.288481
39,100,7877.173669
39,100,7883.635815
45,100,7890.53659
41,100,7897.164243
46,100,7904.23091
42,100,7910.713216
41,100,7917.561609
39,100,7924.008991
38,100,7930.885358
51,100,7937.356731
36,100,7944.262364
35,100,7950.715394
44,100,7957.56912
43,100,7964.034181
34,100,7970.913716
55,100,7977.466796
41,100,7984.394823
36,100,7990.858681
39,100,7997.718475
43,100,8004.160509
29,100,8011.106507
37,100,8017.580214
34,100,8024.434699
40,100,8030.918757
41,100,8037.840927
37,100,8044.338284
35,100,8051.249477
37,100,8057.768294
44,100,8064.725422
38,100,8071.247983
30,100,8078.170638
42,100,8084.629879
36,100,8091.517658
48,100,8098.065821
37,100,8105.011033
47,100,8111.556448
38,100,8118.464884
32,100,8124.984848
36,100,8131.897038
37,100,8138.379441
42,100,8145.327822
39,100,8151.852518
40,100,8158.715151
34,100,8165.179853
39,100,8172.046139
41,100,8178.529789
43,100,8185.419847
48,100,8191.88442
36,100,8198.969723
36,100,8205.720329
44,100,8212.674062
42,100,8219.133641
43,100,8226.134847
38,100,8232.61179
36,100,8239.509596
41,100,8245.987216
49,100,8252.829856
38,100,8259.274595
43,100,8266.075924
42,100,8272.558476
44,100,8279.397982
38,100,8285.89048
44,100,8292.737255
37,100,8299.294896
40,100,8306.181849
34,100,8312.705754
42,100,8319.537732
37,100,8325.959077
37,100,8332.834392
42,100,8339.303697
37,100,8346.166289
40,100,8352.632674
28,100,8359.500926
42,100,8365.928152
42,100,8372.801987
37,100,8379.340445
41,100,8386.223541
33,100,8392.71561
36,100,8399.559085
41,100,8406.045506
41,100,8412.956949
46,100,8419.366466
36,100,8426.157222
43,100,8432.633743
40,100,8439.536271
33,100,8446.006812
47,100,8452.881688
37,100,8459.279994
33,100,8466.149257
40,100,8472.644624
43,100,8479.482229
43,100,8485.950937
36,100,8492.807431
42,100,8499.291081
