#{"t_start": 1617882291.1353989, "env_id": "Warehouse-v0"}
r,l,t
16,100,9.632882
16,100,16.335258
18,100,23.330799
29,100,29.989024
28,100,36.968035
22,100,43.676424
24,100,50.696047
36,100,57.3742
25,100,64.644226
27,100,71.514852
23,100,78.930224
22,100,85.796236
23,100,93.066151
42,100,99.900574
29,100,107.030826
25,100,113.66867
33,100,120.8229
34,100,127.546545
30,100,134.610698
29,100,141.230976
24,100,148.373529
26,100,155.046268
28,100,162.129488
27,100,168.701368
29,100,175.694681
24,100,182.453522
25,100,189.483315
27,100,196.152893
15,100,203.142897
28,100,209.691589
37,100,216.937954
31,100,223.591231
35,100,230.667756
22,100,237.231635
30,100,244.257941
28,100,250.933029
32,100,258.036471
43,100,264.674553
32,100,271.638411
34,100,278.33768
30,100,285.350976
19,100,291.957607
29,100,299.037582
35,100,305.759603
39,100,312.936009
38,100,319.534816
41,100,326.569167
24,100,333.183406
29,100,340.260886
40,100,346.980345
25,100,354.104067
34,100,360.817227
37,100,367.823692
31,100,374.479221
35,100,381.570668
49,100,388.187235
29,100,395.296469
29,100,402.028955
28,100,409.120667
32,100,416.012527
36,100,423.155713
36,100,429.8623
34,100,437.13537
28,100,443.93704
24,100,451.090635
28,100,457.8074
25,100,464.927443
31,100,471.603654
28,100,478.780106
35,100,485.579895
41,100,492.695747
44,100,499.448976
38,100,506.6497
40,100,513.479725
29,100,520.70852
41,100,527.3401
37,100,534.412839
39,100,541.016077
40,100,548.082748
49,100,554.709343
30,100,561.890869
32,100,568.521245
41,100,575.670671
32,100,582.298204
34,100,589.370631
37,100,596.014771
35,100,603.068143
42,100,609.784971
31,100,616.860156
29,100,623.530129
31,100,630.745192
41,100,637.497091
41,100,644.610901
34,100,651.289431
36,100,658.349899
43,100,664.983029
35,100,672.077571
31,100,678.757564
40,100,685.816228
39,100,692.434388
37,100,699.476978
39,100,706.144143
36,100,713.223092
39,100,719.88476
33,100,726.980474
39,100,733.5927
40,100,740.665481
29,100,747.528245
34,100,754.850472
39,100,761.590482
35,100,768.711068
41,100,775.366315
42,100,782.470995
46,100,789.154997
41,100,796.262431
27,100,802.928277
43,100,810.030951
39,100,816.688162
39,100,823.764891
43,100,830.384822
38,100,837.514642
31,100,844.232403
35,100,851.338596
28,100,858.083148
39,100,865.249661
38,100,872.173455
28,100,879.329785
41,100,886.005688
37,100,893.082618
40,100,899.737576
30,100,906.830202
31,100,913.508092
34,100,920.743215
29,100,927.537733
35,100,935.001094
40,100,942.096196
37,100,949.16205
30,100,955.772518
37,100,962.779885
35,100,969.480891
33,100,976.742923
42,100,983.38073
36,100,990.416995
32,100,997.124154
39,100,1004.348299
38,100,1011.115623
37,100,1018.204257
39,100,1024.795901
37,100,1031.809983
40,100,1038.534854
40,100,1045.636934
43,100,1052.321978
36,100,1059.764071
35,100,1066.561085
38,100,1073.666226
40,100,1080.335375
31,100,1087.440621
31,100,1094.093888
41,100,1101.218586
37,100,1107.997916
41,100,1115.079296
35,100,1121.662899
37,100,1128.819741
41,100,1135.507478
29,100,1142.809495
35,100,1149.516084
40,100,1156.592205
29,100,1163.297379
30,100,1170.51949
37,100,1177.290727
44,100,1184.428828
32,100,1191.076542
36,100,1198.181223
35,100,1204.994998
34,100,1212.12899
33,100,1218.793522
48,100,1225.959984
39,100,1232.628299
40,100,1239.713106
38,100,1246.36812
34,100,1253.450117
40,100,1260.202375
42,100,1267.253097
31,100,1273.927106
25,100,1280.960773
33,100,1287.586615
34,100,1294.600376
41,100,1301.324456
44,100,1308.580588
38,100,1315.255825
33,100,1322.326018
43,100,1328.966871
33,100,1336.139434
33,100,1342.841429
37,100,1350.031206
46,100,1356.656924
39,100,1363.791549
39,100,1370.595809
37,100,1377.778511
38,100,1384.415691
25,100,1391.395839
34,100,1398.038444
46,100,1405.113447
33,100,1411.753584
30,100,1418.827612
35,100,1425.544352
36,100,1432.628903
44,100,1439.32393
37,100,1446.330796
40,100,1452.92713
32,100,1459.93711
38,100,1466.624043
35,100,1473.784809
39,100,1480.57517
46,100,1487.744159
42,100,1494.380913
47,100,1501.448727
37,100,1508.142083
35,100,1515.24439
44,100,1522.148264
43,100,1529.487303
47,100,1536.398344
33,100,1543.712988
33,100,1550.341634
31,100,1557.37108
37,100,1563.988764
39,100,1571.07986
34,100,1577.757844
39,100,1584.774213
35,100,1591.377915
40,100,1598.575652
34,100,1605.507721
38,100,1612.552307
37,100,1619.15451
42,100,1626.23023
41,100,1632.950019
35,100,1640.128118
39,100,1646.902105
39,100,1654.043865
34,100,1660.793425
37,100,1667.964648
37,100,1674.604943
32,100,1681.810245
31,100,1688.581661
32,100,1695.778311
36,100,1702.446884
38,100,1709.463862
40,100,1716.079728
33,100,1723.167269
38,100,1729.866716
37,100,1737.03147
37,100,1743.696874
40,100,1750.725794
41,100,1757.318424
34,100,1764.450418
43,100,1771.100481
31,100,1778.293245
38,100,1785.067329
28,100,1792.10584
29,100,1798.763267
35,100,1805.789398
43,100,1812.389365
35,100,1819.433931
40,100,1826.035784
37,100,1833.154875
32,100,1839.762879
26,100,1846.775467
37,100,1853.290156
34,100,1860.224227
34,100,1866.831297
38,100,1873.774099
41,100,1880.370127
39,100,1887.34818
44,100,1894.003324
43,100,1901.00639
44,100,1907.568115
40,100,1914.529051
35,100,1921.046529
38,100,1928.061218
34,100,1934.719527
45,100,1941.723116
30,100,1948.28045
38,100,1955.264318
34,100,1961.818456
34,100,1968.86851
37,100,1975.415617
31,100,1982.380943
39,100,1989.212256
33,100,1996.344901
37,100,2002.893316
35,100,2009.869061
28,100,2016.428465
38,100,2023.404345
34,100,2029.971639
36,100,2036.96366
32,100,2043.531747
38,100,2050.540291
32,100,2057.099955
37,100,2064.102709
36,100,2070.734303
39,100,2077.732946
37,100,2084.51508
29,100,2091.553621
38,100,2098.11104
32,100,2105.055174
35,100,2111.525504
35,100,2118.481338
34,100,2125.109471
32,100,2132.186825
38,100,2138.827733
39,100,2145.810815
39,100,2152.395487
39,100,2159.377003
41,100,2166.025731
40,100,2172.963311
32,100,2179.556584
46,100,2186.536198
35,100,2193.14026
33,100,2200.128285
37,100,2206.75373
43,100,2213.684653
29,100,2220.34347
37,100,2227.391386
35,100,2233.977458
38,100,2240.971691
39,100,2247.588014
41,100,2254.637554
36,100,2261.207618
40,100,2268.2496
39,100,2274.819904
33,100,2281.776264
34,100,2288.410193
40,100,2295.385208
40,100,2302.214545
45,100,2309.256883
