#{"t_start": 1617882291.0435202, "env_id": "Warehouse-v0"}
r,l,t
39,100,851.425199
30,100,858.168834
31,100,865.343382
23,100,872.264798
41,100,879.417331
38,100,886.093985
41,100,893.171486
31,100,899.824116
37,100,906.915341
39,100,913.600245
43,100,920.829767
36,100,927.624771
44,100,935.091987
41,100,942.18617
43,100,949.249499
34,100,955.868607
39,100,962.86714
30,100,969.56808
35,100,976.838324
33,100,983.473654
39,100,990.505818
38,100,997.210718
32,100,1004.436471
43,100,1011.201607
31,100,1018.290754
32,100,1024.881779
39,100,1031.896741
35,100,1038.621641
42,100,1045.722831
37,100,1052.405904
27,100,1059.861427
37,100,1066.649299
34,100,1073.751814
47,100,1080.421943
39,100,1087.52643
35,100,1094.181243
45,100,1101.306495
45,100,1108.082557
48,100,1115.168195
42,100,1121.754381
36,100,1128.914507
40,100,1135.601119
43,100,1142.906006
35,100,1149.603207
39,100,1156.678286
36,100,1163.386271
33,100,1170.605479
32,100,1177.376793
38,100,1184.514586
44,100,1191.162438
30,100,1198.268804
41,100,1205.089013
42,100,1212.215684
41,100,1218.880077
36,100,1226.051806
33,100,1232.716029
40,100,1239.802307
44,100,1246.456975
45,100,1253.540234
33,100,1260.288019
41,100,1267.338758
36,100,1274.012649
38,100,1281.04701
37,100,1287.673512
36,100,1294.689417
26,100,1301.412309
34,100,1308.667652
44,100,1315.34413
35,100,1322.412803
35,100,1329.057429
30,100,1336.224574
36,100,1342.927205
39,100,1350.117276
37,100,1356.745316
42,100,1363.884511
36,100,1370.68126
32,100,1377.865533
43,100,1384.502303
39,100,1391.483084
32,100,1398.126575
41,100,1405.199343
33,100,1411.839108
31,100,1418.914106
37,100,1425.631003
40,100,1432.718862
33,100,1439.416935
33,100,1446.420445
34,100,1453.014133
34,100,1460.034637
41,100,1466.710166
41,100,1473.871919
39,100,1480.661727
42,100,1487.831012
43,100,1494.467407
39,100,1501.537041
43,100,1508.232773
36,100,1515.333531
40,100,1522.236022
50,100,1529.573107
43,100,1536.484246
43,100,1543.802555
39,100,1550.430178
41,100,1557.457
33,100,1564.078046
40,100,1571.166351
33,100,1577.84413
45,100,1584.862369
34,100,1591.463923
35,100,1598.660237
39,100,1605.595903
30,100,1612.63892
36,100,1619.241313
30,100,1626.319281
35,100,1633.036367
38,100,1640.215124
40,100,1646.989067
45,100,1654.131016
40,100,1660.885979
40,100,1668.057715
36,100,1674.690954
31,100,1681.896531
36,100,1688.671354
34,100,1695.8664
33,100,1702.531029
34,100,1709.552849
40,100,1716.167194
49,100,1723.253801
29,100,1729.950027
35,100,1737.118096
36,100,1743.78346
36,100,1750.819999
37,100,1757.408126
41,100,1764.535803
31,100,1771.188673
38,100,1778.379528
31,100,1785.155443
32,100,1792.194883
31,100,1798.85243
35,100,1805.876626
44,100,1812.477271
37,100,1819.523594
39,100,1826.125688
32,100,1833.24238
41,100,1839.85127
41,100,1846.863184
34,100,1853.375616
36,100,1860.311915
34,100,1866.917717
36,100,1873.860373
30,100,1880.457457
37,100,1887.434421
51,100,1894.093052
36,100,1901.092261
46,100,1907.6556
44,100,1914.623689
26,100,1921.132537
36,100,1928.147194
32,100,1934.806751
37,100,1941.810274
45,100,1948.368978
35,100,1955.35511
37,100,1961.906092
33,100,1968.956907
35,100,1975.500996
37,100,1982.469371
40,100,1989.297921
35,100,1996.435903
38,100,2002.985253
31,100,2009.965655
38,100,2016.516125
41,100,2023.490875
37,100,2030.062181
40,100,2037.056205
37,100,2043.618494
28,100,2050.628726
35,100,2057.18797
43,100,2064.189398
43,100,2070.821132
43,100,2077.817127
31,100,2084.602723
43,100,2091.640777
42,100,2098.197924
40,100,2105.141943
35,100,2111.608605
38,100,2118.569452
33,100,2125.19714
42,100,2132.273422
39,100,2138.913736
38,100,2145.896911
42,100,2152.482351
32,100,2159.471169
47,100,2166.116044
36,100,2173.05006
42,100,2179.645511
42,100,2186.623558
36,100,2193.23314
33,100,2200.21618
35,100,2206.841082
39,100,2213.777279
42,100,2220.436592
36,100,2227.483914
42,100,2234.073155
36,100,2241.061145
36,100,2247.675046
33,100,2254.72405
29,100,2261.300134
42,100,2268.33895
41,100,2274.906753
33,100,2281.864485
40,100,2288.499254
43,100,2295.472459
37,100,2302.302992
36,100,2309.343654
32,100,2315.928031
41,100,2322.964029
39,100,2329.588324
47,100,2336.51951
41,100,2343.068563
33,100,2350.02601
36,100,2356.553142
43,100,2363.506177
36,100,2370.101994
41,100,2377.092899
39,100,2383.76969
34,100,2390.790105
37,100,2397.436601
39,100,2404.404062
35,100,2411.02035
41,100,2417.953577
45,100,2424.707668
48,100,2431.935335
33,100,2438.704625
37,100,2445.853353
40,100,2452.486583
38,100,2459.515961
34,100,2466.183525
29,100,2473.219292
44,100,2479.823985
41,100,2486.832017
38,100,2493.527259
36,100,2500.723715
35,100,2507.422734
36,100,2514.432556
37,100,2521.037208
40,100,2528.047189
35,100,2534.687096
36,100,2541.868246
41,100,2548.700857
39,100,2555.918185
41,100,2562.742006
37,100,2570.076186
36,100,2576.809625
34,100,2583.990074
30,100,2590.688658
32,100,2597.662104
42,100,2604.201582
46,100,2611.296665
31,100,2617.958441
47,100,2624.95001
40,100,2631.624014
42,100,2638.553037
37,100,2645.196848
33,100,2652.182151
44,100,2658.782482
36,100,2665.801746
32,100,2672.331594
43,100,2679.280443
36,100,2685.978045
39,100,2692.959655
39,100,2699.560213
38,100,2706.595645
42,100,2713.387753
35,100,2720.497818
40,100,2727.158734
47,100,2734.267258
38,100,2741.042817
36,100,2748.161719
30,100,2754.840684
32,100,2761.922351
36,100,2768.55033
37,100,2775.641733
43,100,2782.303872
33,100,2789.391915
39,100,2796.100435
40,100,2803.200137
39,100,2809.89254
37,100,2816.902788
37,100,2823.525466
44,100,2830.488907
36,100,2837.058427
40,100,2844.121536
42,100,2850.833946
40,100,2857.919131
33,100,2864.500136
37,100,2871.63668
28,100,2878.211039
39,100,2885.196823
35,100,2891.774404
41,100,2898.696358
37,100,2905.270465
42,100,2912.221131
31,100,2918.965373
46,100,2926.087122
44,100,2932.673345
38,100,2939.644186
37,100,2946.236029
32,100,2953.232935
39,100,2959.814958
29,100,2966.829659
34,100,2973.391952
41,100,2980.391186
38,100,2986.976086
38,100,2993.924541
38,100,3000.609056
42,100,3007.751205
40,100,3014.273459
44,100,3021.302093
29,100,3027.9042
40,100,3034.94545
39,100,3041.537033
39,100,3048.553739
43,100,3055.195533
39,100,3062.221443
42,100,3068.865768
47,100,3075.818113
37,100,3082.386487
38,100,3089.396024
46,100,3095.956041
30,100,3102.988288
32,100,3109.633149
39,100,3116.717866
43,100,3123.386321
47,100,3130.378567
31,100,3137.146171
35,100,3144.262833
35,100,3151.061006
26,100,3158.346043
27,100,3165.113165
35,100,3172.069623
35,100,3178.652166
32,100,3185.623044
35,100,3192.184353
24,100,3199.140997
36,100,3205.702971
35,100,3212.6316
33,100,3219.278026
43,100,3226.264517
36,100,3232.919155
28,100,3240.078459
40,100,3246.638719
42,100,3253.608047
42,100,3260.139802
37,100,3267.160142
40,100,3273.761092
36,100,3280.810068
39,100,3287.458662
43,100,3294.495967
42,100,3301.002645
34,100,3307.960327
36,100,3314.700885
40,100,3321.923008
41,100,3328.673033
46,100,3335.930928
39,100,3342.66657
42,100,3349.926239
35,100,3356.728642
38,100,3363.920025
40,100,3370.66203
39,100,3377.891392
45,100,3384.728942
41,100,3391.94732
36,100,3398.745272
41,100,3406.030343
36,100,3412.884149
43,100,3420.12564
33,100,3426.755847
46,100,3433.758662
40,100,3440.335556
40,100,3447.353297
45,100,3453.946081
41,100,3460.891141
42,100,3467.627092
39,100,3474.856963
37,100,3481.764378
42,100,3488.944113
43,100,3495.788718
38,100,3503.069758
36,100,3509.960598
38,100,3517.216033
26,100,3524.082843
32,100,3531.319535
44,100,3538.106821
43,100,3545.259704
32,100,3551.896791
41,100,3558.819744
31,100,3565.377779
32,100,3572.343043
46,100,3578.927895
43,100,3585.995467
44,100,3592.551583
35,100,3599.558431
41,100,3606.185119
33,100,3613.221151
31,100,3619.864613
40,100,3626.823928
30,100,3633.470204
42,100,3640.474916
35,100,3647.097375
29,100,3654.116176
36,100,3660.682489
33,100,3667.701804
29,100,3674.269001
34,100,3681.298095
35,100,3687.844026
32,100,3694.815541
46,100,3701.370474
40,100,3708.349079
42,100,3714.929154
44,100,3721.81367
37,100,3728.280035
46,100,3735.180571
33,100,3741.823201
36,100,3748.883948
41,100,3755.65453
50,100,3762.619108
42,100,3769.388589
41,100,3776.58604
39,100,3783.345006
43,100,3790.294933
36,100,3796.808317
37,100,3803.731552
33,100,3810.239112
42,100,3817.372426
35,100,3823.908106
40,100,3830.939641
35,100,3837.481791
33,100,3844.494498
33,100,3851.14498
31,100,3858.177532
41,100,3864.78655
35,100,3871.804544
34,100,3878.407897
46,100,3885.383646
44,100,3891.980672
46,100,3898.883394
38,100,3905.458197
37,100,3912.524827
33,100,3919.087467
38,100,3926.11066
38,100,3932.658998
39,100,3939.590546
47,100,3946.432902
34,100,3953.370716
39,100,3959.936699
25,100,3966.854676
34,100,3973.330403
42,100,3980.323459
33,100,3986.899248
36,100,3993.803647
44,100,4000.368394
42,100,4007.362292
33,100,4013.937486
34,100,4020.914341
38,100,4027.49127
36,100,4034.46081
38,100,4040.948454
42,100,4047.938877
37,100,4054.511091
43,100,4061.487938
46,100,4068.009091
38,100,4074.949785
42,100,4081.552504
40,100,4088.495072
36,100,4095.080402
34,100,4102.085312
35,100,4108.723876
40,100,4115.826861
27,100,4122.390026
44,100,4129.549715
37,100,4136.150174
34,100,4143.139504
35,100,4149.671902
35,100,4156.752134
36,100,4163.315813
39,100,4170.48606
41,100,4177.540298
38,100,4184.944842
33,100,4191.754983
36,100,4199.143376
35,100,4206.095633
41,100,4213.3987
41,100,4220.299588
41,100,4227.440489
36,100,4234.086014
41,100,4241.164351
32,100,4247.748099
35,100,4254.742636
28,100,4261.32559
41,100,4268.26045
33,100,4274.939205
33,100,4281.905609
28,100,4288.453298
34,100,4295.474717
43,100,4302.140366
29,100,4309.132968
39,100,4315.670319
32,100,4322.633075
34,100,4329.243381
43,100,4336.24747
38,100,4342.829869
33,100,4349.858005
39,100,4356.501443
33,100,4363.524071
40,100,4370.215461
33,100,4377.332718
31,100,4383.954045
38,100,4390.875429
36,100,4397.44037
43,100,4404.389157
48,100,4410.931855
37,100,4417.955774
41,100,4424.455893
44,100,4431.452377
46,100,4438.051762
36,100,4445.006861
37,100,4451.486909
39,100,4458.452132
37,100,4464.996395
37,100,4472.024401
43,100,4478.746623
39,100,4485.861104
30,100,4492.51852
36,100,4499.505642
47,100,4506.088402
34,100,4513.038274
35,100,4519.566375
34,100,4526.536853
35,100,4533.209304
43,100,4540.247847
38,100,4546.829822
36,100,4553.77169
32,100,4560.319741
39,100,4567.307204
34,100,4573.936133
42,100,4580.963925
34,100,4587.527155
42,100,4594.537693
35,100,4601.111476
44,100,4608.122695
38,100,4614.66335
39,100,4621.618493
31,100,4628.157927
35,100,4635.116329
30,100,4641.696907
39,100,4648.67161
37,100,4655.234919
37,100,4662.196839
34,100,4668.817644
36,100,4675.779069
41,100,4682.29212
36,100,4689.208708
40,100,4695.748888
41,100,4702.715686
36,100,4709.296577
30,100,4716.235675
34,100,4722.767834
43,100,4729.856356
36,100,4736.46014
37,100,4743.443652
34,100,4749.980841
42,100,4756.873593
35,100,4763.406576
40,100,4770.369445
38,100,4776.894054
36,100,4783.928595
38,100,4790.893578
42,100,4798.131245
41,100,4804.892776
33,100,4812.188664
26,100,4819.003359
42,100,4826.208141
33,100,4833.139728
46,100,4840.427093
34,100,4847.128583
41,100,4854.101368
35,100,4860.783187
39,100,4867.793108
42,100,4874.437788
29,100,4881.371933
42,100,4887.922174
30,100,4894.926047
36,100,4901.509183
40,100,4908.518646
45,100,4915.065953
38,100,4921.995746
34,100,4928.647252
41,100,4935.919383
33,100,4942.705539
35,100,4949.980679
38,100,4956.840241
41,100,4964.052521
41,100,4970.692306
36,100,4977.637477
38,100,4984.202092
36,100,4991.131482
39,100,4997.631867
39,100,5004.660319
39,100,5011.237199
38,100,5018.192198
36,100,5024.699721
33,100,5031.742478
35,100,5038.416898
34,100,5045.337116
38,100,5051.83211
43,100,5058.822805
31,100,5065.452511
41,100,5072.576748
34,100,5079.088125
37,100,5086.005942
37,100,5092.638315
37,100,5099.780971
50,100,5106.452819
45,100,5113.406662
43,100,5119.93161
33,100,5126.8222
44,100,5133.412719
30,100,5140.452424
36,100,5147.082627
37,100,5154.058364
46,100,5160.567998
42,100,5167.582059
47,100,5174.13682
42,100,5181.080958
33,100,5187.565709
40,100,5194.529288
42,100,5201.17556
37,100,5208.187849
49,100,5214.731947
38,100,5221.694104
35,100,5228.274714
37,100,5235.307987
44,100,5241.861833
40,100,5248.827659
30,100,5255.411117
40,100,5262.337064
42,100,5268.968576
38,100,5275.932821
39,100,5282.459745
37,100,5289.391383
38,100,5295.930357
38,100,5302.974331
35,100,5309.547113
32,100,5316.568471
43,100,5323.094492
54,100,5330.107321
42,100,5336.561872
41,100,5343.416763
40,100,5349.937772
34,100,5356.811848
34,100,5363.32928
43,100,5370.274067
38,100,5376.876418
46,100,5383.83365
31,100,5390.442681
38,100,5397.419058
39,100,5403.891514
41,100,5410.963423
41,100,5417.486138
39,100,5424.412293
30,100,5431.022434
41,100,5438.037576
37,100,5444.629671
39,100,5451.686774
38,100,5458.244608
36,100,5465.217607
35,100,5471.752259
39,100,5478.798299
35,100,5485.58705
43,100,5492.784004
43,100,5499.56564
43,100,5506.694785
40,100,5513.353537
47,100,5520.297142
33,100,5526.830817
48,100,5533.842158
45,100,5540.378105
38,100,5547.349083
45,100,5553.845601
36,100,5560.789913
44,100,5567.419034
37,100,5574.431395
38,100,5581.076947
49,100,5588.011168
33,100,5594.52315
42,100,5601.582788
43,100,5608.101767
37,100,5615.041401
42,100,5621.593461
32,100,5628.58078
39,100,5635.160013
42,100,5642.106254
43,100,5648.67571
37,100,5655.55543
35,100,5662.123682
32,100,5669.08464
38,100,5675.592786
41,100,5682.49198
36,100,5689.050996
44,100,5696.00823
39,100,5702.497122
32,100,5709.471875
48,100,5716.075681
47,100,5723.089425
41,100,5729.69995
43,100,5736.651526
39,100,5743.143019
39,100,5750.149043
38,100,5756.726364
46,100,5763.732323
41,100,5770.234493
45,100,5777.110878
40,100,5783.641385
44,100,5790.562128
48,100,5797.099548
41,100,5804.033735
35,100,5810.579538
46,100,5817.633743
35,100,5824.116623
35,100,5831.060305
43,100,5837.490803
39,100,5844.361915
34,100,5850.920726
48,100,5857.855174
32,100,5864.372995
41,100,5871.292504
37,100,5877.78304
42,100,5884.651589
33,100,5891.088424
39,100,5898.056899
38,100,5904.521316
25,100,5911.36725
39,100,5917.879737
35,100,5924.820745
41,100,5931.362924
35,100,5938.229377
44,100,5944.697948
34,100,5951.541075
42,100,5958.053201
46,100,5964.967692
41,100,5971.372261
36,100,5978.248337
44,100,5984.752892
39,100,5991.68173
38,100,5998.209891
38,100,6005.0641
44,100,6011.555288
33,100,6018.400819
36,100,6024.919985
34,100,6032.050574
37,100,6038.619881
35,100,6045.502458
43,100,6051.998015
40,100,6058.998247
40,100,6065.521138
46,100,6072.349501
39,100,6078.806045
44,100,6085.720029
39,100,6092.238499
38,100,6099.113612
33,100,6105.595864
43,100,6112.523389
40,100,6119.002897
33,100,6125.935207
40,100,6132.395975
32,100,6139.245619
34,100,6145.699827
37,100,6152.583874
37,100,6159.081526
37,100,6165.953055
36,100,6172.497262
33,100,6179.34231
34,100,6185.841891
45,100,6192.774329
39,100,6199.29224
43,100,6206.165426
37,100,6212.624108
49,100,6219.51838
32,100,6226.01436
41,100,6232.968208
42,100,6239.43786
40,100,6246.333859
42,100,6252.817286
33,100,6259.680104
39,100,6266.149341
36,100,6273.104486
37,100,6279.56997
34,100,6286.492815
42,100,6293.067394
35,100,6299.996057
34,100,6306.445877
42,100,6313.309847
42,100,6319.769828
42,100,6326.655515
41,100,6333.151657
41,100,6340.161948
32,100,6346.743803
39,100,6353.758131
42,100,6360.32482
40,100,6367.324637
36,100,6373.76832
33,100,6380.670228
38,100,6387.163356
40,100,6394.136685
40,100,6400.685191
47,100,6407.581631
35,100,6414.081648
40,100,6420.992158
39,100,6427.547542
38,100,6434.446701
39,100,6440.995656
41,100,6447.930476
38,100,6454.40123
39,100,6461.325385
41,100,6467.786595
35,100,6474.695854
39,100,6481.15783
37,100,6488.096644
49,100,6494.578958
46,100,6501.43317
37,100,6507.885375
41,100,6514.830002
40,100,6521.37619
43,100,6528.241358
40,100,6534.755229
38,100,6541.648532
32,100,6548.094026
33,100,6555.057724
30,100,6561.527285
46,100,6568.393752
45,100,6574.781643
45,100,6581.610204
34,100,6588.057259
43,100,6595.041356
41,100,6601.570269
40,100,6608.466732
39,100,6614.904034
41,100,6621.814316
43,100,6628.293581
50,100,6635.243556
31,100,6641.71139
48,100,6648.624
41,100,6655.222677
39,100,6662.104055
38,100,6668.572959
36,100,6675.440514
45,100,6681.926257
43,100,6688.780583
42,100,6695.208154
38,100,6701.983033
40,100,6708.391814
47,100,6715.408775
33,100,6721.88744
42,100,6728.678249
40,100,6735.070986
29,100,6741.938115
39,100,6748.401022
48,100,6755.370763
45,100,6761.838855
38,100,6768.713529
45,100,6775.197938
43,100,6782.344876
45,100,6788.809447
39,100,6795.616769
46,100,6802.033452
33,100,6808.883866
40,100,6815.371268
49,100,6822.275554
43,100,6828.685013
43,100,6835.507686
45,100,6841.944659
41,100,6848.911268
30,100,6855.55501
40,100,6862.623451
37,100,6869.111819
48,100,6875.879864
44,100,6882.305008
51,100,6889.208038
36,100,6895.631652
34,100,6902.416793
42,100,6908.82842
39,100,6915.627237
34,100,6922.109687
41,100,6928.974562
37,100,6935.386609
42,100,6942.203486
39,100,6948.678129
47,100,6955.602118
42,100,6962.147204
37,100,6969.112523
39,100,6975.625338
35,100,6982.476478
36,100,6988.870224
41,100,6995.701658
44,100,7002.129778
32,100,7008.983168
45,100,7015.460287
38,100,7022.318948
42,100,7028.726311
34,100,7035.621488
43,100,7042.097471
37,100,7048.913923
30,100,7055.403568
35,100,7062.202451
42,100,7068.636676
40,100,7075.565628
36,100,7082.045433
28,100,7088.942263
42,100,7095.369961
40,100,7102.176822
46,100,7108.599685
47,100,7115.431905
41,100,7121.876334
44,100,7128.719333
37,100,7135.204435
36,100,7142.081483
45,100,7148.539383
36,100,7155.348364
49,100,7161.768146
47,100,7168.635491
40,100,7175.11187
33,100,7181.986406
32,100,7188.369403
37,100,7195.26373
42,100,7201.719524
36,100,7208.596038
40,100,7215.086652
29,100,7221.928899
37,100,7228.371981
35,100,7235.2131
29,100,7241.642869
42,100,7248.526155
38,100,7255.01029
39,100,7261.865705
33,100,7268.233763
36,100,7275.276208
34,100,7281.860936
33,100,7288.794981
40,100,7295.287398
43,100,7302.087925
38,100,7308.469006
36,100,7315.509998
42,100,7321.984421
38,100,7328.831954
41,100,7335.296693
33,100,7342.161247
53,100,7348.656133
38,100,7355.502749
43,100,7361.998762
40,100,7368.887914
45,100,7375.502062
41,100,7382.681738
41,100,7389.353222
41,100,7396.447495
38,100,7403.109462
46,100,7410.206915
33,100,7416.91523
40,100,7423.944662
34,100,7430.431056
39,100,7437.272637
39,100,7443.736265
47,100,7450.59394
36,100,7457.043793
29,100,7463.816014
44,100,7470.278549
40,100,7477.144429
39,100,7483.551985
34,100,7490.455494
28,100,7496.906846
42,100,7503.755764
36,100,7510.189073
44,100,7516.996689
34,100,7523.453591
40,100,7530.265965
37,100,7536.724317
38,100,7543.559036
42,100,7550.047892
36,100,7556.894457
42,100,7563.392422
31,100,7570.251262
31,100,7576.69366
40,100,7583.791426
41,100,7590.345065
34,100,7597.215736
39,100,7603.634457
36,100,7610.497628
51,100,7616.947513
36,100,7623.759498
46,100,7630.199654
42,100,7637.024613
39,100,7643.488024
38,100,7650.295653
40,100,7656.810698
43,100,7663.652675
38,100,7670.066483
29,100,7676.926986
41,100,7683.341866
39,100,7690.166857
41,100,7696.587105
33,100,7703.462248
46,100,7709.868086
33,100,7716.73698
39,100,7723.172575
39,100,7730.031126
45,100,7736.539521
40,100,7743.422907
44,100,7749.907601
39,100,7756.72281
39,100,7763.172419
41,100,7769.968963
43,100,7776.421176
43,100,7783.318251
39,100,7789.748148
41,100,7796.637615
50,100,7803.096683
38,100,7810.003931
50,100,7816.415129
35,100,7823.310516
40,100,7829.80039
41,100,7836.634462
50,100,7843.082181
43,100,7849.914503
32,100,7856.40164
43,100,7863.245942
57,100,7869.685899
47,100,7876.570404
40,100,7883.033421
29,100,7889.931841
39,100,7896.561099
40,100,7903.632906
43,100,7910.111201
43,100,7916.959725
49,100,7923.4065
40,100,7930.283026
38,100,7936.754191
39,100,7943.660656
34,100,7950.117812
36,100,7956.966657
43,100,7963.431596
44,100,7970.310976
38,100,7976.86087
38,100,7983.793346
47,100,7990.25369
43,100,7997.114783
33,100,8003.557283
53,100,8010.504746
47,100,8016.97826
44,100,8023.832245
43,100,8030.318423
34,100,8037.238564
40,100,8043.735795
42,100,8050.647177
32,100,8057.164685
46,100,8064.123924
40,100,8070.646441
41,100,8077.568953
43,100,8084.025625
36,100,8090.915408
39,100,8097.46305
37,100,8104.408585
44,100,8110.95439
39,100,8117.862572
42,100,8124.38191
47,100,8131.300404
44,100,8137.775484
38,100,8144.726596
33,100,8151.250146
32,100,8158.109607
39,100,8164.577191
40,100,8171.444409
38,100,8177.923239
34,100,8184.81869
33,100,8191.282713
47,100,8198.368483
47,100,8205.118347
42,100,8212.072445
33,100,8218.533997
41,100,8225.531936
43,100,8232.008644
36,100,8238.906949
45,100,8245.385048
39,100,8252.227958
38,100,8258.672423
43,100,8265.473399
43,100,8271.956388
37,100,8278.794784
39,100,8285.287851
36,100,8292.133928
37,100,8298.692276
39,100,8305.579651
43,100,8312.103206
40,100,8318.936069
41,100,8325.356536
42,100,8332.230953
33,100,8338.704479
49,100,8345.563815
37,100,8352.030196
41,100,8358.899085
37,100,8365.331467
34,100,8372.200162
38,100,8378.73756
40,100,8385.62115
43,100,8392.113517
38,100,8398.956621
34,100,8405.443139
38,100,8412.355155
40,100,8418.763006
33,100,8425.554524
34,100,8432.031446
36,100,8438.934458
40,100,8445.403285
39,100,8452.279753
30,100,8458.675668
38,100,8465.546679
35,100,8472.042659
38,100,8478.880435
44,100,8485.348791
36,100,8492.205811
39,100,8498.687656
