#{"t_start": 1617882290.8606613, "env_id": "Warehouse-v0"}
r,l,t
45,100,3082.563925
41,100,3089.577047
34,100,3096.136036
42,100,3103.168564
27,100,3109.812327
30,100,3116.894542
38,100,3123.564043
46,100,3130.561969
33,100,3137.327043
38,100,3144.452169
38,100,3151.242184
43,100,3158.520676
34,100,3165.29745
40,100,3172.249449
41,100,3178.832454
34,100,3185.802559
35,100,3192.364602
37,100,3199.322138
33,100,3205.879125
41,100,3212.816391
37,100,3219.458362
40,100,3226.444792
39,100,3233.099445
38,100,3240.258831
40,100,3246.819357
47,100,3253.782947
45,100,3260.31927
41,100,3267.340428
33,100,3273.94133
35,100,3280.990609
39,100,3287.638154
43,100,3294.676019
43,100,3301.189079
35,100,3308.140547
44,100,3314.881842
37,100,3322.102782
44,100,3328.850548
33,100,3336.109521
38,100,3342.845816
44,100,3350.106233
36,100,3356.907797
42,100,3364.099699
42,100,3370.842917
39,100,3378.072434
33,100,3384.915783
34,100,3392.127126
38,100,3398.925019
37,100,3406.207732
44,100,3413.071742
33,100,3420.30517
44,100,3426.936836
38,100,3433.939806
39,100,3440.515688
34,100,3447.534057
38,100,3454.125691
41,100,3461.065482
44,100,3467.807748
41,100,3475.035846
38,100,3481.946178
40,100,3489.123964
36,100,3495.968639
36,100,3503.250139
40,100,3510.139785
41,100,3517.395753
35,100,3524.262878
40,100,3531.499564
36,100,3538.287927
34,100,3545.439958
44,100,3552.076424
34,100,3559.000247
45,100,3565.557862
32,100,3572.523247
43,100,3579.109808
35,100,3586.175766
31,100,3592.7373
39,100,3599.737889
39,100,3606.362718
38,100,3613.400707
49,100,3620.045897
36,100,3627.004877
34,100,3633.658439
42,100,3640.655826
30,100,3647.277971
45,100,3654.29723
33,100,3660.863204
43,100,3667.881433
35,100,3674.449384
40,100,3681.478247
42,100,3688.03421
42,100,3694.993989
38,100,3701.549546
37,100,3708.529306
38,100,3715.107405
34,100,3721.992796
44,100,3728.459941
43,100,3735.369852
40,100,3742.003242
34,100,3749.063026
41,100,3755.833813
40,100,3762.802732
43,100,3769.568827
39,100,3776.766416
45,100,3783.526423
43,100,3790.476019
39,100,3796.989451
34,100,3803.910837
42,100,3810.414697
39,100,3817.556807
33,100,3824.082722
42,100,3831.113816
46,100,3837.660428
48,100,3844.675223
40,100,3851.321991
30,100,3858.360854
32,100,3864.969857
39,100,3871.984798
47,100,3878.594829
33,100,3885.563673
35,100,3892.160928
39,100,3899.063693
39,100,3905.630451
33,100,3912.70175
32,100,3919.26769
36,100,3926.29168
44,100,3932.839227
41,100,3939.770768
37,100,3946.613449
39,100,3953.550945
40,100,3960.117066
31,100,3967.033706
39,100,3973.509926
38,100,3980.504801
40,100,3987.078763
45,100,3993.982909
33,100,4000.546156
43,100,4007.540333
33,100,4014.117763
35,100,4021.094283
35,100,4027.671515
47,100,4034.640957
42,100,4041.127984
38,100,4048.123415
37,100,4054.691285
31,100,4061.667607
47,100,4068.189315
35,100,4075.129912
31,100,4081.732615
37,100,4088.674528
45,100,4095.260656
48,100,4102.265184
34,100,4108.903802
40,100,4116.0071
31,100,4122.570445
37,100,4129.729689
32,100,4136.330124
38,100,4143.319599
33,100,4149.849906
38,100,4156.930441
30,100,4163.494595
45,100,4170.667126
42,100,4177.721946
34,100,4185.125824
46,100,4191.929621
33,100,4199.324357
41,100,4206.274418
35,100,4213.579187
36,100,4220.47542
37,100,4227.622515
43,100,4234.265279
37,100,4241.342814
37,100,4247.926973
41,100,4254.92154
40,100,4261.505952
46,100,4268.440804
40,100,4275.119724
37,100,4282.08358
45,100,4288.63519
40,100,4295.65649
35,100,4302.320668
32,100,4309.314874
35,100,4315.850802
37,100,4322.813155
34,100,4329.42363
31,100,4336.427723
43,100,4343.012522
34,100,4350.037979
42,100,4356.67943
47,100,4363.701941
44,100,4370.38957
38,100,4377.512995
38,100,4384.129321
37,100,4391.055243
44,100,4397.619857
34,100,4404.574855
36,100,4411.112853
39,100,4418.136429
39,100,4424.636272
32,100,4431.63272
43,100,4438.226667
44,100,4445.183602
35,100,4451.66717
35,100,4458.632319
36,100,4465.176631
36,100,4472.200414
33,100,4478.926033
38,100,4486.042928
35,100,4492.698899
40,100,4499.684266
27,100,4506.268607
39,100,4513.217731
46,100,4519.7475
37,100,4526.717171
36,100,4533.393572
31,100,4540.424525
39,100,4547.009508
43,100,4553.951223
41,100,4560.499327
38,100,4567.487475
38,100,4574.116628
36,100,4581.14402
34,100,4587.70717
37,100,4594.716959
40,100,4601.292564
41,100,4608.302947
37,100,4614.838582
37,100,4621.798201
49,100,4628.331134
38,100,4635.296268
38,100,4641.876594
40,100,4648.851547
41,100,4655.415339
37,100,4662.377237
40,100,4668.998268
39,100,4675.956241
40,100,4682.471617
39,100,4689.388199
41,100,4695.929151
34,100,4702.894986
41,100,4709.476509
45,100,4716.417486
45,100,4722.947345
36,100,4730.036202
36,100,4736.640282
40,100,4743.62577
34,100,4750.161243
33,100,4757.053847
39,100,4763.58681
47,100,4770.559806
38,100,4777.073551
44,100,4784.108446
37,100,4791.072093
44,100,4798.31074
35,100,4805.0726
39,100,4812.369917
39,100,4819.183714
41,100,4826.395584
33,100,4833.319186
41,100,4840.603003
37,100,4847.309539
40,100,4854.285605
37,100,4860.964367
38,100,4867.96938
34,100,4874.618055
35,100,4881.551913
45,100,4888.098448
27,100,4895.108532
34,100,4901.698291
35,100,4908.700598
42,100,4915.245568
40,100,4922.183137
33,100,4928.828253
39,100,4936.100134
33,100,4942.884176
33,100,4950.154946
33,100,4957.020203
45,100,4964.231037
36,100,4970.871909
37,100,4977.81679
40,100,4984.379514
43,100,4991.310977
33,100,4997.813114
34,100,5004.842168
35,100,5011.416604
38,100,5018.373055
40,100,5024.880832
41,100,5031.931733
37,100,5038.596654
40,100,5045.516484
35,100,5052.013156
32,100,5059.003157
40,100,5065.631523
44,100,5072.75776
44,100,5079.267798
44,100,5086.185958
31,100,5092.818648
38,100,5099.962028
44,100,5106.627202
43,100,5113.584553
43,100,5120.111294
37,100,5127.003221
30,100,5133.593778
37,100,5140.630871
36,100,5147.257591
34,100,5154.238445
39,100,5160.748304
35,100,5167.762213
40,100,5174.317317
48,100,5181.261165
39,100,5187.744576
44,100,5194.710163
35,100,5201.353384
37,100,5208.368412
35,100,5214.913033
38,100,5221.872772
39,100,5228.457258
29,100,5235.488218
39,100,5242.041963
36,100,5249.009508
41,100,5255.592326
41,100,5262.517237
36,100,5269.145099
40,100,5276.105726
35,100,5282.639354
45,100,5289.570778
42,100,5296.110374
