#{"t_start": 1617908667.46591, "env_id": "Warehouse-v0"}
r,l,t
37,100,2306.361378
32,100,2311.763992
31,100,2317.559543
28,100,2322.942118
40,100,2328.631236
30,100,2334.006581
33,100,2339.729994
28,100,2345.092224
38,100,2350.817585
29,100,2356.158342
36,100,2361.85019
30,100,2367.344678
38,100,2373.271784
38,100,2378.873374
38,100,2384.682225
39,100,2390.083712
38,100,2395.827082
34,100,2401.275846
35,100,2407.040079
34,100,2412.446799
38,100,2418.193629
38,100,2423.539059
39,100,2429.240026
32,100,2434.614835
38,100,2440.336434
33,100,2445.806937
31,100,2451.525438
34,100,2456.917328
28,100,2462.645761
26,100,2468.067229
42,100,2473.828001
41,100,2479.201742
34,100,2484.927853
34,100,2490.233972
34,100,2495.98329
38,100,2501.324927
36,100,2507.049238
48,100,2512.416451
37,100,2518.124508
38,100,2523.532692
33,100,2529.33858
34,100,2534.742246
34,100,2540.433147
40,100,2545.84076
41,100,2551.567876
34,100,2556.95621
42,100,2562.664873
40,100,2568.044078
35,100,2573.669909
41,100,2579.022679
34,100,2584.729166
36,100,2590.123635
46,100,2595.875489
49,100,2601.2611
34,100,2606.977197
37,100,2612.388835
28,100,2618.156075
33,100,2623.483409
38,100,2629.21395
38,100,2634.594809
40,100,2640.361524
36,100,2645.729769
29,100,2651.43037
32,100,2656.761467
26,100,2662.457304
43,100,2667.802303
35,100,2673.493625
37,100,2678.947745
30,100,2684.72235
31,100,2690.120583
29,100,2695.815527
34,100,2701.122366
26,100,2706.840842
36,100,2712.230999
41,100,2717.983072
32,100,2723.335409
34,100,2729.032823
34,100,2734.372294
46,100,2740.018584
26,100,2745.374304
35,100,2751.117443
31,100,2756.457218
35,100,2762.246022
32,100,2767.598677
40,100,2773.316461
34,100,2778.672215
38,100,2784.393419
42,100,2789.707808
43,100,2795.421841
34,100,2800.801223
38,100,2806.565196
33,100,2811.890939
37,100,2817.563734
38,100,2822.945696
39,100,2828.680993
36,100,2833.99334
42,100,2839.699975
39,100,2845.033807
43,100,2850.718072
30,100,2856.090775
41,100,2861.722457
35,100,2867.024599
37,100,2872.695643
27,100,2878.090803
36,100,2883.804993
33,100,2889.137009
39,100,2894.834961
30,100,2900.142915
37,100,2905.848663
40,100,2911.192452
38,100,2916.899389
35,100,2922.240937
37,100,2927.947577
34,100,2933.265667
45,100,2938.947388
33,100,2944.266044
32,100,2949.939595
41,100,2955.266136
36,100,2960.97709
34,100,2966.359777
32,100,2972.101467
29,100,2977.453483
27,100,2983.164148
42,100,2988.563043
34,100,2994.386138
37,100,2999.78828
34,100,3005.525153
29,100,3010.844248
47,100,3016.503359
34,100,3021.884646
28,100,3027.526286
35,100,3032.827935
30,100,3038.513916
37,100,3043.854742
29,100,3049.526127
34,100,3054.809968
31,100,3060.456891
32,100,3065.730391
27,100,3071.404824
40,100,3076.677574
44,100,3082.266373
33,100,3087.504164
33,100,3093.144063
35,100,3098.435235
29,100,3104.081954
28,100,3109.348689
37,100,3114.976257
29,100,3120.250543
39,100,3125.917484
36,100,3131.185142
34,100,3136.852386
31,100,3142.139903
38,100,3147.743263
36,100,3153.005792
30,100,3158.598188
39,100,3163.835186
37,100,3169.510345
38,100,3174.8646
33,100,3180.494004
38,100,3185.762902
39,100,3191.290003
38,100,3196.598394
35,100,3202.239345
27,100,3207.516948
30,100,3213.190776
35,100,3218.447165
32,100,3224.014127
29,100,3229.236123
36,100,3234.841583
41,100,3240.144091
36,100,3245.818213
40,100,3251.076854
31,100,3256.647118
37,100,3261.873113
35,100,3267.4728
38,100,3272.721192
27,100,3278.327955
28,100,3283.633576
40,100,3289.281181
36,100,3294.58637
33,100,3300.32673
39,100,3305.733768
33,100,3311.421565
37,100,3316.633607
36,100,3322.215342
38,100,3327.491954
41,100,3333.112181
34,100,3338.361397
32,100,3343.910662
34,100,3349.168025
32,100,3354.753036
