#{"t_start": 1617908667.425142, "env_id": "Warehouse-v0"}
r,l,t
34,100,1986.253085
29,100,1991.950035
39,100,1997.293572
38,100,2002.969197
33,100,2008.357272
41,100,2014.146506
35,100,2019.510503
35,100,2025.231826
34,100,2030.59804
38,100,2036.303646
34,100,2041.729358
31,100,2047.515656
39,100,2052.838826
27,100,2058.721982
38,100,2064.229728
36,100,2070.134729
30,100,2075.605105
37,100,2081.368598
39,100,2086.707457
34,100,2092.512792
35,100,2097.885496
42,100,2103.618958
37,100,2109.084387
39,100,2114.913338
30,100,2120.364814
29,100,2126.135016
37,100,2131.525394
40,100,2137.308168
24,100,2142.683296
28,100,2148.504709
30,100,2153.929928
32,100,2159.769969
27,100,2165.291925
31,100,2171.125945
42,100,2176.49898
35,100,2182.318535
42,100,2187.706823
34,100,2193.533716
35,100,2198.994162
31,100,2204.807478
38,100,2210.284055
33,100,2216.181087
28,100,2221.692496
38,100,2227.574898
35,100,2233.028491
27,100,2238.940713
37,100,2244.427346
40,100,2250.260267
36,100,2255.773639
28,100,2261.579808
36,100,2267.035672
38,100,2272.876474
39,100,2278.352965
33,100,2284.167542
28,100,2289.535574
26,100,2295.335159
30,100,2300.701201
33,100,2306.403773
36,100,2311.802234
38,100,2317.597192
41,100,2322.98025
36,100,2328.665786
44,100,2334.054769
38,100,2339.768004
35,100,2345.130472
37,100,2350.859531
39,100,2356.197038
39,100,2361.887881
35,100,2367.379416
34,100,2373.318226
41,100,2378.911506
30,100,2384.720286
41,100,2390.121632
31,100,2395.863867
28,100,2401.319892
26,100,2407.079018
35,100,2412.487399
37,100,2418.231739
35,100,2423.576983
36,100,2429.277
34,100,2434.652781
31,100,2440.374529
40,100,2445.845551
37,100,2451.561809
33,100,2456.95575
40,100,2462.685673
45,100,2468.113782
31,100,2473.86547
30,100,2479.240501
38,100,2484.977983
35,100,2490.271984
31,100,2496.022229
36,100,2501.363296
38,100,2507.092923
33,100,2512.44956
32,100,2518.166902
38,100,2523.570127
37,100,2529.376829
42,100,2534.782559
27,100,2540.471327
19,100,2545.877602
33,100,2551.597567
37,100,2557.001961
27,100,2562.702586
33,100,2568.081929
35,100,2573.72201
35,100,2579.057549
43,100,2584.766277
32,100,2590.161971
32,100,2595.913621
39,100,2601.292254
35,100,2607.014212
30,100,2612.426553
33,100,2618.194575
30,100,2623.52058
32,100,2629.252108
32,100,2634.632803
34,100,2640.401599
37,100,2645.76777
31,100,2651.467499
35,100,2656.79933
29,100,2662.506468
39,100,2667.840343
38,100,2673.531365
29,100,2678.977452
43,100,2684.764861
34,100,2690.158028
28,100,2695.85351
33,100,2701.159934
35,100,2706.878739
31,100,2712.270629
31,100,2718.020027
34,100,2723.373539
37,100,2729.070995
30,100,2734.410452
14,100,2740.056891
32,100,2745.412555
30,100,2751.154188
43,100,2756.498776
30,100,2762.280369
35,100,2767.636811
39,100,2773.354674
30,100,2778.710123
33,100,2784.430907
31,100,2789.748428
34,100,2795.464119
26,100,2800.83871
44,100,2806.602614
38,100,2811.929118
36,100,2817.601213
33,100,2822.983909
36,100,2828.719174
28,100,2834.023551
33,100,2839.739734
37,100,2845.070847
45,100,2850.76161
29,100,2856.139029
34,100,2861.760338
36,100,2867.062787
35,100,2872.73528
30,100,2878.123269
38,100,2883.846517
32,100,2889.175566
41,100,2894.879055
28,100,2900.180938
36,100,2905.886617
33,100,2911.230745
30,100,2916.936279
36,100,2922.278036
31,100,2927.985869
28,100,2933.30255
30,100,2938.986403
39,100,2944.304131
37,100,2949.977015
32,100,2955.304189
40,100,2961.015315
30,100,2966.39612
32,100,2972.139211
35,100,2977.495652
33,100,2983.202355
37,100,2988.590817
33,100,2994.424207
23,100,2999.826166
21,100,3005.562783
31,100,3010.888855
35,100,3016.541231
39,100,3021.923016
38,100,3027.567365
36,100,3032.867044
41,100,3038.551859
42,100,3043.892845
32,100,3049.564349
29,100,3054.853042
42,100,3060.49513
37,100,3065.770857
35,100,3071.443768
32,100,3076.715657
36,100,3082.304178
33,100,3087.548796
41,100,3093.181616
43,100,3098.474066
30,100,3104.120263
36,100,3109.38701
41,100,3115.015238
35,100,3120.288377
44,100,3125.956542
40,100,3131.223028
31,100,3136.890497
32,100,3142.17798
29,100,3147.781467
36,100,3153.045995
34,100,3158.636221
36,100,3163.873391
35,100,3169.548768
34,100,3174.903518
30,100,3180.532156
36,100,3185.801113
31,100,3191.329418
31,100,3196.63616
37,100,3202.277585
31,100,3207.555763
37,100,3213.228887
35,100,3218.485507
35,100,3224.051157
29,100,3229.273185
37,100,3234.883068
26,100,3240.182321
40,100,3245.85704
40,100,3251.114851
39,100,3256.685855
33,100,3261.914398
42,100,3267.510836
29,100,3272.759383
31,100,3278.367557
29,100,3283.671422
32,100,3289.32122
37,100,3294.624257
36,100,3300.364345
32,100,3305.772107
35,100,3311.459063
37,100,3316.671759
33,100,3322.254328
35,100,3327.523366
33,100,3333.15378
39,100,3338.398629
40,100,3343.9497
43,100,3349.206365
40,100,3354.791134
