#{"t_start": 1617908667.7214413, "env_id": "Warehouse-v0"}
r,l,t
32,100,1011.159651
35,100,1016.883899
28,100,1022.272504
39,100,1027.965387
39,100,1033.270889
30,100,1038.891795
40,100,1044.176995
34,100,1049.824739
40,100,1055.143641
27,100,1060.884393
30,100,1066.17503
29,100,1071.787384
39,100,1077.043429
39,100,1082.660138
30,100,1087.934166
40,100,1093.54427
44,100,1098.844501
33,100,1104.468749
36,100,1109.794593
26,100,1115.447278
42,100,1120.729114
35,100,1126.552696
31,100,1131.985184
29,100,1137.772084
30,100,1143.004057
28,100,1148.629
26,100,1153.899432
36,100,1159.628393
32,100,1164.88431
40,100,1170.540875
38,100,1175.793647
37,100,1181.395209
43,100,1186.633475
34,100,1192.29635
25,100,1197.570027
41,100,1203.178778
34,100,1208.385929
32,100,1213.994068
39,100,1219.216928
34,100,1224.85664
40,100,1230.124417
38,100,1235.697514
28,100,1240.934565
35,100,1246.506611
35,100,1251.781524
33,100,1257.464584
36,100,1262.704082
34,100,1268.353583
35,100,1273.575327
28,100,1279.135074
34,100,1284.371685
34,100,1290.009138
36,100,1295.27789
35,100,1300.83037
36,100,1306.110659
42,100,1311.702019
26,100,1316.964745
28,100,1322.698205
26,100,1327.957831
36,100,1333.57722
38,100,1338.839398
30,100,1344.538217
31,100,1349.877377
31,100,1355.5043
38,100,1360.764603
41,100,1366.386477
30,100,1371.596384
40,100,1377.22418
36,100,1382.468719
34,100,1388.0819
27,100,1393.300089
29,100,1398.88113
38,100,1404.124165
31,100,1409.793206
36,100,1415.02227
30,100,1420.64885
33,100,1425.89749
42,100,1431.485347
43,100,1436.876011
42,100,1442.594773
35,100,1447.864448
31,100,1453.496001
41,100,1458.778782
31,100,1464.493649
32,100,1469.842451
32,100,1475.506919
31,100,1480.785825
27,100,1486.491754
30,100,1491.767753
36,100,1497.456361
32,100,1502.788827
33,100,1508.503398
30,100,1513.832767
28,100,1519.61659
31,100,1524.933211
37,100,1530.612995
34,100,1535.951849
33,100,1541.658963
29,100,1547.01039
41,100,1552.810773
37,100,1558.142707
40,100,1563.890054
35,100,1569.232519
31,100,1574.971585
35,100,1580.315018
42,100,1586.11341
38,100,1591.501126
36,100,1597.162148
29,100,1602.447418
33,100,1608.128925
28,100,1613.425846
32,100,1619.145026
38,100,1624.466458
34,100,1630.123203
36,100,1635.438885
34,100,1641.053052
35,100,1646.299918
32,100,1651.970438
42,100,1657.386127
39,100,1663.058808
30,100,1668.38055
34,100,1674.005069
28,100,1679.258511
32,100,1684.920704
41,100,1690.183692
39,100,1695.851608
35,100,1701.127077
32,100,1706.762155
34,100,1712.056641
27,100,1717.70018
37,100,1722.959126
34,100,1728.574961
27,100,1733.864245
27,100,1739.542344
30,100,1744.799019
36,100,1750.514869
34,100,1755.908872
34,100,1761.464591
33,100,1766.786668
32,100,1772.475093
37,100,1777.730216
34,100,1783.398013
33,100,1788.662723
38,100,1794.239771
33,100,1799.47307
34,100,1805.082977
32,100,1810.335138
40,100,1815.972531
31,100,1821.211603
34,100,1826.964429
29,100,1832.286702
37,100,1837.936286
40,100,1843.167322
31,100,1848.835307
19,100,1854.146678
33,100,1859.801512
33,100,1865.073719
31,100,1870.735956
32,100,1876.05511
35,100,1881.76607
27,100,1887.053926
35,100,1892.651397
35,100,1897.953773
28,100,1903.583379
25,100,1908.898267
24,100,1914.604381
36,100,1919.956719
41,100,1925.690433
29,100,1931.077238
36,100,1936.736921
30,100,1942.037621
35,100,1947.728415
32,100,1953.097627
38,100,1958.786369
28,100,1964.049955
36,100,1969.690793
36,100,1974.955185
31,100,1980.641585
33,100,1985.963818
40,100,1991.663335
33,100,1996.988904
38,100,2002.68084
38,100,2008.07049
25,100,2013.847896
35,100,2019.222263
38,100,2024.943357
37,100,2030.295461
31,100,2036.018716
35,100,2041.443753
47,100,2047.22825
33,100,2052.549932
40,100,2058.435039
35,100,2063.942688
34,100,2069.842263
30,100,2075.315964
33,100,2081.079524
33,100,2086.419528
36,100,2092.214986
29,100,2097.596913
29,100,2103.319503
32,100,2108.795735
38,100,2114.62528
34,100,2120.072875
35,100,2125.846665
31,100,2131.230337
33,100,2137.019357
33,100,2142.373754
36,100,2148.215821
30,100,2153.642511
28,100,2159.48164
36,100,2165.000399
39,100,2170.834104
38,100,2176.210882
33,100,2182.029835
41,100,2187.41835
35,100,2193.245754
39,100,2198.704533
36,100,2204.517725
35,100,2209.996166
28,100,2215.89195
38,100,2221.406146
36,100,2227.275654
31,100,2232.74002
30,100,2238.65195
32,100,2244.140251
32,100,2249.971921
37,100,2255.484795
44,100,2261.291782
37,100,2266.749847
37,100,2272.588061
37,100,2278.067919
36,100,2283.879508
36,100,2289.247151
43,100,2295.045082
37,100,2300.414325
36,100,2306.112036
33,100,2311.515383
37,100,2317.310592
33,100,2322.693279
37,100,2328.376183
32,100,2333.750525
30,100,2339.479178
37,100,2344.839989
35,100,2350.567913
32,100,2355.908177
35,100,2361.600128
37,100,2367.090796
31,100,2373.01901
36,100,2378.623179
30,100,2384.435762
40,100,2389.833563
38,100,2395.57332
33,100,2401.027615
37,100,2406.79269
41,100,2412.196503
39,100,2417.94093
29,100,2423.290185
38,100,2428.979992
33,100,2434.367566
34,100,2440.084659
36,100,2445.555324
35,100,2451.279397
37,100,2456.667084
40,100,2462.394609
38,100,2467.8186
38,100,2473.569903
32,100,2478.952201
36,100,2484.679797
36,100,2489.982713
28,100,2495.735462
30,100,2501.074266
11,100,2506.795962
40,100,2512.159021
38,100,2517.876433
40,100,2523.282887
37,100,2529.088172
37,100,2534.488857
37,100,2540.184166
32,100,2545.587924
32,100,2551.310428
33,100,2556.717115
38,100,2562.414824
22,100,2567.792818
38,100,2573.418532
31,100,2578.765707
32,100,2584.478379
31,100,2589.873407
42,100,2595.624284
31,100,2601.002602
38,100,2606.729004
33,100,2612.139407
43,100,2617.903988
37,100,2623.236358
32,100,2628.963496
41,100,2634.345519
34,100,2640.108444
41,100,2645.479381
33,100,2651.180107
37,100,2656.503705
36,100,2662.205638
32,100,2667.551849
30,100,2673.247776
35,100,2678.689625
36,100,2684.471279
34,100,2689.871198
36,100,2695.564384
37,100,2700.877432
35,100,2706.59058
30,100,2711.981289
35,100,2717.734887
34,100,2723.084104
39,100,2728.782437
41,100,2734.123804
38,100,2739.768172
26,100,2745.124031
39,100,2750.855141
45,100,2756.208634
35,100,2761.984069
35,100,2767.34842
40,100,2773.066792
38,100,2778.4253
40,100,2784.147316
41,100,2789.45734
34,100,2795.17046
33,100,2800.550997
39,100,2806.314407
26,100,2811.639672
28,100,2817.313396
37,100,2822.692956
45,100,2828.431156
39,100,2833.731083
31,100,2839.449812
32,100,2844.780916
42,100,2850.470578
34,100,2855.836461
41,100,2861.471453
31,100,2866.77431
33,100,2872.444338
39,100,2877.834379
32,100,2883.548702
39,100,2888.886543
32,100,2894.589812
31,100,2899.896308
41,100,2905.598041
31,100,2910.941514
33,100,2916.646545
37,100,2921.987451
41,100,2927.698055
42,100,2933.008619
32,100,2938.698196
30,100,2944.015274
33,100,2949.692977
36,100,2955.015763
35,100,2960.729558
37,100,2966.106737
34,100,2971.848629
40,100,2977.202544
36,100,2982.914918
32,100,2988.302284
33,100,2994.136017
37,100,2999.536921
28,100,3005.277809
31,100,3010.591673
36,100,3016.253976
42,100,3021.633759
33,100,3027.267587
35,100,3032.578375
35,100,3038.267739
34,100,3043.603252
39,100,3049.275761
33,100,3054.553647
33,100,3060.208091
37,100,3065.478674
37,100,3071.153814
39,100,3076.427
39,100,3082.016232
34,100,3087.25816
32,100,3092.890352
45,100,3098.18545
34,100,3103.834265
34,100,3109.096552
29,100,3114.723532
27,100,3119.999285
31,100,3125.663987
38,100,3130.935248
19,100,3136.601817
37,100,3141.88788
29,100,3147.493393
33,100,3152.754234
37,100,3158.346932
40,100,3163.587324
38,100,3169.259868
36,100,3174.614173
32,100,3180.243054
47,100,3185.512495
33,100,3191.040982
36,100,3196.348745
32,100,3201.99184
35,100,3207.26718
31,100,3212.941596
36,100,3218.1994
29,100,3223.764091
31,100,3228.987754
35,100,3234.581908
33,100,3239.893756
32,100,3245.565763
33,100,3250.827786
39,100,3256.395377
32,100,3261.625174
41,100,3267.222526
37,100,3272.471721
35,100,3278.080758
36,100,3283.379527
34,100,3289.026501
39,100,3294.335031
40,100,3300.076444
31,100,3305.483253
39,100,3311.169704
36,100,3316.385228
34,100,3321.965424
33,100,3327.231625
38,100,3332.867601
32,100,3338.108699
36,100,3343.65939
40,100,3348.916744
36,100,3354.504328
