#{"t_start": 1617908667.5104938, "env_id": "Warehouse-v0"}
r,l,t
33,100,1541.863713
44,100,1547.221233
35,100,1553.014388
44,100,1558.350069
42,100,1564.097108
32,100,1569.440912
36,100,1575.177854
36,100,1580.524904
34,100,1586.321036
29,100,1591.709431
34,100,1597.368734
27,100,1602.65536
36,100,1608.33647
32,100,1613.632581
28,100,1619.352952
36,100,1624.674725
33,100,1630.329206
33,100,1635.645393
33,100,1641.259747
34,100,1646.50584
38,100,1652.179387
34,100,1657.591314
38,100,1663.262786
37,100,1668.58653
41,100,1674.211829
39,100,1679.474763
37,100,1685.122666
33,100,1690.390366
37,100,1696.059041
41,100,1701.334157
38,100,1706.974875
40,100,1712.265068
34,100,1717.916795
28,100,1723.165773
32,100,1728.783596
34,100,1734.068506
33,100,1739.749758
35,100,1745.004943
27,100,1750.720629
37,100,1756.114766
32,100,1761.671217
34,100,1766.993519
34,100,1772.681264
35,100,1777.938385
38,100,1783.613163
28,100,1788.866506
33,100,1794.44673
28,100,1799.682013
39,100,1805.290662
38,100,1810.541851
27,100,1816.180025
39,100,1821.418298
28,100,1827.170102
40,100,1832.489679
41,100,1838.143063
33,100,1843.371135
31,100,1849.047916
33,100,1854.354282
40,100,1860.008007
34,100,1865.280634
36,100,1870.941971
31,100,1876.270706
40,100,1881.971236
40,100,1887.261491
32,100,1892.857187
29,100,1898.157065
34,100,1903.795818
33,100,1909.103561
33,100,1914.809234
28,100,1920.161058
30,100,1925.89453
27,100,1931.280786
29,100,1936.950149
36,100,1942.256327
24,100,1947.934776
33,100,1953.302137
35,100,1958.985061
19,100,1964.253795
35,100,1969.897195
35,100,1975.162028
41,100,1980.84835
37,100,1986.171405
39,100,1991.868179
33,100,1997.206374
27,100,2002.887525
42,100,2008.278002
34,100,2014.053637
35,100,2019.428935
34,100,2025.150021
33,100,2030.510662
36,100,2036.221487
39,100,2041.649931
40,100,2047.432921
36,100,2052.75679
36,100,2058.640873
37,100,2064.148829
35,100,2070.054988
32,100,2075.523302
34,100,2081.286222
33,100,2086.625825
31,100,2092.423636
35,100,2097.80377
34,100,2103.527313
26,100,2109.001638
38,100,2114.832219
42,100,2120.279463
31,100,2126.053248
40,100,2131.435566
30,100,2137.226405
36,100,2142.597223
21,100,2148.423181
33,100,2153.848237
40,100,2159.691265
27,100,2165.214774
38,100,2171.047426
33,100,2176.417391
40,100,2182.236318
38,100,2187.62495
34,100,2193.452021
31,100,2198.915077
35,100,2204.731711
37,100,2210.202651
35,100,2216.099406
37,100,2221.611846
35,100,2227.481403
32,100,2232.945774
35,100,2238.859166
37,100,2244.346206
31,100,2250.184596
28,100,2255.692302
38,100,2261.498187
33,100,2266.959862
40,100,2272.794668
37,100,2278.27184
31,100,2284.085905
35,100,2289.454519
31,100,2295.254193
28,100,2300.620877
36,100,2306.315616
42,100,2311.720202
38,100,2317.516959
38,100,2322.899259
35,100,2328.581635
37,100,2333.958742
33,100,2339.686253
31,100,2345.04915
36,100,2350.773678
36,100,2356.113548
34,100,2361.806425
32,100,2367.300956
44,100,2373.230741
36,100,2378.829657
38,100,2384.63922
31,100,2390.040559
25,100,2395.783265
36,100,2401.238144
40,100,2406.996347
36,100,2412.405069
44,100,2418.149903
34,100,2423.495373
30,100,2429.198075
32,100,2434.571205
42,100,2440.29282
27,100,2445.770274
37,100,2451.480958
31,100,2456.873611
41,100,2462.602084
30,100,2468.023604
31,100,2473.78395
35,100,2479.158815
31,100,2484.885013
33,100,2490.190308
33,100,2495.940495
33,100,2501.280864
35,100,2507.005424
42,100,2512.370375
33,100,2518.08162
29,100,2523.491715
33,100,2529.294827
37,100,2534.699212
34,100,2540.389572
38,100,2545.794827
35,100,2551.522455
39,100,2556.912459
33,100,2562.621318
38,100,2568.000337
35,100,2573.633307
29,100,2578.98095
26,100,2584.684593
33,100,2590.079934
31,100,2595.830923
34,100,2601.215813
34,100,2606.933518
32,100,2612.345839
36,100,2618.11465
31,100,2623.43975
36,100,2629.170225
35,100,2634.551141
39,100,2640.319283
36,100,2645.686057
16,100,2651.391955
36,100,2656.715905
41,100,2662.41363
34,100,2667.758626
30,100,2673.450091
38,100,2678.895739
34,100,2684.676982
36,100,2690.080273
46,100,2695.771801
38,100,2701.080766
36,100,2706.797096
32,100,2712.187279
33,100,2717.937569
37,100,2723.291673
30,100,2728.989089
34,100,2734.328592
33,100,2739.974842
30,100,2745.331398
31,100,2751.074971
36,100,2756.413531
34,100,2762.200755
31,100,2767.554818
32,100,2773.273265
37,100,2778.628536
44,100,2784.349752
29,100,2789.665372
35,100,2795.377981
35,100,2800.757634
38,100,2806.521632
26,100,2811.849687
32,100,2817.519685
40,100,2822.902016
35,100,2828.63729
34,100,2833.947881
35,100,2839.65647
36,100,2844.990032
28,100,2850.675294
38,100,2856.05526
38,100,2861.677873
32,100,2866.980907
25,100,2872.658912
43,100,2878.045538
31,100,2883.757432
30,100,2889.09325
34,100,2894.791357
26,100,2900.099171
32,100,2905.804794
43,100,2911.149255
34,100,2916.855537
31,100,2922.204209
30,100,2927.904664
43,100,2933.218018
43,100,2938.909925
35,100,2944.223027
28,100,2949.897841
42,100,2955.222393
41,100,2960.933429
37,100,2966.313437
41,100,2972.057652
33,100,2977.409817
36,100,2983.120423
32,100,2988.50862
39,100,2994.342477
30,100,2999.744594
38,100,3005.48103
35,100,3010.800367
29,100,3016.460212
33,100,3021.840067
35,100,3027.481163
39,100,3032.784214
29,100,3038.470267
26,100,3043.811849
42,100,3049.48239
30,100,3054.764595
41,100,3060.413231
31,100,3065.686826
30,100,3071.361163
31,100,3076.633832
39,100,3082.223314
40,100,3087.467047
32,100,3093.10605
24,100,3098.392295
36,100,3104.042253
39,100,3109.304955
40,100,3114.936283
27,100,3120.205986
34,100,3125.873729
35,100,3131.144167
29,100,3136.808486
37,100,3142.096218
29,100,3147.69953
35,100,3152.963336
33,100,3158.560384
29,100,3163.791453
30,100,3169.466547
37,100,3174.821642
30,100,3180.450277
38,100,3185.719146
36,100,3191.246704
31,100,3196.554807
31,100,3202.195982
23,100,3207.474917
35,100,3213.147059
34,100,3218.402605
34,100,3223.969483
35,100,3229.192218
35,100,3234.794441
39,100,3240.100375
32,100,3245.783376
37,100,3251.03312
36,100,3256.603614
33,100,3261.829506
31,100,3267.430391
42,100,3272.677452
30,100,3278.285423
35,100,3283.596139
30,100,3289.236382
40,100,3294.542539
41,100,3300.28366
23,100,3305.690017
28,100,3311.377744
46,100,3316.592137
31,100,3322.171699
40,100,3327.446619
31,100,3333.069253
37,100,3338.315468
37,100,3343.867664
41,100,3349.124256
35,100,3354.709319
