#{"t_start": 1617908667.4117942, "env_id": "Warehouse-v0"}
r,l,t
39,100,746.33889
24,100,751.993503
32,100,757.359209
29,100,763.112006
36,100,768.48111
31,100,774.231001
30,100,779.622636
30,100,785.310675
35,100,790.641336
37,100,796.303517
33,100,801.60258
37,100,807.36591
33,100,812.753068
35,100,818.524008
30,100,823.936904
31,100,829.638287
35,100,834.989833
39,100,840.710217
42,100,846.044479
31,100,851.817855
29,100,857.223267
34,100,863.004616
35,100,868.360023
34,100,874.040045
38,100,879.326838
27,100,884.901865
36,100,890.226794
30,100,895.926799
43,100,901.280094
31,100,906.976684
35,100,912.312796
33,100,918.040247
27,100,923.348833
32,100,929.068006
38,100,934.419582
31,100,940.116725
36,100,945.450732
31,100,951.143852
27,100,956.492042
29,100,962.120739
36,100,967.424961
31,100,973.080306
30,100,978.415076
32,100,984.112904
14,100,989.419532
21,100,995.201862
30,100,1000.485938
36,100,1006.167977
23,100,1011.46712
35,100,1017.200995
37,100,1022.577538
37,100,1028.271518
21,100,1033.581947
38,100,1039.195769
33,100,1044.481006
34,100,1050.134424
27,100,1055.459378
35,100,1061.180806
34,100,1066.477721
39,100,1072.092672
30,100,1077.346285
36,100,1082.960776
24,100,1088.247197
33,100,1093.860404
30,100,1099.147843
35,100,1104.772288
39,100,1110.099298
38,100,1115.76192
34,100,1121.032959
32,100,1126.856039
30,100,1132.28829
33,100,1138.07577
39,100,1143.312348
31,100,1148.930567
29,100,1154.205124
36,100,1159.929264
39,100,1165.180866
35,100,1170.840531
42,100,1176.097323
34,100,1181.705255
30,100,1186.937504
28,100,1192.601964
32,100,1197.87458
38,100,1203.481704
36,100,1208.688375
25,100,1214.295247
35,100,1219.520993
33,100,1225.159551
29,100,1230.429924
39,100,1236.001775
29,100,1241.238453
33,100,1246.810047
30,100,1252.085362
35,100,1257.768267
45,100,1263.006837
26,100,1268.661151
44,100,1273.877396
32,100,1279.447951
35,100,1284.676356
38,100,1290.312896
35,100,1295.586727
28,100,1301.136699
31,100,1306.414
32,100,1312.010812
39,100,1317.277552
41,100,1323.011989
30,100,1328.258752
32,100,1333.880936
35,100,1339.142867
33,100,1344.840008
39,100,1350.181832
36,100,1355.806942
35,100,1361.065648
33,100,1366.689743
36,100,1371.905997
33,100,1377.534109
29,100,1382.768949
39,100,1388.384134
30,100,1393.603754
27,100,1399.184915
32,100,1404.429621
40,100,1410.096731
35,100,1415.326631
45,100,1420.949812
35,100,1426.200925
44,100,1431.784467
36,100,1437.16807
31,100,1442.896506
31,100,1448.167997
43,100,1453.802526
36,100,1459.086401
34,100,1464.792809
35,100,1470.145986
38,100,1475.807949
36,100,1481.088351
33,100,1486.791709
30,100,1492.071487
29,100,1497.758996
38,100,1503.091799
37,100,1508.808104
30,100,1514.135194
29,100,1519.922549
33,100,1525.231988
48,100,1530.916245
41,100,1536.252638
38,100,1541.962368
30,100,1547.315173
30,100,1553.111881
35,100,1558.447713
40,100,1564.194108
35,100,1569.536983
32,100,1575.273912
37,100,1580.621964
37,100,1586.419736
35,100,1591.817757
28,100,1597.465432
36,100,1602.750838
41,100,1608.433287
28,100,1613.729464
32,100,1619.449536
28,100,1624.772554
34,100,1630.426194
30,100,1635.742292
39,100,1641.356665
37,100,1646.602624
35,100,1652.277227
34,100,1657.689561
30,100,1663.359801
27,100,1668.682761
31,100,1674.309695
39,100,1679.569959
28,100,1685.22302
38,100,1690.487374
36,100,1696.16741
36,100,1701.430738
39,100,1707.071774
25,100,1712.362049
39,100,1718.014887
39,100,1723.262736
37,100,1728.879552
45,100,1734.164177
46,100,1739.844057
24,100,1745.102175
33,100,1750.813924
35,100,1756.211962
35,100,1761.768422
35,100,1767.090173
33,100,1772.785162
35,100,1778.035116
47,100,1783.703779
37,100,1788.96324
34,100,1794.542886
36,100,1799.777421
36,100,1805.385768
28,100,1810.638724
43,100,1816.276331
36,100,1821.515157
36,100,1827.276761
36,100,1832.586621
26,100,1838.240055
27,100,1843.468105
44,100,1849.147312
38,100,1854.450454
41,100,1860.104697
38,100,1865.377581
37,100,1871.038673
36,100,1876.358985
35,100,1882.069061
27,100,1887.358508
37,100,1892.963693
39,100,1898.254291
26,100,1903.893034
37,100,1909.199615
33,100,1914.905803
31,100,1920.258855
40,100,1925.99238
29,100,1931.377708
34,100,1937.034154
32,100,1942.353506
35,100,1948.032472
29,100,1953.399881
32,100,1959.080441
28,100,1964.35068
31,100,1969.994273
27,100,1975.258371
38,100,1980.946705
36,100,1986.268375
29,100,1991.965074
28,100,1997.305867
36,100,2002.984379
48,100,2008.372318
40,100,2014.153943
33,100,2019.52581
36,100,2025.246939
35,100,2030.610909
32,100,2036.318572
35,100,2041.746491
34,100,2047.533307
37,100,2052.855396
37,100,2058.737742
36,100,2064.245001
38,100,2070.14895
36,100,2075.620244
35,100,2081.383126
42,100,2086.722719
33,100,2092.525283
37,100,2097.90067
42,100,2103.624885
42,100,2109.099468
31,100,2114.930033
45,100,2120.376686
27,100,2126.150129
35,100,2131.532713
33,100,2137.322448
33,100,2142.695986
35,100,2148.520027
28,100,2153.945098
37,100,2159.792043
38,100,2165.306181
39,100,2171.147278
33,100,2176.514267
35,100,2182.334306
34,100,2187.721881
30,100,2193.548944
32,100,2199.012266
40,100,2204.822515
30,100,2210.299373
41,100,2216.196257
38,100,2221.708644
28,100,2227.589075
36,100,2233.043494
34,100,2238.956001
40,100,2244.442844
39,100,2250.273681
45,100,2255.789882
32,100,2261.594983
33,100,2267.057899
33,100,2272.891575
26,100,2278.369021
23,100,2284.182746
34,100,2289.550672
33,100,2295.350758
37,100,2300.717169
39,100,2306.417573
34,100,2311.817352
31,100,2317.611617
35,100,2322.995353
26,100,2328.683069
34,100,2334.065391
38,100,2339.783276
34,100,2345.145441
37,100,2350.869895
34,100,2356.211762
29,100,2361.903551
31,100,2367.394538
37,100,2373.329068
34,100,2378.926649
29,100,2384.735405
37,100,2390.136754
37,100,2395.87647
34,100,2401.328926
38,100,2407.094175
29,100,2412.50008
31,100,2418.246823
39,100,2423.591152
40,100,2429.288745
41,100,2434.668044
33,100,2440.389698
40,100,2445.860348
32,100,2451.577747
32,100,2456.97064
36,100,2462.698176
37,100,2468.120507
39,100,2473.87745
36,100,2479.255799
36,100,2484.992075
26,100,2490.287129
44,100,2496.037417
31,100,2501.378545
36,100,2507.106839
36,100,2512.468332
34,100,2518.177698
38,100,2523.585764
43,100,2529.391853
32,100,2534.795218
39,100,2540.487263
34,100,2545.892565
41,100,2551.612957
38,100,2557.017945
45,100,2562.71796
38,100,2568.097337
35,100,2573.732856
35,100,2579.072807
36,100,2584.782358
40,100,2590.176987
37,100,2595.92872
31,100,2601.315866
40,100,2607.030406
34,100,2612.441924
36,100,2618.208645
31,100,2623.536624
28,100,2629.267211
29,100,2634.647982
45,100,2640.42375
41,100,2645.78298
27,100,2651.492062
40,100,2656.815127
36,100,2662.510533
35,100,2667.855576
35,100,2673.546738
31,100,2678.995166
33,100,2684.76943
29,100,2690.173188
34,100,2695.868786
34,100,2701.175044
33,100,2706.893972
32,100,2712.286706
34,100,2718.035473
32,100,2723.388731
36,100,2729.086096
35,100,2734.425529
32,100,2740.07186
34,100,2745.427481
36,100,2751.162309
33,100,2756.510641
36,100,2762.298091
35,100,2767.651708
39,100,2773.369733
38,100,2778.72542
39,100,2784.444994
39,100,2789.772795
41,100,2795.475239
44,100,2800.853797
33,100,2806.618295
38,100,2811.944192
29,100,2817.619203
36,100,2822.998944
33,100,2828.734221
24,100,2834.039472
36,100,2839.75517
38,100,2845.086945
30,100,2850.774464
37,100,2856.143237
31,100,2861.775657
30,100,2867.077831
31,100,2872.756118
32,100,2878.145639
32,100,2883.860484
29,100,2889.190296
32,100,2894.887455
42,100,2900.196168
43,100,2905.901975
34,100,2911.24575
31,100,2916.951321
32,100,2922.293232
39,100,2928.001278
34,100,2933.314342
30,100,2939.00066
36,100,2944.319396
30,100,2949.992127
39,100,2955.319359
43,100,2961.030355
34,100,2966.411158
37,100,2972.154015
39,100,2977.507727
33,100,2983.217409
38,100,2988.606248
30,100,2994.43932
29,100,2999.841475
38,100,3005.578215
34,100,3010.9008
28,100,3016.556565
37,100,3021.937212
32,100,3027.569384
32,100,3032.881123
40,100,3038.567103
34,100,3043.907988
40,100,3049.579395
36,100,3054.864836
29,100,3060.510165
32,100,3065.784859
35,100,3071.46543
31,100,3076.729985
40,100,3082.319518
45,100,3087.558764
42,100,3093.197349
38,100,3098.48839
29,100,3104.134471
37,100,3109.401955
33,100,3115.030373
35,100,3120.303687
37,100,3125.980849
31,100,3131.238279
23,100,3136.905499
29,100,3142.193115
33,100,3147.796473
29,100,3153.059018
30,100,3158.651391
33,100,3163.888432
33,100,3169.563681
40,100,3174.917841
35,100,3180.547263
36,100,3185.816161
47,100,3191.349121
34,100,3196.651482
30,100,3202.292606
32,100,3207.570107
36,100,3213.244024
37,100,3218.500383
45,100,3224.067256
30,100,3229.288215
33,100,3234.892354
26,100,3240.197358
42,100,3245.871441
39,100,3251.130105
39,100,3256.70372
33,100,3261.929305
35,100,3267.526859
34,100,3272.774466
29,100,3278.383146
39,100,3283.686804
33,100,3289.334182
33,100,3294.63894
35,100,3300.379268
32,100,3305.787077
34,100,3311.474057
42,100,3316.686833
36,100,3322.269525
41,100,3327.5468
35,100,3333.169504
34,100,3338.414037
40,100,3343.963933
12,100,3349.221306
31,100,3354.806246
