#{"t_start": 1617908667.5866709, "env_id": "Warehouse-v0"}
r,l,t
32,100,1552.940914
39,100,1558.275525
38,100,1564.021836
32,100,1569.365574
32,100,1575.102583
42,100,1580.450073
28,100,1586.253236
31,100,1591.638754
32,100,1597.293459
35,100,1602.578126
34,100,1608.261254
25,100,1613.55724
37,100,1619.280779
36,100,1624.60633
32,100,1630.253924
40,100,1635.570061
37,100,1641.184508
33,100,1646.431228
33,100,1652.111268
31,100,1657.51689
39,100,1663.187486
30,100,1668.511196
32,100,1674.136454
36,100,1679.3979
39,100,1685.04817
40,100,1690.315067
32,100,1695.994398
35,100,1701.25867
32,100,1706.894062
33,100,1712.188918
38,100,1717.831614
41,100,1723.090406
39,100,1728.706575
37,100,1733.993419
33,100,1739.670787
34,100,1744.930308
40,100,1750.649963
32,100,1756.039464
42,100,1761.595897
28,100,1766.918203
37,100,1772.607031
31,100,1777.863163
39,100,1783.527591
37,100,1788.791172
38,100,1794.370679
35,100,1799.605285
43,100,1805.21607
30,100,1810.465689
36,100,1816.103947
38,100,1821.343002
41,100,1827.106628
33,100,1832.414495
28,100,1838.066887
37,100,1843.295822
36,100,1848.958639
32,100,1854.277408
37,100,1859.932752
45,100,1865.204457
39,100,1870.866689
33,100,1876.18599
33,100,1881.896687
34,100,1887.186233
34,100,1892.790885
35,100,1898.081691
35,100,1903.716634
29,100,1909.028022
37,100,1914.735107
37,100,1920.086587
37,100,1925.82003
31,100,1931.205521
39,100,1936.876559
32,100,1942.182776
41,100,1947.859458
32,100,1953.227663
35,100,1958.90959
34,100,1964.178477
27,100,1969.821893
30,100,1975.086668
38,100,1980.774618
40,100,1986.096057
36,100,1991.792017
32,100,1997.120056
34,100,2002.812267
35,100,2008.204515
33,100,2013.979837
34,100,2019.353608
32,100,2025.074699
35,100,2030.427753
42,100,2036.146221
35,100,2041.574341
34,100,2047.359241
38,100,2052.682271
32,100,2058.566489
48,100,2064.07341
34,100,2069.983682
39,100,2075.448546
35,100,2081.211711
34,100,2086.550573
39,100,2092.351855
30,100,2097.728545
31,100,2103.451251
38,100,2108.926267
37,100,2114.758464
36,100,2120.200712
20,100,2125.977942
35,100,2131.360066
32,100,2137.151286
33,100,2142.517935
34,100,2148.347936
42,100,2153.772928
38,100,2159.612329
39,100,2165.137116
37,100,2170.973029
41,100,2176.34205
35,100,2182.16037
34,100,2187.549601
34,100,2193.376753
41,100,2198.834807
32,100,2204.64908
29,100,2210.127396
27,100,2216.024146
37,100,2221.536323
44,100,2227.406917
34,100,2232.871262
37,100,2238.784006
36,100,2244.270042
32,100,2250.107962
35,100,2255.623073
36,100,2261.422768
25,100,2266.877126
31,100,2272.719366
39,100,2278.196475
37,100,2284.010642
31,100,2289.377566
32,100,2295.184598
45,100,2300.545597
33,100,2306.237222
35,100,2311.644371
36,100,2317.441568
38,100,2322.823859
31,100,2328.507418
40,100,2333.891109
29,100,2339.616613
34,100,2344.972973
42,100,2350.698332
35,100,2356.038965
44,100,2361.730741
25,100,2367.228218
25,100,2373.144365
35,100,2378.754346
35,100,2384.563941
34,100,2389.964427
40,100,2395.70308
29,100,2401.157915
39,100,2406.920956
37,100,2412.328137
42,100,2418.074562
39,100,2423.421676
40,100,2429.113047
32,100,2434.496748
29,100,2440.21757
32,100,2445.693865
37,100,2451.405701
32,100,2456.798341
36,100,2462.526762
28,100,2467.949248
30,100,2473.709548
35,100,2479.084186
32,100,2484.809664
36,100,2490.114159
33,100,2495.865246
27,100,2501.206342
39,100,2506.929988
29,100,2512.288468
46,100,2518.00631
35,100,2523.413039
35,100,2529.219501
33,100,2534.623826
28,100,2540.314335
38,100,2545.719486
34,100,2551.439729
31,100,2556.837141
39,100,2562.546056
34,100,2567.924968
8,100,2573.556777
33,100,2578.905445
39,100,2584.615117
39,100,2590.004632
36,100,2595.756381
39,100,2601.136137
30,100,2606.858264
29,100,2612.270559
39,100,2618.039775
34,100,2623.36446
34,100,2629.094916
33,100,2634.47739
36,100,2640.241513
28,100,2645.610731
42,100,2651.315102
40,100,2656.628664
36,100,2662.347121
26,100,2667.683281
37,100,2673.374966
33,100,2678.818815
28,100,2684.602467
35,100,2689.999907
41,100,2695.696484
36,100,2701.005481
35,100,2706.721781
43,100,2712.112721
33,100,2717.86383
30,100,2723.216368
34,100,2728.913773
40,100,2734.25334
31,100,2739.899524
41,100,2745.255259
27,100,2750.994972
26,100,2756.339058
28,100,2762.122513
28,100,2767.479588
31,100,2773.197806
31,100,2778.553208
31,100,2784.276159
41,100,2789.589995
39,100,2795.303355
30,100,2800.682311
34,100,2806.44643
35,100,2811.774297
43,100,2817.444021
36,100,2822.826695
31,100,2828.562013
40,100,2833.873099
34,100,2839.581165
39,100,2844.914701
37,100,2850.600964
38,100,2855.978234
35,100,2861.603425
38,100,2866.905615
38,100,2872.580478
36,100,2877.96985
34,100,2883.678021
39,100,2889.017913
34,100,2894.722944
31,100,2900.025655
41,100,2905.728778
36,100,2911.073129
30,100,2916.777363
25,100,2922.127575
30,100,2927.829233
38,100,2933.144163
37,100,2938.828346
43,100,2944.147621
31,100,2949.827161
36,100,2955.147047
43,100,2960.858136
35,100,2966.242604
39,100,2971.983822
42,100,2977.33452
36,100,2983.045104
44,100,2988.44116
35,100,2994.267177
37,100,2999.669285
32,100,3005.40575
34,100,3010.71796
34,100,3016.384993
31,100,3021.765508
34,100,3027.403011
44,100,3032.709701
37,100,3038.395037
35,100,3043.741676
36,100,3049.40706
35,100,3054.686083
35,100,3060.337923
33,100,3065.611611
37,100,3071.285898
33,100,3076.55767
33,100,3082.147147
34,100,3087.386062
32,100,3093.027813
41,100,3098.316131
33,100,3103.965573
28,100,3109.229616
41,100,3114.86341
33,100,3120.137086
40,100,3125.805246
32,100,3131.066353
43,100,3136.733069
36,100,3142.020959
32,100,3147.630086
34,100,3152.886084
34,100,3158.485707
32,100,3163.716136
48,100,3169.39121
39,100,3174.745475
30,100,3180.374961
34,100,3185.643851
41,100,3191.172251
31,100,3196.480206
42,100,3202.123831
30,100,3207.397214
27,100,3213.07175
37,100,3218.327519
34,100,3223.895023
34,100,3229.116753
30,100,3234.722295
33,100,3240.025078
31,100,3245.705416
30,100,3250.95782
35,100,3256.532384
35,100,3261.755112
48,100,3267.353811
33,100,3272.602138
23,100,3278.21086
38,100,3283.513551
35,100,3289.161148
39,100,3294.467152
46,100,3300.207548
26,100,3305.614656
40,100,3311.300885
38,100,3316.516665
38,100,3322.097743
29,100,3327.369049
37,100,3332.99467
31,100,3338.241349
39,100,3343.79236
33,100,3349.049185
36,100,3354.633996
