#{"t_start": 1617908667.287278, "env_id": "Warehouse-v0"}
r,l,t
29,100,1685.344048
43,100,1690.611891
33,100,1696.285524
30,100,1701.554297
31,100,1707.19117
33,100,1712.485655
29,100,1718.135015
29,100,1723.386393
39,100,1729.004069
42,100,1734.287754
33,100,1739.968573
37,100,1745.235387
33,100,1750.937044
37,100,1756.335036
33,100,1761.891775
32,100,1767.21373
30,100,1772.905757
31,100,1778.159875
34,100,1783.832908
36,100,1789.087728
41,100,1794.667425
27,100,1799.910198
35,100,1805.508877
44,100,1810.762364
29,100,1816.400846
26,100,1821.638618
44,100,1827.393762
31,100,1832.711145
32,100,1838.363719
30,100,1843.591704
38,100,1849.267236
37,100,1854.57497
27,100,1860.229231
32,100,1865.501155
34,100,1871.166551
33,100,1876.483744
39,100,1882.200177
32,100,1887.482192
36,100,1893.083716
36,100,1898.379285
38,100,1904.015279
35,100,1909.325335
34,100,1915.03032
45,100,1920.382496
27,100,1926.118566
32,100,1931.501344
37,100,1937.156934
36,100,1942.472266
37,100,1948.156148
35,100,1953.52349
33,100,1959.216377
32,100,1964.4757
29,100,1970.118239
32,100,1975.38362
28,100,1981.069261
33,100,1986.391961
29,100,1992.08875
30,100,1997.425498
32,100,2003.107997
33,100,2008.505787
39,100,2014.286002
32,100,2019.65038
34,100,2025.370561
39,100,2030.729478
33,100,2036.443689
34,100,2041.869216
37,100,2047.65519
32,100,2052.978217
44,100,2058.862169
37,100,2064.370084
39,100,2070.27423
31,100,2075.743739
38,100,2081.506763
37,100,2086.846257
41,100,2092.644256
40,100,2098.024291
32,100,2103.748359
30,100,2109.223096
36,100,2115.053783
32,100,2120.504167
36,100,2126.273736
31,100,2131.655876
36,100,2137.447473
42,100,2142.812472
33,100,2148.643569
40,100,2154.069737
33,100,2159.909413
32,100,2165.431361
31,100,2171.268321
35,100,2176.637739
42,100,2182.458045
38,100,2187.845521
31,100,2193.672524
36,100,2199.133718
30,100,2204.953251
35,100,2210.422878
37,100,2216.319901
31,100,2221.832216
27,100,2227.706431
41,100,2233.16842
36,100,2239.079524
31,100,2244.566312
31,100,2250.398938
36,100,2255.912467
38,100,2261.718578
31,100,2267.17457
26,100,2273.015328
24,100,2278.492725
32,100,2284.30633
36,100,2289.674282
30,100,2295.473947
39,100,2300.840796
38,100,2306.5374
27,100,2311.940971
32,100,2317.737109
38,100,2323.120093
38,100,2328.805336
37,100,2334.183077
35,100,2339.906807
45,100,2345.269182
31,100,2350.993613
34,100,2356.33766
34,100,2362.0265
36,100,2367.519119
39,100,2373.449977
37,100,2379.050274
41,100,2384.860344
38,100,2390.261638
33,100,2396.00407
34,100,2401.455915
36,100,2407.217778
30,100,2412.634645
34,100,2418.370468
34,100,2423.716316
36,100,2429.419526
30,100,2434.79256
38,100,2440.513316
31,100,2445.983637
34,100,2451.702263
41,100,2457.094418
40,100,2462.82283
40,100,2468.245465
38,100,2473.996932
28,100,2479.379542
23,100,2485.108487
36,100,2490.410768
32,100,2496.160973
38,100,2501.502129
38,100,2507.22637
42,100,2512.59656
37,100,2518.302214
37,100,2523.710992
39,100,2529.515547
35,100,2534.927887
35,100,2540.610846
36,100,2546.017902
41,100,2551.736485
41,100,2557.142042
28,100,2562.842771
39,100,2568.222322
36,100,2573.855643
37,100,2579.196365
31,100,2584.905866
42,100,2590.300744
29,100,2596.052361
33,100,2601.436136
36,100,2607.15319
33,100,2612.566535
30,100,2618.332343
39,100,2623.660121
31,100,2629.390863
37,100,2634.772541
28,100,2640.538218
34,100,2645.907741
28,100,2651.606308
36,100,2656.935367
33,100,2662.638739
43,100,2667.979133
40,100,2673.671255
36,100,2679.117461
34,100,2684.904175
32,100,2690.29809
29,100,2695.992365
43,100,2701.298736
36,100,2707.017584
33,100,2712.408549
33,100,2718.159157
43,100,2723.512299
37,100,2729.20976
35,100,2734.54918
33,100,2740.195554
38,100,2745.552005
31,100,2751.297548
34,100,2756.635547
47,100,2762.422443
43,100,2767.775259
23,100,2773.494826
33,100,2778.848971
36,100,2784.566981
39,100,2789.896163
27,100,2795.598513
37,100,2800.977454
36,100,2806.742023
34,100,2812.069235
38,100,2817.740511
35,100,2823.122622
39,100,2828.857788
31,100,2834.162951
37,100,2839.879041
39,100,2845.210546
36,100,2850.898372
28,100,2856.268424
39,100,2861.899197
30,100,2867.20145
36,100,2872.873244
41,100,2878.262689
33,100,2883.981446
30,100,2889.313964
37,100,2895.015172
28,100,2900.319778
34,100,2906.024869
32,100,2911.370598
41,100,2917.074991
42,100,2922.418284
40,100,2928.124481
35,100,2933.447193
39,100,2939.128538
37,100,2944.442861
41,100,2950.116643
37,100,2955.442954
39,100,2961.154008
37,100,2966.535813
35,100,2972.279388
47,100,2977.631234
36,100,2983.341055
40,100,2988.730844
38,100,2994.562942
38,100,2999.965011
41,100,3005.701641
37,100,3011.019762
36,100,3016.679999
30,100,3022.062376
34,100,3027.694693
46,100,3033.005992
36,100,3038.691979
35,100,3044.032513
35,100,3049.703062
40,100,3054.980906
34,100,3060.635149
34,100,3065.91727
38,100,3071.584991
32,100,3076.854604
38,100,3082.444277
34,100,3087.690997
36,100,3093.321026
42,100,3098.61358
35,100,3104.259725
38,100,3109.525665
33,100,3115.154032
35,100,3120.42725
39,100,3126.101666
42,100,3131.364271
34,100,3137.028975
34,100,3142.317633
33,100,3147.920989
29,100,3153.1912
36,100,3158.775905
39,100,3164.012082
36,100,3169.688914
45,100,3175.042371
34,100,3180.670903
40,100,3185.939832
35,100,3191.467831
37,100,3196.777018
35,100,3202.417131
29,100,3207.695376
38,100,3213.367633
32,100,3218.623904
34,100,3224.190802
22,100,3229.411937
25,100,3235.024853
30,100,3240.32091
40,100,3245.996564
36,100,3251.253692
35,100,3256.826319
36,100,3262.051462
46,100,3267.650651
37,100,3272.898156
41,100,3278.506831
33,100,3283.810417
31,100,3289.467195
35,100,3294.762722
42,100,3300.505075
34,100,3305.912224
26,100,3311.599122
39,100,3316.810533
34,100,3322.393046
42,100,3327.669126
29,100,3333.295773
38,100,3338.537602
28,100,3344.089215
30,100,3349.345822
29,100,3354.930762
