#{"t_start": 1617908667.1710005, "env_id": "Warehouse-v0"}
r,l,t
33,100,1208.924639
32,100,1214.531643
28,100,1219.757875
33,100,1225.395854
40,100,1230.665749
40,100,1236.241199
40,100,1241.475881
38,100,1247.046416
37,100,1252.322748
43,100,1258.003196
32,100,1263.244164
42,100,1268.897238
32,100,1274.113596
31,100,1279.676934
34,100,1284.912646
37,100,1290.549337
38,100,1295.815794
33,100,1301.37077
32,100,1306.65008
38,100,1312.24159
29,100,1317.508706
39,100,1323.239875
37,100,1328.504592
29,100,1334.117411
34,100,1339.379015
30,100,1345.076452
26,100,1350.418514
34,100,1356.043151
35,100,1361.304479
35,100,1366.92585
39,100,1372.142227
35,100,1377.762666
38,100,1383.012223
30,100,1388.624631
33,100,1393.839939
39,100,1399.421622
29,100,1404.665838
31,100,1410.332932
33,100,1415.564102
34,100,1421.186434
38,100,1426.437183
29,100,1432.020571
36,100,1437.405734
38,100,1443.132414
30,100,1448.404235
32,100,1454.038986
38,100,1459.323872
35,100,1465.031056
28,100,1470.382255
37,100,1476.047104
37,100,1481.322905
42,100,1487.028548
24,100,1492.307811
38,100,1497.995087
35,100,1503.329113
29,100,1509.04509
30,100,1514.372558
31,100,1520.156881
35,100,1525.475546
27,100,1531.152166
33,100,1536.489342
36,100,1542.198236
34,100,1547.553053
32,100,1553.349601
34,100,1558.684536
28,100,1564.43034
34,100,1569.77384
26,100,1575.511112
38,100,1580.859159
38,100,1586.656734
31,100,1592.043488
36,100,1597.703123
32,100,1602.985345
33,100,1608.669093
24,100,1613.965565
39,100,1619.687325
30,100,1625.009029
29,100,1630.662608
36,100,1635.978298
36,100,1641.594797
33,100,1646.839606
34,100,1652.5135
37,100,1657.925186
24,100,1663.597093
33,100,1668.920878
32,100,1674.546309
44,100,1679.802653
35,100,1685.458421
38,100,1690.7242
38,100,1696.397291
36,100,1701.667645
34,100,1707.303154
35,100,1712.598271
35,100,1718.24531
33,100,1723.498923
35,100,1729.116609
27,100,1734.409595
30,100,1740.080573
28,100,1745.338504
38,100,1751.049365
35,100,1756.447721
36,100,1762.004764
35,100,1767.326239
33,100,1773.019366
31,100,1778.271974
41,100,1783.940568
35,100,1789.200189
33,100,1794.779341
31,100,1800.016427
36,100,1805.620025
31,100,1810.874973
32,100,1816.513018
35,100,1821.751217
35,100,1827.50919
31,100,1832.823138
35,100,1838.476542
29,100,1843.704324
31,100,1849.372899
33,100,1854.686929
36,100,1860.340817
32,100,1865.613772
34,100,1871.275936
32,100,1876.596384
29,100,1882.308801
30,100,1887.595079
42,100,1893.195024
32,100,1898.490935
38,100,1904.123736
40,100,1909.438565
37,100,1915.139961
37,100,1920.495264
35,100,1926.229827
29,100,1931.614124
35,100,1937.271227
27,100,1942.585853
43,100,1948.267806
38,100,1953.635844
31,100,1959.320178
32,100,1964.587754
37,100,1970.231117
40,100,1975.495744
36,100,1981.181561
30,100,1986.504098
36,100,1992.201534
45,100,1997.5345
34,100,2003.220467
30,100,2008.610279
33,100,2014.389322
36,100,2019.762655
39,100,2025.483362
36,100,2030.841308
46,100,2036.555921
32,100,2041.981357
32,100,2047.76705
28,100,2053.090147
29,100,2058.97403
30,100,2064.482038
35,100,2070.386027
42,100,2075.856293
36,100,2081.620301
35,100,2086.958534
26,100,2092.756457
33,100,2098.13692
32,100,2103.862261
39,100,2109.335944
35,100,2115.165775
29,100,2120.612401
36,100,2126.386487
33,100,2131.771179
37,100,2137.559827
29,100,2142.923497
32,100,2148.756222
32,100,2154.181511
37,100,2160.021532
38,100,2165.54333
42,100,2171.37829
34,100,2176.750283
35,100,2182.570077
35,100,2187.958266
43,100,2193.785063
38,100,2199.245414
33,100,2205.060718
37,100,2210.53528
37,100,2216.432544
38,100,2221.945632
30,100,2227.818882
43,100,2233.280919
33,100,2239.191899
33,100,2244.678192
34,100,2250.511032
41,100,2256.025032
34,100,2261.830953
36,100,2267.286827
32,100,2273.128287
34,100,2278.604521
40,100,2284.419006
38,100,2289.787306
39,100,2295.587497
40,100,2300.953978
38,100,2306.65889
37,100,2312.05381
37,100,2317.848398
34,100,2323.232531
43,100,2328.917819
34,100,2334.308093
38,100,2340.018589
32,100,2345.382927
31,100,2351.107133
32,100,2356.451034
41,100,2362.139484
38,100,2367.630718
37,100,2373.559573
41,100,2379.162981
35,100,2384.972705
40,100,2390.374066
39,100,2396.112299
29,100,2401.568492
39,100,2407.330538
37,100,2412.752991
36,100,2418.483223
28,100,2423.828962
41,100,2429.52526
33,100,2434.905075
29,100,2440.625954
37,100,2446.097139
37,100,2451.813949
39,100,2457.207259
35,100,2462.936201
40,100,2468.359421
35,100,2474.109176
42,100,2479.491562
27,100,2485.222476
33,100,2490.523058
45,100,2496.273558
37,100,2501.614467
34,100,2507.334982
33,100,2512.700963
38,100,2518.415705
33,100,2523.822984
36,100,2529.628201
38,100,2535.03309
39,100,2540.722967
35,100,2546.129977
33,100,2551.849088
33,100,2557.249045
28,100,2562.95485
30,100,2568.331184
40,100,2573.963604
42,100,2579.308778
31,100,2585.018528
39,100,2590.413317
31,100,2596.165153
33,100,2601.543653
37,100,2607.264662
38,100,2612.678717
41,100,2618.446774
30,100,2623.772268
34,100,2629.503565
42,100,2634.88265
36,100,2640.654251
37,100,2646.020504
33,100,2651.718709
27,100,2657.058199
31,100,2662.749445
41,100,2668.091752
35,100,2673.782704
40,100,2679.229871
35,100,2685.009788
32,100,2690.4105
30,100,2696.10506
35,100,2701.4114
39,100,2707.13012
31,100,2712.521031
29,100,2718.286105
36,100,2723.624978
35,100,2729.322569
32,100,2734.661937
36,100,2740.308439
32,100,2745.663602
34,100,2751.402302
40,100,2756.747177
38,100,2762.531139
39,100,2767.888421
37,100,2773.606916
34,100,2778.963843
34,100,2784.678785
36,100,2790.001591
36,100,2795.712152
32,100,2801.090416
27,100,2806.854266
27,100,2812.182371
35,100,2817.854001
36,100,2823.235367
36,100,2828.970295
42,100,2834.275213
35,100,2839.990957
41,100,2845.323213
27,100,2851.010353
38,100,2856.381958
31,100,2862.011618
32,100,2867.314066
37,100,2872.986718
35,100,2878.374288
30,100,2884.08973
42,100,2889.427242
37,100,2895.127846
36,100,2900.432235
41,100,2906.1386
34,100,2911.483248
38,100,2917.187831
40,100,2922.53109
29,100,2928.237337
43,100,2933.567086
32,100,2939.240406
35,100,2944.55578
32,100,2950.229333
37,100,2955.555513
37,100,2961.267089
37,100,2966.648462
36,100,2972.390907
36,100,2977.743944
37,100,2983.453883
32,100,2988.843563
35,100,2994.675705
38,100,3000.077242
31,100,3005.814685
36,100,3011.132357
40,100,3016.792746
37,100,3022.174587
30,100,3027.806978
41,100,3033.117593
36,100,3038.803968
26,100,3044.144506
30,100,3049.815933
38,100,3055.09451
36,100,3060.747629
31,100,3066.02227
41,100,3071.695999
34,100,3076.966978
42,100,3082.556462
28,100,3087.807845
33,100,3093.434096
39,100,3098.725286
33,100,3104.371886
37,100,3109.63859
38,100,3115.264415
29,100,3120.539604
32,100,3126.209581
30,100,3131.475235
30,100,3137.141791
34,100,3142.430358
29,100,3148.03144
37,100,3153.299363
39,100,3158.887765
28,100,3164.125033
30,100,3169.801264
36,100,3175.154917
31,100,3180.783695
35,100,3186.052627
37,100,3191.582225
32,100,3196.888718
34,100,3202.529976
32,100,3207.808035
35,100,3213.480503
33,100,3218.73666
44,100,3224.303325
35,100,3229.525652
29,100,3235.12834
29,100,3240.433465
42,100,3246.10876
45,100,3251.366268
33,100,3256.937865
41,100,3262.166069
35,100,3267.763105
34,100,3273.010955
35,100,3278.618642
31,100,3283.922777
36,100,3289.573157
33,100,3294.875346
39,100,3300.617495
37,100,3306.024284
34,100,3311.71144
35,100,3316.923524
41,100,3322.505849
40,100,3327.775602
39,100,3333.406757
30,100,3338.649745
41,100,3344.201235
44,100,3349.458796
42,100,3355.042976
