#{"t_start": 1617908667.7039478, "env_id": "Warehouse-v0"}
r,l,t
35,100,972.792199
25,100,978.129019
31,100,983.82632
30,100,989.135482
30,100,994.914842
34,100,1000.200591
31,100,1005.871664
32,100,1011.180856
30,100,1016.90514
37,100,1022.293869
39,100,1027.987417
31,100,1033.28466
36,100,1038.9111
28,100,1044.196096
40,100,1049.837203
29,100,1055.165908
34,100,1060.899484
35,100,1066.193366
29,100,1071.804963
36,100,1077.0626
35,100,1082.676846
30,100,1087.953283
30,100,1093.563123
38,100,1098.864556
35,100,1104.487104
38,100,1109.815415
35,100,1115.468582
29,100,1120.748095
38,100,1126.571956
31,100,1132.004343
35,100,1137.790425
36,100,1143.023265
37,100,1148.644865
29,100,1153.91801
33,100,1159.644484
33,100,1164.901082
36,100,1170.555405
34,100,1175.814788
39,100,1181.411213
33,100,1186.654372
36,100,1192.315506
30,100,1197.589161
36,100,1203.19716
38,100,1208.404256
36,100,1214.007604
33,100,1219.235045
39,100,1224.873561
35,100,1230.143927
34,100,1235.716691
30,100,1240.955136
33,100,1246.522313
33,100,1251.799863
39,100,1257.482926
31,100,1262.723305
28,100,1268.371997
32,100,1273.594266
37,100,1279.151847
36,100,1284.390756
34,100,1290.027499
33,100,1295.287228
34,100,1300.844546
30,100,1306.129808
33,100,1311.716613
31,100,1316.98239
31,100,1322.716451
37,100,1327.976764
36,100,1333.596304
41,100,1338.859048
34,100,1344.557539
31,100,1349.896492
33,100,1355.520413
41,100,1360.779426
36,100,1366.407242
36,100,1371.614711
25,100,1377.235353
34,100,1382.486789
36,100,1388.101177
33,100,1393.318408
37,100,1398.899492
37,100,1404.139581
34,100,1409.811583
32,100,1415.041416
33,100,1420.665798
38,100,1425.915832
31,100,1431.499584
43,100,1436.892707
39,100,1442.613689
38,100,1447.882813
40,100,1453.515194
34,100,1458.800379
34,100,1464.51018
39,100,1469.860838
41,100,1475.526713
40,100,1480.802987
37,100,1486.507253
29,100,1491.7861
42,100,1497.473573
39,100,1502.807204
30,100,1508.524783
39,100,1513.849643
36,100,1519.627333
36,100,1524.945313
30,100,1530.631404
39,100,1535.966531
28,100,1541.679547
36,100,1547.030959
38,100,1552.824687
43,100,1558.163813
37,100,1563.911467
34,100,1569.251657
34,100,1574.990022
38,100,1580.333376
39,100,1586.131768
34,100,1591.520519
33,100,1597.180518
39,100,1602.466668
37,100,1608.148626
38,100,1613.444213
36,100,1619.168621
27,100,1624.485615
39,100,1630.138839
33,100,1635.457238
39,100,1641.073095
39,100,1646.318269
33,100,1651.991114
33,100,1657.402849
35,100,1663.074716
41,100,1668.398126
31,100,1674.024383
25,100,1679.275289
35,100,1684.935853
38,100,1690.202851
39,100,1695.870782
42,100,1701.146201
46,100,1706.782728
29,100,1712.075878
34,100,1717.7251
35,100,1722.977509
37,100,1728.596152
28,100,1733.881238
25,100,1739.557212
38,100,1744.817253
25,100,1750.534925
31,100,1755.929172
29,100,1761.48402
36,100,1766.804204
34,100,1772.494944
39,100,1777.750508
34,100,1783.416239
38,100,1788.677647
34,100,1794.25981
33,100,1799.49219
37,100,1805.102063
26,100,1810.355807
35,100,1815.991712
24,100,1821.229947
35,100,1826.984586
31,100,1832.302415
30,100,1837.955539
33,100,1843.181699
31,100,1848.854382
29,100,1854.165849
31,100,1859.820722
23,100,1865.094168
34,100,1870.755139
29,100,1876.076742
35,100,1881.786864
30,100,1887.072952
32,100,1892.663697
42,100,1897.967802
27,100,1903.596267
35,100,1908.917529
37,100,1914.62113
38,100,1919.972818
30,100,1925.707971
25,100,1931.090965
32,100,1936.749082
34,100,1942.057278
41,100,1947.747715
31,100,1953.11634
31,100,1958.802753
29,100,1964.064472
33,100,1969.710048
31,100,1974.974554
36,100,1980.660784
34,100,1985.985195
36,100,1991.678826
30,100,1997.010269
41,100,2002.699995
31,100,2008.089426
39,100,2013.868857
29,100,2019.241468
37,100,2024.961715
36,100,2030.311594
33,100,2036.032841
41,100,2041.462782
36,100,2047.247246
32,100,2052.56882
36,100,2058.452002
31,100,2063.962878
31,100,2069.86297
34,100,2075.33716
34,100,2081.097842
34,100,2086.437874
47,100,2092.233119
32,100,2097.617072
33,100,2103.338601
30,100,2108.814856
30,100,2114.644296
33,100,2120.088947
38,100,2125.866421
30,100,2131.249399
29,100,2137.037912
27,100,2142.393282
35,100,2148.235558
31,100,2153.660908
32,100,2159.500957
34,100,2165.022573
30,100,2170.85727
42,100,2176.229279
38,100,2182.048919
34,100,2187.438812
34,100,2193.264845
31,100,2198.723576
31,100,2204.53282
27,100,2210.014539
36,100,2215.911236
39,100,2221.423696
33,100,2227.297775
36,100,2232.759253
34,100,2238.671935
29,100,2244.158736
37,100,2249.985159
37,100,2255.506294
34,100,2261.310188
34,100,2266.766798
32,100,2272.607609
34,100,2278.082696
33,100,2283.897922
35,100,2289.266125
38,100,2295.063551
42,100,2300.43264
42,100,2306.126258
40,100,2311.534549
36,100,2317.329937
39,100,2322.712999
39,100,2328.398214
40,100,2333.769588
40,100,2339.496671
40,100,2344.859179
42,100,2350.586341
39,100,2355.927519
37,100,2361.619483
32,100,2367.105787
33,100,2373.030967
31,100,2378.641576
43,100,2384.452266
31,100,2389.851853
33,100,2395.587746
34,100,2401.046827
39,100,2406.806548
40,100,2412.211615
35,100,2417.96159
29,100,2423.311302
39,100,2428.999171
30,100,2434.383632
33,100,2440.104999
35,100,2445.571896
36,100,2451.291165
37,100,2456.686265
37,100,2462.416191
29,100,2467.837892
36,100,2473.584461
36,100,2478.97054
40,100,2484.702247
47,100,2490.001796
39,100,2495.74964
45,100,2501.093665
39,100,2506.8097
34,100,2512.175023
40,100,2517.894674
41,100,2523.303809
33,100,2529.106511
35,100,2534.50815
35,100,2540.203644
33,100,2545.608339
33,100,2551.323775
35,100,2556.723328
42,100,2562.433296
32,100,2567.813741
31,100,2573.437022
28,100,2578.783946
37,100,2584.494869
33,100,2589.893615
45,100,2595.64404
29,100,2601.018464
34,100,2606.745834
34,100,2612.15975
41,100,2617.925499
32,100,2623.250821
33,100,2628.982701
30,100,2634.363877
38,100,2640.128324
44,100,2645.497656
32,100,2651.19466
35,100,2656.515981
31,100,2662.225828
24,100,2667.570196
27,100,2673.263631
34,100,2678.707657
42,100,2684.489622
40,100,2689.885221
35,100,2695.584232
40,100,2700.897967
40,100,2706.608912
37,100,2711.999456
33,100,2717.750013
38,100,2723.103512
35,100,2728.800766
37,100,2734.138797
35,100,2739.785709
31,100,2745.143782
36,100,2750.876157
40,100,2756.226974
44,100,2761.999723
38,100,2767.367161
39,100,2773.086152
28,100,2778.442793
43,100,2784.164604
37,100,2789.47631
38,100,2795.192625
32,100,2800.570276
42,100,2806.334207
33,100,2811.659739
36,100,2817.333193
35,100,2822.711267
37,100,2828.452813
38,100,2833.749492
32,100,2839.469663
35,100,2844.799989
33,100,2850.489901
39,100,2855.857067
36,100,2861.490564
34,100,2866.79263
34,100,2872.465458
42,100,2877.849666
37,100,2883.562427
30,100,2888.904878
33,100,2894.601616
32,100,2899.919147
31,100,2905.616366
40,100,2910.962515
36,100,2916.665601
29,100,2922.005813
33,100,2927.716413
36,100,2933.030517
37,100,2938.715253
42,100,2944.034501
30,100,2949.706815
31,100,2955.034112
39,100,2960.742158
36,100,2966.125888
39,100,2971.868914
35,100,2977.221704
33,100,2982.930413
34,100,2988.320685
41,100,2994.154411
33,100,2999.557098
40,100,3005.292873
40,100,3010.604962
38,100,3016.272335
33,100,3021.651613
37,100,3027.282168
34,100,3032.596737
27,100,3038.283105
33,100,3043.621484
31,100,3049.294114
32,100,3054.567684
40,100,3060.224853
34,100,3065.499006
35,100,3071.173993
32,100,3076.445326
33,100,3082.035393
33,100,3087.276496
37,100,3092.912803
37,100,3098.205817
34,100,3103.849837
32,100,3109.115729
33,100,3114.742603
28,100,3120.018516
33,100,3125.684536
40,100,3130.953508
33,100,3136.621109
38,100,3141.907729
36,100,3147.50805
36,100,3152.771785
38,100,3158.370395
36,100,3163.60268
40,100,3169.278245
33,100,3174.633325
31,100,3180.261801
39,100,3185.530845
25,100,3191.059573
34,100,3196.367104
27,100,3202.007591
34,100,3207.286337
38,100,3212.960275
31,100,3218.214301
32,100,3223.783344
42,100,3229.004363
35,100,3234.602811
37,100,3239.912107
30,100,3245.589114
37,100,3250.845835
38,100,3256.414688
39,100,3261.643791
37,100,3267.243612
35,100,3272.489863
37,100,3278.097495
38,100,3283.396744
31,100,3289.046007
42,100,3294.354308
33,100,3300.096006
26,100,3305.502468
37,100,3311.187936
30,100,3316.404413
32,100,3321.982593
30,100,3327.248385
32,100,3332.886843
30,100,3338.12874
42,100,3343.677842
31,100,3348.935131
37,100,3354.519344
