#{"t_start": 1617702187.5411859, "env_id": "Warehouse-v0"}
r,l,t
36,100,693.282209
32,100,695.27649
25,100,697.351749
28,100,699.290578
30,100,701.321288
37,100,703.204447
32,100,705.236334
28,100,707.134318
34,100,709.138654
32,100,711.056545
29,100,713.087516
41,100,715.058963
34,100,717.115246
37,100,719.047999
34,100,721.089147
35,100,723.028512
37,100,725.087664
27,100,727.045366
44,100,729.110898
36,100,731.032141
37,100,733.078355
34,100,734.983402
33,100,737.002161
33,100,738.936826
34,100,740.966357
39,100,742.897434
34,100,744.906293
35,100,746.821645
41,100,748.836339
37,100,750.727598
37,100,752.803459
32,100,754.695802
28,100,756.712072
30,100,758.60538
31,100,760.692966
23,100,762.627987
37,100,764.679093
34,100,766.598007
28,100,768.612988
25,100,770.512875
38,100,772.528293
28,100,774.428326
31,100,776.454042
37,100,778.360404
31,100,780.417475
30,100,782.337746
30,100,784.497478
31,100,786.508576
34,100,788.617402
31,100,790.591177
41,100,792.728595
35,100,794.726814
39,100,796.830805
30,100,798.751042
32,100,800.81881
32,100,802.784554
33,100,804.895018
38,100,806.882805
35,100,808.995807
35,100,810.957333
33,100,813.068187
33,100,815.005149
34,100,817.068138
34,100,819.021132
33,100,821.092168
41,100,823.036933
31,100,825.119294
45,100,827.06773
35,100,829.104865
38,100,831.037978
35,100,833.103173
35,100,835.056564
31,100,837.115075
43,100,839.092671
30,100,841.266046
41,100,843.192734
35,100,845.219206
36,100,847.156744
45,100,849.171875
40,100,851.099634
43,100,853.1177
38,100,855.06491
32,100,857.108691
41,100,859.01272
39,100,861.020899
36,100,862.939929
37,100,864.979478
28,100,866.918204
37,100,868.916877
37,100,870.844351
35,100,872.906205
32,100,874.812733
32,100,876.841661
41,100,878.741793
34,100,880.790482
39,100,882.727958
33,100,884.793737
29,100,886.722649
28,100,888.76748
34,100,890.686224
35,100,892.707986
34,100,894.622548
35,100,896.653228
41,100,898.570544
33,100,900.652668
40,100,902.562423
40,100,904.606632
48,100,906.5865
35,100,908.614119
43,100,910.552138
35,100,912.593456
35,100,914.541204
31,100,916.578501
39,100,918.519444
35,100,920.55768
35,100,922.463434
38,100,924.485582
34,100,926.390923
32,100,928.450481
43,100,930.372664
40,100,932.426562
38,100,934.342858
36,100,936.372772
39,100,938.303633
32,100,940.343537
41,100,942.358781
30,100,944.451774
42,100,946.436284
31,100,948.476653
31,100,950.429789
35,100,952.535274
37,100,954.482265
35,100,956.552861
33,100,958.482059
27,100,960.575773
34,100,962.523496
33,100,964.563605
30,100,966.51547
35,100,968.5647
22,100,970.47984
32,100,972.535393
30,100,974.502023
29,100,976.555226
27,100,978.51888
43,100,980.529381
33,100,982.43899
39,100,984.492288
41,100,986.41696
32,100,988.431536
31,100,990.363662
29,100,992.409775
35,100,994.329764
42,100,996.35898
32,100,998.28948
31,100,1000.352302
39,100,1002.29313
30,100,1004.348589
33,100,1006.263832
37,100,1008.301702
35,100,1010.235488
32,100,1012.29739
37,100,1014.221205
39,100,1016.248802
37,100,1018.155888
29,100,1020.179604
36,100,1022.110222
30,100,1024.142735
25,100,1026.077064
28,100,1028.106539
31,100,1030.045206
31,100,1032.10064
38,100,1034.068282
28,100,1036.132353
32,100,1038.065442
41,100,1040.121056
38,100,1042.067906
37,100,1044.131015
34,100,1046.053025
34,100,1048.088943
35,100,1050.044919
35,100,1052.13671
32,100,1054.03638
45,100,1056.070641
32,100,1057.98662
30,100,1060.018817
37,100,1061.940137
34,100,1063.994217
27,100,1065.922119
43,100,1067.957644
31,100,1069.858145
34,100,1071.901288
39,100,1073.823423
38,100,1075.843866
36,100,1077.771496
42,100,1079.818254
28,100,1081.738658
37,100,1083.75542
35,100,1085.696662
28,100,1087.749252
38,100,1089.701691
35,100,1091.734751
38,100,1093.722142
31,100,1095.7832
33,100,1097.711962
32,100,1099.721358
27,100,1101.61385
37,100,1103.644941
31,100,1105.594967
35,100,1107.618287
34,100,1109.527693
23,100,1111.56552
35,100,1113.48396
34,100,1115.510801
35,100,1117.400295
34,100,1119.41956
40,100,1121.389604
39,100,1123.433817
48,100,1125.352918
29,100,1127.399725
45,100,1129.332659
45,100,1131.382524
42,100,1133.302189
31,100,1135.358088
43,100,1137.357209
37,100,1139.530007
38,100,1141.471827
29,100,1143.55995
39,100,1145.475513
26,100,1147.483952
38,100,1149.415676
38,100,1151.433578
43,100,1153.375664
27,100,1155.430632
41,100,1157.339244
34,100,1159.376279
35,100,1161.283736
39,100,1163.316867
36,100,1165.242257
38,100,1167.273522
35,100,1169.195629
27,100,1171.299351
32,100,1173.199494
36,100,1175.190788
26,100,1177.141022
43,100,1179.133944
34,100,1181.046633
40,100,1183.055367
29,100,1184.977519
38,100,1186.997925
34,100,1188.895671
41,100,1190.904608
29,100,1192.8137
26,100,1194.818015
29,100,1196.707461
31,100,1198.722381
32,100,1200.654001
35,100,1202.677311
32,100,1204.584142
29,100,1206.644985
45,100,1208.562856
39,100,1210.60463
30,100,1212.504219
31,100,1214.530463
25,100,1216.43364
25,100,1218.452658
44,100,1220.366914
40,100,1222.364393
31,100,1224.281903
35,100,1226.283212
34,100,1228.188198
27,100,1230.182194
42,100,1232.12068
39,100,1234.104601
36,100,1236.013556
28,100,1238.021368
43,100,1239.981765
41,100,1241.999763
32,100,1243.907998
36,100,1245.938282
40,100,1247.851773
40,100,1249.845534
31,100,1251.732427
30,100,1253.844212
36,100,1255.812835
36,100,1257.856146
37,100,1259.789907
41,100,1261.859499
39,100,1263.829145
39,100,1265.847571
33,100,1267.771988
38,100,1269.806611
47,100,1271.732125
40,100,1273.775026
29,100,1275.700952
38,100,1277.713872
36,100,1279.662881
30,100,1281.682459
32,100,1283.592808
34,100,1285.620856
32,100,1287.549626
33,100,1289.57346
27,100,1291.52594
29,100,1293.567065
38,100,1295.468559
33,100,1297.484667
36,100,1299.361507
28,100,1301.397048
38,100,1303.316587
37,100,1305.344429
36,100,1307.258496
36,100,1309.303174
35,100,1311.220406
34,100,1313.217429
41,100,1315.118208
36,100,1317.138846
37,100,1319.054183
35,100,1321.060307
42,100,1322.964894
32,100,1324.98016
34,100,1326.876262
26,100,1328.896601
28,100,1330.768761
36,100,1332.770349
40,100,1334.678446
33,100,1336.707068
36,100,1338.564431
32,100,1340.672983
33,100,1342.63794
37,100,1344.656517
33,100,1346.561644
34,100,1348.587475
38,100,1350.491173
37,100,1352.584594
35,100,1354.466089
37,100,1356.477435
41,100,1358.378937
35,100,1360.399093
27,100,1362.299063
35,100,1364.340718
32,100,1366.242893
34,100,1368.253192
31,100,1370.138281
38,100,1372.158631
42,100,1374.095849
35,100,1376.123439
38,100,1378.006024
43,100,1379.998171
36,100,1381.92407
38,100,1383.929672
30,100,1385.856952
39,100,1387.864195
21,100,1389.757679
32,100,1391.76751
39,100,1393.653886
43,100,1395.670298
34,100,1397.565845
29,100,1399.576323
36,100,1401.501672
37,100,1403.519352
40,100,1405.441231
32,100,1407.46612
46,100,1409.375403
35,100,1411.431704
30,100,1413.349369
35,100,1415.376029
32,100,1417.255348
31,100,1419.270022
31,100,1421.192983
34,100,1423.217856
35,100,1425.131922
41,100,1427.175135
32,100,1429.077431
37,100,1431.072909
42,100,1432.977544
27,100,1435.006148
29,100,1436.929867
29,100,1439.020033
31,100,1440.951302
33,100,1442.974863
37,100,1444.904527
34,100,1446.964309
39,100,1448.897541
33,100,1450.909843
32,100,1452.834991
37,100,1454.868378
36,100,1456.775523
37,100,1458.820899
34,100,1460.704793
26,100,1462.694582
35,100,1464.581886
33,100,1466.602698
42,100,1468.517498
31,100,1470.53862
38,100,1472.466776
35,100,1474.510364
37,100,1476.367872
33,100,1478.371489
29,100,1480.242995
43,100,1482.24599
38,100,1484.160058
40,100,1486.178772
41,100,1488.096607
36,100,1490.100625
41,100,1491.996361
38,100,1493.996636
25,100,1495.883674
31,100,1497.886208
26,100,1499.793408
38,100,1501.797504
39,100,1503.70773
31,100,1505.698522
32,100,1507.640688
33,100,1509.668089
36,100,1511.574432
36,100,1513.600176
42,100,1515.520622
38,100,1517.547686
26,100,1519.435089
26,100,1521.466527
42,100,1523.362438
31,100,1525.376918
36,100,1527.302829
40,100,1529.305374
23,100,1531.243333
39,100,1533.282503
36,100,1535.199167
41,100,1537.196429
27,100,1539.12203
33,100,1541.120774
39,100,1543.04151
34,100,1545.043378
42,100,1546.959536
32,100,1548.977079
42,100,1550.896333
39,100,1552.862535
45,100,1554.760468
35,100,1556.762818
43,100,1558.671752
41,100,1560.711995
40,100,1562.63418
30,100,1564.750478
41,100,1566.681149
30,100,1568.737385
28,100,1570.66329
27,100,1572.738371
33,100,1574.661484
34,100,1576.6581
34,100,1578.546155
37,100,1580.559809
29,100,1582.447663
40,100,1584.458292
35,100,1586.34162
29,100,1588.340825
40,100,1590.256135
38,100,1592.320268
37,100,1594.229248
32,100,1596.230383
27,100,1598.132671
26,100,1600.164053
35,100,1602.06638
35,100,1604.125744
31,100,1606.063663
30,100,1608.076355
37,100,1609.988796
40,100,1611.997142
30,100,1613.91169
44,100,1615.965285
37,100,1617.851914
44,100,1619.862984
35,100,1621.749716
40,100,1623.75738
33,100,1625.667697
29,100,1627.665192
35,100,1629.587056
38,100,1631.594582
28,100,1633.522237
21,100,1635.538986
26,100,1637.439332
48,100,1639.459674
41,100,1641.37826
29,100,1643.398609
34,100,1645.301324
36,100,1647.31467
39,100,1649.213552
41,100,1651.232333
40,100,1653.176591
37,100,1655.196507
45,100,1657.086664
31,100,1659.094195
19,100,1661.019195
36,100,1663.041389
38,100,1664.95884
37,100,1666.978295
42,100,1668.866589
39,100,1670.899652
39,100,1672.810218
36,100,1674.815274
34,100,1676.699842
30,100,1678.725883
33,100,1680.644809
36,100,1682.6417
36,100,1684.562152
36,100,1686.558643
30,100,1688.497382
37,100,1690.528145
31,100,1692.436069
37,100,1694.482963
34,100,1696.38875
34,100,1698.430843
25,100,1700.334612
36,100,1702.35606
38,100,1704.281415
32,100,1706.28967
33,100,1708.195468
37,100,1710.21819
27,100,1712.149064
35,100,1714.170167
37,100,1716.073849
34,100,1718.059644
39,100,1719.967771
33,100,1721.967846
25,100,1723.875141
32,100,1725.896152
38,100,1727.7874
35,100,1729.793343
38,100,1731.675907
37,100,1733.684401
39,100,1735.581265
30,100,1737.603655
34,100,1739.625978
36,100,1741.620253
36,100,1743.535778
32,100,1745.554561
41,100,1747.448919
36,100,1749.506657
29,100,1751.449975
27,100,1753.505419
26,100,1755.392699
36,100,1757.420061
31,100,1759.341623
40,100,1761.34246
33,100,1763.24716
29,100,1765.289786
32,100,1767.195199
37,100,1769.224967
38,100,1771.165994
34,100,1773.227763
36,100,1775.147224
39,100,1777.169067
28,100,1779.075064
34,100,1781.081182
33,100,1783.028902
36,100,1785.038951
36,100,1786.955051
29,100,1788.977676
34,100,1790.903931
33,100,1792.899267
31,100,1794.797829
42,100,1796.802872
35,100,1798.732983
34,100,1800.74607
42,100,1802.638859
38,100,1804.683237
36,100,1806.57273
31,100,1808.598977
35,100,1810.510728
34,100,1812.505253
40,100,1814.435871
29,100,1816.453238
26,100,1818.360204
27,100,1820.355425
42,100,1822.262865
42,100,1824.275456
40,100,1826.180223
43,100,1828.180811
39,100,1830.114949
37,100,1832.158203
27,100,1834.094927
42,100,1836.122222
37,100,1838.058208
32,100,1840.065153
36,100,1841.995548
37,100,1844.009976
35,100,1845.943689
40,100,1847.973658
36,100,1849.861641
32,100,1851.879787
32,100,1853.788281
39,100,1855.823552
28,100,1857.718606
26,100,1859.727222
31,100,1861.621096
28,100,1863.64612
35,100,1865.588055
37,100,1867.631984
41,100,1869.555467
30,100,1871.597556
39,100,1873.511207
35,100,1875.615787
31,100,1877.584799
35,100,1879.64306
42,100,1881.584496
34,100,1883.663804
28,100,1885.629511
40,100,1887.640688
28,100,1889.558628
31,100,1891.601281
31,100,1893.5145
31,100,1895.516671
45,100,1897.399708
40,100,1899.423569
29,100,1901.331066
33,100,1903.38734
30,100,1905.290476
39,100,1907.280867
35,100,1909.172166
37,100,1911.15607
37,100,1913.046464
38,100,1915.053062
30,100,1916.969159
37,100,1918.962669
29,100,1920.857451
42,100,1922.867159
27,100,1924.784568
36,100,1926.766152
37,100,1928.675118
35,100,1930.669594
25,100,1932.591438
45,100,1934.617621
39,100,1936.516062
36,100,1938.555799
40,100,1940.481187
43,100,1942.470541
34,100,1944.38284
31,100,1946.385524
33,100,1948.295894
26,100,1950.290149
36,100,1952.254522
39,100,1954.22844
33,100,1956.128552
26,100,1958.130169
34,100,1960.054657
40,100,1962.085777
35,100,1963.997751
33,100,1966.009261
31,100,1967.91469
41,100,1969.917386
30,100,1971.80461
31,100,1973.803555
33,100,1975.703734
34,100,1977.710482
27,100,1979.593645
32,100,1981.587835
32,100,1983.489122
46,100,1985.505531
37,100,1987.389428
44,100,1989.389598
39,100,1991.294771
26,100,1993.314072
28,100,1995.244468
32,100,1997.268391
37,100,1999.184056
34,100,2001.187919
31,100,2003.122667
33,100,2005.125462
39,100,2007.024002
33,100,2009.036003
35,100,2010.970874
34,100,2013.007768
30,100,2014.929993
24,100,2016.957413
28,100,2018.872845
32,100,2020.88979
36,100,2022.769449
34,100,2024.789238
38,100,2026.676005
34,100,2028.692603
36,100,2030.58343
33,100,2032.576744
40,100,2034.529409
30,100,2036.532935
40,100,2038.447134
33,100,2040.50667
39,100,2042.391473
29,100,2044.414644
41,100,2046.291201
34,100,2048.292805
33,100,2050.215267
42,100,2052.246841
41,100,2054.196873
31,100,2056.23795
44,100,2058.179324
37,100,2060.181989
35,100,2062.104795
34,100,2064.124092
34,100,2066.035586
41,100,2068.049042
28,100,2069.938087
33,100,2071.964887
28,100,2073.87933
31,100,2075.867657
42,100,2077.75271
34,100,2079.791997
30,100,2081.703594
28,100,2083.701098
37,100,2085.616058
36,100,2087.652077
38,100,2089.572889
33,100,2091.568374
37,100,2093.487502
35,100,2095.525597
36,100,2097.473016
35,100,2099.509462
42,100,2101.42859
33,100,2103.472504
39,100,2105.418226
35,100,2107.404534
38,100,2109.305394
40,100,2111.299008
35,100,2113.20373
33,100,2115.201616
37,100,2117.090547
41,100,2119.111824
32,100,2120.990836
42,100,2122.949458
48,100,2124.83861
35,100,2126.860802
33,100,2128.771849
38,100,2130.767764
38,100,2132.678988
39,100,2134.702856
42,100,2136.608608
36,100,2138.624921
34,100,2140.536299
31,100,2142.56047
31,100,2144.489116
35,100,2146.524421
35,100,2148.420112
34,100,2150.434877
37,100,2152.3527
36,100,2154.360498
31,100,2156.240139
42,100,2158.242555
30,100,2160.153738
26,100,2162.179737
37,100,2164.089996
38,100,2166.104721
30,100,2168.031095
28,100,2170.036807
40,100,2171.939642
35,100,2173.98176
42,100,2175.896575
34,100,2177.907171
39,100,2179.799891
33,100,2181.810331
30,100,2183.736047
34,100,2185.841999
36,100,2187.788464
40,100,2189.828343
32,100,2191.799693
32,100,2193.862226
28,100,2195.831729
31,100,2197.84009
45,100,2199.748756
34,100,2201.77668
44,100,2203.682721
28,100,2205.705948
35,100,2207.622202
40,100,2209.628734
38,100,2211.526812
32,100,2213.556343
30,100,2215.481427
37,100,2217.517689
37,100,2219.423425
41,100,2221.438675
34,100,2223.368188
44,100,2225.388092
32,100,2227.325588
38,100,2229.35851
37,100,2231.275308
34,100,2233.32552
38,100,2235.223813
28,100,2237.255734
35,100,2239.165169
34,100,2241.180106
39,100,2243.072267
32,100,2245.107088
34,100,2247.011737
29,100,2249.018386
37,100,2250.911631
32,100,2252.981825
37,100,2254.895689
32,100,2256.879656
37,100,2258.802541
38,100,2260.814685
39,100,2262.751117
35,100,2264.763457
32,100,2266.636942
35,100,2268.631909
30,100,2270.506715
31,100,2272.523829
32,100,2274.42277
35,100,2276.440631
39,100,2278.347529
41,100,2280.347278
41,100,2282.244113
31,100,2284.233604
36,100,2286.153087
42,100,2288.148928
25,100,2290.056522
25,100,2292.076523
36,100,2294.035908
36,100,2296.121614
40,100,2298.047224
47,100,2300.067325
34,100,2301.981083
30,100,2303.975633
31,100,2305.86236
41,100,2307.851423
36,100,2309.779974
37,100,2311.781645
33,100,2313.662493
39,100,2315.689609
43,100,2317.604065
36,100,2319.587529
39,100,2321.473596
41,100,2323.504447
48,100,2325.444025
39,100,2327.427695
38,100,2329.333407
39,100,2331.348863
34,100,2333.27574
36,100,2335.319608
35,100,2337.225277
35,100,2339.365855
34,100,2341.252805
29,100,2343.291183
42,100,2345.195494
35,100,2347.196114
26,100,2349.114804
33,100,2351.118595
32,100,2353.018378
43,100,2355.022236
43,100,2356.951969
36,100,2358.995741
34,100,2360.923688
37,100,2362.966259
40,100,2364.922928
37,100,2366.955578
34,100,2368.852671
36,100,2370.87825
42,100,2372.801436
47,100,2374.800385
37,100,2376.693828
40,100,2378.700137
38,100,2380.601136
35,100,2382.631442
32,100,2384.532807
40,100,2386.565116
41,100,2388.465406
46,100,2390.480418
38,100,2392.35567
34,100,2394.376079
35,100,2396.290894
41,100,2398.3342
25,100,2400.216723
30,100,2402.24523
30,100,2404.156202
45,100,2406.176056
40,100,2408.061977
34,100,2410.064663
27,100,2411.956171
42,100,2413.954147
35,100,2415.852384
32,100,2417.907517
34,100,2419.832381
42,100,2421.830324
37,100,2423.723934
32,100,2425.763993
35,100,2427.718748
31,100,2429.721465
27,100,2431.675642
35,100,2433.685245
37,100,2435.595594
38,100,2437.602918
42,100,2439.488655
38,100,2441.479563
27,100,2443.423621
32,100,2445.461915
36,100,2447.347152
37,100,2449.363584
34,100,2451.253452
32,100,2453.266569
33,100,2455.169501
30,100,2457.185429
37,100,2459.101333
32,100,2461.096926
36,100,2462.991334
43,100,2465.032449
35,100,2466.942262
34,100,2468.94067
32,100,2470.839408
39,100,2472.848685
32,100,2474.779379
37,100,2476.794202
41,100,2478.66558
31,100,2480.652153
36,100,2482.559597
35,100,2484.565677
34,100,2486.464262
33,100,2488.444102
40,100,2490.329397
33,100,2492.377205
31,100,2494.266841
32,100,2496.337777
38,100,2498.313147
42,100,2500.329592
32,100,2502.31926
43,100,2504.385125
32,100,2506.316942
39,100,2508.320132
33,100,2510.204442
38,100,2512.185835
35,100,2514.084507
41,100,2516.090653
33,100,2517.982562
31,100,2519.999678
34,100,2521.876026
38,100,2523.895272
33,100,2525.819911
35,100,2527.831506
38,100,2529.760492
39,100,2531.796431
35,100,2533.740093
34,100,2535.770558
38,100,2537.678483
38,100,2539.712833
38,100,2541.58942
35,100,2543.597441
39,100,2545.516042
39,100,2547.50844
43,100,2549.394541
34,100,2551.448116
39,100,2553.358197
35,100,2555.341074
40,100,2557.222894
39,100,2559.254995
40,100,2561.133345
44,100,2563.164883
31,100,2565.04787
28,100,2567.060138
30,100,2568.961099
36,100,2570.974787
42,100,2572.862529
36,100,2574.890971
33,100,2576.78596
26,100,2578.808748
44,100,2580.701925
30,100,2582.7553
35,100,2584.667257
42,100,2586.716407
29,100,2588.623414
36,100,2590.668793
35,100,2592.578529
34,100,2594.60346
30,100,2596.511786
25,100,2598.523487
45,100,2600.435975
38,100,2602.442442
41,100,2604.351727
34,100,2606.340156
34,100,2608.271328
31,100,2610.296364
31,100,2612.224408
38,100,2614.232506
30,100,2616.140334
31,100,2618.142554
35,100,2620.034143
45,100,2622.078686
38,100,2624.017936
39,100,2626.036402
33,100,2627.929214
50,100,2629.970485
40,100,2631.863645
36,100,2633.87924
43,100,2635.792259
34,100,2637.835956
39,100,2639.859535
45,100,2641.877431
35,100,2643.786164
29,100,2645.830509
40,100,2647.74995
33,100,2649.745613
32,100,2651.652792
45,100,2653.695763
33,100,2655.631922
28,100,2657.656934
30,100,2659.573421
34,100,2661.608625
41,100,2663.544261
39,100,2665.62288
35,100,2667.566622
29,100,2669.62143
34,100,2671.571592
37,100,2673.594059
43,100,2675.512902
35,100,2677.549538
38,100,2679.474517
37,100,2681.488514
33,100,2683.397841
32,100,2685.422493
35,100,2687.313576
34,100,2689.352116
45,100,2691.261375
37,100,2693.270687
36,100,2695.229752
35,100,2697.238204
27,100,2699.223137
40,100,2701.249957
37,100,2703.193792
37,100,2705.2043
31,100,2707.122466
40,100,2709.180518
37,100,2711.116748
39,100,2713.165778
32,100,2715.113297
36,100,2717.152623
35,100,2719.090693
40,100,2721.110228
39,100,2723.038226
36,100,2725.081109
35,100,2727.038712
38,100,2729.078158
32,100,2730.990089
42,100,2733.041682
29,100,2734.962088
39,100,2736.992395
34,100,2738.898245
42,100,2740.926168
31,100,2742.877433
37,100,2744.937531
34,100,2746.897429
37,100,2748.930714
37,100,2750.860701
33,100,2752.890005
35,100,2754.839487
38,100,2756.892763
34,100,2758.81256
36,100,2760.86472
35,100,2762.757932
38,100,2764.809136
31,100,2766.729897
34,100,2768.752477
35,100,2770.672452
37,100,2772.669615
38,100,2774.591463
36,100,2776.59646
37,100,2778.506193
38,100,2780.550802
26,100,2782.523888
42,100,2784.608094
27,100,2786.533259
40,100,2788.590483
34,100,2790.552092
32,100,2792.620129
38,100,2794.560935
33,100,2796.6145
30,100,2798.554071
32,100,2800.614194
32,100,2802.568405
38,100,2804.57367
34,100,2806.506899
34,100,2808.630558
41,100,2810.581452
43,100,2812.655762
32,100,2814.626208
44,100,2816.652807
29,100,2818.586477
37,100,2820.63234
38,100,2822.59243
39,100,2824.652631
43,100,2826.615984
35,100,2828.707671
39,100,2830.632223
36,100,2832.639184
32,100,2834.595147
38,100,2836.647697
39,100,2838.588109
48,100,2840.630584
33,100,2842.550911
32,100,2844.573676
41,100,2846.508915
45,100,2848.53561
29,100,2850.444583
39,100,2852.513995
32,100,2854.429045
48,100,2856.452616
41,100,2858.37874
37,100,2860.383533
