#{"t_start": 1617702187.5549598, "env_id": "Warehouse-v0"}
r,l,t
40,100,1157.323546
26,100,1159.36176
37,100,1161.267699
33,100,1163.302248
42,100,1165.229236
40,100,1167.257976
40,100,1169.179994
34,100,1171.28386
34,100,1173.186884
42,100,1175.175771
39,100,1177.126189
36,100,1179.118376
28,100,1181.030664
33,100,1183.042057
28,100,1184.962209
35,100,1186.981602
34,100,1188.881339
39,100,1190.887749
38,100,1192.798482
32,100,1194.80165
32,100,1196.696014
34,100,1198.707289
41,100,1200.64071
40,100,1202.662426
36,100,1204.57232
39,100,1206.632762
27,100,1208.547163
33,100,1210.592333
36,100,1212.487299
27,100,1214.517366
24,100,1216.418296
28,100,1218.437828
42,100,1220.354591
36,100,1222.348981
34,100,1224.26707
39,100,1226.2676
37,100,1228.176079
33,100,1230.166285
29,100,1232.10778
33,100,1234.091913
37,100,1235.998205
46,100,1238.008482
37,100,1239.966269
34,100,1241.98775
35,100,1243.893688
36,100,1245.925892
33,100,1247.83645
33,100,1249.830634
38,100,1251.715868
35,100,1253.829061
32,100,1255.798321
38,100,1257.840474
36,100,1259.775071
38,100,1261.844045
25,100,1263.813477
34,100,1265.831718
33,100,1267.75583
42,100,1269.791724
34,100,1271.715454
46,100,1273.761025
35,100,1275.685353
35,100,1277.698768
32,100,1279.649528
32,100,1281.668411
35,100,1283.577046
31,100,1285.606035
33,100,1287.533278
32,100,1289.560277
36,100,1291.511632
33,100,1293.555295
34,100,1295.454922
42,100,1297.469901
29,100,1299.345656
38,100,1301.382221
42,100,1303.299717
35,100,1305.328871
30,100,1307.243503
32,100,1309.290243
34,100,1311.204718
32,100,1313.203409
29,100,1315.102726
39,100,1317.123774
37,100,1319.038581
32,100,1321.045752
34,100,1322.949814
41,100,1324.966156
39,100,1326.86336
37,100,1328.880874
32,100,1330.753962
35,100,1332.756319
37,100,1334.662936
38,100,1336.691506
29,100,1338.552516
24,100,1340.655816
35,100,1342.622391
43,100,1344.644207
30,100,1346.548376
28,100,1348.571808
30,100,1350.475704
33,100,1352.570525
44,100,1354.451186
31,100,1356.46436
31,100,1358.36407
35,100,1360.383369
32,100,1362.28366
34,100,1364.324574
30,100,1366.228157
26,100,1368.239232
34,100,1370.122661
36,100,1372.146722
33,100,1374.079333
31,100,1376.10774
28,100,1377.990415
38,100,1379.985865
41,100,1381.909225
33,100,1383.913957
32,100,1385.840405
29,100,1387.850199
33,100,1389.741457
43,100,1391.75182
32,100,1393.642043
27,100,1395.656291
42,100,1397.549548
39,100,1399.564945
39,100,1401.488255
29,100,1403.506093
31,100,1405.425402
39,100,1407.45067
37,100,1409.359761
41,100,1411.417033
25,100,1413.33293
36,100,1415.365084
35,100,1417.239671
37,100,1419.255816
34,100,1421.177687
37,100,1423.203088
33,100,1425.116144
32,100,1427.160286
27,100,1429.062361
37,100,1431.061063
38,100,1432.962008
24,100,1434.991003
34,100,1436.916597
37,100,1439.004238
22,100,1440.934983
43,100,1442.960606
37,100,1444.889078
36,100,1446.949748
39,100,1448.883223
36,100,1450.897087
39,100,1452.819408
41,100,1454.854344
32,100,1456.759895
36,100,1458.805113
40,100,1460.690585
36,100,1462.679107
28,100,1464.565516
41,100,1466.587136
44,100,1468.502057
36,100,1470.523318
26,100,1472.451571
38,100,1474.496349
42,100,1476.353252
36,100,1478.356063
32,100,1480.228175
41,100,1482.230435
38,100,1484.148236
34,100,1486.165422
30,100,1488.080233
34,100,1490.086146
33,100,1491.981433
31,100,1493.980915
30,100,1495.868501
31,100,1497.871471
32,100,1499.779691
28,100,1501.784668
29,100,1503.692172
31,100,1505.684501
32,100,1507.625169
32,100,1509.654112
33,100,1511.561224
34,100,1513.587133
37,100,1515.505824
39,100,1517.532828
42,100,1519.419497
40,100,1521.45067
35,100,1523.346676
32,100,1525.361268
33,100,1527.289102
35,100,1529.288914
31,100,1531.22671
26,100,1533.266803
29,100,1535.18303
38,100,1537.181309
41,100,1539.106389
31,100,1541.105124
37,100,1543.025357
36,100,1545.029083
26,100,1546.9458
36,100,1548.962252
40,100,1550.882025
28,100,1552.849662
35,100,1554.744012
36,100,1556.746255
33,100,1558.6563
40,100,1560.699751
35,100,1562.619044
36,100,1564.734879
35,100,1566.665626
26,100,1568.722867
34,100,1570.649043
27,100,1572.725768
33,100,1574.645975
30,100,1576.64578
33,100,1578.530455
35,100,1580.543493
29,100,1582.434348
35,100,1584.442699
33,100,1586.326108
34,100,1588.324687
30,100,1590.243475
33,100,1592.303072
30,100,1594.21267
33,100,1596.217326
37,100,1598.119799
43,100,1600.149654
33,100,1602.054901
34,100,1604.110387
39,100,1606.047944
31,100,1608.061469
26,100,1609.973287
37,100,1611.982024
39,100,1613.896217
37,100,1615.950154
42,100,1617.83668
41,100,1619.847475
39,100,1621.731904
34,100,1623.743742
35,100,1625.651963
35,100,1627.649614
40,100,1629.570023
40,100,1631.579091
32,100,1633.506945
38,100,1635.524172
42,100,1637.423656
32,100,1639.444639
39,100,1641.362122
33,100,1643.386196
35,100,1645.290106
38,100,1647.299794
39,100,1649.197923
40,100,1651.217305
38,100,1653.160948
37,100,1655.180862
27,100,1657.07181
27,100,1659.079945
32,100,1661.005933
30,100,1663.028621
45,100,1664.942782
30,100,1666.962644
31,100,1668.854213
37,100,1670.888845
34,100,1672.797857
26,100,1674.799246
40,100,1676.685089
27,100,1678.710047
24,100,1680.630231
36,100,1682.626357
31,100,1684.546453
34,100,1686.544394
35,100,1688.481869
32,100,1690.515317
45,100,1692.421222
32,100,1694.467365
30,100,1696.37286
27,100,1698.414802
33,100,1700.322878
35,100,1702.342343
32,100,1704.266138
30,100,1706.275362
40,100,1708.180775
30,100,1710.204193
38,100,1712.134722
34,100,1714.154077
36,100,1716.056997
38,100,1718.043983
38,100,1719.950177
31,100,1721.951442
39,100,1723.860405
29,100,1725.881047
34,100,1727.775124
42,100,1729.780895
34,100,1731.660208
31,100,1733.671091
35,100,1735.569026
38,100,1737.587916
24,100,1739.609974
35,100,1741.606985
36,100,1743.521274
40,100,1745.540904
28,100,1747.432969
38,100,1749.490025
32,100,1751.433884
35,100,1753.490572
34,100,1755.378396
42,100,1757.405086
31,100,1759.327278
41,100,1761.330834
35,100,1763.230356
37,100,1765.276022
38,100,1767.183314
48,100,1769.209823
33,100,1771.149947
29,100,1773.211695
42,100,1775.131616
40,100,1777.152465
33,100,1779.063505
42,100,1781.068207
30,100,1783.013346
42,100,1785.023034
34,100,1786.939059
40,100,1788.962792
31,100,1790.891121
33,100,1792.885264
40,100,1794.785819
30,100,1796.788502
31,100,1798.717586
34,100,1800.729916
29,100,1802.623238
35,100,1804.670461
33,100,1806.561782
36,100,1808.584007
40,100,1810.494796
35,100,1812.490388
31,100,1814.420314
39,100,1816.43924
34,100,1818.344269
33,100,1820.342595
27,100,1822.250687
35,100,1824.264025
41,100,1826.165267
38,100,1828.167104
34,100,1830.099551
30,100,1832.1453
35,100,1834.079245
38,100,1836.106831
35,100,1838.041667
43,100,1840.050291
41,100,1841.980039
41,100,1843.994506
43,100,1845.9281
38,100,1847.95715
43,100,1849.84738
32,100,1851.864382
32,100,1853.772308
42,100,1855.809184
18,100,1857.704113
40,100,1859.712472
27,100,1861.606887
37,100,1863.629949
32,100,1865.571561
43,100,1867.616499
39,100,1869.539762
38,100,1871.581769
32,100,1873.497518
41,100,1875.603521
33,100,1877.568106
34,100,1879.627324
36,100,1881.569432
34,100,1883.648821
47,100,1885.617166
42,100,1887.627382
33,100,1889.542153
35,100,1891.588929
40,100,1893.501567
34,100,1895.503966
30,100,1897.384624
50,100,1899.408093
42,100,1901.316829
34,100,1903.371858
37,100,1905.274797
33,100,1907.265068
45,100,1909.157487
41,100,1911.14206
35,100,1913.032093
33,100,1915.038577
32,100,1916.956359
28,100,1918.948688
34,100,1920.841887
36,100,1922.852306
39,100,1924.768732
27,100,1926.750632
36,100,1928.662277
29,100,1930.654328
37,100,1932.575951
22,100,1934.601372
28,100,1936.501034
36,100,1938.540187
31,100,1940.467889
27,100,1942.454815
38,100,1944.367191
39,100,1946.371506
26,100,1948.280153
39,100,1950.278713
33,100,1952.239029
29,100,1954.213497
30,100,1956.116209
32,100,1958.115273
33,100,1960.038855
34,100,1962.071525
43,100,1963.986648
28,100,1965.994267
38,100,1967.897768
35,100,1969.901007
30,100,1971.788873
28,100,1973.790299
24,100,1975.688906
32,100,1977.695033
35,100,1979.577725
36,100,1981.57244
24,100,1983.474015
35,100,1985.491555
41,100,1987.37325
41,100,1989.378628
34,100,1991.279511
36,100,1993.298427
39,100,1995.228301
33,100,1997.253984
29,100,1999.16809
30,100,2001.171966
31,100,2003.107838
30,100,2005.109832
37,100,2007.00829
29,100,2009.021966
34,100,2010.956032
35,100,2012.992901
34,100,2014.914505
32,100,2016.94152
37,100,2018.85722
38,100,2020.874162
29,100,2022.757025
33,100,2024.774318
41,100,2026.661014
38,100,2028.677176
27,100,2030.566383
31,100,2032.566734
25,100,2034.514997
32,100,2036.517515
26,100,2038.432026
31,100,2040.493414
37,100,2042.378155
31,100,2044.401013
42,100,2046.276725
30,100,2048.278324
32,100,2050.202366
39,100,2052.232524
24,100,2054.181572
36,100,2056.223108
37,100,2058.162132
29,100,2060.16799
33,100,2062.088918
38,100,2064.108441
30,100,2066.018895
35,100,2068.03619
35,100,2069.923279
52,100,2071.949273
29,100,2073.8645
29,100,2075.852103
34,100,2077.736951
32,100,2079.77627
30,100,2081.68931
37,100,2083.688249
36,100,2085.600268
37,100,2087.640326
33,100,2089.557196
35,100,2091.552047
40,100,2093.475894
33,100,2095.510189
40,100,2097.460433
36,100,2099.493795
26,100,2101.412985
35,100,2103.456831
28,100,2105.403914
42,100,2107.388836
44,100,2109.289205
36,100,2111.283351
36,100,2113.188012
35,100,2115.189964
36,100,2117.078183
39,100,2119.096778
34,100,2120.975145
25,100,2122.933769
34,100,2124.825731
39,100,2126.846389
33,100,2128.758552
30,100,2130.752027
29,100,2132.663435
35,100,2134.688151
36,100,2136.591693
34,100,2138.609267
35,100,2140.523896
31,100,2142.547162
34,100,2144.472444
35,100,2146.511564
34,100,2148.407414
37,100,2150.419219
38,100,2152.339552
46,100,2154.344516
33,100,2156.225441
35,100,2158.227075
29,100,2160.137421
38,100,2162.164941
35,100,2164.074969
34,100,2166.089895
35,100,2168.015083
37,100,2170.02099
40,100,2171.926756
40,100,2173.96704
41,100,2175.880881
35,100,2177.89545
36,100,2179.784213
34,100,2181.794641
34,100,2183.720593
36,100,2185.825851
36,100,2187.771825
39,100,2189.813604
39,100,2191.784411
32,100,2193.844328
37,100,2195.816149
35,100,2197.824882
38,100,2199.736326
33,100,2201.761184
39,100,2203.66955
38,100,2205.691108
30,100,2207.606628
28,100,2209.612762
38,100,2211.514381
46,100,2213.541565
34,100,2215.466506
38,100,2217.502344
35,100,2219.406333
35,100,2221.427439
45,100,2223.355415
31,100,2225.373275
35,100,2227.310088
24,100,2229.342658
32,100,2231.25782
34,100,2233.311232
37,100,2235.208263
41,100,2237.240248
29,100,2239.152329
41,100,2241.164433
35,100,2243.055974
37,100,2245.093796
35,100,2246.996271
30,100,2249.002764
47,100,2250.89737
36,100,2252.96599
41,100,2254.87952
32,100,2256.864281
32,100,2258.78703
38,100,2260.798723
41,100,2262.738223
30,100,2264.747083
34,100,2266.622121
29,100,2268.616316
37,100,2270.494395
27,100,2272.509951
39,100,2274.407282
36,100,2276.42756
35,100,2278.331962
34,100,2280.330464
40,100,2282.229034
32,100,2284.217413
40,100,2286.141228
30,100,2288.134723
28,100,2290.041624
28,100,2292.062453
39,100,2294.020586
37,100,2296.10604
36,100,2298.032353
37,100,2300.053189
33,100,2301.964869
36,100,2303.959949
40,100,2305.847131
42,100,2307.83602
34,100,2309.767989
35,100,2311.767628
44,100,2313.646204
33,100,2315.673743
34,100,2317.589367
36,100,2319.572042
35,100,2321.452385
30,100,2323.488683
43,100,2325.427949
36,100,2327.414111
40,100,2329.321056
34,100,2331.333248
35,100,2333.26488
35,100,2335.306976
38,100,2337.209651
37,100,2339.350167
43,100,2341.237516
45,100,2343.275248
38,100,2345.17943
37,100,2347.180464
31,100,2349.098079
39,100,2351.103204
34,100,2353.002627
30,100,2355.010359
36,100,2356.93623
32,100,2358.980395
42,100,2360.910669
36,100,2362.950642
28,100,2364.909909
46,100,2366.940718
37,100,2368.837849
41,100,2370.863419
41,100,2372.788411
36,100,2374.785509
45,100,2376.67771
34,100,2378.684272
34,100,2380.588287
29,100,2382.616226
41,100,2384.518412
47,100,2386.552155
39,100,2388.453062
38,100,2390.46408
36,100,2392.337201
36,100,2394.361221
29,100,2396.275234
37,100,2398.31931
34,100,2400.200592
37,100,2402.230576
38,100,2404.142894
44,100,2406.160195
40,100,2408.046391
30,100,2410.053195
37,100,2411.940234
34,100,2413.938514
43,100,2415.836667
37,100,2417.890907
39,100,2419.815904
35,100,2421.815419
41,100,2423.708753
27,100,2425.751721
39,100,2427.705841
41,100,2429.707816
40,100,2431.662945
29,100,2433.672963
28,100,2435.579918
44,100,2437.587368
39,100,2439.475339
28,100,2441.46504
29,100,2443.407867
48,100,2445.445713
36,100,2447.33152
38,100,2449.347897
37,100,2451.238336
33,100,2453.250582
30,100,2455.154063
35,100,2457.172513
32,100,2459.085591
35,100,2461.082893
34,100,2462.97595
35,100,2465.017894
31,100,2466.926695
42,100,2468.928092
37,100,2470.824102
42,100,2472.837373
36,100,2474.763782
38,100,2476.778744
32,100,2478.649634
33,100,2480.638864
33,100,2482.544008
40,100,2484.552449
35,100,2486.448786
40,100,2488.427974
37,100,2490.31444
35,100,2492.365007
32,100,2494.252105
27,100,2496.322816
38,100,2498.3003
45,100,2500.314096
33,100,2502.306
27,100,2504.369134
29,100,2506.302088
28,100,2508.305297
34,100,2510.18856
40,100,2512.17016
37,100,2514.069067
36,100,2516.07559
32,100,2517.967366
36,100,2519.984088
39,100,2521.863941
35,100,2523.880428
35,100,2525.807687
41,100,2527.815444
35,100,2529.744193
38,100,2531.781705
34,100,2533.72443
38,100,2535.756525
38,100,2537.664913
31,100,2539.69789
44,100,2541.574022
37,100,2543.581653
41,100,2545.50038
30,100,2547.493893
41,100,2549.378202
26,100,2551.436466
38,100,2553.341527
35,100,2555.325624
33,100,2557.208572
38,100,2559.238564
35,100,2561.117863
33,100,2563.148804
33,100,2565.032228
38,100,2567.044866
33,100,2568.948252
38,100,2570.96238
36,100,2572.845916
42,100,2574.876155
33,100,2576.769956
31,100,2578.794003
31,100,2580.686758
32,100,2582.739762
34,100,2584.652933
40,100,2586.703833
36,100,2588.608567
36,100,2590.652951
39,100,2592.562061
31,100,2594.589437
40,100,2596.495987
33,100,2598.507835
40,100,2600.419944
33,100,2602.426827
32,100,2604.336689
39,100,2606.325255
29,100,2608.256474
32,100,2610.283164
35,100,2612.209589
29,100,2614.21644
36,100,2616.127954
34,100,2618.127074
26,100,2620.019326
41,100,2622.064373
35,100,2624.002259
38,100,2626.021893
42,100,2627.913826
39,100,2629.95618
30,100,2631.850399
37,100,2633.865958
34,100,2635.777897
36,100,2637.81986
40,100,2639.844376
37,100,2641.861969
35,100,2643.769757
35,100,2645.816307
38,100,2647.733411
40,100,2649.730912
38,100,2651.636366
33,100,2653.679907
28,100,2655.618633
27,100,2657.642059
36,100,2659.5572
48,100,2661.596001
36,100,2663.528351
38,100,2665.604902
38,100,2667.550853
33,100,2669.605407
32,100,2671.556084
44,100,2673.580082
40,100,2675.49722
34,100,2677.533894
35,100,2679.457921
44,100,2681.475805
34,100,2683.382968
38,100,2685.406919
32,100,2687.298167
36,100,2689.338117
32,100,2691.245515
34,100,2693.255321
39,100,2695.214887
36,100,2697.22345
39,100,2699.205804
38,100,2701.233871
40,100,2703.178226
41,100,2705.187887
40,100,2707.110659
37,100,2709.165001
39,100,2711.103399
32,100,2713.150182
47,100,2715.097683
40,100,2717.140368
32,100,2719.074377
42,100,2721.095996
34,100,2723.022205
41,100,2725.064864
41,100,2727.023113
36,100,2729.063314
23,100,2730.973723
32,100,2733.02835
41,100,2734.946362
38,100,2736.976551
36,100,2738.882321
31,100,2740.910508
28,100,2742.862498
33,100,2744.921749
33,100,2746.881894
30,100,2748.916381
37,100,2750.844893
36,100,2752.875985
41,100,2754.825713
35,100,2756.877621
31,100,2758.797749
34,100,2760.849257
27,100,2762.742399
43,100,2764.7946
30,100,2766.713584
36,100,2768.737637
27,100,2770.660973
38,100,2772.654178
28,100,2774.576521
35,100,2776.583909
31,100,2778.491364
35,100,2780.53748
18,100,2782.510647
36,100,2784.5922
33,100,2786.519972
34,100,2788.576478
33,100,2790.538835
36,100,2792.605795
38,100,2794.545187
30,100,2796.598765
40,100,2798.538377
30,100,2800.598835
37,100,2802.551974
40,100,2804.559654
34,100,2806.491275
32,100,2808.61505
33,100,2810.566639
24,100,2812.639757
43,100,2814.611114
34,100,2816.638475
31,100,2818.573613
27,100,2820.619077
37,100,2822.578881
46,100,2824.637791
27,100,2826.600319
43,100,2828.693672
36,100,2830.616663
41,100,2832.624243
29,100,2834.581875
37,100,2836.634879
41,100,2838.572821
43,100,2840.615162
38,100,2842.536181
30,100,2844.561948
37,100,2846.494094
38,100,2848.520792
28,100,2850.428449
37,100,2852.499477
36,100,2854.413443
40,100,2856.436675
36,100,2858.366861
31,100,2860.368135
