#{"t_start": 1617702187.5332851, "env_id": "Warehouse-v0"}
r,l,t
33,100,351.725423
36,100,353.696172
33,100,355.745063
33,100,357.692875
31,100,359.764735
38,100,361.733733
29,100,363.818566
30,100,365.744405
28,100,367.773705
36,100,369.70607
35,100,371.751458
40,100,373.667296
34,100,375.718354
33,100,377.650764
29,100,379.720094
26,100,381.645812
35,100,383.71272
34,100,385.6731
31,100,387.707157
36,100,389.636594
27,100,391.687177
33,100,393.654763
32,100,395.719361
34,100,397.660277
30,100,399.748185
41,100,401.693341
36,100,403.740582
38,100,405.677068
29,100,407.727893
33,100,409.65355
35,100,411.735126
36,100,413.674201
40,100,415.728457
26,100,417.669902
30,100,419.704067
36,100,421.639965
28,100,423.679175
30,100,425.610432
26,100,427.667861
31,100,429.603501
39,100,431.625184
33,100,433.549599
26,100,435.623201
32,100,437.554695
34,100,439.591008
38,100,441.501066
36,100,443.55137
34,100,445.476156
30,100,447.500811
35,100,449.450179
27,100,451.530497
31,100,453.480252
24,100,455.510974
36,100,457.406081
38,100,459.452866
36,100,461.343734
29,100,463.361242
27,100,465.280023
32,100,467.29205
32,100,469.204155
28,100,471.204453
35,100,473.120864
36,100,475.160587
30,100,477.101078
33,100,479.157943
39,100,481.075529
33,100,483.105352
34,100,485.015484
33,100,487.073441
30,100,488.972633
25,100,490.991054
35,100,492.885432
28,100,494.918662
32,100,496.826586
30,100,498.86446
27,100,500.789271
28,100,502.818731
28,100,504.743862
27,100,506.763276
35,100,508.699631
33,100,510.747074
31,100,512.689424
30,100,514.697304
41,100,516.605763
36,100,518.647796
34,100,520.562689
30,100,522.603724
37,100,524.533153
38,100,526.562828
30,100,528.500556
26,100,530.525182
35,100,532.490047
29,100,534.521348
32,100,536.433062
36,100,538.5094
34,100,540.493649
32,100,542.519402
34,100,544.428374
24,100,546.451927
31,100,548.378321
26,100,550.386255
36,100,552.304476
27,100,554.382042
31,100,556.311068
28,100,558.35837
27,100,560.311663
23,100,562.382658
31,100,564.336446
37,100,566.383581
29,100,568.313662
32,100,570.332401
35,100,572.275736
38,100,574.295956
38,100,576.207309
33,100,578.262678
30,100,580.217702
33,100,582.270305
29,100,584.20891
24,100,586.244931
35,100,588.144991
38,100,590.149112
34,100,592.044975
25,100,594.078207
25,100,595.993526
33,100,598.038687
32,100,599.950593
35,100,601.978661
33,100,603.90612
37,100,605.929286
38,100,607.85374
37,100,609.889557
36,100,611.801924
31,100,613.819499
43,100,615.765379
40,100,617.779942
37,100,619.678933
33,100,621.704078
27,100,623.589963
32,100,625.583083
30,100,627.507018
39,100,629.535484
44,100,631.556241
32,100,633.612514
36,100,635.559327
33,100,637.625384
45,100,639.569677
30,100,641.675151
38,100,643.609948
35,100,645.657733
35,100,647.565616
30,100,649.611248
31,100,651.546779
37,100,653.586539
25,100,655.520924
30,100,657.562588
29,100,659.522088
38,100,661.565738
34,100,663.532056
42,100,665.623374
39,100,667.56389
36,100,669.591904
26,100,671.525105
32,100,673.549537
29,100,675.478272
36,100,677.500767
25,100,679.405426
33,100,681.434118
33,100,683.345011
35,100,685.382715
31,100,687.293326
41,100,689.31944
39,100,691.24771
24,100,693.288564
25,100,695.283333
34,100,697.358588
33,100,699.297279
35,100,701.326584
31,100,703.211282
45,100,705.242791
32,100,707.141121
37,100,709.147288
34,100,711.063666
36,100,713.093872
37,100,715.065938
31,100,717.122942
29,100,719.057447
32,100,721.098097
36,100,723.03861
35,100,725.096165
35,100,727.051636
39,100,729.118553
37,100,731.039141
37,100,733.085355
43,100,734.989568
35,100,737.008283
35,100,738.945724
35,100,740.975925
26,100,742.90484
38,100,744.915183
32,100,746.828537
27,100,748.843019
27,100,750.733907
34,100,752.810675
30,100,754.704661
31,100,756.719545
32,100,758.61156
38,100,760.699088
31,100,762.636409
39,100,764.685987
30,100,766.60484
28,100,768.62187
35,100,770.521678
34,100,772.535644
24,100,774.436766
32,100,776.463379
34,100,778.368828
34,100,780.425077
30,100,782.344527
39,100,784.506039
35,100,786.518177
32,100,788.626746
31,100,790.59795
37,100,792.735189
33,100,794.735189
40,100,796.837628
34,100,798.757408
31,100,800.828094
29,100,802.791058
36,100,804.902721
37,100,806.889629
35,100,809.002839
28,100,810.964749
33,100,813.076249
40,100,815.0123
41,100,817.078025
36,100,819.030886
37,100,821.098727
37,100,823.042885
34,100,825.126935
40,100,827.076972
36,100,829.111728
38,100,831.044991
38,100,833.109875
30,100,835.066874
36,100,837.121649
38,100,839.099576
22,100,841.272878
34,100,843.199703
38,100,845.226852
37,100,847.165191
43,100,849.180252
38,100,851.108937
35,100,853.127297
41,100,855.071534
34,100,857.115806
39,100,859.01964
31,100,861.027542
25,100,862.946297
30,100,864.988903
37,100,866.925372
42,100,868.924535
26,100,870.851667
36,100,872.915156
40,100,874.817607
31,100,876.848521
35,100,878.750618
31,100,880.798852
37,100,882.734713
34,100,884.803293
37,100,886.730084
41,100,888.776438
27,100,890.696236
45,100,892.717145
34,100,894.628649
29,100,896.660019
30,100,898.57795
32,100,900.659289
36,100,902.570324
28,100,904.615804
32,100,906.592975
35,100,908.623333
35,100,910.557748
36,100,912.60217
35,100,914.550071
42,100,916.58893
32,100,918.526322
38,100,920.566713
34,100,922.471092
30,100,924.492104
37,100,926.397751
44,100,928.459587
41,100,930.379392
31,100,932.43548
38,100,934.350541
30,100,936.381202
31,100,938.310704
37,100,940.350396
31,100,942.368384
31,100,944.460425
36,100,946.444863
48,100,948.482996
35,100,950.439633
40,100,952.542107
37,100,954.489405
48,100,956.562378
41,100,958.48852
36,100,960.585437
37,100,962.532693
38,100,964.573085
36,100,966.521168
26,100,968.571648
34,100,970.486332
35,100,972.544121
29,100,974.511955
36,100,976.562196
38,100,978.524411
36,100,980.535711
35,100,982.447929
38,100,984.498754
26,100,986.425509
40,100,988.440489
32,100,990.372219
28,100,992.418508
32,100,994.335676
40,100,996.366005
35,100,998.296498
41,100,1000.361267
32,100,1002.300085
33,100,1004.355163
35,100,1006.271182
38,100,1008.310036
30,100,1010.2439
37,100,1012.304153
35,100,1014.228569
33,100,1016.25556
39,100,1018.163564
34,100,1020.185736
32,100,1022.120017
28,100,1024.149727
37,100,1026.083433
27,100,1028.113273
34,100,1030.052636
28,100,1032.110475
38,100,1034.07381
33,100,1036.141203
34,100,1038.074743
33,100,1040.127701
36,100,1042.077347
36,100,1044.137661
41,100,1046.060882
33,100,1048.097578
39,100,1050.051743
39,100,1052.143187
28,100,1054.045495
36,100,1056.076825
27,100,1057.992682
35,100,1060.027258
36,100,1061.950602
32,100,1064.000889
40,100,1065.93049
41,100,1067.963904
36,100,1069.866974
35,100,1071.910916
44,100,1073.829346
27,100,1075.850011
33,100,1077.779879
32,100,1079.826654
35,100,1081.745388
36,100,1083.76305
37,100,1085.703457
32,100,1087.756963
36,100,1089.707813
33,100,1091.74244
37,100,1093.72947
33,100,1095.78996
36,100,1097.72136
36,100,1099.731372
39,100,1101.621264
36,100,1103.653948
35,100,1105.601804
30,100,1107.625431
33,100,1109.534876
38,100,1111.573169
32,100,1113.49072
32,100,1115.51966
31,100,1117.410819
35,100,1119.426246
40,100,1121.3953
30,100,1123.441078
31,100,1125.361393
32,100,1127.408499
35,100,1129.33873
35,100,1131.389273
31,100,1133.308985
33,100,1135.364065
35,100,1137.365779
43,100,1139.53942
31,100,1141.478968
32,100,1143.567657
35,100,1145.482137
30,100,1147.491658
32,100,1149.422629
26,100,1151.44058
34,100,1153.384482
35,100,1155.438046
39,100,1157.346113
32,100,1159.381848
37,100,1161.290258
39,100,1163.323745
40,100,1165.251656
38,100,1167.28094
34,100,1169.20173
39,100,1171.307792
31,100,1173.20627
30,100,1175.199624
30,100,1177.148694
37,100,1179.140058
32,100,1181.054001
39,100,1183.064281
33,100,1184.984891
35,100,1187.004995
33,100,1188.902342
39,100,1190.910262
25,100,1192.820687
37,100,1194.82284
35,100,1196.717192
36,100,1198.729774
23,100,1200.659778
40,100,1202.684969
35,100,1204.594573
34,100,1206.653958
37,100,1208.569845
36,100,1210.611477
32,100,1212.509829
40,100,1214.540537
37,100,1216.440794
48,100,1218.46249
29,100,1220.376738
27,100,1222.371401
38,100,1224.28957
34,100,1226.290095
32,100,1228.196699
34,100,1230.188877
29,100,1232.12711
41,100,1234.112949
37,100,1236.01988
45,100,1238.028073
38,100,1239.988784
35,100,1242.0082
36,100,1243.913443
37,100,1245.948019
36,100,1247.860659
38,100,1249.853177
34,100,1251.739264
29,100,1253.849788
36,100,1255.821823
38,100,1257.863004
35,100,1259.797587
32,100,1261.866721
29,100,1263.836612
41,100,1265.85434
40,100,1267.779406
31,100,1269.814294
35,100,1271.740522
27,100,1273.78358
31,100,1275.707863
22,100,1277.723185
39,100,1279.672686
35,100,1281.691341
40,100,1283.599658
36,100,1285.628562
33,100,1287.556632
40,100,1289.5806
36,100,1291.53084
30,100,1293.577497
37,100,1295.475168
32,100,1297.493202
38,100,1299.368264
41,100,1301.404746
34,100,1303.322311
32,100,1305.351307
35,100,1307.266163
30,100,1309.311223
43,100,1311.227378
35,100,1313.225849
43,100,1315.125262
36,100,1317.148175
31,100,1319.06112
35,100,1321.066617
37,100,1322.972314
35,100,1324.989043
37,100,1326.885627
27,100,1328.9034
40,100,1330.776466
30,100,1332.779893
29,100,1334.686136
43,100,1336.713181
38,100,1338.571418
39,100,1340.679148
34,100,1342.644928
33,100,1344.665149
41,100,1346.57056
25,100,1348.594331
35,100,1350.498227
34,100,1352.594225
40,100,1354.473742
33,100,1356.486705
38,100,1358.386718
41,100,1360.405911
38,100,1362.305366
36,100,1364.348618
35,100,1366.251489
32,100,1368.262582
32,100,1370.145153
46,100,1372.168836
37,100,1374.101914
39,100,1376.130271
35,100,1378.013011
38,100,1380.007309
33,100,1381.931738
28,100,1383.936493
30,100,1385.864617
32,100,1387.872631
30,100,1389.766561
38,100,1391.774439
40,100,1393.662262
36,100,1395.678736
29,100,1397.572119
35,100,1399.586147
43,100,1401.507842
35,100,1403.52843
42,100,1405.449814
35,100,1407.473264
32,100,1409.38227
37,100,1411.442014
31,100,1413.355594
29,100,1415.383119
41,100,1417.263867
37,100,1419.276998
25,100,1421.200355
32,100,1423.222379
35,100,1425.138641
41,100,1427.182808
33,100,1429.086824
28,100,1431.083254
39,100,1432.985252
33,100,1435.013621
35,100,1436.93606
38,100,1439.027706
35,100,1440.957561
37,100,1442.983542
34,100,1444.91159
41,100,1446.970666
40,100,1448.90249
30,100,1450.916272
41,100,1452.841918
36,100,1454.877363
42,100,1456.78391
38,100,1458.827714
37,100,1460.711347
35,100,1462.701612
26,100,1464.588303
23,100,1466.609397
40,100,1468.524561
35,100,1470.545491
35,100,1472.474132
29,100,1474.519786
33,100,1476.377013
33,100,1478.378537
28,100,1480.251392
32,100,1482.253736
35,100,1484.167431
27,100,1486.186094
38,100,1488.102848
32,100,1490.105715
33,100,1492.004012
47,100,1494.00343
33,100,1495.890666
35,100,1497.895012
29,100,1499.799117
33,100,1501.804857
32,100,1503.714649
41,100,1505.707432
39,100,1507.647698
35,100,1509.677902
33,100,1511.58077
29,100,1513.609288
39,100,1515.526581
36,100,1517.556535
38,100,1519.441185
35,100,1521.473334
23,100,1523.369377
38,100,1525.383801
38,100,1527.310046
30,100,1529.311337
27,100,1531.249372
46,100,1533.289317
30,100,1535.205603
32,100,1537.203802
32,100,1539.128542
38,100,1541.127648
35,100,1543.047869
35,100,1545.053319
37,100,1546.965979
32,100,1548.984784
40,100,1550.903198
25,100,1552.870857
34,100,1554.766514
40,100,1556.768695
45,100,1558.678023
35,100,1560.721435
32,100,1562.641545
35,100,1564.75816
36,100,1566.687834
46,100,1568.744001
36,100,1570.670231
40,100,1572.745247
33,100,1574.66765
35,100,1576.668111
29,100,1578.553016
37,100,1580.566018
38,100,1582.454603
37,100,1584.465231
33,100,1586.348632
35,100,1588.347872
36,100,1590.262477
31,100,1592.327085
28,100,1594.237715
34,100,1596.237539
40,100,1598.139642
32,100,1600.171294
43,100,1602.075268
28,100,1604.132092
32,100,1606.070519
26,100,1608.084017
28,100,1609.995823
36,100,1612.003003
39,100,1613.918739
27,100,1615.972694
32,100,1617.8603
32,100,1619.870004
38,100,1621.756323
30,100,1623.766312
45,100,1625.676074
47,100,1627.672128
33,100,1629.592594
38,100,1631.601597
35,100,1633.529503
37,100,1635.546698
33,100,1637.446324
37,100,1639.46947
31,100,1641.384606
38,100,1643.406968
30,100,1645.310759
35,100,1647.322358
39,100,1649.220526
35,100,1651.239935
38,100,1653.185082
41,100,1655.203028
31,100,1657.095128
42,100,1659.102568
31,100,1661.028107
31,100,1663.050604
39,100,1664.965412
29,100,1666.985153
40,100,1668.87692
38,100,1670.908583
37,100,1672.820025
35,100,1674.821789
29,100,1676.707278
29,100,1678.732572
45,100,1680.650918
33,100,1682.648535
34,100,1684.569031
31,100,1686.565387
29,100,1688.5044
35,100,1690.536509
37,100,1692.443725
34,100,1694.489852
31,100,1696.395406
40,100,1698.437381
32,100,1700.343979
38,100,1702.363349
39,100,1704.290244
33,100,1706.296533
39,100,1708.205366
26,100,1710.227097
36,100,1712.15897
35,100,1714.176559
36,100,1716.079589
34,100,1718.066509
36,100,1719.973484
34,100,1721.974759
34,100,1723.882598
27,100,1725.903537
32,100,1727.797812
35,100,1729.802358
31,100,1731.682762
35,100,1733.691815
33,100,1735.588279
36,100,1737.610465
32,100,1739.632496
27,100,1741.629164
34,100,1743.543828
23,100,1745.563266
33,100,1747.455608
38,100,1749.513998
34,100,1751.456528
35,100,1753.513095
37,100,1755.401595
33,100,1757.42773
38,100,1759.347487
34,100,1761.351269
36,100,1763.252976
39,100,1765.296173
30,100,1767.204048
41,100,1769.23382
39,100,1771.172676
42,100,1773.235183
39,100,1775.155667
37,100,1777.175014
28,100,1779.084574
40,100,1781.089229
33,100,1783.03592
42,100,1785.046376
41,100,1786.963428
33,100,1788.985342
31,100,1790.912327
32,100,1792.9077
37,100,1794.806641
38,100,1796.809447
34,100,1798.739279
34,100,1800.753365
39,100,1802.645826
36,100,1804.69317
35,100,1806.582364
34,100,1808.606649
37,100,1810.516493
37,100,1812.512935
28,100,1814.442919
29,100,1816.462595
36,100,1818.3669
31,100,1820.363788
40,100,1822.270145
38,100,1824.285186
31,100,1826.187836
34,100,1828.189564
39,100,1830.122062
27,100,1832.165677
36,100,1834.101765
32,100,1836.131436
30,100,1838.064658
36,100,1840.073562
26,100,1842.00256
34,100,1844.016818
40,100,1845.950727
30,100,1847.980499
35,100,1849.867574
37,100,1851.886929
32,100,1853.797125
29,100,1855.832483
33,100,1857.725559
32,100,1859.734182
39,100,1861.627614
35,100,1863.653468
36,100,1865.594149
39,100,1867.639051
40,100,1869.562387
38,100,1871.604153
43,100,1873.518519
42,100,1875.624653
30,100,1877.592125
29,100,1879.649866
37,100,1881.592908
44,100,1883.672423
37,100,1885.637918
33,100,1887.649586
35,100,1889.564843
34,100,1891.611069
34,100,1893.521112
42,100,1895.524017
29,100,1897.409457
34,100,1899.430622
34,100,1901.338024
37,100,1903.3942
42,100,1905.297312
31,100,1907.287639
35,100,1909.180026
41,100,1911.16458
34,100,1913.055808
43,100,1915.061137
36,100,1916.97611
34,100,1918.972134
38,100,1920.864377
37,100,1922.877234
31,100,1924.790939
38,100,1926.773191
42,100,1928.684949
34,100,1930.678432
27,100,1932.598531
34,100,1934.624483
31,100,1936.523438
38,100,1938.562672
38,100,1940.488033
33,100,1942.477345
40,100,1944.389782
42,100,1946.394419
36,100,1948.302639
45,100,1950.298996
38,100,1952.261557
30,100,1954.235873
32,100,1956.135599
40,100,1958.13785
41,100,1960.061817
40,100,1962.094687
38,100,1964.007593
41,100,1966.016967
34,100,1967.921139
40,100,1969.923552
35,100,1971.811453
31,100,1973.813846
36,100,1975.71263
30,100,1977.717556
40,100,1979.600404
29,100,1981.594982
33,100,1983.499048
29,100,1985.514935
42,100,1987.397801
37,100,1989.398877
34,100,1991.302073
38,100,1993.320951
32,100,1995.250685
35,100,1997.276344
32,100,1999.191045
31,100,2001.194623
40,100,2003.130362
36,100,2005.133106
39,100,2007.030832
28,100,2009.044617
30,100,2010.977278
34,100,2013.016207
29,100,2014.937034
34,100,2016.964109
42,100,2018.879737
38,100,2020.896677
39,100,2022.77735
31,100,2024.796888
35,100,2026.683186
29,100,2028.699684
39,100,2030.589328
35,100,2032.587543
34,100,2034.535454
32,100,2036.540104
30,100,2038.456555
39,100,2040.515248
30,100,2042.402584
36,100,2044.421989
38,100,2046.299828
29,100,2048.298967
38,100,2050.221804
34,100,2052.256155
30,100,2054.204001
40,100,2056.245634
33,100,2058.185592
32,100,2060.191351
49,100,2062.111492
31,100,2064.130963
34,100,2066.042233
33,100,2068.057395
33,100,2069.946527
33,100,2071.971805
36,100,2073.887037
26,100,2075.87468
31,100,2077.759989
35,100,2079.798798
28,100,2081.712579
29,100,2083.708497
40,100,2085.622766
37,100,2087.660123
39,100,2089.579735
36,100,2091.57303
33,100,2093.496333
32,100,2095.534557
35,100,2097.47987
27,100,2099.516321
36,100,2101.434719
37,100,2103.479374
36,100,2105.425096
33,100,2107.412144
30,100,2109.311834
38,100,2111.305888
42,100,2113.210517
38,100,2115.210937
37,100,2117.098888
38,100,2119.120164
42,100,2120.99766
43,100,2122.956287
35,100,2124.845084
44,100,2126.869515
35,100,2128.780672
34,100,2130.774639
42,100,2132.685956
22,100,2134.710305
43,100,2136.614317
43,100,2138.631811
34,100,2140.544699
28,100,2142.566803
32,100,2144.495004
38,100,2146.532779
31,100,2148.430328
28,100,2150.441749
30,100,2152.359997
28,100,2154.368729
38,100,2156.248936
33,100,2158.249571
36,100,2160.162788
30,100,2162.18819
35,100,2164.096649
30,100,2166.112415
39,100,2168.038533
35,100,2170.043487
30,100,2171.946111
41,100,2173.989183
41,100,2175.903367
44,100,2177.915644
38,100,2179.806714
33,100,2181.819242
37,100,2183.743111
28,100,2185.848856
36,100,2187.795784
27,100,2189.8362
42,100,2191.807599
41,100,2193.867645
35,100,2195.838699
40,100,2197.847512
34,100,2199.757531
35,100,2201.783711
30,100,2203.689725
36,100,2205.713659
37,100,2207.629198
35,100,2209.637695
42,100,2211.535618
37,100,2213.563996
37,100,2215.489035
35,100,2217.524035
32,100,2219.430792
37,100,2221.448502
40,100,2223.377629
46,100,2225.397247
36,100,2227.332629
28,100,2229.364848
33,100,2231.281502
33,100,2233.334475
27,100,2235.230845
32,100,2237.264266
36,100,2239.174466
44,100,2241.18696
39,100,2243.081263
23,100,2245.114519
40,100,2247.020427
35,100,2249.025263
25,100,2250.920601
30,100,2252.988502
40,100,2254.902642
48,100,2256.886805
36,100,2258.810885
34,100,2260.821265
40,100,2262.759169
34,100,2264.772486
37,100,2266.644636
34,100,2268.639579
28,100,2270.516519
36,100,2272.533891
33,100,2274.429815
33,100,2276.450391
33,100,2278.355946
41,100,2280.354118
23,100,2282.251516
34,100,2284.239968
34,100,2286.161464
34,100,2288.153864
33,100,2290.064116
35,100,2292.085956
31,100,2294.043346
32,100,2296.127731
37,100,2298.053007
36,100,2300.076112
39,100,2301.987538
32,100,2303.982494
37,100,2305.869348
38,100,2307.858545
35,100,2309.790358
36,100,2311.791509
36,100,2313.66838
34,100,2315.696321
37,100,2317.60967
36,100,2319.595924
34,100,2321.476244
32,100,2323.511241
35,100,2325.450459
34,100,2327.437058
39,100,2329.340555
34,100,2331.3575
28,100,2333.28461
33,100,2335.326975
39,100,2337.232153
31,100,2339.372326
36,100,2341.258752
42,100,2343.297881
30,100,2345.204337
45,100,2347.203815
28,100,2349.120649
34,100,2351.125713
37,100,2353.026064
35,100,2355.0315
33,100,2356.961285
33,100,2359.00141
33,100,2360.931594
33,100,2362.973255
39,100,2364.929303
40,100,2366.964026
39,100,2368.861204
29,100,2370.884464
40,100,2372.810833
43,100,2374.808035
36,100,2376.700256
40,100,2378.706774
35,100,2380.608589
37,100,2382.63978
38,100,2384.541195
38,100,2386.574585
36,100,2388.473773
39,100,2390.486665
45,100,2392.359797
28,100,2394.383778
40,100,2396.299193
34,100,2398.34386
36,100,2400.224077
46,100,2402.254261
35,100,2404.163236
35,100,2406.182772
31,100,2408.068951
35,100,2410.074442
30,100,2411.962823
40,100,2413.961056
32,100,2415.859167
36,100,2417.913559
43,100,2419.838803
37,100,2421.837972
35,100,2423.732336
29,100,2425.772413
32,100,2427.727082
35,100,2429.730166
36,100,2431.683039
33,100,2433.695073
43,100,2435.602439
40,100,2437.609907
38,100,2439.495142
38,100,2441.488086
41,100,2443.431494
44,100,2445.468224
41,100,2447.354045
40,100,2449.370584
37,100,2451.262701
35,100,2453.273078
37,100,2455.1766
38,100,2457.194556
34,100,2459.108119
27,100,2461.105579
34,100,2462.99767
33,100,2465.04182
32,100,2466.951309
30,100,2468.949027
32,100,2470.845306
36,100,2472.857375
46,100,2474.786356
41,100,2476.803007
40,100,2478.673934
39,100,2480.659612
38,100,2482.565682
39,100,2484.573071
33,100,2486.471316
34,100,2488.452505
31,100,2490.337948
33,100,2492.385623
36,100,2494.275372
42,100,2496.345388
36,100,2498.320632
32,100,2500.33663
39,100,2502.328743
27,100,2504.391653
42,100,2506.32535
35,100,2508.32926
32,100,2510.21108
27,100,2512.192722
32,100,2514.092546
37,100,2516.100451
39,100,2517.988336
38,100,2520.006269
38,100,2521.884402
36,100,2523.90295
34,100,2525.828569
32,100,2527.838025
37,100,2529.76675
35,100,2531.803858
33,100,2533.746943
41,100,2535.778975
42,100,2537.687148
39,100,2539.72217
40,100,2541.595714
37,100,2543.604191
39,100,2545.522989
29,100,2547.516349
40,100,2549.402991
35,100,2551.457085
37,100,2553.364059
35,100,2555.348856
43,100,2557.231808
23,100,2559.262037
34,100,2561.14174
30,100,2563.171378
31,100,2565.054741
38,100,2567.06704
37,100,2568.968047
37,100,2570.98358
38,100,2572.868433
34,100,2574.89867
33,100,2576.792537
29,100,2578.815692
36,100,2580.709307
46,100,2582.762308
36,100,2584.673891
28,100,2586.723703
27,100,2588.631813
46,100,2590.67392
39,100,2592.584694
29,100,2594.613485
41,100,2596.518519
36,100,2598.530361
42,100,2600.446043
40,100,2602.448502
29,100,2604.359076
33,100,2606.347813
42,100,2608.278997
37,100,2610.304071
38,100,2612.229351
32,100,2614.240974
32,100,2616.147764
43,100,2618.149594
34,100,2620.041837
38,100,2622.085217
38,100,2624.024819
35,100,2626.045189
29,100,2627.936385
24,100,2629.979874
34,100,2631.872621
24,100,2633.888128
44,100,2635.798696
28,100,2637.84237
37,100,2639.866916
37,100,2641.884393
28,100,2643.793144
41,100,2645.840018
33,100,2647.756922
30,100,2649.754318
32,100,2651.658965
29,100,2653.701108
34,100,2655.639386
35,100,2657.664582
37,100,2659.579863
42,100,2661.615929
35,100,2663.551854
38,100,2665.62832
33,100,2667.573052
38,100,2669.627977
32,100,2671.578658
39,100,2673.6038
27,100,2675.518917
34,100,2677.55641
37,100,2679.480563
39,100,2681.496878
37,100,2683.405562
35,100,2685.429496
34,100,2687.319875
41,100,2689.361401
34,100,2691.267693
37,100,2693.277853
32,100,2695.238649
43,100,2697.245125
32,100,2699.229427
22,100,2701.256362
33,100,2703.200836
40,100,2705.21055
40,100,2707.132825
31,100,2709.186688
38,100,2711.125978
31,100,2713.174118
42,100,2715.120293
32,100,2717.161581
35,100,2719.09662
37,100,2721.119488
30,100,2723.045128
30,100,2725.087385
23,100,2727.046419
38,100,2729.08698
31,100,2730.996652
40,100,2733.050937
41,100,2734.96976
33,100,2736.998245
37,100,2738.904923
36,100,2740.932186
36,100,2742.885073
28,100,2744.944307
39,100,2746.903585
35,100,2748.937593
28,100,2750.867615
34,100,2752.899186
35,100,2754.848886
35,100,2756.89975
44,100,2758.820281
34,100,2760.871811
36,100,2762.764879
22,100,2764.817978
41,100,2766.736115
33,100,2768.760142
38,100,2770.681724
20,100,2772.676702
34,100,2774.599111
27,100,2776.604567
35,100,2778.512387
40,100,2780.560148
34,100,2782.53081
40,100,2784.614882
30,100,2786.54214
40,100,2788.598894
23,100,2790.559476
34,100,2792.627092
40,100,2794.567774
33,100,2796.62135
35,100,2798.560889
38,100,2800.62135
39,100,2802.574571
39,100,2804.582625
45,100,2806.513882
34,100,2808.637597
40,100,2810.590046
41,100,2812.665201
40,100,2814.633608
39,100,2816.662169
26,100,2818.594807
30,100,2820.641771
31,100,2822.599054
34,100,2824.662371
31,100,2826.622803
35,100,2828.716691
35,100,2830.639691
40,100,2832.646846
34,100,2834.60407
34,100,2836.65603
32,100,2838.595504
37,100,2840.637822
40,100,2842.559777
41,100,2844.583102
43,100,2846.516625
38,100,2848.543334
36,100,2850.451394
39,100,2852.521932
32,100,2854.436016
34,100,2856.459834
32,100,2858.386143
36,100,2860.390673
