#{"t_start": 1617702187.5673566, "env_id": "Warehouse-v0"}
r,l,t
31,100,224.532888
28,100,226.571041
24,100,228.468304
28,100,230.521704
32,100,232.471096
19,100,234.523961
29,100,236.441399
36,100,238.483985
28,100,240.447622
33,100,242.443933
37,100,244.35706
33,100,246.387899
28,100,248.300322
27,100,250.313318
23,100,252.236326
38,100,254.255893
29,100,256.143942
30,100,258.164191
24,100,260.089231
31,100,262.090161
35,100,263.998955
32,100,266.029311
38,100,267.99462
38,100,270.016663
32,100,271.979464
34,100,274.00865
33,100,275.918328
30,100,277.933394
37,100,279.878676
29,100,282.016981
32,100,284.028204
23,100,286.068238
32,100,287.968903
23,100,289.991836
29,100,291.910427
31,100,293.926127
38,100,295.83397
32,100,297.871435
30,100,299.829067
28,100,301.92493
35,100,303.969689
38,100,306.081108
27,100,308.0413
35,100,310.160378
31,100,312.185724
43,100,314.339997
30,100,316.342351
15,100,318.421398
35,100,320.416475
33,100,322.589879
36,100,324.623615
32,100,326.780025
34,100,328.907808
32,100,331.054167
31,100,333.120721
33,100,335.222578
33,100,337.217895
27,100,339.34253
41,100,341.310277
28,100,343.453941
33,100,345.453025
38,100,347.560298
27,100,349.562912
31,100,351.688929
28,100,353.659428
37,100,355.70911
35,100,357.657895
35,100,359.728038
33,100,361.699511
38,100,363.781853
25,100,365.708596
32,100,367.736773
33,100,369.669355
42,100,371.715454
31,100,373.632287
34,100,375.681587
35,100,377.614112
31,100,379.682916
30,100,381.609903
34,100,383.676888
39,100,385.635981
20,100,387.671268
32,100,389.605369
34,100,391.651235
24,100,393.6189
28,100,395.683308
29,100,397.624437
35,100,399.712281
26,100,401.658211
29,100,403.704415
32,100,405.642908
34,100,407.69194
36,100,409.61825
39,100,411.700849
32,100,413.637824
29,100,415.692502
28,100,417.634079
31,100,419.66836
28,100,421.604059
35,100,423.644496
32,100,425.574651
33,100,427.632006
35,100,429.56774
30,100,431.589067
36,100,433.513668
39,100,435.587394
33,100,437.52346
31,100,439.555158
30,100,441.463878
35,100,443.515761
39,100,445.440456
28,100,447.465245
30,100,449.415935
32,100,451.494507
32,100,453.441236
29,100,455.474322
34,100,457.370304
34,100,459.415482
25,100,461.307404
33,100,463.325343
37,100,465.244084
35,100,467.256926
28,100,469.166789
39,100,471.167222
41,100,473.084925
31,100,475.125518
33,100,477.063444
31,100,479.122063
38,100,481.040396
33,100,483.06941
37,100,484.97911
34,100,487.036354
33,100,488.936711
36,100,490.955213
29,100,492.849706
33,100,494.882929
38,100,496.791959
28,100,498.828625
32,100,500.752744
39,100,502.787621
30,100,504.70689
32,100,506.727422
35,100,508.664012
28,100,510.711267
38,100,512.653616
40,100,514.660524
38,100,516.570804
31,100,518.614109
36,100,520.526762
36,100,522.566662
23,100,524.495778
33,100,526.526729
29,100,528.464681
42,100,530.48711
28,100,532.455324
33,100,534.484082
40,100,536.397173
46,100,538.473328
32,100,540.457812
35,100,542.482005
39,100,544.390873
37,100,546.415991
26,100,548.342214
42,100,550.349269
39,100,552.268713
32,100,554.34645
36,100,556.275308
32,100,558.321287
36,100,560.274889
36,100,562.346754
31,100,564.301063
28,100,566.347767
31,100,568.27872
39,100,570.297447
37,100,572.238456
34,100,574.263389
31,100,576.170738
39,100,578.225688
32,100,580.181928
28,100,582.234598
31,100,584.173415
39,100,586.208205
36,100,588.109979
30,100,590.112408
33,100,592.009083
28,100,594.041222
31,100,595.963676
28,100,598.002899
42,100,599.914762
36,100,601.943476
32,100,603.871095
25,100,605.893482
29,100,607.81782
24,100,609.854638
30,100,611.766173
34,100,613.782037
25,100,615.73025
30,100,617.744967
28,100,619.642417
31,100,621.669836
32,100,623.554296
27,100,625.547925
41,100,627.470396
25,100,629.49985
33,100,631.52029
34,100,633.579251
34,100,635.520845
40,100,637.588374
39,100,639.533216
34,100,641.639318
40,100,643.573048
35,100,645.621155
31,100,647.533924
28,100,649.574944
36,100,651.511186
40,100,653.551608
35,100,655.483611
32,100,657.527181
30,100,659.486974
33,100,661.529921
35,100,663.495482
39,100,665.58906
27,100,667.528056
32,100,669.557298
38,100,671.489178
33,100,673.513508
28,100,675.442412
34,100,677.464968
39,100,679.368645
32,100,681.398294
36,100,683.30922
36,100,685.34694
34,100,687.25791
24,100,689.284417
28,100,691.212641
32,100,693.254108
37,100,695.249002
36,100,697.322393
29,100,699.261235
35,100,701.29299
35,100,703.17609
31,100,705.208193
39,100,707.10757
34,100,709.111991
30,100,711.02787
38,100,713.057739
33,100,715.034168
38,100,717.087125
31,100,719.020492
27,100,721.0616
35,100,723.005088
39,100,725.059504
30,100,727.016639
32,100,729.08275
43,100,731.003031
34,100,733.051066
26,100,734.953831
31,100,736.973283
38,100,738.907205
36,100,740.939014
32,100,742.868235
36,100,744.879024
44,100,746.793667
30,100,748.807108
31,100,750.698869
39,100,752.776049
33,100,754.6677
31,100,756.684246
41,100,758.576551
34,100,760.664254
42,100,762.599756
33,100,764.649992
37,100,766.568743
26,100,768.585333
33,100,770.485211
35,100,772.499781
26,100,774.403208
37,100,776.426032
31,100,778.333127
29,100,780.388942
34,100,782.308359
33,100,784.470448
36,100,786.480747
42,100,788.589131
26,100,790.561501
34,100,792.699249
34,100,794.700068
35,100,796.801674
28,100,798.72275
35,100,800.79159
31,100,802.756795
36,100,804.866923
23,100,806.854073
36,100,808.966992
38,100,810.928632
27,100,813.03954
34,100,814.977076
33,100,817.040807
25,100,818.993581
30,100,821.062929
29,100,823.007934
43,100,825.0911
28,100,827.043204
42,100,829.076751
37,100,831.009206
37,100,833.074134
41,100,835.029866
44,100,837.086595
31,100,839.063575
37,100,841.236965
35,100,843.163713
38,100,845.19104
39,100,847.128126
33,100,849.145189
31,100,851.071942
38,100,853.093284
31,100,855.036551
36,100,857.07995
35,100,858.983835
37,100,860.991765
36,100,862.91199
33,100,864.95249
34,100,866.889472
33,100,868.888649
35,100,870.815332
31,100,872.878915
38,100,874.782928
32,100,876.814289
31,100,878.714076
31,100,880.762298
31,100,882.698776
38,100,884.765175
36,100,886.694093
31,100,888.739973
38,100,890.659873
33,100,892.680023
33,100,894.592701
39,100,896.624035
38,100,898.541953
33,100,900.623455
33,100,902.534019
35,100,904.580018
43,100,906.557843
37,100,908.586788
31,100,910.525396
35,100,912.566872
26,100,914.513664
41,100,916.550331
37,100,918.490383
40,100,920.530378
42,100,922.4354
39,100,924.456136
32,100,926.361956
41,100,928.424052
41,100,930.344186
37,100,932.399037
35,100,934.314718
30,100,936.34391
34,100,938.274845
30,100,940.314499
37,100,942.331249
33,100,944.423702
33,100,946.408344
39,100,948.447017
27,100,950.404213
30,100,952.506327
35,100,954.45513
39,100,956.528644
37,100,958.452965
39,100,960.548526
35,100,962.499637
32,100,964.536568
47,100,966.486895
36,100,968.535769
33,100,970.450508
25,100,972.506783
36,100,974.47566
36,100,976.526245
37,100,978.488878
33,100,980.500706
32,100,982.410357
31,100,984.463802
38,100,986.388842
25,100,988.403443
28,100,990.334878
36,100,992.382848
40,100,994.300702
40,100,996.329671
34,100,998.260713
31,100,1000.324028
28,100,1002.264177
32,100,1004.319312
32,100,1006.235436
37,100,1008.273376
35,100,1010.208114
33,100,1012.268338
31,100,1014.195916
33,100,1016.220414
38,100,1018.128182
46,100,1020.150661
39,100,1022.082786
33,100,1024.113956
32,100,1026.049128
38,100,1028.077409
43,100,1030.017547
34,100,1032.073127
31,100,1034.039583
37,100,1036.103916
25,100,1038.038233
37,100,1040.092787
37,100,1042.041207
40,100,1044.102657
34,100,1046.025093
36,100,1048.062529
31,100,1050.015941
32,100,1052.108586
40,100,1054.01079
36,100,1056.041803
33,100,1057.957729
28,100,1059.989671
28,100,1061.913386
44,100,1063.965943
30,100,1065.894863
32,100,1067.928835
36,100,1069.830676
38,100,1071.874353
39,100,1073.793554
37,100,1075.815054
39,100,1077.742507
34,100,1079.791011
27,100,1081.710438
31,100,1083.726807
33,100,1085.667302
36,100,1087.721169
40,100,1089.672854
34,100,1091.706538
36,100,1093.693463
41,100,1095.753992
38,100,1097.685238
35,100,1099.69406
32,100,1101.586649
31,100,1103.618578
27,100,1105.565913
34,100,1107.589678
42,100,1109.499097
35,100,1111.537349
27,100,1113.454899
30,100,1115.482257
33,100,1117.37245
37,100,1119.392746
39,100,1121.359665
32,100,1123.405212
39,100,1125.324397
36,100,1127.373387
36,100,1129.303711
34,100,1131.353324
37,100,1133.273003
35,100,1135.329945
30,100,1137.329195
37,100,1139.501948
39,100,1141.443159
35,100,1143.531785
38,100,1145.445906
35,100,1147.455847
29,100,1149.390726
37,100,1151.405926
33,100,1153.347539
35,100,1155.40347
39,100,1157.310159
37,100,1159.347602
41,100,1161.254281
29,100,1163.288702
34,100,1165.215893
33,100,1167.245553
28,100,1169.166668
31,100,1171.269741
34,100,1173.171916
36,100,1175.164037
28,100,1177.112913
40,100,1179.105051
38,100,1181.018965
37,100,1183.026674
36,100,1184.948931
32,100,1186.969205
37,100,1188.867373
34,100,1190.875334
45,100,1192.785213
36,100,1194.788256
38,100,1196.680182
31,100,1198.693991
33,100,1200.625628
33,100,1202.649122
30,100,1204.557807
38,100,1206.616692
33,100,1208.533767
32,100,1210.576782
30,100,1212.474903
28,100,1214.503545
27,100,1216.40502
29,100,1218.42611
32,100,1220.343194
26,100,1222.335694
32,100,1224.253815
30,100,1226.254335
28,100,1228.159848
33,100,1230.152992
35,100,1232.092763
42,100,1234.076894
39,100,1235.984923
35,100,1237.993818
32,100,1239.952902
27,100,1241.976282
30,100,1243.878819
33,100,1245.911588
40,100,1247.823508
29,100,1249.817372
32,100,1251.703468
35,100,1253.815173
39,100,1255.784959
33,100,1257.827204
35,100,1259.761791
39,100,1261.830032
37,100,1263.800212
24,100,1265.818381
27,100,1267.743433
32,100,1269.778369
37,100,1271.703063
40,100,1273.747773
31,100,1275.672956
26,100,1277.688083
39,100,1279.635689
31,100,1281.655122
36,100,1283.563627
30,100,1285.592773
35,100,1287.520856
38,100,1289.548269
33,100,1291.496225
26,100,1293.540714
24,100,1295.440881
38,100,1297.456586
32,100,1299.332281
39,100,1301.368916
47,100,1303.288805
36,100,1305.315632
31,100,1307.23009
38,100,1309.276201
37,100,1311.191689
41,100,1313.190088
31,100,1315.089456
38,100,1317.111377
38,100,1319.025313
31,100,1321.034798
36,100,1322.936521
33,100,1324.952883
31,100,1326.85157
38,100,1328.86757
31,100,1330.740709
32,100,1332.743062
32,100,1334.650172
41,100,1336.678203
41,100,1338.536812
38,100,1340.643756
32,100,1342.609117
45,100,1344.630105
31,100,1346.532897
35,100,1348.558479
35,100,1350.462425
40,100,1352.557296
37,100,1354.437826
38,100,1356.451028
36,100,1358.350712
37,100,1360.370094
42,100,1362.27039
38,100,1364.312168
37,100,1366.214848
37,100,1368.22588
47,100,1370.109237
47,100,1372.135118
40,100,1374.066936
41,100,1376.09447
39,100,1377.977119
25,100,1379.971828
35,100,1381.895963
37,100,1383.900649
30,100,1385.826986
35,100,1387.836888
29,100,1389.729061
28,100,1391.741104
27,100,1393.627203
22,100,1395.643005
35,100,1397.53861
35,100,1399.549474
32,100,1401.473588
38,100,1403.49207
26,100,1405.41257
35,100,1407.437349
40,100,1409.3465
41,100,1411.403749
29,100,1413.320521
38,100,1415.347132
42,100,1417.226522
38,100,1419.242413
34,100,1421.163185
30,100,1423.188264
35,100,1425.103707
38,100,1427.147014
36,100,1429.053113
46,100,1431.045678
36,100,1432.94874
31,100,1434.97785
32,100,1436.904366
36,100,1438.991833
42,100,1440.922578
31,100,1442.947301
34,100,1444.875807
42,100,1446.935828
36,100,1448.868352
29,100,1450.881064
27,100,1452.806123
30,100,1454.841029
35,100,1456.748228
33,100,1458.791795
35,100,1460.679506
30,100,1462.665839
35,100,1464.552344
31,100,1466.573808
34,100,1468.4888
29,100,1470.510263
40,100,1472.438235
31,100,1474.482995
28,100,1476.339926
38,100,1478.342732
35,100,1480.214866
33,100,1482.217684
35,100,1484.132195
25,100,1486.151095
26,100,1488.067836
28,100,1490.069905
37,100,1491.968139
26,100,1493.96766
27,100,1495.855524
34,100,1497.858518
36,100,1499.764841
35,100,1501.770571
33,100,1503.678881
37,100,1505.671232
38,100,1507.61191
39,100,1509.640831
33,100,1511.545441
38,100,1513.572549
40,100,1515.491951
32,100,1517.519661
35,100,1519.406216
25,100,1521.437315
34,100,1523.33323
29,100,1525.347993
34,100,1527.278156
35,100,1529.275771
23,100,1531.215892
25,100,1533.253552
36,100,1535.169749
34,100,1537.168039
36,100,1539.092997
40,100,1541.092511
37,100,1543.012066
35,100,1545.015849
33,100,1546.931753
26,100,1548.949003
37,100,1550.867075
36,100,1552.83465
36,100,1554.730751
39,100,1556.732834
37,100,1558.642987
36,100,1560.684325
23,100,1562.605784
44,100,1564.722469
34,100,1566.652357
37,100,1568.70987
34,100,1570.635108
32,100,1572.711118
30,100,1574.632707
35,100,1576.631751
37,100,1578.517193
36,100,1580.531081
34,100,1582.419229
36,100,1584.429346
36,100,1586.312782
27,100,1588.310295
34,100,1590.227346
33,100,1592.288895
31,100,1594.200949
38,100,1596.205435
38,100,1598.108257
37,100,1600.135633
36,100,1602.039581
35,100,1604.09711
29,100,1606.034664
29,100,1608.048216
41,100,1609.959957
22,100,1611.968713
33,100,1613.882945
33,100,1615.936752
37,100,1617.823395
32,100,1619.834202
36,100,1621.7195
42,100,1623.729681
36,100,1625.639533
33,100,1627.636344
32,100,1629.557626
38,100,1631.565799
32,100,1633.493611
30,100,1635.51073
35,100,1637.41025
44,100,1639.432209
32,100,1641.348846
35,100,1643.37187
31,100,1645.2741
42,100,1647.286331
37,100,1649.184623
35,100,1651.203883
38,100,1653.147806
40,100,1655.167844
30,100,1657.05854
44,100,1659.066935
30,100,1660.990995
38,100,1663.013941
26,100,1664.930385
30,100,1666.949379
35,100,1668.839392
36,100,1670.872876
33,100,1672.782451
26,100,1674.786844
33,100,1676.671251
31,100,1678.697641
33,100,1680.61638
29,100,1682.615956
35,100,1684.533172
29,100,1686.531108
36,100,1688.468603
33,100,1690.500086
26,100,1692.407953
36,100,1694.453781
40,100,1696.360422
38,100,1698.402411
29,100,1700.306985
31,100,1702.32842
43,100,1704.253237
29,100,1706.261367
36,100,1708.167846
35,100,1710.190914
27,100,1712.121086
43,100,1714.140806
35,100,1716.0446
26,100,1718.030722
35,100,1719.936073
36,100,1721.939045
38,100,1723.846961
36,100,1725.867777
36,100,1727.760675
44,100,1729.766061
37,100,1731.646937
29,100,1733.655705
34,100,1735.55311
23,100,1737.574638
34,100,1739.596703
31,100,1741.592253
35,100,1743.507947
37,100,1745.527612
35,100,1747.419694
39,100,1749.477628
33,100,1751.420935
34,100,1753.477261
41,100,1755.365185
39,100,1757.391749
33,100,1759.312572
34,100,1761.315744
33,100,1763.219376
41,100,1765.261905
31,100,1767.16747
41,100,1769.197405
38,100,1771.136545
33,100,1773.199298
33,100,1775.118466
33,100,1777.140056
36,100,1779.051429
29,100,1781.054279
31,100,1782.999974
27,100,1785.010637
31,100,1786.926662
26,100,1788.949502
29,100,1790.879421
34,100,1792.872033
34,100,1794.770572
36,100,1796.775177
27,100,1798.704327
35,100,1800.716665
40,100,1802.60984
30,100,1804.655564
41,100,1806.548792
38,100,1808.570725
35,100,1810.481474
40,100,1812.477114
36,100,1814.407012
38,100,1816.425939
30,100,1818.330963
30,100,1820.326684
31,100,1822.23588
34,100,1824.248561
37,100,1826.152012
31,100,1828.15372
30,100,1830.086237
31,100,1832.129708
43,100,1834.065937
36,100,1836.094425
29,100,1838.02924
36,100,1840.037894
41,100,1841.966737
36,100,1843.981242
28,100,1845.914763
39,100,1847.944753
30,100,1849.832981
31,100,1851.851116
37,100,1853.759912
34,100,1855.795122
32,100,1857.689902
30,100,1859.698558
32,100,1861.592991
43,100,1863.617552
34,100,1865.56021
38,100,1867.603204
29,100,1869.526487
36,100,1871.568264
31,100,1873.484289
33,100,1875.588446
37,100,1877.555707
47,100,1879.614039
36,100,1881.556187
37,100,1883.635481
31,100,1885.601336
35,100,1887.612779
35,100,1889.529748
27,100,1891.574599
40,100,1893.486842
42,100,1895.489001
40,100,1897.374787
33,100,1899.394776
30,100,1901.302835
33,100,1903.362511
39,100,1905.261027
33,100,1907.251648
40,100,1909.144229
36,100,1911.128758
43,100,1913.018837
38,100,1915.025285
32,100,1916.941008
25,100,1918.935156
31,100,1920.828627
40,100,1922.839909
47,100,1924.755443
43,100,1926.737301
30,100,1928.64747
43,100,1930.64108
37,100,1932.562678
37,100,1934.588975
37,100,1936.487674
40,100,1938.526896
39,100,1940.452474
38,100,1942.441533
35,100,1944.353842
40,100,1946.358239
32,100,1948.266868
32,100,1950.263468
34,100,1952.22572
39,100,1954.200177
41,100,1956.100541
27,100,1958.101993
31,100,1960.026443
35,100,1962.057681
38,100,1963.97053
31,100,1965.980986
44,100,1967.885359
31,100,1969.88861
37,100,1971.7756
38,100,1973.775394
24,100,1975.675635
40,100,1977.681787
44,100,1979.56789
38,100,1981.559189
36,100,1983.461618
37,100,1985.478216
28,100,1987.360853
31,100,1989.363232
25,100,1991.266268
37,100,1993.285199
38,100,1995.215104
33,100,1997.240728
37,100,1999.155693
39,100,2001.158553
34,100,2003.094556
35,100,2005.097435
37,100,2006.995016
39,100,2009.008734
28,100,2010.947551
39,100,2012.979487
44,100,2014.901223
24,100,2016.928217
30,100,2018.843957
35,100,2020.860794
33,100,2022.74399
29,100,2024.760998
32,100,2026.647777
31,100,2028.663916
36,100,2030.553964
27,100,2032.556062
37,100,2034.499456
34,100,2036.504272
34,100,2038.419593
35,100,2040.480075
42,100,2042.364559
38,100,2044.387737
40,100,2046.263431
35,100,2048.262684
37,100,2050.187212
32,100,2052.219293
24,100,2054.16824
41,100,2056.209857
38,100,2058.14798
39,100,2060.154783
28,100,2062.075656
21,100,2064.0952
32,100,2066.006498
35,100,2068.020848
46,100,2069.909987
41,100,2071.936852
35,100,2073.851257
36,100,2075.838802
40,100,2077.727587
36,100,2079.763025
39,100,2081.679573
38,100,2083.675299
38,100,2085.587845
25,100,2087.625163
34,100,2089.543873
38,100,2091.538887
33,100,2093.460141
36,100,2095.496964
38,100,2097.448895
31,100,2099.480405
34,100,2101.399608
40,100,2103.443512
37,100,2105.388413
36,100,2107.375592
38,100,2109.2759
41,100,2111.270078
30,100,2113.17471
44,100,2115.175127
31,100,2117.062385
43,100,2119.084381
37,100,2120.96274
41,100,2122.9205
24,100,2124.811444
41,100,2126.833014
33,100,2128.74513
39,100,2130.738707
39,100,2132.650177
33,100,2134.675222
29,100,2136.579297
30,100,2138.595998
28,100,2140.508239
31,100,2142.532214
32,100,2144.460012
36,100,2146.497689
37,100,2148.392248
26,100,2150.405936
33,100,2152.328553
38,100,2154.332119
27,100,2156.212047
29,100,2158.213824
32,100,2160.126456
32,100,2162.151599
40,100,2164.06165
31,100,2166.076629
35,100,2168.002686
34,100,2170.007718
30,100,2171.910988
36,100,2173.953904
40,100,2175.867622
26,100,2177.879862
45,100,2179.770955
28,100,2181.78169
41,100,2183.707334
44,100,2185.812406
36,100,2187.760936
31,100,2189.800204
35,100,2191.774676
27,100,2193.830258
33,100,2195.802857
34,100,2197.811871
39,100,2199.721102
37,100,2201.747904
25,100,2203.654592
32,100,2205.677851
38,100,2207.593303
37,100,2209.601058
39,100,2211.500086
37,100,2213.528181
31,100,2215.453272
31,100,2217.489074
34,100,2219.393923
37,100,2221.411943
40,100,2223.341324
43,100,2225.360118
41,100,2227.296728
27,100,2229.32938
41,100,2231.246474
25,100,2233.297926
33,100,2235.194984
34,100,2237.227021
35,100,2239.140798
32,100,2241.151181
32,100,2243.043557
31,100,2245.078887
38,100,2246.982975
41,100,2248.989511
33,100,2250.883518
35,100,2252.952734
28,100,2254.867123
42,100,2256.851022
29,100,2258.774634
35,100,2260.785385
37,100,2262.726708
32,100,2264.732618
35,100,2266.608804
36,100,2268.60391
38,100,2270.483043
38,100,2272.499553
38,100,2274.393995
44,100,2276.414892
24,100,2278.31871
37,100,2280.317546
35,100,2282.21577
31,100,2284.204094
34,100,2286.125469
34,100,2288.119726
38,100,2290.028322
28,100,2292.049111
29,100,2294.007282
38,100,2296.092784
36,100,2298.018325
38,100,2300.03962
33,100,2301.951913
38,100,2303.946606
37,100,2305.834168
45,100,2307.822744
41,100,2309.753131
43,100,2311.754341
37,100,2313.633046
36,100,2315.6629
38,100,2317.575041
25,100,2319.558906
24,100,2321.438269
41,100,2323.475414
32,100,2325.414692
35,100,2327.400733
48,100,2329.308496
30,100,2331.32005
35,100,2333.249018
29,100,2335.291363
36,100,2337.196359
36,100,2339.33726
28,100,2341.224118
36,100,2343.261934
37,100,2345.167014
35,100,2347.168057
38,100,2349.085683
24,100,2351.089942
36,100,2352.99023
42,100,2354.994514
39,100,2356.923832
35,100,2358.967262
33,100,2360.898954
37,100,2362.937349
44,100,2364.894668
39,100,2366.928322
44,100,2368.824554
32,100,2370.849478
34,100,2372.77659
42,100,2374.772266
22,100,2376.66444
34,100,2378.670995
44,100,2380.573933
31,100,2382.602983
37,100,2384.505173
31,100,2386.538126
28,100,2388.437949
38,100,2390.451124
41,100,2392.323779
27,100,2394.347893
36,100,2396.262078
35,100,2398.306913
31,100,2400.188186
29,100,2402.217007
36,100,2404.131319
38,100,2406.146906
31,100,2408.033102
40,100,2410.037911
34,100,2411.926957
36,100,2413.925256
46,100,2415.823389
41,100,2417.878502
38,100,2419.80348
31,100,2421.802124
29,100,2423.695531
28,100,2425.736573
30,100,2427.690687
45,100,2429.694536
36,100,2431.648443
36,100,2433.657903
34,100,2435.566674
40,100,2437.57407
46,100,2439.459882
25,100,2441.45175
44,100,2443.395882
41,100,2445.432422
38,100,2447.318291
35,100,2449.334848
37,100,2451.225932
33,100,2453.237325
43,100,2455.140691
37,100,2457.158495
39,100,2459.074577
32,100,2461.069654
31,100,2462.962714
33,100,2465.007392
30,100,2466.91365
42,100,2468.914049
36,100,2470.810678
39,100,2472.823779
38,100,2474.750522
37,100,2476.767015
31,100,2478.637238
35,100,2480.623795
40,100,2482.530699
36,100,2484.536447
32,100,2486.435523
30,100,2488.41556
48,100,2490.30106
25,100,2492.350043
30,100,2494.238833
28,100,2496.309397
31,100,2498.288373
35,100,2500.300821
29,100,2502.292656
38,100,2504.356738
36,100,2506.288811
29,100,2508.291972
30,100,2510.176122
40,100,2512.156858
38,100,2514.055822
35,100,2516.063169
35,100,2517.95407
29,100,2519.971178
31,100,2521.848403
33,100,2523.867208
35,100,2525.796109
46,100,2527.802126
35,100,2529.730887
37,100,2531.768715
32,100,2533.711125
42,100,2535.74329
39,100,2537.653793
31,100,2539.684638
35,100,2541.560751
34,100,2543.568355
38,100,2545.487414
30,100,2547.483416
32,100,2549.365794
40,100,2551.421343
35,100,2553.330584
37,100,2555.312499
31,100,2557.195273
36,100,2559.226158
31,100,2561.104677
41,100,2563.135557
28,100,2565.018944
35,100,2567.030951
33,100,2568.9325
41,100,2570.946571
35,100,2572.833493
31,100,2574.862875
36,100,2576.756705
31,100,2578.780759
34,100,2580.673471
45,100,2582.725885
38,100,2584.639559
38,100,2586.688606
43,100,2588.595313
37,100,2590.639777
39,100,2592.549664
33,100,2594.576188
40,100,2596.483562
31,100,2598.49453
33,100,2600.406609
42,100,2602.413553
33,100,2604.326496
29,100,2606.311944
34,100,2608.243018
31,100,2610.26908
47,100,2612.194742
36,100,2614.204044
34,100,2616.112581
28,100,2618.113823
26,100,2620.006063
34,100,2622.050971
35,100,2623.989862
45,100,2626.008654
29,100,2627.900509
40,100,2629.942944
31,100,2631.835443
32,100,2633.851006
46,100,2635.763888
38,100,2637.806542
31,100,2639.830998
33,100,2641.848598
31,100,2643.758049
37,100,2645.803037
31,100,2647.721004
35,100,2649.717636
39,100,2651.623967
32,100,2653.664724
33,100,2655.60456
39,100,2657.628766
37,100,2659.543853
33,100,2661.580003
40,100,2663.514934
34,100,2665.590851
34,100,2667.54146
34,100,2669.592176
30,100,2671.542769
33,100,2673.566809
30,100,2675.483822
31,100,2677.520635
35,100,2679.44552
29,100,2681.460461
30,100,2683.369688
26,100,2685.393625
43,100,2687.284881
34,100,2689.324784
33,100,2691.232065
34,100,2693.242055
36,100,2695.201702
42,100,2697.210125
42,100,2699.191624
32,100,2701.219777
38,100,2703.164859
25,100,2705.17549
33,100,2707.095124
38,100,2709.151732
32,100,2711.092446
34,100,2713.137768
42,100,2715.084395
35,100,2717.124882
33,100,2719.061363
36,100,2721.082994
33,100,2723.008839
44,100,2725.05246
38,100,2727.010717
38,100,2729.050917
38,100,2730.964289
33,100,2733.014956
40,100,2734.933952
38,100,2736.963295
34,100,2738.869036
35,100,2740.897054
38,100,2742.849249
38,100,2744.908427
37,100,2746.868588
28,100,2748.901067
33,100,2750.831882
34,100,2752.862737
39,100,2754.814741
31,100,2756.864682
29,100,2758.784477
29,100,2760.836002
29,100,2762.729014
36,100,2764.78119
27,100,2766.701187
29,100,2768.724362
43,100,2770.645242
33,100,2772.640907
40,100,2774.563224
21,100,2776.568795
25,100,2778.477413
40,100,2780.522679
41,100,2782.494659
38,100,2784.578783
36,100,2786.505088
36,100,2788.563232
38,100,2790.527195
38,100,2792.594935
37,100,2794.531921
36,100,2796.585499
33,100,2798.525077
31,100,2800.585557
33,100,2802.539537
40,100,2804.546429
18,100,2806.477959
38,100,2808.601738
35,100,2810.553277
38,100,2812.626408
34,100,2814.597832
32,100,2816.625234
33,100,2818.559332
37,100,2820.605503
30,100,2822.564796
34,100,2824.626118
33,100,2826.587032
37,100,2828.680323
38,100,2830.603722
39,100,2832.610894
40,100,2834.568551
35,100,2836.620503
34,100,2838.55845
37,100,2840.602164
32,100,2842.523244
41,100,2844.550268
41,100,2846.480734
27,100,2848.507529
36,100,2850.415292
34,100,2852.486109
36,100,2854.4001
43,100,2856.423665
29,100,2858.351023
35,100,2860.354848
