#{"t_start": 1617702187.4966772, "env_id": "Warehouse-v0"}
r,l,t
42,100,232.542653
32,100,234.596297
30,100,236.514968
24,100,238.558264
28,100,240.519733
35,100,242.512775
33,100,244.430545
35,100,246.461362
34,100,248.371894
33,100,250.385644
35,100,252.307958
42,100,254.327971
30,100,256.216244
27,100,258.237415
33,100,260.160803
28,100,262.161728
28,100,264.069783
35,100,266.100846
33,100,268.068322
41,100,270.088886
26,100,272.051664
28,100,274.080185
35,100,275.989996
32,100,278.005028
29,100,279.950219
31,100,282.088567
30,100,284.101316
34,100,286.139841
24,100,288.040457
31,100,290.063447
37,100,291.981949
34,100,293.998472
36,100,295.905542
33,100,297.943068
27,100,299.900609
37,100,301.996537
30,100,304.041011
30,100,306.153573
31,100,308.115251
34,100,310.228044
35,100,312.257331
31,100,314.412105
32,100,316.413964
36,100,318.4891
37,100,320.485328
25,100,322.662669
37,100,324.695312
31,100,326.853587
26,100,328.977911
29,100,331.127326
32,100,333.194218
28,100,335.295524
32,100,337.289546
40,100,339.416651
33,100,341.381831
36,100,343.525048
37,100,345.525892
40,100,347.631197
24,100,349.634593
31,100,351.762134
35,100,353.731098
34,100,355.780744
31,100,357.730275
25,100,359.799322
27,100,361.772559
30,100,363.854245
27,100,365.780142
46,100,367.809303
33,100,369.740913
36,100,371.786838
27,100,373.702477
33,100,375.754218
38,100,377.686915
38,100,379.755626
34,100,381.681538
37,100,383.748436
26,100,385.710215
41,100,387.74288
37,100,389.672607
31,100,391.72289
32,100,393.692184
34,100,395.754916
32,100,397.698268
32,100,399.783867
36,100,401.72943
35,100,403.775955
33,100,405.712899
30,100,407.763578
32,100,409.689947
34,100,411.772173
36,100,413.709833
25,100,415.764089
35,100,417.705678
26,100,419.742177
33,100,421.677798
31,100,423.718357
31,100,425.646205
30,100,427.703611
41,100,429.639279
31,100,431.661315
31,100,433.585274
41,100,435.658958
33,100,437.593166
35,100,439.62673
39,100,441.536095
30,100,443.588921
32,100,445.51196
34,100,447.538678
33,100,449.488197
36,100,451.566159
29,100,453.515179
36,100,455.545908
32,100,457.441853
27,100,459.488454
40,100,461.381178
33,100,463.396946
42,100,465.315687
35,100,467.327651
35,100,469.239315
31,100,471.239519
38,100,473.156564
28,100,475.197251
28,100,477.134717
36,100,479.193654
27,100,481.114152
30,100,483.14332
36,100,485.053013
39,100,487.109463
32,100,489.008398
31,100,491.026735
38,100,492.921248
35,100,494.9562
37,100,496.865113
31,100,498.90021
31,100,500.824305
31,100,502.856381
33,100,504.780002
37,100,506.799016
25,100,508.738173
37,100,510.782831
34,100,512.725177
27,100,514.732073
21,100,516.643115
27,100,518.682087
28,100,520.598384
31,100,522.639195
38,100,524.567314
32,100,526.598438
25,100,528.536296
35,100,530.561217
40,100,532.529416
29,100,534.556911
31,100,536.470442
26,100,538.545087
38,100,540.532135
32,100,542.554986
34,100,544.462568
31,100,546.487598
34,100,548.413918
31,100,550.422863
32,100,552.340255
36,100,554.417324
25,100,556.346832
32,100,558.393857
35,100,560.349168
27,100,562.420213
39,100,564.373764
26,100,566.419342
33,100,568.351121
36,100,570.369149
30,100,572.310685
27,100,574.333158
35,100,576.244405
29,100,578.299865
29,100,580.253474
37,100,582.306142
42,100,584.244496
24,100,586.280566
36,100,588.182299
27,100,590.184577
36,100,592.080689
36,100,594.114124
34,100,596.033859
34,100,598.074458
37,100,599.986319
33,100,602.016202
30,100,603.943502
25,100,605.965038
32,100,607.889401
34,100,609.926809
24,100,611.837696
35,100,613.854177
17,100,615.804831
33,100,617.817285
32,100,619.714016
32,100,621.741387
21,100,623.625759
38,100,625.621748
26,100,627.541627
37,100,629.574026
28,100,631.594182
31,100,633.64836
31,100,635.593111
40,100,637.662375
30,100,639.607285
38,100,641.710866
31,100,643.645807
34,100,645.695372
36,100,647.603144
42,100,649.646243
31,100,651.582427
37,100,653.623819
37,100,655.555129
26,100,657.601134
41,100,659.55968
46,100,661.601486
30,100,663.569187
34,100,665.660702
32,100,667.599635
30,100,669.63016
38,100,671.563169
39,100,673.585223
32,100,675.513987
37,100,677.53653
31,100,679.443027
30,100,681.469835
28,100,683.380758
32,100,685.418489
35,100,687.331773
30,100,689.356783
27,100,691.284837
25,100,693.32507
29,100,695.321491
29,100,697.394136
32,100,699.332896
34,100,701.363957
32,100,703.249453
35,100,705.280364
44,100,707.177838
41,100,709.18287
28,100,711.09942
28,100,713.129453
34,100,715.103944
36,100,717.158687
35,100,719.094583
33,100,721.135645
34,100,723.072511
27,100,725.131111
38,100,727.089017
41,100,729.15428
36,100,731.074298
39,100,733.124602
39,100,735.026155
33,100,737.045619
39,100,738.978851
35,100,741.011416
32,100,742.940484
32,100,744.952709
35,100,746.864983
39,100,748.878692
33,100,750.771246
37,100,752.850376
28,100,754.741727
35,100,756.756952
31,100,758.648168
38,100,760.736592
33,100,762.673994
27,100,764.721677
31,100,766.640428
37,100,768.657744
36,100,770.556929
34,100,772.571345
31,100,774.472269
30,100,776.497789
32,100,778.406333
33,100,780.460712
35,100,782.380085
38,100,784.541993
30,100,786.555413
31,100,788.661393
33,100,790.635106
29,100,792.770881
28,100,794.773427
32,100,796.87341
26,100,798.796985
29,100,800.865227
27,100,802.829113
27,100,804.938482
28,100,806.926754
21,100,809.038559
30,100,811.000403
33,100,813.112183
41,100,815.049211
34,100,817.11367
28,100,819.066571
33,100,821.134485
39,100,823.07989
30,100,825.162654
38,100,827.113148
30,100,829.148916
36,100,831.080746
38,100,833.145632
32,100,835.101548
27,100,837.158257
35,100,839.135228
39,100,841.308603
30,100,843.23534
36,100,845.262617
38,100,847.199546
31,100,849.218943
40,100,851.144596
32,100,853.164737
34,100,855.108156
39,100,857.151521
36,100,859.055426
28,100,861.063297
36,100,862.983395
35,100,865.023391
36,100,866.961161
36,100,868.960198
37,100,870.886787
32,100,872.952713
32,100,874.85468
34,100,876.885807
32,100,878.78584
28,100,880.834496
29,100,882.770397
31,100,884.837029
37,100,886.766232
29,100,888.811606
34,100,890.73213
36,100,892.753197
33,100,894.664314
34,100,896.695647
41,100,898.615255
37,100,900.695024
36,100,902.60557
35,100,904.651655
34,100,906.631968
30,100,908.660415
31,100,910.595079
25,100,912.640253
38,100,914.587626
37,100,916.624313
41,100,918.561975
27,100,920.604233
36,100,922.50691
36,100,924.527784
34,100,926.433547
40,100,928.496764
27,100,930.416556
36,100,932.473645
24,100,934.386302
31,100,936.416292
35,100,938.346455
35,100,940.386094
33,100,942.405524
45,100,944.495339
41,100,946.47986
39,100,948.518629
31,100,950.474177
32,100,952.577881
32,100,954.527593
35,100,956.595992
31,100,958.527056
25,100,960.620162
35,100,962.566882
36,100,964.608835
39,100,966.55861
35,100,968.607367
30,100,970.522091
35,100,972.579123
37,100,974.547243
41,100,976.597859
24,100,978.560429
28,100,980.573038
32,100,982.482066
28,100,984.535854
33,100,986.460466
39,100,988.47515
40,100,990.407167
39,100,992.455685
34,100,994.372943
29,100,996.401791
37,100,998.332252
33,100,1000.39581
32,100,1002.335764
41,100,1004.390914
36,100,1006.306973
40,100,1008.345039
27,100,1010.282149
31,100,1012.339892
38,100,1014.266615
35,100,1016.291346
38,100,1018.200898
36,100,1020.223087
38,100,1022.156151
33,100,1024.185514
35,100,1026.120805
28,100,1028.148972
35,100,1030.090208
38,100,1032.14655
30,100,1034.11073
36,100,1036.175905
31,100,1038.111772
38,100,1040.164947
34,100,1042.114433
31,100,1044.174986
32,100,1046.096638
42,100,1048.135672
30,100,1050.087493
38,100,1052.181647
34,100,1054.080421
39,100,1056.114261
41,100,1058.030039
23,100,1060.060889
33,100,1061.985173
46,100,1064.037921
34,100,1065.966151
34,100,1068.001503
38,100,1069.904631
36,100,1071.945213
32,100,1073.866407
32,100,1075.887347
34,100,1077.814446
34,100,1079.864208
41,100,1081.782159
28,100,1083.797666
33,100,1085.738992
35,100,1087.792709
32,100,1089.745169
27,100,1091.77816
34,100,1093.76509
33,100,1095.825558
38,100,1097.75841
42,100,1099.766453
39,100,1101.6607
39,100,1103.691583
29,100,1105.637572
38,100,1107.661211
40,100,1109.57063
35,100,1111.608924
30,100,1113.52644
37,100,1115.554612
24,100,1117.444295
28,100,1119.462854
40,100,1121.431283
35,100,1123.476735
31,100,1125.396364
27,100,1127.445669
35,100,1129.376052
39,100,1131.424967
28,100,1133.344589
27,100,1135.402154
33,100,1137.400746
39,100,1139.574002
39,100,1141.514706
36,100,1143.60337
34,100,1145.517707
28,100,1147.527408
34,100,1149.459104
39,100,1151.479217
30,100,1153.419159
32,100,1155.476657
35,100,1157.381827
35,100,1159.419238
43,100,1161.325982
30,100,1163.362026
41,100,1165.289207
32,100,1167.319424
35,100,1169.239055
29,100,1171.342712
36,100,1173.244406
30,100,1175.237185
38,100,1177.184471
34,100,1179.17742
40,100,1181.089791
30,100,1183.097934
41,100,1185.022223
37,100,1187.04074
33,100,1188.939148
38,100,1190.947181
34,100,1192.859216
38,100,1194.860919
30,100,1196.753357
35,100,1198.765572
34,100,1200.697083
36,100,1202.720709
35,100,1204.630048
42,100,1206.68899
43,100,1208.605446
33,100,1210.651101
43,100,1212.54716
40,100,1214.576166
33,100,1216.476579
34,100,1218.498122
35,100,1220.410275
48,100,1222.407264
37,100,1224.325353
29,100,1226.325883
40,100,1228.231687
30,100,1230.224567
39,100,1232.164567
33,100,1234.150171
40,100,1236.05722
30,100,1238.065377
38,100,1240.024552
31,100,1242.045289
40,100,1243.951465
39,100,1245.983679
38,100,1247.896743
34,100,1249.888934
39,100,1251.775035
47,100,1253.888233
34,100,1255.857544
30,100,1257.898756
36,100,1259.833354
40,100,1261.901752
27,100,1263.874149
31,100,1265.890001
37,100,1267.81546
33,100,1269.850007
32,100,1271.774778
41,100,1273.821362
41,100,1275.744869
35,100,1277.757866
31,100,1279.708786
44,100,1281.728887
40,100,1283.635328
40,100,1285.664318
35,100,1287.592355
39,100,1289.616614
36,100,1291.569342
38,100,1293.613045
41,100,1295.512506
34,100,1297.528183
37,100,1299.403938
32,100,1301.440504
34,100,1303.358919
33,100,1305.387915
28,100,1307.301785
38,100,1309.34922
31,100,1311.264472
40,100,1313.263848
33,100,1315.161009
36,100,1317.184301
32,100,1319.096857
39,100,1321.103225
37,100,1323.008072
34,100,1325.02632
35,100,1326.920943
35,100,1328.939156
37,100,1330.812245
39,100,1332.815529
35,100,1334.722032
31,100,1336.75054
37,100,1338.609844
36,100,1340.715208
38,100,1342.680673
39,100,1344.703104
31,100,1346.605182
37,100,1348.630091
33,100,1350.533987
32,100,1352.630383
30,100,1354.509468
45,100,1356.523898
33,100,1358.422326
35,100,1360.441651
38,100,1362.342701
30,100,1364.38585
42,100,1366.286433
32,100,1368.298685
39,100,1370.180943
40,100,1372.20391
37,100,1374.139254
37,100,1376.166023
35,100,1378.0487
35,100,1380.043392
33,100,1381.967508
39,100,1383.972239
37,100,1385.898287
40,100,1387.910669
38,100,1389.802647
38,100,1391.812733
34,100,1393.699874
32,100,1395.716237
34,100,1397.608921
32,100,1399.622308
42,100,1401.545844
27,100,1403.562954
38,100,1405.488103
32,100,1407.508953
40,100,1409.418043
38,100,1411.475304
38,100,1413.392227
38,100,1415.421175
32,100,1417.298758
37,100,1419.315008
36,100,1421.234962
39,100,1423.25948
38,100,1425.175905
29,100,1427.218566
40,100,1429.122947
33,100,1431.11691
29,100,1433.020291
34,100,1435.048566
33,100,1436.973707
41,100,1439.063427
42,100,1440.994169
29,100,1443.018203
44,100,1444.947361
36,100,1447.006682
43,100,1448.939779
38,100,1450.953333
33,100,1452.87769
30,100,1454.91425
33,100,1456.819628
39,100,1458.863395
34,100,1460.747217
34,100,1462.73739
34,100,1464.625491
33,100,1466.647842
30,100,1468.560334
35,100,1470.584886
27,100,1472.509856
35,100,1474.555913
35,100,1476.413086
33,100,1478.416469
25,100,1480.286458
39,100,1482.289529
18,100,1484.20549
35,100,1486.224253
35,100,1488.140113
38,100,1490.143753
34,100,1492.039716
37,100,1494.039202
39,100,1495.928658
34,100,1497.931192
32,100,1499.837249
36,100,1501.842151
42,100,1503.750454
34,100,1505.744517
38,100,1507.683451
37,100,1509.714001
32,100,1511.618461
35,100,1513.644145
36,100,1515.563634
37,100,1517.5907
42,100,1519.478561
44,100,1521.508947
36,100,1523.404959
36,100,1525.41955
34,100,1527.346533
41,100,1529.347944
34,100,1531.28598
33,100,1533.325086
37,100,1535.241308
40,100,1537.239591
33,100,1539.166076
36,100,1541.164629
40,100,1543.08364
45,100,1545.086584
34,100,1547.003317
33,100,1549.020535
46,100,1550.93893
28,100,1552.906562
40,100,1554.802294
33,100,1556.80543
39,100,1558.715397
29,100,1560.756054
30,100,1562.677327
33,100,1564.79396
31,100,1566.726685
37,100,1568.783279
42,100,1570.708759
29,100,1572.782172
40,100,1574.70498
34,100,1576.703361
46,100,1578.588738
32,100,1580.603302
39,100,1582.489949
44,100,1584.500982
31,100,1586.38439
31,100,1588.383752
44,100,1590.301194
29,100,1592.362718
36,100,1594.271948
46,100,1596.274892
26,100,1598.175761
33,100,1600.206558
31,100,1602.112352
38,100,1604.16945
28,100,1606.106227
37,100,1608.119752
31,100,1610.031569
32,100,1612.041001
39,100,1613.954499
32,100,1616.008436
33,100,1617.89546
33,100,1619.905758
34,100,1621.794887
22,100,1623.800542
43,100,1625.713689
32,100,1627.707896
37,100,1629.629198
29,100,1631.637373
34,100,1633.565256
36,100,1635.582422
41,100,1637.481938
32,100,1639.505575
36,100,1641.420404
39,100,1643.44404
25,100,1645.346756
31,100,1647.358142
42,100,1649.256206
36,100,1651.275588
32,100,1653.22002
41,100,1655.240109
31,100,1657.130093
30,100,1659.14051
40,100,1661.06324
32,100,1663.086293
50,100,1665.002707
37,100,1667.020927
30,100,1668.911548
42,100,1670.944649
33,100,1672.854255
36,100,1674.858858
26,100,1676.742439
37,100,1678.76918
44,100,1680.689077
39,100,1682.682501
28,100,1684.604736
38,100,1686.604146
27,100,1688.540152
29,100,1690.572201
36,100,1692.479505
37,100,1694.525434
26,100,1696.432152
28,100,1698.474314
30,100,1700.378644
23,100,1702.401209
34,100,1704.324954
39,100,1706.335213
39,100,1708.2395
36,100,1710.264199
35,100,1712.195017
35,100,1714.212359
40,100,1716.116218
26,100,1718.102265
39,100,1720.009286
33,100,1722.010554
32,100,1723.921025
32,100,1725.939329
32,100,1727.832364
35,100,1729.837643
45,100,1731.718491
33,100,1733.726979
36,100,1735.626278
35,100,1737.646199
28,100,1739.668257
33,100,1741.663004
34,100,1743.581101
39,100,1745.600455
39,100,1747.491254
31,100,1749.549601
36,100,1751.492655
37,100,1753.548855
36,100,1755.439216
39,100,1757.463369
31,100,1759.383314
39,100,1761.388316
25,100,1763.289584
42,100,1765.333529
36,100,1767.241139
33,100,1769.271378
34,100,1771.20823
23,100,1773.272724
36,100,1775.190881
32,100,1777.211894
35,100,1779.119106
42,100,1781.127207
29,100,1783.071629
34,100,1785.082177
33,100,1786.998612
40,100,1789.021075
48,100,1790.947021
43,100,1792.945708
41,100,1794.843671
40,100,1796.848166
40,100,1798.776621
34,100,1800.788205
38,100,1802.681521
39,100,1804.727318
35,100,1806.61606
38,100,1808.64229
43,100,1810.553908
30,100,1812.548671
26,100,1814.478596
35,100,1816.499623
31,100,1818.402551
32,100,1820.397957
29,100,1822.307505
42,100,1824.320797
36,100,1826.223549
37,100,1828.226571
30,100,1830.15784
40,100,1832.201387
42,100,1834.137527
28,100,1836.166982
43,100,1838.102218
26,100,1840.111458
41,100,1842.038322
28,100,1844.052098
30,100,1845.986383
30,100,1848.016264
31,100,1849.904693
37,100,1851.922664
34,100,1853.831876
31,100,1855.866903
34,100,1857.760795
35,100,1859.771173
31,100,1861.666558
29,100,1863.68915
38,100,1865.632946
36,100,1867.674782
37,100,1869.598045
34,100,1871.639876
41,100,1873.557214
45,100,1875.662742
35,100,1877.629867
36,100,1879.685606
32,100,1881.627715
34,100,1883.707103
38,100,1885.673544
33,100,1887.684717
34,100,1889.602013
43,100,1891.64629
42,100,1893.559119
35,100,1895.561499
33,100,1897.445171
33,100,1899.466376
36,100,1901.376093
32,100,1903.429973
39,100,1905.33308
43,100,1907.323351
35,100,1909.21577
39,100,1911.202414
32,100,1913.093017
35,100,1915.09851
43,100,1917.012245
33,100,1919.009229
36,100,1920.90017
34,100,1922.912787
34,100,1924.828522
40,100,1926.808914
34,100,1928.719179
39,100,1930.713134
30,100,1932.634234
44,100,1934.662595
35,100,1936.562316
31,100,1938.598469
30,100,1940.525197
25,100,1942.513098
38,100,1944.425473
41,100,1946.431783
34,100,1948.338424
36,100,1950.336118
26,100,1952.297312
37,100,1954.273296
34,100,1956.172643
40,100,1958.173555
44,100,1960.098966
39,100,1962.1289
40,100,1964.042696
35,100,1966.052583
44,100,1967.956854
41,100,1969.96016
37,100,1971.847155
37,100,1973.846899
34,100,1975.74972
29,100,1977.753315
43,100,1979.637155
28,100,1981.630728
37,100,1983.535166
41,100,1985.552055
38,100,1987.433385
33,100,1989.436309
32,100,1991.337793
30,100,1993.356704
36,100,1995.287296
34,100,1997.313515
36,100,1999.229489
40,100,2001.230248
32,100,2003.166121
33,100,2005.168937
33,100,2007.06657
36,100,2009.08203
42,100,2011.016001
32,100,2013.051183
35,100,2014.972788
34,100,2016.999803
38,100,2018.915502
28,100,2020.932444
37,100,2022.813206
41,100,2024.832594
45,100,2026.721406
26,100,2028.735459
30,100,2030.626408
31,100,2032.625883
31,100,2034.571159
36,100,2036.575798
39,100,2038.493648
35,100,2040.551003
27,100,2042.437435
31,100,2044.46063
38,100,2046.336903
38,100,2048.335119
43,100,2050.258898
34,100,2052.29229
38,100,2054.241961
26,100,2056.2814
33,100,2058.221263
36,100,2060.227913
39,100,2062.147201
41,100,2064.166723
25,100,2066.078017
39,100,2068.092622
42,100,2069.981559
31,100,2072.008873
41,100,2073.922783
29,100,2075.910386
33,100,2077.797219
41,100,2079.834553
33,100,2081.748523
31,100,2083.748121
34,100,2085.660044
35,100,2087.698172
36,100,2089.615495
32,100,2091.610795
31,100,2093.53247
30,100,2095.567671
38,100,2097.518015
30,100,2099.55208
39,100,2101.472404
39,100,2103.51513
34,100,2105.459625
33,100,2107.447842
33,100,2109.347488
34,100,2111.341634
45,100,2113.246269
35,100,2115.246794
30,100,2117.134099
36,100,2119.158197
36,100,2121.034884
33,100,2122.992049
33,100,2124.879629
32,100,2126.906123
36,100,2128.818264
37,100,2130.810309
36,100,2132.721717
37,100,2134.748179
36,100,2136.651189
29,100,2138.66756
36,100,2140.580308
25,100,2142.60654
31,100,2144.532255
35,100,2146.570304
33,100,2148.464054
34,100,2150.477502
42,100,2152.39833
26,100,2154.404592
39,100,2156.285103
35,100,2158.285358
40,100,2160.196954
32,100,2162.223224
34,100,2164.133996
32,100,2166.148178
38,100,2168.076103
34,100,2170.079273
40,100,2171.983224
36,100,2174.027265
44,100,2175.939169
40,100,2177.952705
36,100,2179.842495
37,100,2181.853399
35,100,2183.778876
34,100,2185.884969
45,100,2187.827653
40,100,2189.871886
40,100,2191.842687
37,100,2193.903429
32,100,2195.874431
36,100,2197.882555
38,100,2199.792792
34,100,2201.819466
31,100,2203.725872
33,100,2205.749391
41,100,2207.664911
36,100,2209.673755
33,100,2211.573586
41,100,2213.599756
39,100,2215.524788
41,100,2217.561373
40,100,2219.466391
33,100,2221.484608
46,100,2223.410945
45,100,2225.43239
30,100,2227.368371
32,100,2229.401989
34,100,2231.31716
26,100,2233.371828
32,100,2235.266546
39,100,2237.299369
30,100,2239.20875
32,100,2241.222715
35,100,2243.116232
36,100,2245.152562
39,100,2247.055497
33,100,2249.061046
40,100,2250.956589
32,100,2253.024272
26,100,2254.940669
38,100,2256.922564
39,100,2258.848421
27,100,2260.857006
41,100,2262.795097
39,100,2264.806148
36,100,2266.680404
30,100,2268.675411
27,100,2270.55171
39,100,2272.568782
38,100,2274.465565
37,100,2276.485078
32,100,2278.390993
41,100,2280.389232
40,100,2282.287317
35,100,2284.275695
29,100,2286.199056
33,100,2288.191265
47,100,2290.099907
29,100,2292.1221
31,100,2294.081475
34,100,2296.165082
39,100,2298.090136
29,100,2300.112227
33,100,2302.025067
38,100,2304.018232
41,100,2305.907732
42,100,2307.894302
31,100,2309.828554
27,100,2311.826691
33,100,2313.703748
33,100,2315.733019
35,100,2317.647212
30,100,2319.631104
31,100,2321.511872
42,100,2323.546965
40,100,2325.486232
31,100,2327.473076
42,100,2329.377916
36,100,2331.392386
37,100,2333.320704
38,100,2335.363103
38,100,2337.26793
34,100,2339.410853
29,100,2341.2978
26,100,2343.333531
35,100,2345.239034
39,100,2347.239612
38,100,2349.157698
37,100,2351.161487
34,100,2353.061751
34,100,2355.066299
38,100,2356.99597
35,100,2359.039711
41,100,2360.967416
45,100,2363.008925
41,100,2364.967979
31,100,2367.002083
43,100,2368.896131
32,100,2370.92114
37,100,2372.848008
33,100,2374.843791
33,100,2376.736
36,100,2378.742554
32,100,2380.647471
38,100,2382.676908
40,100,2384.57895
41,100,2386.609714
38,100,2388.510873
32,100,2390.524176
41,100,2392.395483
33,100,2394.419503
30,100,2396.334351
30,100,2398.380214
37,100,2400.260198
31,100,2402.288661
40,100,2404.199391
32,100,2406.218477
39,100,2408.104674
35,100,2410.110153
33,100,2411.998517
38,100,2413.996797
29,100,2415.89495
38,100,2417.950181
33,100,2419.875903
38,100,2421.873702
36,100,2423.767526
33,100,2425.809466
38,100,2427.76278
33,100,2429.767361
42,100,2431.72192
37,100,2433.728582
28,100,2435.638196
36,100,2437.645651
34,100,2439.534135
25,100,2441.525162
25,100,2443.467323
35,100,2445.503996
29,100,2447.389799
36,100,2449.408565
35,100,2451.29976
36,100,2453.308865
37,100,2455.212345
40,100,2457.230093
38,100,2459.14485
29,100,2461.142961
35,100,2463.034992
28,100,2465.076958
33,100,2466.985789
32,100,2468.987192
41,100,2470.883402
24,100,2472.894705
33,100,2474.822064
31,100,2476.840097
39,100,2478.711006
39,100,2480.694496
39,100,2482.603117
37,100,2484.608721
39,100,2486.507069
33,100,2488.489602
34,100,2490.372722
33,100,2492.424346
40,100,2494.310388
39,100,2496.381098
42,100,2498.358104
36,100,2500.372378
44,100,2502.364753
33,100,2504.428955
42,100,2506.360371
34,100,2508.366246
35,100,2510.247892
39,100,2512.228443
34,100,2514.128084
37,100,2516.136565
29,100,2518.026371
36,100,2520.043767
31,100,2521.920095
39,100,2523.938734
34,100,2525.863858
32,100,2527.873726
37,100,2529.802475
36,100,2531.842203
32,100,2533.782712
34,100,2535.81692
27,100,2537.722098
32,100,2539.758296
38,100,2541.633081
40,100,2543.639939
32,100,2545.561068
32,100,2547.553679
38,100,2549.440145
37,100,2551.493192
32,100,2553.400884
37,100,2555.384672
46,100,2557.268924
42,100,2559.297746
34,100,2561.176854
37,100,2563.20709
28,100,2565.090511
30,100,2567.102646
41,100,2569.006074
41,100,2571.018333
36,100,2572.905732
36,100,2574.934437
39,100,2576.828239
30,100,2578.853864
38,100,2580.74504
41,100,2582.79805
38,100,2584.711917
34,100,2586.761035
42,100,2588.666849
35,100,2590.712225
38,100,2592.622028
31,100,2594.64949
34,100,2596.555547
27,100,2598.566117
33,100,2600.478226
36,100,2602.485863
39,100,2604.394411
35,100,2606.383537
33,100,2608.314756
37,100,2610.34251
32,100,2612.266433
36,100,2614.275564
36,100,2616.185306
39,100,2618.185361
30,100,2620.077608
40,100,2622.123415
35,100,2624.061947
40,100,2626.081093
33,100,2627.972091
33,100,2630.01598
37,100,2631.906686
39,100,2633.922783
44,100,2635.835456
38,100,2637.878143
27,100,2639.902659
35,100,2641.920154
35,100,2643.831176
21,100,2645.875577
34,100,2647.794898
37,100,2649.789194
42,100,2651.695951
34,100,2653.736984
41,100,2655.677356
32,100,2657.700341
34,100,2659.615491
39,100,2661.654874
39,100,2663.586633
36,100,2665.664036
40,100,2667.610651
42,100,2669.663685
35,100,2671.614367
40,100,2673.639916
23,100,2675.556294
31,100,2677.592176
38,100,2679.517517
41,100,2681.531647
46,100,2683.441251
35,100,2685.465202
35,100,2687.357217
33,100,2689.398518
37,100,2691.303312
33,100,2693.313604
39,100,2695.272399
32,100,2697.282491
31,100,2699.264987
35,100,2701.292175
30,100,2703.23651
35,100,2705.247216
35,100,2707.167968
40,100,2709.224768
28,100,2711.160296
41,100,2713.211638
38,100,2715.155966
33,100,2717.197329
35,100,2719.133698
37,100,2721.15654
29,100,2723.08003
35,100,2725.124628
38,100,2727.082202
32,100,2729.123144
29,100,2731.032769
33,100,2733.087084
29,100,2735.005497
27,100,2737.035567
39,100,2738.940603
31,100,2740.969584
32,100,2742.920786
30,100,2744.980031
34,100,2746.940968
37,100,2748.973258
35,100,2750.905658
40,100,2752.936366
31,100,2754.883206
39,100,2756.937703
36,100,2758.856031
36,100,2760.907539
28,100,2762.800681
27,100,2764.853856
30,100,2766.773368
35,100,2768.795919
33,100,2770.718771
37,100,2772.712459
26,100,2774.634804
46,100,2776.640401
31,100,2778.549138
38,100,2780.59488
36,100,2782.566432
41,100,2784.650483
31,100,2786.577325
37,100,2788.636852
39,100,2790.594506
32,100,2792.662027
39,100,2794.603469
33,100,2796.657047
38,100,2798.596659
33,100,2800.657117
33,100,2802.611202
45,100,2804.618711
35,100,2806.549557
44,100,2808.673332
39,100,2810.624921
38,100,2812.698039
34,100,2814.66939
38,100,2816.698291
32,100,2818.632743
33,100,2820.679909
29,100,2822.637842
43,100,2824.697872
36,100,2826.658602
33,100,2828.7538
38,100,2830.677367
33,100,2832.682526
32,100,2834.642334
33,100,2836.69171
46,100,2838.630139
45,100,2840.676263
33,100,2842.594968
38,100,2844.619076
40,100,2846.552377
34,100,2848.579075
40,100,2850.486004
49,100,2852.559373
38,100,2854.471726
42,100,2856.495988
33,100,2858.424619
28,100,2860.426418
