#{"t_start": 1617702187.5241687, "env_id": "Warehouse-v0"}
r,l,t
38,100,288.013814
36,100,290.036818
37,100,291.955314
33,100,293.971492
40,100,295.877676
36,100,297.917676
34,100,299.873981
30,100,301.970842
31,100,304.015167
36,100,306.1247
32,100,308.087439
34,100,310.201827
36,100,312.230807
29,100,314.386043
35,100,316.387315
32,100,318.463034
38,100,320.458266
27,100,322.636121
34,100,324.669584
31,100,326.824585
35,100,328.952668
33,100,331.100399
36,100,333.165818
35,100,335.268538
32,100,337.263021
35,100,339.388693
27,100,341.356496
28,100,343.498104
37,100,345.499975
37,100,347.606092
34,100,349.609184
38,100,351.732888
36,100,353.705444
24,100,355.754179
39,100,357.702791
38,100,359.773362
31,100,361.745007
34,100,363.827193
29,100,365.753898
35,100,367.782305
35,100,369.715525
18,100,371.760118
36,100,373.674492
34,100,375.725967
33,100,377.660367
32,100,379.728725
32,100,381.656453
33,100,383.723137
34,100,385.681765
32,100,387.716274
33,100,389.646195
35,100,391.697166
33,100,393.664495
32,100,395.728924
31,100,397.670278
34,100,399.758685
38,100,401.702941
33,100,403.750204
32,100,405.683751
33,100,407.738241
35,100,409.663874
42,100,411.746288
33,100,413.682855
26,100,415.737573
26,100,417.680468
41,100,419.714208
32,100,421.649692
32,100,423.688917
30,100,425.620906
26,100,427.676977
42,100,429.612617
34,100,431.633345
37,100,433.558716
30,100,435.632317
36,100,437.565213
37,100,439.601411
35,100,441.507512
33,100,443.560944
24,100,445.486558
35,100,447.512851
28,100,449.459936
30,100,451.539613
44,100,453.485818
42,100,455.519188
29,100,457.415197
32,100,459.460426
32,100,461.353687
26,100,463.370356
35,100,465.289139
36,100,467.301648
35,100,469.212792
39,100,471.212027
33,100,473.131451
30,100,475.170514
30,100,477.108231
39,100,479.168395
42,100,481.086057
29,100,483.115355
28,100,485.024117
31,100,487.081463
32,100,488.981749
26,100,491.000177
36,100,492.894549
35,100,494.926287
35,100,496.838261
23,100,498.873576
29,100,500.798532
32,100,502.828373
28,100,504.75193
30,100,506.773687
30,100,508.707787
35,100,510.756942
45,100,512.69854
37,100,514.705015
37,100,516.616313
33,100,518.654076
42,100,520.572722
33,100,522.612319
36,100,524.540697
37,100,526.571945
34,100,528.509672
36,100,530.531491
32,100,532.499708
30,100,534.528546
34,100,536.441465
34,100,538.519378
32,100,540.502225
32,100,542.526932
40,100,544.435562
45,100,546.462373
39,100,548.388691
35,100,550.396175
36,100,552.3147
33,100,554.390415
34,100,556.320422
31,100,558.366938
26,100,560.319181
34,100,562.392021
37,100,564.346809
31,100,566.392698
27,100,568.323665
26,100,570.343694
35,100,572.283193
34,100,574.306252
34,100,576.215002
39,100,578.270803
36,100,580.226819
40,100,582.280086
24,100,584.217518
40,100,586.253544
35,100,588.155823
33,100,590.157845
31,100,592.054091
35,100,594.086051
40,100,596.008491
28,100,598.049025
31,100,599.959709
36,100,601.988231
30,100,603.916034
40,100,605.938402
36,100,607.864177
35,100,609.900892
28,100,611.811782
32,100,613.827175
45,100,615.776615
41,100,617.78984
33,100,619.688355
34,100,621.714378
34,100,623.59961
34,100,625.593164
32,100,627.515132
22,100,629.545787
27,100,631.564538
32,100,633.620146
42,100,635.565074
36,100,637.633754
41,100,639.579252
34,100,641.685114
33,100,643.617526
34,100,645.665858
37,100,647.577707
40,100,649.619874
33,100,651.557359
40,100,653.597877
35,100,655.528471
28,100,657.572661
35,100,659.531727
34,100,661.57614
30,100,663.540703
31,100,665.633025
33,100,667.57459
33,100,669.603196
33,100,671.535182
33,100,673.560104
34,100,675.488904
29,100,677.509884
30,100,679.414943
36,100,681.444014
34,100,683.355048
30,100,685.391831
37,100,687.303362
39,100,689.330585
31,100,691.25965
31,100,693.298447
41,100,695.292715
38,100,697.369379
29,100,699.306395
41,100,701.337692
33,100,703.219912
27,100,705.254202
39,100,707.152276
36,100,709.157724
32,100,711.074038
34,100,713.102988
38,100,715.07691
35,100,717.132873
32,100,719.065504
39,100,721.107696
36,100,723.046036
45,100,725.104737
32,100,727.061558
39,100,729.128906
35,100,731.047807
40,100,733.096049
36,100,734.998079
32,100,737.018191
38,100,738.953318
40,100,740.985375
38,100,742.913505
38,100,744.924786
40,100,746.839034
34,100,748.852906
25,100,750.743772
42,100,752.822376
36,100,754.713297
39,100,756.730139
29,100,758.622947
36,100,760.710001
35,100,762.644231
42,100,764.695103
35,100,766.613442
35,100,768.629558
33,100,770.530313
29,100,772.546285
32,100,774.444208
36,100,776.471762
34,100,778.37844
35,100,780.435845
35,100,782.354573
30,100,784.515717
29,100,786.526678
37,100,788.634873
40,100,790.605884
35,100,792.745227
36,100,794.747002
35,100,796.846744
35,100,798.768723
45,100,800.836704
34,100,802.800802
35,100,804.91307
31,100,806.90081
30,100,809.013316
37,100,810.973434
33,100,813.083907
33,100,815.023024
35,100,817.08571
26,100,819.039471
41,100,821.108661
33,100,823.052976
31,100,825.137407
30,100,827.085182
34,100,829.122824
32,100,831.054108
38,100,833.11972
43,100,835.074521
34,100,837.133066
37,100,839.108693
28,100,841.281988
35,100,843.208819
40,100,845.236762
31,100,847.172588
30,100,849.190765
42,100,851.117582
34,100,853.135583
42,100,855.082448
38,100,857.125893
30,100,859.03022
42,100,861.037471
36,100,862.957437
37,100,864.998359
30,100,866.934695
32,100,868.935358
37,100,870.86025
31,100,872.924764
43,100,874.827698
29,100,876.858198
33,100,878.760162
30,100,880.806534
37,100,882.743829
31,100,884.811883
35,100,886.738271
38,100,888.783388
39,100,890.703802
32,100,892.725563
37,100,894.638564
34,100,896.669136
32,100,898.586378
37,100,900.668647
32,100,902.578703
39,100,904.623441
35,100,906.603061
35,100,908.631914
46,100,910.570138
39,100,912.610708
34,100,914.558728
42,100,916.59636
37,100,918.5368
35,100,920.575264
37,100,922.481533
31,100,924.50122
35,100,926.408509
35,100,928.469829
38,100,930.389997
35,100,932.443089
32,100,934.360873
35,100,936.388749
33,100,938.31982
38,100,940.359513
35,100,942.376394
35,100,944.467884
28,100,946.453475
37,100,948.493024
32,100,950.449227
35,100,952.551224
35,100,954.500661
35,100,956.569287
37,100,958.498591
28,100,960.5935
36,100,962.539916
42,100,964.581693
27,100,966.53095
27,100,968.581825
39,100,970.495449
39,100,972.552745
38,100,974.519638
36,100,976.571313
34,100,978.532187
36,100,980.545612
33,100,982.455547
29,100,984.509937
27,100,986.434753
33,100,988.448093
35,100,990.379675
45,100,992.426207
29,100,994.346165
35,100,996.375058
39,100,998.305614
38,100,1000.368827
31,100,1002.309201
30,100,1004.365051
29,100,1006.281821
27,100,1008.319512
36,100,1010.255257
37,100,1012.313269
39,100,1014.237685
34,100,1016.265127
43,100,1018.174125
34,100,1020.197094
35,100,1022.128168
29,100,1024.158843
38,100,1026.092661
25,100,1028.12239
31,100,1030.063883
47,100,1032.118582
27,100,1034.084722
34,100,1036.148904
28,100,1038.083423
36,100,1040.139047
36,100,1042.085466
33,100,1044.149004
24,100,1046.071286
44,100,1048.107313
41,100,1050.060859
30,100,1052.15461
26,100,1054.05249
30,100,1056.086808
39,100,1058.002594
40,100,1060.034397
36,100,1061.959101
46,100,1064.012237
30,100,1065.940569
34,100,1067.973542
30,100,1069.876592
39,100,1071.919674
36,100,1073.837945
27,100,1075.859905
39,100,1077.787522
26,100,1079.837141
38,100,1081.756608
33,100,1083.770764
41,100,1085.712553
33,100,1087.766826
36,100,1089.717707
30,100,1091.752792
30,100,1093.7401
34,100,1095.799076
30,100,1097.729522
37,100,1099.739966
23,100,1101.631785
32,100,1103.663593
31,100,1105.61092
37,100,1107.634767
35,100,1109.544885
28,100,1111.583092
31,100,1113.499836
34,100,1115.526526
34,100,1117.418688
37,100,1119.437624
33,100,1121.40327
36,100,1123.451308
37,100,1125.369388
36,100,1127.418289
36,100,1129.349077
30,100,1131.398389
43,100,1133.318108
36,100,1135.374177
34,100,1137.375044
39,100,1139.547536
34,100,1141.489275
34,100,1143.577674
32,100,1145.493119
36,100,1147.501767
37,100,1149.433227
42,100,1151.45167
37,100,1153.39216
40,100,1155.448135
27,100,1157.355343
34,100,1159.392456
30,100,1161.299377
36,100,1163.335072
33,100,1165.259661
33,100,1167.290981
36,100,1169.211697
44,100,1171.314098
34,100,1173.215722
38,100,1175.209199
32,100,1177.15905
34,100,1179.149979
33,100,1181.064649
43,100,1183.071481
31,100,1184.993222
41,100,1187.015495
44,100,1188.913654
32,100,1190.921079
36,100,1192.831204
34,100,1194.832927
32,100,1196.724946
37,100,1198.740311
33,100,1200.670076
32,100,1202.695476
32,100,1204.601751
28,100,1206.660514
28,100,1208.578955
46,100,1210.621097
34,100,1212.520736
31,100,1214.549105
45,100,1216.450136
31,100,1218.471066
40,100,1220.383464
40,100,1222.38121
42,100,1224.299536
37,100,1226.299212
31,100,1228.204714
35,100,1230.198813
40,100,1232.136767
37,100,1234.120626
30,100,1236.029786
39,100,1238.037672
32,100,1239.997901
39,100,1242.018229
27,100,1243.923008
40,100,1245.955773
43,100,1247.868303
42,100,1249.863584
35,100,1251.748381
40,100,1253.860318
41,100,1255.830841
35,100,1257.87212
36,100,1259.807796
32,100,1261.875226
36,100,1263.844803
47,100,1265.863457
36,100,1267.789971
34,100,1269.824189
36,100,1271.748711
38,100,1273.793349
33,100,1275.71895
35,100,1277.732822
37,100,1279.679443
28,100,1281.699976
40,100,1283.608774
29,100,1285.638714
33,100,1287.565749
37,100,1289.590477
36,100,1291.540895
44,100,1293.587128
38,100,1295.484672
37,100,1297.502403
33,100,1299.377435
40,100,1301.41466
34,100,1303.332608
38,100,1305.361248
38,100,1307.276131
33,100,1309.3196
40,100,1311.235966
34,100,1313.235444
38,100,1315.134378
33,100,1317.157811
36,100,1319.070236
28,100,1321.076543
36,100,1322.982392
40,100,1324.998693
40,100,1326.892758
36,100,1328.912516
38,100,1330.786352
28,100,1332.788594
40,100,1334.696055
43,100,1336.723088
37,100,1338.580985
40,100,1340.689138
37,100,1342.654045
30,100,1344.673638
31,100,1346.578162
35,100,1348.603447
36,100,1350.507339
35,100,1352.602345
38,100,1354.484138
34,100,1356.494972
36,100,1358.397074
41,100,1360.415025
36,100,1362.315229
31,100,1364.357117
30,100,1366.260018
37,100,1368.270763
32,100,1370.154277
31,100,1372.177022
36,100,1374.113429
33,100,1376.139387
39,100,1378.022135
35,100,1380.017135
26,100,1381.941686
37,100,1383.945609
34,100,1385.871732
36,100,1387.882692
27,100,1389.77419
37,100,1391.785692
40,100,1393.67393
30,100,1395.688278
34,100,1397.583306
31,100,1399.594302
42,100,1401.517535
36,100,1403.535675
33,100,1405.46112
40,100,1407.482596
26,100,1409.391387
34,100,1411.449702
34,100,1413.366852
38,100,1415.395382
44,100,1417.271214
36,100,1419.289078
37,100,1421.208977
32,100,1423.232733
32,100,1425.1499
31,100,1427.192975
27,100,1429.093969
31,100,1431.090922
31,100,1432.993648
31,100,1435.022244
24,100,1436.944611
33,100,1439.037599
38,100,1440.968801
32,100,1442.993128
40,100,1444.920722
36,100,1446.981794
27,100,1448.913278
33,100,1450.926324
38,100,1452.851525
33,100,1454.887302
38,100,1456.791587
39,100,1458.836831
36,100,1460.719729
33,100,1462.711656
26,100,1464.597102
34,100,1466.619002
32,100,1468.533677
29,100,1470.555157
32,100,1472.484753
32,100,1474.529327
34,100,1476.384972
34,100,1478.386905
48,100,1480.259801
35,100,1482.262001
30,100,1484.176046
37,100,1486.197831
37,100,1488.114091
41,100,1490.115542
38,100,1492.014377
38,100,1494.012547
42,100,1495.90021
40,100,1497.902792
31,100,1499.808877
38,100,1501.815321
39,100,1503.725204
35,100,1505.716061
42,100,1507.657755
39,100,1509.685873
40,100,1511.590446
33,100,1513.615924
48,100,1515.537674
34,100,1517.564199
29,100,1519.451087
36,100,1521.482444
31,100,1523.378449
26,100,1525.392917
33,100,1527.321359
35,100,1529.321347
33,100,1531.259758
34,100,1533.298433
32,100,1535.214719
30,100,1537.214402
39,100,1539.136736
40,100,1541.138724
32,100,1543.058003
32,100,1545.061518
47,100,1546.975733
28,100,1548.994654
31,100,1550.911888
36,100,1552.87794
34,100,1554.775637
37,100,1556.778669
33,100,1558.687909
37,100,1560.729478
27,100,1562.652135
26,100,1564.768504
36,100,1566.697431
36,100,1568.755305
34,100,1570.680698
38,100,1572.756032
28,100,1574.67898
34,100,1576.67587
23,100,1578.56213
38,100,1580.57735
44,100,1582.464169
35,100,1584.475803
35,100,1586.357748
31,100,1588.356988
38,100,1590.2721
34,100,1592.336206
31,100,1594.245193
37,100,1596.246646
37,100,1598.149201
34,100,1600.181305
40,100,1602.08533
38,100,1604.143221
27,100,1606.079635
25,100,1608.094465
38,100,1610.004935
35,100,1612.012661
35,100,1613.927855
33,100,1615.983279
29,100,1617.868482
36,100,1619.87912
34,100,1621.76404
26,100,1623.773612
39,100,1625.685708
52,100,1627.681679
36,100,1629.603554
34,100,1631.610713
34,100,1633.540253
35,100,1635.556685
33,100,1637.455441
29,100,1639.477621
28,100,1641.394727
30,100,1643.418198
26,100,1645.31881
38,100,1647.332218
40,100,1649.229642
41,100,1651.250505
36,100,1653.192529
36,100,1655.211144
35,100,1657.104418
38,100,1659.112593
31,100,1661.035216
37,100,1663.05767
23,100,1664.976421
32,100,1666.99427
42,100,1668.884531
37,100,1670.918182
27,100,1672.828146
35,100,1674.831847
38,100,1676.715435
37,100,1678.743853
36,100,1680.660521
42,100,1682.655632
38,100,1684.578697
27,100,1686.575021
33,100,1688.513516
36,100,1690.544178
39,100,1692.453635
34,100,1694.498931
40,100,1696.406585
34,100,1698.448815
25,100,1700.352614
36,100,1702.371774
43,100,1704.297928
36,100,1706.307139
33,100,1708.213532
35,100,1710.237143
33,100,1712.16702
32,100,1714.186693
32,100,1716.090374
33,100,1718.075625
38,100,1719.983414
32,100,1721.98467
34,100,1723.893068
30,100,1725.91412
37,100,1727.807489
37,100,1729.809483
41,100,1731.691878
47,100,1733.699953
31,100,1735.599243
30,100,1737.619582
33,100,1739.641613
38,100,1741.63682
32,100,1743.553671
42,100,1745.571008
37,100,1747.464725
36,100,1749.522641
38,100,1751.464214
35,100,1753.52353
38,100,1755.410174
40,100,1757.438241
31,100,1759.357503
30,100,1761.362028
40,100,1763.263663
32,100,1765.307221
32,100,1767.211742
32,100,1769.243405
31,100,1771.182528
34,100,1773.245761
34,100,1775.163301
29,100,1777.185457
46,100,1779.092596
36,100,1781.097648
34,100,1783.045037
41,100,1785.05692
40,100,1786.971635
34,100,1788.995694
44,100,1790.920503
33,100,1792.917751
35,100,1794.814317
31,100,1796.820639
33,100,1798.749151
38,100,1800.761554
33,100,1802.654942
33,100,1804.700758
33,100,1806.590963
31,100,1808.617165
35,100,1810.526456
39,100,1812.523223
39,100,1814.452035
36,100,1816.471296
38,100,1818.375964
37,100,1820.371463
42,100,1822.281459
39,100,1824.293804
39,100,1826.197819
37,100,1828.197098
31,100,1830.132489
31,100,1832.174319
30,100,1834.110881
34,100,1836.140004
34,100,1838.075731
36,100,1840.08351
37,100,1842.011677
38,100,1844.025214
41,100,1845.959843
34,100,1847.989616
28,100,1849.87629
28,100,1851.897226
37,100,1853.804862
34,100,1855.841109
38,100,1857.733688
30,100,1859.74519
30,100,1861.639573
41,100,1863.664194
47,100,1865.604092
30,100,1867.648421
32,100,1869.571504
40,100,1871.614034
37,100,1873.529723
28,100,1875.632249
32,100,1877.600748
34,100,1879.658982
39,100,1881.602208
34,100,1883.681661
41,100,1885.645604
34,100,1887.656054
30,100,1889.576752
31,100,1891.619239
30,100,1893.532294
36,100,1895.532391
31,100,1897.416241
31,100,1899.439728
27,100,1901.34906
28,100,1903.403823
32,100,1905.306444
31,100,1907.296765
28,100,1909.190072
40,100,1911.174408
33,100,1913.064439
36,100,1915.069578
45,100,1916.985721
36,100,1918.980762
37,100,1920.874934
30,100,1922.885853
31,100,1924.802078
44,100,1926.782307
38,100,1928.692624
31,100,1930.686138
32,100,1932.607897
31,100,1934.634146
39,100,1936.534168
32,100,1938.573294
29,100,1940.496189
29,100,1942.486465
36,100,1944.400307
41,100,1946.403776
33,100,1948.313588
36,100,1950.309053
31,100,1952.270676
35,100,1954.246109
37,100,1956.144242
41,100,1958.147766
31,100,1960.072637
33,100,1962.104321
48,100,1964.016136
34,100,1966.027308
33,100,1967.930256
32,100,1969.933877
29,100,1971.820569
35,100,1973.821825
33,100,1975.72147
23,100,1977.726672
30,100,1979.610212
40,100,1981.605294
34,100,1983.507169
28,100,1985.523615
28,100,1987.405392
33,100,1989.408531
33,100,1991.313111
35,100,1993.330067
34,100,1995.260652
34,100,1997.284676
31,100,1999.201531
32,100,2001.203739
43,100,2003.140216
29,100,2005.143043
32,100,2007.040513
30,100,2009.054485
35,100,2010.989986
41,100,2013.025546
30,100,2014.94615
31,100,2016.973225
26,100,2018.888854
30,100,2020.905793
33,100,2022.785715
36,100,2024.806798
31,100,2026.692693
37,100,2028.708801
36,100,2030.599447
33,100,2032.598798
34,100,2034.544103
41,100,2036.550424
34,100,2038.464678
39,100,2040.525925
24,100,2042.411125
38,100,2044.433078
36,100,2046.308416
34,100,2048.30716
30,100,2050.231853
38,100,2052.265788
23,100,2054.213728
25,100,2056.255672
25,100,2058.194708
34,100,2060.199686
32,100,2062.120608
40,100,2064.140079
33,100,2066.052083
32,100,2068.065619
26,100,2069.955791
32,100,2071.982845
34,100,2073.897308
35,100,2075.884681
30,100,2077.768629
40,100,2079.807914
32,100,2081.721665
34,100,2083.72
46,100,2085.634008
33,100,2087.668531
44,100,2089.588851
38,100,2091.584832
44,100,2093.506358
31,100,2095.541538
34,100,2097.491689
40,100,2099.525438
28,100,2101.444711
32,100,2103.488491
36,100,2105.432618
42,100,2107.420331
40,100,2109.32095
34,100,2111.315005
39,100,2113.221349
42,100,2115.218532
35,100,2117.10708
41,100,2119.129743
36,100,2121.008792
34,100,2122.965404
41,100,2124.85605
26,100,2126.877027
35,100,2128.791775
35,100,2130.783755
32,100,2132.695072
34,100,2134.721772
30,100,2136.62461
36,100,2138.640928
39,100,2140.552295
31,100,2142.578544
29,100,2144.505604
30,100,2146.543239
50,100,2148.437635
42,100,2150.450866
37,100,2152.371299
30,100,2154.376359
32,100,2156.256715
34,100,2158.25968
34,100,2160.169184
37,100,2162.197418
41,100,2164.107511
35,100,2166.122744
47,100,2168.047168
34,100,2170.053388
42,100,2171.956192
31,100,2173.997183
39,100,2175.912969
37,100,2177.923618
37,100,2179.81583
29,100,2181.826424
35,100,2183.752228
38,100,2185.856709
50,100,2187.803352
34,100,2189.846234
34,100,2191.817313
39,100,2193.877611
33,100,2195.847814
41,100,2197.856161
32,100,2199.764839
30,100,2201.793034
31,100,2203.699275
31,100,2205.723638
35,100,2207.638314
31,100,2209.644813
30,100,2211.545661
27,100,2213.57434
37,100,2215.499551
27,100,2217.535148
38,100,2219.439441
29,100,2221.456656
34,100,2223.384305
33,100,2225.405662
38,100,2227.341746
37,100,2229.376006
30,100,2231.291779
42,100,2233.343684
41,100,2235.239961
42,100,2237.271829
28,100,2239.180767
31,100,2241.196076
39,100,2243.088148
34,100,2245.122617
35,100,2247.028245
33,100,2249.03438
30,100,2250.927711
39,100,2252.998398
31,100,2254.913759
32,100,2256.896137
36,100,2258.820461
40,100,2260.830597
35,100,2262.768654
37,100,2264.779492
38,100,2266.654605
36,100,2268.649675
35,100,2270.523206
49,100,2272.541312
33,100,2274.438931
26,100,2276.459953
35,100,2278.363509
33,100,2280.362183
44,100,2282.261615
34,100,2284.24996
26,100,2286.169675
36,100,2288.165036
30,100,2290.074105
26,100,2292.094068
25,100,2294.05347
37,100,2296.137612
34,100,2298.063703
33,100,2300.083021
40,100,2301.997098
33,100,2303.991611
29,100,2305.878913
39,100,2307.868884
30,100,2309.799827
36,100,2311.799701
36,100,2313.677933
45,100,2315.707577
36,100,2317.619235
39,100,2319.603612
38,100,2321.48929
30,100,2323.520343
39,100,2325.460538
36,100,2327.444153
38,100,2329.349681
28,100,2331.365865
29,100,2333.295176
36,100,2335.337767
29,100,2337.241269
33,100,2339.38189
35,100,2341.268787
36,100,2343.306997
35,100,2345.212955
34,100,2347.213912
34,100,2349.132386
38,100,2351.135016
28,100,2353.035962
30,100,2355.039723
41,100,2356.96992
36,100,2359.011689
43,100,2360.940021
49,100,2362.98237
31,100,2364.938937
32,100,2366.974078
34,100,2368.870495
36,100,2370.895767
30,100,2372.820953
41,100,2374.817914
43,100,2376.709398
37,100,2378.715891
31,100,2380.619534
37,100,2382.647991
38,100,2384.552095
38,100,2386.581505
32,100,2388.481228
28,100,2390.495337
34,100,2392.371933
33,100,2394.393702
43,100,2396.306856
44,100,2398.35219
34,100,2400.234204
34,100,2402.262089
34,100,2404.171393
32,100,2406.192082
35,100,2408.078041
43,100,2410.083089
35,100,2411.972686
29,100,2413.970682
37,100,2415.868283
36,100,2417.923959
33,100,2419.848897
27,100,2421.848306
42,100,2423.740505
41,100,2425.783838
36,100,2427.734398
36,100,2429.737931
41,100,2431.693139
33,100,2433.702779
36,100,2435.611556
36,100,2437.619005
42,100,2439.505191
37,100,2441.496658
34,100,2443.438731
38,100,2445.478416
32,100,2447.363161
43,100,2449.380136
34,100,2451.271372
30,100,2453.282195
45,100,2455.187032
38,100,2457.203198
32,100,2459.119275
35,100,2461.114619
42,100,2463.007551
35,100,2465.048733
37,100,2466.958303
32,100,2468.957447
44,100,2470.855423
25,100,2472.865702
46,100,2474.795473
36,100,2476.811687
27,100,2478.682141
24,100,2480.668234
30,100,2482.575662
37,100,2484.580779
40,100,2486.480432
48,100,2488.460641
44,100,2490.347164
30,100,2492.396347
38,100,2494.284627
34,100,2496.355778
41,100,2498.328833
38,100,2500.346985
32,100,2502.338315
38,100,2504.402301
34,100,2506.334657
34,100,2508.338019
40,100,2510.222253
41,100,2512.201838
37,100,2514.100592
35,100,2516.108619
36,100,2517.998055
29,100,2520.015836
34,100,2521.894466
35,100,2523.913254
40,100,2525.838139
41,100,2527.847691
34,100,2529.775866
37,100,2531.814365
33,100,2533.756059
29,100,2535.788731
33,100,2537.694742
33,100,2539.730317
33,100,2541.60561
38,100,2543.613308
28,100,2545.5326
37,100,2547.524765
33,100,2549.410521
38,100,2551.46676
30,100,2553.373941
32,100,2555.357116
32,100,2557.241933
35,100,2559.271153
41,100,2561.149363
33,100,2563.180495
30,100,2565.063858
39,100,2567.076679
33,100,2568.977669
40,100,2570.991337
34,100,2572.878999
42,100,2574.909004
29,100,2576.801653
33,100,2578.825698
36,100,2580.719435
38,100,2582.771414
34,100,2584.683581
37,100,2586.732036
35,100,2588.640204
40,100,2590.684244
31,100,2592.596013
38,100,2594.621019
41,100,2596.529592
29,100,2598.539477
35,100,2600.45168
29,100,2602.458412
39,100,2604.367754
32,100,2606.35814
38,100,2608.289291
38,100,2610.312468
38,100,2612.239413
33,100,2614.25003
32,100,2616.158246
29,100,2618.158719
32,100,2620.052139
40,100,2622.094728
31,100,2624.035854
33,100,2626.052923
41,100,2627.946735
38,100,2629.989537
36,100,2631.879695
33,100,2633.895805
35,100,2635.807279
39,100,2637.851975
36,100,2639.877486
39,100,2641.894935
25,100,2643.801814
36,100,2645.848636
34,100,2647.765571
32,100,2649.763366
34,100,2651.669271
36,100,2653.71107
31,100,2655.64785
36,100,2657.674688
34,100,2659.588979
33,100,2661.6245
36,100,2663.560741
37,100,2665.638247
30,100,2667.584631
43,100,2669.637939
35,100,2671.587775
33,100,2673.611804
36,100,2675.52887
36,100,2677.565526
31,100,2679.490994
35,100,2681.504649
31,100,2683.415874
35,100,2685.439273
44,100,2687.32975
35,100,2689.369936
32,100,2691.275355
32,100,2693.288189
38,100,2695.246156
36,100,2697.255672
39,100,2699.239411
41,100,2701.266166
41,100,2703.209952
46,100,2705.221814
35,100,2707.139953
35,100,2709.1968
40,100,2711.134654
35,100,2713.183694
38,100,2715.129409
32,100,2717.170419
32,100,2719.106701
38,100,2721.127715
38,100,2723.053673
35,100,2725.098611
41,100,2727.056789
37,100,2729.096682
32,100,2731.006194
30,100,2733.06072
24,100,2734.980081
31,100,2737.008131
43,100,2738.914809
41,100,2740.94217
32,100,2742.895466
38,100,2744.953424
33,100,2746.913519
33,100,2748.945307
35,100,2750.877214
34,100,2752.907708
37,100,2754.855787
34,100,2756.909288
40,100,2758.83059
36,100,2760.882021
30,100,2762.775445
34,100,2764.82563
13,100,2766.747396
43,100,2768.770503
35,100,2770.690408
42,100,2772.685819
38,100,2774.609543
30,100,2776.612175
29,100,2778.523728
40,100,2780.566403
41,100,2782.53943
38,100,2784.623999
38,100,2786.54884
36,100,2788.608911
39,100,2790.567557
32,100,2792.63569
32,100,2794.578446
35,100,2796.630466
34,100,2798.570578
35,100,2800.630689
38,100,2802.585913
30,100,2804.592194
44,100,2806.52299
37,100,2808.646713
25,100,2810.599355
40,100,2812.671434
38,100,2814.644219
45,100,2816.671808
35,100,2818.604695
39,100,2820.651309
36,100,2822.608682
39,100,2824.670954
32,100,2826.632518
35,100,2828.726757
37,100,2830.647897
43,100,2832.65727
35,100,2834.61543
33,100,2836.66735
36,100,2838.602152
46,100,2840.648106
37,100,2842.568377
40,100,2844.591613
42,100,2846.52674
26,100,2848.553696
25,100,2850.459977
31,100,2852.532272
45,100,2854.445132
33,100,2856.468028
31,100,2858.396189
41,100,2860.400991
