#{"t_start": 1617702187.4938333, "env_id": "Warehouse-v0"}
r,l,t
23,100,260.165787
27,100,262.163684
29,100,264.072049
37,100,266.102827
26,100,268.068906
33,100,270.090984
35,100,272.053795
40,100,274.082174
35,100,275.991854
28,100,278.006917
31,100,279.952199
30,100,282.090504
26,100,284.101727
27,100,286.141762
32,100,288.042426
29,100,290.06536
33,100,291.98395
31,100,293.999644
36,100,295.909992
33,100,297.944959
33,100,299.90259
30,100,301.998454
33,100,304.044938
31,100,306.15705
34,100,308.114823
38,100,310.230993
37,100,312.259248
36,100,314.414141
36,100,316.415875
36,100,318.492445
30,100,320.489559
25,100,322.663399
42,100,324.697138
28,100,326.854338
36,100,328.980023
30,100,331.127683
30,100,333.197527
42,100,335.296859
31,100,337.291418
36,100,339.416053
35,100,341.383801
30,100,343.530637
30,100,345.527527
36,100,347.635459
34,100,349.636435
34,100,351.764238
32,100,353.732951
33,100,355.782634
27,100,357.731419
37,100,359.802684
26,100,361.774676
37,100,363.855376
30,100,365.782119
26,100,367.811092
40,100,369.742878
35,100,371.787965
31,100,373.707271
34,100,375.755114
31,100,377.69123
34,100,379.756439
34,100,381.684535
34,100,383.751234
30,100,385.710115
36,100,387.744792
32,100,389.677884
34,100,391.724755
32,100,393.69243
37,100,395.758332
31,100,397.698731
23,100,399.786676
36,100,401.73377
35,100,403.777933
30,100,405.714044
29,100,407.765463
41,100,409.691773
32,100,411.776623
38,100,413.712139
31,100,415.766026
42,100,417.707602
35,100,419.741884
24,100,421.677583
37,100,423.720565
32,100,425.648175
34,100,427.705529
39,100,429.641264
33,100,431.663149
36,100,433.587192
36,100,435.660918
39,100,437.59651
26,100,439.628676
42,100,441.541101
36,100,443.590114
29,100,445.514784
28,100,447.538772
25,100,449.491836
30,100,451.568942
39,100,453.514759
30,100,455.550166
40,100,457.443828
30,100,459.492876
43,100,461.380936
35,100,463.398866
32,100,465.317611
25,100,467.330998
39,100,469.240312
36,100,471.240745
33,100,473.158442
40,100,475.201598
43,100,477.138085
33,100,479.195587
39,100,481.116982
30,100,483.143767
33,100,485.053396
35,100,487.109877
33,100,489.010234
38,100,491.028736
39,100,492.924025
30,100,494.958713
39,100,496.868574
34,100,498.902149
33,100,500.826267
36,100,502.857638
37,100,504.780414
28,100,506.800946
24,100,508.740005
30,100,510.78479
31,100,512.727139
34,100,514.734422
33,100,516.644328
31,100,518.685709
34,100,520.600277
32,100,522.640185
36,100,524.569302
32,100,526.600253
39,100,528.538205
31,100,530.561049
30,100,532.531682
32,100,534.558174
38,100,536.470697
31,100,538.546852
33,100,540.534445
31,100,542.555528
30,100,544.464922
31,100,546.489519
28,100,548.415737
32,100,550.422791
33,100,552.343075
36,100,554.420937
25,100,556.348831
39,100,558.394809
37,100,560.348959
35,100,562.420278
38,100,564.374004
34,100,566.42129
35,100,568.352243
35,100,570.372437
39,100,572.31198
32,100,574.333961
32,100,576.244846
26,100,578.299805
36,100,580.255452
32,100,582.308121
34,100,584.249874
31,100,586.281722
34,100,588.184337
23,100,590.186702
30,100,592.082602
29,100,594.114745
31,100,596.035971
32,100,598.076417
36,100,599.988285
36,100,602.020186
36,100,603.94462
36,100,605.967005
34,100,607.891343
31,100,609.928931
36,100,611.839696
35,100,613.85556
40,100,615.806318
32,100,617.818489
22,100,619.71594
37,100,621.744945
32,100,623.62857
30,100,625.621989
36,100,627.544967
29,100,629.576123
29,100,631.593813
39,100,633.652671
30,100,635.594907
37,100,637.662451
36,100,639.607533
34,100,641.712842
34,100,643.646571
31,100,645.695213
31,100,647.605517
35,100,649.64963
35,100,651.588035
35,100,653.625895
35,100,655.55777
36,100,657.601479
28,100,659.561069
35,100,661.603444
25,100,663.570486
36,100,665.664236
30,100,667.601579
39,100,669.633999
30,100,671.562695
31,100,673.587031
37,100,675.515935
34,100,677.538492
30,100,679.442757
30,100,681.471817
43,100,683.382743
35,100,685.420463
28,100,687.332225
31,100,689.357949
28,100,691.286776
37,100,693.329562
33,100,695.32359
39,100,697.395915
43,100,699.334743
33,100,701.367482
33,100,703.253299
36,100,705.285018
39,100,707.179993
25,100,709.186416
36,100,711.101393
34,100,713.131263
36,100,715.10441
35,100,717.160649
37,100,719.094015
37,100,721.135884
37,100,723.077417
39,100,725.133027
36,100,727.090162
29,100,729.156273
31,100,731.077621
39,100,733.127075
32,100,735.027914
38,100,737.046802
38,100,738.980728
35,100,741.012537
33,100,742.942345
40,100,744.952547
37,100,746.868647
35,100,748.880632
26,100,750.772393
31,100,752.85214
35,100,754.741223
39,100,756.757769
40,100,758.651631
38,100,760.738009
34,100,762.674063
31,100,764.723515
35,100,766.64482
39,100,768.659624
41,100,770.559258
33,100,772.573304
39,100,774.4735
40,100,776.500133
27,100,778.410116
35,100,780.462455
35,100,782.381874
29,100,784.543104
41,100,786.555045
40,100,788.6629
34,100,790.636796
28,100,792.772772
29,100,794.775655
33,100,796.875198
31,100,798.79904
40,100,800.868569
36,100,802.832689
28,100,804.940446
27,100,806.92846
38,100,809.040515
40,100,811.002734
40,100,813.113063
36,100,815.052853
28,100,817.11433
37,100,819.067931
34,100,821.136452
33,100,823.08198
31,100,825.165456
27,100,827.114003
26,100,829.151036
41,100,831.08273
40,100,833.148451
37,100,835.105804
42,100,837.161859
38,100,839.137098
37,100,841.310489
34,100,843.237236
35,100,845.264563
38,100,847.201026
42,100,849.221738
33,100,851.146008
33,100,853.165046
35,100,855.110074
41,100,857.153473
38,100,859.057358
35,100,861.066121
37,100,862.984973
38,100,865.027776
35,100,866.963782
32,100,868.962172
24,100,870.888773
38,100,872.952438
44,100,874.859509
29,100,876.889365
33,100,878.788177
32,100,880.836345
30,100,882.772299
41,100,884.838264
37,100,886.768034
34,100,888.815234
32,100,890.734263
38,100,892.753546
24,100,894.666224
36,100,896.697558
38,100,898.615476
35,100,900.696978
35,100,902.607542
38,100,904.656336
33,100,906.631907
37,100,908.660311
45,100,910.598377
34,100,912.643742
32,100,914.587997
39,100,916.627954
36,100,918.563906
41,100,920.6039
37,100,922.509715
31,100,924.52966
39,100,926.436334
39,100,928.500644
38,100,930.41837
39,100,932.476038
35,100,934.388242
34,100,936.417433
42,100,938.34837
36,100,940.388022
25,100,942.405504
27,100,944.497225
35,100,946.482685
35,100,948.521491
43,100,950.477834
25,100,952.580697
28,100,954.529618
41,100,956.598988
37,100,958.528426
26,100,960.622049
28,100,962.571644
32,100,964.611089
38,100,966.562237
36,100,968.609292
32,100,970.524031
33,100,972.580307
40,100,974.550776
37,100,976.599768
29,100,978.565567
31,100,980.575099
38,100,982.484401
34,100,984.537997
35,100,986.462365
36,100,988.477474
30,100,990.408401
36,100,992.459011
38,100,994.375045
46,100,996.403194
24,100,998.334236
37,100,1000.398117
36,100,1002.3377
37,100,1004.392835
28,100,1006.308959
38,100,1008.346899
47,100,1010.284411
36,100,1012.341861
38,100,1014.270235
37,100,1016.295614
41,100,1018.201705
40,100,1020.224185
35,100,1022.157055
32,100,1024.188288
34,100,1026.124417
32,100,1028.150932
26,100,1030.094057
35,100,1032.14743
33,100,1034.112429
38,100,1036.17821
37,100,1038.115083
31,100,1040.167013
32,100,1042.114034
41,100,1044.177031
30,100,1046.098616
38,100,1048.137792
42,100,1050.089465
37,100,1052.185421
25,100,1054.082324
32,100,1056.115326
41,100,1058.031252
35,100,1060.064214
26,100,1061.990054
36,100,1064.039998
38,100,1065.971824
41,100,1068.005565
39,100,1069.904972
41,100,1071.94943
43,100,1073.867707
40,100,1075.888577
31,100,1077.816786
32,100,1079.868009
38,100,1081.785416
30,100,1083.801889
35,100,1085.740826
41,100,1087.794685
38,100,1089.746377
39,100,1091.780061
35,100,1093.766992
24,100,1095.827515
33,100,1097.76216
32,100,1099.767583
38,100,1101.663043
32,100,1103.695233
33,100,1105.639436
38,100,1107.663201
27,100,1109.57262
43,100,1111.610873
25,100,1113.528422
27,100,1115.556312
32,100,1117.446529
38,100,1119.464982
35,100,1121.436296
29,100,1123.478735
38,100,1125.398701
37,100,1127.44924
37,100,1129.377235
30,100,1131.426847
29,100,1133.346526
32,100,1135.406028
36,100,1137.402718
39,100,1139.576282
37,100,1141.51668
43,100,1143.605309
34,100,1145.519429
25,100,1147.529371
41,100,1149.463616
36,100,1151.482736
29,100,1153.421062
35,100,1155.480448
38,100,1157.383674
33,100,1159.42367
31,100,1161.327804
42,100,1163.362226
36,100,1165.29164
41,100,1167.31988
44,100,1169.240191
34,100,1171.343874
42,100,1173.246481
38,100,1175.236968
25,100,1177.186436
36,100,1179.178575
32,100,1181.091979
29,100,1183.101283
38,100,1185.022454
47,100,1187.043558
45,100,1188.940897
32,100,1190.949616
25,100,1192.858737
38,100,1194.864285
39,100,1196.754253
32,100,1198.767514
32,100,1200.700878
35,100,1202.722646
33,100,1204.63219
32,100,1206.691331
33,100,1208.60729
32,100,1210.652476
37,100,1212.549213
32,100,1214.577968
42,100,1216.478541
36,100,1218.499023
36,100,1220.414759
36,100,1222.409217
40,100,1224.327338
36,100,1226.327858
29,100,1228.234016
40,100,1230.226516
38,100,1232.168176
37,100,1234.149985
41,100,1236.058446
37,100,1238.068913
33,100,1240.026425
21,100,1242.049311
38,100,1243.953825
37,100,1245.987923
46,100,1247.898137
34,100,1249.890895
31,100,1251.777804
33,100,1253.892018
34,100,1255.858483
37,100,1257.900727
29,100,1259.835311
36,100,1261.903555
35,100,1263.873736
38,100,1265.891905
35,100,1267.817763
31,100,1269.851893
36,100,1271.777012
23,100,1273.821296
30,100,1275.746976
43,100,1277.760013
35,100,1279.711147
28,100,1281.728645
35,100,1283.63715
33,100,1285.666296
37,100,1287.59516
41,100,1289.618962
40,100,1291.57171
40,100,1293.615164
41,100,1295.516731
34,100,1297.530116
35,100,1299.40581
37,100,1301.442439
35,100,1303.36102
29,100,1305.389155
35,100,1307.303613
35,100,1309.352133
38,100,1311.268921
29,100,1313.263611
32,100,1315.162979
36,100,1317.185642
36,100,1319.098836
48,100,1321.107687
40,100,1323.010044
38,100,1325.026407
35,100,1326.922902
33,100,1328.941093
34,100,1330.814233
37,100,1332.816585
30,100,1334.724498
39,100,1336.751725
27,100,1338.613178
37,100,1340.717011
28,100,1342.68264
32,100,1344.706018
39,100,1346.607505
39,100,1348.632002
35,100,1350.535948
35,100,1352.630819
31,100,1354.511349
40,100,1356.527038
33,100,1358.424236
29,100,1360.443617
36,100,1362.343913
41,100,1364.386434
35,100,1366.288371
39,100,1368.299404
34,100,1370.18276
36,100,1372.205995
31,100,1374.141294
30,100,1376.167985
38,100,1378.050642
36,100,1380.047653
41,100,1381.969486
31,100,1383.974173
38,100,1385.900234
31,100,1387.910411
31,100,1389.803463
34,100,1391.816499
32,100,1393.703631
27,100,1395.716528
38,100,1397.611036
38,100,1399.626599
41,100,1401.547987
35,100,1403.566497
33,100,1405.489668
30,100,1407.510859
36,100,1409.420023
30,100,1411.477272
36,100,1413.395661
44,100,1415.425174
45,100,1417.300045
43,100,1419.318331
28,100,1421.238296
38,100,1423.263409
29,100,1425.178011
35,100,1427.220537
32,100,1429.123488
33,100,1431.120767
31,100,1433.022254
36,100,1435.054009
30,100,1436.976071
45,100,1439.06621
31,100,1440.997641
32,100,1443.022409
38,100,1444.94933
37,100,1447.010058
43,100,1448.943012
38,100,1450.95522
34,100,1452.879646
37,100,1454.914552
37,100,1456.821061
43,100,1458.865319
37,100,1460.751246
28,100,1462.739362
39,100,1464.625867
33,100,1466.647331
36,100,1468.562323
34,100,1470.5865
35,100,1472.511758
37,100,1474.556518
33,100,1476.413449
37,100,1478.416251
36,100,1480.288389
32,100,1482.290748
27,100,1484.208871
36,100,1486.22759
34,100,1488.142225
37,100,1490.143428
30,100,1492.041663
27,100,1494.041184
37,100,1495.932091
27,100,1497.935395
32,100,1499.839349
35,100,1501.846465
30,100,1503.752404
27,100,1505.744755
31,100,1507.685434
32,100,1509.714355
32,100,1511.619623
39,100,1513.647734
35,100,1515.568604
32,100,1517.592638
34,100,1519.47974
37,100,1521.510838
37,100,1523.406754
37,100,1525.421517
42,100,1527.350979
35,100,1529.349294
33,100,1531.288035
34,100,1533.327076
30,100,1535.243273
30,100,1537.241562
37,100,1539.169892
32,100,1541.166771
25,100,1543.08559
40,100,1545.091246
31,100,1547.007682
36,100,1549.022526
32,100,1550.941225
33,100,1552.908919
36,100,1554.804274
40,100,1556.806357
30,100,1558.71651
35,100,1560.758376
34,100,1562.679308
26,100,1564.796779
26,100,1566.72588
37,100,1568.785095
32,100,1570.712139
30,100,1572.787423
37,100,1574.70623
37,100,1576.708115
34,100,1578.590716
34,100,1580.60539
36,100,1582.493525
36,100,1584.50287
40,100,1586.386305
33,100,1588.384984
35,100,1590.301379
37,100,1592.363307
40,100,1594.274005
36,100,1596.279171
33,100,1598.18047
37,100,1600.210101
37,100,1602.116525
34,100,1604.170633
36,100,1606.108187
32,100,1608.121739
33,100,1610.03348
32,100,1612.044563
28,100,1613.956468
34,100,1616.010275
30,100,1617.896918
42,100,1619.907726
31,100,1621.793786
35,100,1623.804108
37,100,1625.713866
34,100,1627.709867
28,100,1629.632735
37,100,1631.639322
38,100,1633.567134
34,100,1635.584254
36,100,1637.483783
30,100,1639.506479
24,100,1641.422363
26,100,1643.448017
33,100,1645.348182
40,100,1647.359854
34,100,1649.258147
32,100,1651.277406
37,100,1653.221329
34,100,1655.243394
39,100,1657.132064
34,100,1659.143824
26,100,1661.065068
35,100,1663.088341
34,100,1665.004789
30,100,1667.022903
30,100,1668.913424
37,100,1670.949461
36,100,1672.856533
31,100,1674.860992
34,100,1676.747702
34,100,1678.772676
45,100,1680.692653
35,100,1682.686442
29,100,1684.606671
28,100,1686.60623
31,100,1688.542126
29,100,1690.574061
31,100,1692.481477
33,100,1694.527305
33,100,1696.436388
36,100,1698.477566
33,100,1700.380508
26,100,1702.404499
33,100,1704.330156
33,100,1706.33489
40,100,1708.243305
32,100,1710.264437
35,100,1712.195312
32,100,1714.214329
36,100,1716.119666
36,100,1718.104245
30,100,1720.010489
27,100,1722.013015
32,100,1723.921042
36,100,1725.9413
39,100,1727.835733
44,100,1729.841205
28,100,1731.72046
38,100,1733.730785
30,100,1735.627209
40,100,1737.648161
29,100,1739.670227
35,100,1741.666581
26,100,1743.58147
37,100,1745.603814
34,100,1747.493217
37,100,1749.55191
35,100,1751.496426
38,100,1753.550785
34,100,1755.438713
41,100,1757.465272
39,100,1759.386848
35,100,1761.39176
34,100,1763.2917
36,100,1765.337933
35,100,1767.241506
38,100,1769.271733
38,100,1771.210068
36,100,1773.273622
32,100,1775.192742
45,100,1777.214
42,100,1779.124047
32,100,1781.13011
42,100,1783.073497
34,100,1785.085
34,100,1787.000938
34,100,1789.023026
37,100,1790.950351
37,100,1792.945556
42,100,1794.847409
41,100,1796.850296
44,100,1798.777851
41,100,1800.790175
38,100,1802.683363
31,100,1804.729603
30,100,1806.61777
31,100,1808.644249
36,100,1810.554998
36,100,1812.550637
38,100,1814.480529
34,100,1816.499462
33,100,1818.404486
31,100,1820.401284
49,100,1822.311088
37,100,1824.322968
42,100,1826.225536
36,100,1828.22865
30,100,1830.15976
29,100,1832.205987
34,100,1834.13946
31,100,1836.168776
29,100,1838.103539
35,100,1840.112236
36,100,1842.040262
41,100,1844.056019
36,100,1845.988287
31,100,1848.01905
32,100,1849.90802
36,100,1851.92464
30,100,1853.8342
27,100,1855.869199
43,100,1857.764439
44,100,1859.772864
38,100,1861.668912
48,100,1863.691952
35,100,1865.633031
38,100,1867.676727
36,100,1869.60001
43,100,1871.641787
41,100,1873.559331
31,100,1875.665085
35,100,1877.629975
45,100,1879.687563
35,100,1881.629699
33,100,1883.709005
37,100,1885.675397
37,100,1887.687037
38,100,1889.603926
45,100,1891.65153
33,100,1893.561258
25,100,1895.565575
30,100,1897.445972
39,100,1899.468299
32,100,1901.379882
31,100,1903.435215
43,100,1905.335203
39,100,1907.325163
32,100,1909.217752
34,100,1911.202289
27,100,1913.09236
38,100,1915.098806
36,100,1917.017009
40,100,1919.008981
32,100,1920.90215
31,100,1922.91401
44,100,1924.828966
32,100,1926.810824
28,100,1928.721501
30,100,1930.714604
38,100,1932.636202
39,100,1934.663058
35,100,1936.561191
39,100,1938.600419
49,100,1940.529512
37,100,1942.515056
33,100,1944.427366
33,100,1946.431762
39,100,1948.340397
37,100,1950.340298
28,100,1952.299243
35,100,1954.2737
28,100,1956.176361
33,100,1958.175516
38,100,1960.100747
41,100,1962.133597
37,100,1964.044574
37,100,1966.05451
27,100,1967.959636
31,100,1969.963627
45,100,1971.849123
35,100,1973.850288
25,100,1975.749158
35,100,1977.755311
33,100,1979.640654
38,100,1981.632706
33,100,1983.535935
45,100,1985.55174
42,100,1987.435162
38,100,1989.437695
28,100,1991.339791
41,100,1993.358686
34,100,1995.288627
37,100,1997.316878
26,100,1999.229974
31,100,2001.232076
32,100,2003.168079
38,100,2005.171732
33,100,2007.068539
34,100,2009.082252
28,100,2011.017596
34,100,2013.053011
33,100,2014.97474
43,100,2017.001741
40,100,2018.917481
33,100,2020.934317
32,100,2022.815448
35,100,2024.834522
37,100,2026.7213
35,100,2028.737439
38,100,2030.628241
41,100,2032.628312
31,100,2034.575844
35,100,2036.577796
41,100,2038.493972
40,100,2040.555267
31,100,2042.440849
41,100,2044.462801
34,100,2046.336954
29,100,2048.336918
33,100,2050.263942
37,100,2052.292816
31,100,2054.241761
32,100,2056.283381
37,100,2058.222386
29,100,2060.228236
34,100,2062.149179
44,100,2064.168717
40,100,2066.080825
35,100,2068.094972
35,100,2069.98351
34,100,2072.011002
29,100,2073.924777
34,100,2075.912326
35,100,2077.798078
31,100,2079.836548
35,100,2081.749963
34,100,2083.750929
34,100,2085.662144
28,100,2087.700346
35,100,2089.617396
34,100,2091.614142
39,100,2093.5343
27,100,2095.572391
35,100,2097.518937
29,100,2099.553929
37,100,2101.473136
36,100,2103.51707
44,100,2105.463497
39,100,2107.449116
38,100,2109.349424
42,100,2111.343601
32,100,2113.248233
36,100,2115.251138
33,100,2117.135908
41,100,2119.158626
38,100,2121.037027
32,100,2122.994023
42,100,2124.884075
36,100,2126.90823
38,100,2128.82058
34,100,2130.81223
38,100,2132.723695
34,100,2134.751522
33,100,2136.653628
38,100,2138.669521
31,100,2140.581762
35,100,2142.607268
35,100,2144.534381
35,100,2146.574561
41,100,2148.466397
33,100,2150.47946
32,100,2152.398956
31,100,2154.406415
31,100,2156.288845
33,100,2158.287348
28,100,2160.198912
24,100,2162.225122
43,100,2164.135173
31,100,2166.150153
31,100,2168.076997
37,100,2170.081241
38,100,2171.985068
30,100,2174.029577
25,100,2175.941145
40,100,2177.95295
36,100,2179.844478
32,100,2181.858155
30,100,2183.780857
40,100,2185.885929
34,100,2187.832112
40,100,2189.873727
40,100,2191.846317
42,100,2193.904629
33,100,2195.87638
34,100,2197.888059
45,100,2199.797955
32,100,2201.821427
38,100,2203.731007
40,100,2205.751375
35,100,2207.666826
33,100,2209.673981
27,100,2211.576923
33,100,2213.601698
35,100,2215.526795
35,100,2217.562591
34,100,2219.468189
37,100,2221.488511
36,100,2223.412861
35,100,2225.433642
41,100,2227.370275
32,100,2229.402903
32,100,2231.319035
40,100,2233.371449
41,100,2235.268507
35,100,2237.300544
38,100,2239.212068
41,100,2241.224704
28,100,2243.117632
38,100,2245.153441
29,100,2247.057398
43,100,2249.063034
33,100,2250.960053
38,100,2253.026258
40,100,2254.941491
42,100,2256.924545
40,100,2258.848912
32,100,2260.858909
32,100,2262.79776
39,100,2264.807487
45,100,2266.682327
38,100,2268.678198
34,100,2270.555076
33,100,2272.57252
31,100,2274.467518
31,100,2276.4894
39,100,2278.392233
35,100,2280.393033
36,100,2282.289294
42,100,2284.277603
32,100,2286.19949
31,100,2288.194901
36,100,2290.101845
33,100,2292.122634
34,100,2294.080806
40,100,2296.166308
29,100,2298.095109
36,100,2300.116041
35,100,2302.026477
36,100,2304.02013
30,100,2305.911009
35,100,2307.896268
33,100,2309.830646
41,100,2311.827864
33,100,2313.708781
43,100,2315.735129
31,100,2317.65189
35,100,2319.632429
32,100,2321.512607
39,100,2323.548938
43,100,2325.488215
46,100,2327.477041
41,100,2329.381472
36,100,2331.393573
27,100,2333.324555
36,100,2335.365395
41,100,2337.269882
46,100,2339.412706
26,100,2341.299606
42,100,2343.335464
40,100,2345.24131
30,100,2347.242393
35,100,2349.159782
28,100,2351.16347
24,100,2353.064578
46,100,2355.068588
37,100,2356.998224
32,100,2359.043611
36,100,2360.97251
47,100,2363.010819
33,100,2364.971588
33,100,2367.002598
38,100,2368.898077
36,100,2370.923001
25,100,2372.848567
39,100,2374.845789
40,100,2376.737964
34,100,2378.744518
38,100,2380.65079
32,100,2382.676507
28,100,2384.578697
38,100,2386.614037
40,100,2388.512222
41,100,2390.526714
33,100,2392.397308
41,100,2394.421416
37,100,2396.335602
32,100,2398.381284
43,100,2400.262487
41,100,2402.29053
35,100,2404.203126
32,100,2406.220429
35,100,2408.106625
39,100,2410.114821
35,100,2412.000481
32,100,2413.998779
31,100,2415.896913
46,100,2417.953605
43,100,2419.877751
37,100,2421.875647
33,100,2423.77225
33,100,2425.810787
26,100,2427.767417
25,100,2429.770631
39,100,2431.725082
39,100,2433.73202
38,100,2435.640197
39,100,2437.647593
30,100,2439.534033
45,100,2441.525273
41,100,2443.469421
37,100,2445.505945
41,100,2447.391815
38,100,2449.409497
42,100,2451.300265
38,100,2453.310848
41,100,2455.214215
43,100,2457.234382
36,100,2459.146998
38,100,2461.143177
42,100,2463.036238
37,100,2465.08054
34,100,2466.986967
35,100,2468.989867
36,100,2470.88706
31,100,2472.898056
34,100,2474.824045
42,100,2476.839992
38,100,2478.711496
40,100,2480.698074
43,100,2482.604229
39,100,2484.610534
44,100,2486.509046
35,100,2488.489916
41,100,2490.374583
34,100,2492.425565
36,100,2494.312357
28,100,2496.38292
42,100,2498.358676
32,100,2500.374344
48,100,2502.369173
36,100,2504.431039
43,100,2506.362335
35,100,2508.365495
39,100,2510.250012
38,100,2512.230381
38,100,2514.129345
41,100,2516.137446
40,100,2518.029907
40,100,2520.047493
30,100,2521.922436
42,100,2523.940731
35,100,2525.866244
39,100,2527.875649
36,100,2529.80441
40,100,2531.845574
27,100,2533.784648
40,100,2535.816817
35,100,2537.727348
34,100,2539.758161
30,100,2541.634276
29,100,2543.641878
38,100,2545.564363
35,100,2547.557278
31,100,2549.439883
33,100,2551.498075
45,100,2553.403009
29,100,2555.386022
33,100,2557.268796
33,100,2559.300056
38,100,2561.178201
36,100,2563.209074
36,100,2565.092467
42,100,2567.105021
32,100,2569.006532
40,100,2571.020621
29,100,2572.907825
27,100,2574.936398
34,100,2576.830228
37,100,2578.854282
34,100,2580.746994
38,100,2582.800186
29,100,2584.715523
35,100,2586.764476
38,100,2588.668831
32,100,2590.715574
37,100,2592.624062
36,100,2594.649706
31,100,2596.557603
41,100,2598.568053
44,100,2600.480132
35,100,2602.487077
33,100,2604.396396
39,100,2606.385467
30,100,2608.316542
34,100,2610.34488
40,100,2612.270215
39,100,2614.278165
39,100,2616.186655
36,100,2618.187346
42,100,2620.079584
37,100,2622.12697
35,100,2624.064023
38,100,2626.082177
34,100,2627.974032
29,100,2630.016452
42,100,2631.910501
42,100,2633.92509
45,100,2635.839751
37,100,2637.880065
38,100,2639.904521
31,100,2641.922122
39,100,2643.831024
43,100,2645.87656
34,100,2647.795341
37,100,2649.791159
33,100,2651.698038
38,100,2653.739019
37,100,2655.68069
44,100,2657.702289
27,100,2659.617376
32,100,2661.656496
44,100,2663.588457
36,100,2665.665207
39,100,2667.613057
42,100,2669.665699
27,100,2671.616292
38,100,2673.640332
34,100,2675.557345
40,100,2677.594158
34,100,2679.519615
28,100,2681.537054
34,100,2683.443211
36,100,2685.467148
27,100,2687.358404
32,100,2689.398308
36,100,2691.307644
39,100,2693.315578
30,100,2695.277073
31,100,2697.283649
41,100,2699.266031
33,100,2701.294124
31,100,2703.238383
37,100,2705.250579
39,100,2707.169238
38,100,2709.225255
39,100,2711.16361
30,100,2713.212098
35,100,2715.157918
39,100,2717.199182
34,100,2719.137488
39,100,2721.159854
37,100,2723.083905
35,100,2725.126747
41,100,2727.085012
34,100,2729.124994
41,100,2731.034986
45,100,2733.091695
36,100,2735.008334
36,100,2737.036818
37,100,2738.942559
41,100,2740.970577
32,100,2742.922773
33,100,2744.98195
48,100,2746.942104
32,100,2748.975144
33,100,2750.909006
28,100,2752.936261
38,100,2754.887578
35,100,2756.941167
42,100,2758.858009
44,100,2760.909525
32,100,2762.802537
26,100,2764.854713
29,100,2766.775495
32,100,2768.797886
35,100,2770.719277
36,100,2772.71443
20,100,2774.636741
35,100,2776.644543
35,100,2778.550937
43,100,2780.59722
51,100,2782.568778
33,100,2784.6523
39,100,2786.579644
30,100,2788.636755
39,100,2790.60041
32,100,2792.665428
44,100,2794.605444
37,100,2796.659022
42,100,2798.5986
40,100,2800.65908
31,100,2802.614633
37,100,2804.619952
30,100,2806.551479
37,100,2808.675261
23,100,2810.626794
26,100,2812.699932
29,100,2814.671355
24,100,2816.698757
44,100,2818.636077
41,100,2820.682171
37,100,2822.639275
30,100,2824.698984
27,100,2826.660555
35,100,2828.753846
44,100,2830.68018
35,100,2832.684417
37,100,2834.64468
38,100,2836.696546
35,100,2838.633441
28,100,2840.679106
29,100,2842.599863
30,100,2844.623569
40,100,2846.554258
39,100,2848.581052
35,100,2850.491333
35,100,2852.559632
36,100,2854.473624
35,100,2856.499874
36,100,2858.425105
46,100,2860.428371
