#{"t_start": 1617895110.4569292, "env_id": "Warehouse-v0"}
r,l,t
35,100,2322.146073
37,100,2327.970393
34,100,2333.437444
41,100,2339.252008
31,100,2344.674111
40,100,2350.487396
28,100,2355.950536
31,100,2361.787837
37,100,2367.225013
35,100,2373.001766
34,100,2378.405173
40,100,2384.288933
42,100,2389.804393
35,100,2395.646736
40,100,2401.151081
38,100,2407.024103
33,100,2412.428221
38,100,2418.24823
30,100,2423.699463
42,100,2429.515572
34,100,2434.937267
37,100,2440.712941
29,100,2446.191
46,100,2452.136084
34,100,2457.611089
28,100,2463.441152
29,100,2468.882509
29,100,2474.683128
44,100,2480.141473
41,100,2485.90882
35,100,2491.316901
32,100,2497.094203
43,100,2502.507576
33,100,2508.277499
36,100,2513.703982
33,100,2519.535983
33,100,2524.950924
37,100,2530.733631
33,100,2536.314363
42,100,2542.224977
35,100,2547.718178
26,100,2553.528089
37,100,2558.943598
38,100,2564.710209
35,100,2570.13545
32,100,2575.960107
37,100,2581.392883
38,100,2587.21038
40,100,2592.646931
27,100,2598.453762
35,100,2603.875135
41,100,2609.667608
32,100,2615.094739
26,100,2620.923517
36,100,2626.428775
37,100,2632.282787
29,100,2637.738164
38,100,2643.472157
36,100,2648.886966
34,100,2654.718297
36,100,2660.173176
39,100,2665.923837
38,100,2671.332514
44,100,2677.082614
41,100,2682.526142
36,100,2688.351104
31,100,2693.764312
33,100,2699.58015
35,100,2705.0462
47,100,2710.939888
42,100,2716.437524
37,100,2722.222383
31,100,2727.6379
23,100,2733.43295
38,100,2738.811132
35,100,2744.571124
23,100,2750.036928
24,100,2755.82497
41,100,2761.280862
41,100,2767.068758
32,100,2772.514784
38,100,2778.337293
30,100,2783.793408
41,100,2789.635651
41,100,2795.107703
41,100,2800.90042
35,100,2806.313186
37,100,2812.144209
30,100,2817.630121
37,100,2823.422879
44,100,2828.803326
36,100,2834.557978
40,100,2840.045742
29,100,2845.945191
38,100,2851.416478
35,100,2857.32659
35,100,2862.759375
26,100,2868.558008
25,100,2874.025368
27,100,2879.835073
34,100,2885.298871
32,100,2891.04946
40,100,2896.468944
42,100,2902.291215
40,100,2907.7565
43,100,2913.548175
32,100,2918.974146
39,100,2924.733047
43,100,2930.197889
38,100,2935.988478
47,100,2941.43106
31,100,2947.20228
26,100,2952.679361
36,100,2958.489321
38,100,2963.918686
34,100,2969.712172
42,100,2975.153103
35,100,2980.941909
48,100,2986.354377
39,100,2992.137777
37,100,2997.60014
21,100,3003.383586
39,100,3008.782729
31,100,3014.673306
28,100,3020.161047
42,100,3025.932982
33,100,3031.399597
32,100,3037.214885
32,100,3042.689826
33,100,3048.489308
25,100,3053.940986
35,100,3059.733009
35,100,3065.117869
42,100,3070.922281
38,100,3076.325051
36,100,3082.147251
43,100,3087.571375
43,100,3093.307897
43,100,3098.714919
28,100,3104.489213
39,100,3109.996573
46,100,3115.846169
32,100,3121.278108
34,100,3127.107061
36,100,3132.534213
32,100,3138.339373
39,100,3143.766049
48,100,3149.575893
35,100,3155.039728
30,100,3160.882763
29,100,3166.372314
41,100,3172.178418
27,100,3177.581037
31,100,3183.362763
17,100,3188.748089
44,100,3194.538185
39,100,3200.013832
33,100,3205.741258
38,100,3211.158697
47,100,3216.948056
34,100,3222.336967
43,100,3228.125328
24,100,3233.512758
36,100,3239.311955
22,100,3244.77299
35,100,3250.524631
33,100,3255.930897
35,100,3261.721091
29,100,3267.080303
31,100,3272.854269
38,100,3278.295049
41,100,3284.099689
33,100,3289.484564
37,100,3295.230161
37,100,3300.590283
35,100,3306.360011
30,100,3311.766027
36,100,3317.612628
31,100,3323.030723
43,100,3328.786376
33,100,3334.121323
39,100,3339.834217
45,100,3345.213602
24,100,3350.972594
32,100,3356.36923
28,100,3362.115459
39,100,3367.445973
38,100,3373.128222
32,100,3378.544185
37,100,3384.258833
33,100,3389.627523
30,100,3395.326993
31,100,3400.69659
38,100,3406.411574
35,100,3411.796696
42,100,3417.490393
38,100,3422.830037
30,100,3428.581452
41,100,3433.920882
30,100,3439.744682
36,100,3445.139753
46,100,3450.872745
36,100,3456.213902
35,100,3461.915017
44,100,3467.346282
29,100,3473.129061
33,100,3478.642267
32,100,3484.379172
33,100,3489.685097
34,100,3495.348295
37,100,3500.692612
27,100,3506.379382
34,100,3511.807734
32,100,3517.531065
33,100,3522.926203
35,100,3528.732065
46,100,3534.108012
35,100,3539.815274
35,100,3545.224935
31,100,3550.935673
23,100,3556.290134
34,100,3562.067305
35,100,3567.418036
37,100,3573.146323
36,100,3578.503067
34,100,3584.175046
34,100,3589.514431
19,100,3595.232006
32,100,3600.649729
42,100,3606.361379
36,100,3611.756081
36,100,3617.459207
28,100,3622.857399
33,100,3628.661146
43,100,3634.018749
46,100,3639.726617
41,100,3645.119642
38,100,3650.86001
42,100,3656.178204
31,100,3661.906815
44,100,3667.230825
41,100,3672.971589
28,100,3678.340976
32,100,3684.122729
39,100,3689.51351
32,100,3695.200555
38,100,3700.541821
36,100,3706.288582
27,100,3711.645339
36,100,3717.359887
40,100,3722.728881
34,100,3728.444483
33,100,3733.83053
