#{"t_start": 1617895110.5092509, "env_id": "Warehouse-v0"}
r,l,t
38,100,684.945943
38,100,690.784745
35,100,696.270888
41,100,702.099365
24,100,707.538593
40,100,713.341023
31,100,718.798544
42,100,724.608852
43,100,730.041547
35,100,735.86955
33,100,741.320276
36,100,747.125581
31,100,752.544991
33,100,758.3825
31,100,763.879357
40,100,769.712333
49,100,775.173853
31,100,780.990712
41,100,786.440855
34,100,792.247194
36,100,797.705859
32,100,803.589914
43,100,809.044965
37,100,814.821727
33,100,820.210598
41,100,826.041059
33,100,831.564233
37,100,837.497438
38,100,842.955453
39,100,848.75889
39,100,854.209128
47,100,860.032454
27,100,865.48988
36,100,871.322724
36,100,876.861732
39,100,882.684844
32,100,888.113782
27,100,893.930585
37,100,899.427388
35,100,905.240562
40,100,910.692767
40,100,916.538246
38,100,922.01421
28,100,927.853169
36,100,933.316974
33,100,939.088168
31,100,944.551878
34,100,950.386835
35,100,955.856798
36,100,961.688674
29,100,967.147554
35,100,972.944929
40,100,978.445256
42,100,984.405624
42,100,990.056052
42,100,995.883963
39,100,1001.403565
31,100,1007.320726
32,100,1012.793137
38,100,1018.624252
40,100,1024.075219
33,100,1029.885954
31,100,1035.400097
35,100,1041.217023
35,100,1046.650289
37,100,1052.461896
37,100,1057.888872
38,100,1063.68331
40,100,1069.155451
27,100,1074.991866
37,100,1080.451864
33,100,1086.273021
38,100,1091.738561
35,100,1097.561453
36,100,1103.019016
37,100,1108.804889
42,100,1114.246947
42,100,1120.04063
32,100,1125.530327
37,100,1131.440565
39,100,1136.921837
37,100,1142.733226
46,100,1148.195432
37,100,1153.948463
46,100,1159.465213
33,100,1165.355237
39,100,1170.821549
46,100,1176.620978
38,100,1182.093271
33,100,1187.948476
34,100,1193.414754
40,100,1199.30843
44,100,1204.774124
40,100,1210.57133
35,100,1216.013998
34,100,1221.859855
35,100,1227.319642
38,100,1233.163658
45,100,1238.624688
38,100,1244.467798
38,100,1250.029242
39,100,1255.911529
40,100,1261.365543
36,100,1267.238567
33,100,1272.681228
34,100,1278.537362
40,100,1283.964874
37,100,1289.736437
41,100,1295.364769
39,100,1301.264855
33,100,1306.718117
37,100,1312.540751
37,100,1318.023466
39,100,1323.898342
37,100,1329.475939
39,100,1335.286822
36,100,1340.792323
38,100,1346.626158
29,100,1352.054131
39,100,1357.897765
39,100,1363.277194
37,100,1369.054188
35,100,1374.526564
40,100,1380.314692
34,100,1385.715203
42,100,1391.55377
34,100,1397.00236
36,100,1402.840803
37,100,1408.304837
35,100,1414.162032
31,100,1419.589906
38,100,1425.399504
35,100,1430.925288
39,100,1436.731816
30,100,1442.13691
32,100,1447.908297
32,100,1453.382392
41,100,1459.260967
39,100,1464.71395
24,100,1470.490624
32,100,1475.873643
34,100,1481.652328
42,100,1487.194205
34,100,1493.090023
31,100,1498.585011
34,100,1504.374451
34,100,1509.748464
35,100,1515.530929
35,100,1521.004588
32,100,1526.798048
33,100,1532.268963
34,100,1538.053546
34,100,1543.489564
27,100,1549.291123
38,100,1554.773843
40,100,1560.608474
41,100,1566.075549
34,100,1571.902874
35,100,1577.382055
35,100,1583.188928
39,100,1588.63926
39,100,1594.518161
40,100,1599.909682
29,100,1605.846194
40,100,1611.419658
40,100,1617.254815
33,100,1622.669284
13,100,1628.492167
19,100,1633.908249
31,100,1639.825554
36,100,1645.289397
40,100,1651.139117
40,100,1656.648596
40,100,1662.51137
33,100,1667.983903
37,100,1673.793843
33,100,1679.256989
32,100,1685.123831
37,100,1690.56391
39,100,1696.416389
36,100,1701.842263
40,100,1707.624387
32,100,1713.043134
26,100,1718.85629
40,100,1724.326641
35,100,1730.244244
41,100,1735.745043
38,100,1741.576437
31,100,1746.997716
35,100,1752.814019
42,100,1758.257626
39,100,1764.111005
34,100,1769.546866
22,100,1775.359415
30,100,1780.791596
33,100,1786.579952
37,100,1792.099857
19,100,1798.053623
28,100,1803.516169
41,100,1809.301757
46,100,1814.834999
32,100,1820.747658
40,100,1826.274573
30,100,1832.096855
33,100,1837.542438
27,100,1843.35816
25,100,1848.816543
39,100,1854.655123
41,100,1860.165862
33,100,1865.973114
43,100,1871.407902
37,100,1877.210333
38,100,1882.673218
44,100,1888.490165
28,100,1893.954517
27,100,1899.788734
35,100,1905.218775
28,100,1911.032718
33,100,1916.650528
43,100,1922.511557
38,100,1927.975335
36,100,1933.780513
44,100,1939.197833
30,100,1945.005795
37,100,1950.418419
33,100,1956.280093
37,100,1961.713099
37,100,1967.543858
31,100,1972.991339
34,100,1978.859395
35,100,1984.344562
36,100,1990.136246
22,100,1995.55766
40,100,2001.413716
27,100,2006.815576
36,100,2012.603595
36,100,2018.03251
36,100,2023.860276
36,100,2029.365251
31,100,2035.183785
33,100,2040.602704
36,100,2046.398106
37,100,2051.84936
31,100,2057.720593
39,100,2063.186859
35,100,2068.98729
33,100,2074.423775
29,100,2080.1688
40,100,2085.614675
39,100,2091.375232
34,100,2096.925916
34,100,2102.747338
31,100,2108.127952
34,100,2113.940829
42,100,2119.424504
37,100,2125.196586
34,100,2130.613972
33,100,2136.373697
32,100,2141.821728
34,100,2147.647617
34,100,2153.116241
36,100,2158.959113
32,100,2164.363895
36,100,2170.136227
34,100,2175.541516
40,100,2181.410787
39,100,2186.846229
37,100,2192.651425
37,100,2198.059203
35,100,2203.849853
24,100,2209.278729
44,100,2215.117695
32,100,2220.574568
40,100,2226.504918
35,100,2231.972368
31,100,2237.829024
42,100,2243.302517
38,100,2249.126104
38,100,2254.571467
23,100,2260.356754
36,100,2265.759682
34,100,2271.632769
28,100,2277.060437
16,100,2282.880836
35,100,2288.334855
28,100,2294.112975
40,100,2299.592101
37,100,2305.424745
40,100,2310.837707
42,100,2316.660654
23,100,2322.097049
34,100,2327.916144
40,100,2333.387718
38,100,2339.198019
36,100,2344.621054
31,100,2350.437631
40,100,2355.905073
30,100,2361.736405
31,100,2367.179613
31,100,2372.953701
39,100,2378.356873
33,100,2384.239344
43,100,2389.750609
37,100,2395.597041
30,100,2401.100525
35,100,2406.974911
32,100,2412.374385
34,100,2418.197806
47,100,2423.650517
39,100,2429.468902
42,100,2434.890528
42,100,2440.668082
37,100,2446.1365
43,100,2452.081977
41,100,2457.55403
37,100,2463.387626
36,100,2468.833368
40,100,2474.631658
41,100,2480.088471
35,100,2485.854612
39,100,2491.26324
46,100,2497.034161
48,100,2502.457543
27,100,2508.227746
36,100,2513.65606
43,100,2519.486008
36,100,2524.901157
43,100,2530.68392
38,100,2536.264552
28,100,2542.166625
43,100,2547.663834
42,100,2553.482929
40,100,2558.89204
32,100,2564.655638
28,100,2570.085704
31,100,2575.915796
40,100,2581.342624
41,100,2587.16043
37,100,2592.599847
35,100,2598.404058
34,100,2603.822737
30,100,2609.620845
32,100,2615.044079
43,100,2620.874655
45,100,2626.378979
40,100,2632.233061
40,100,2637.691942
36,100,2643.424437
35,100,2648.836829
38,100,2654.666433
43,100,2660.116708
45,100,2665.873274
37,100,2671.280907
31,100,2677.02988
30,100,2682.477802
33,100,2688.298074
34,100,2693.714562
44,100,2699.519068
32,100,2704.996344
42,100,2710.889346
34,100,2716.383248
41,100,2722.173322
37,100,2727.588173
41,100,2733.383224
29,100,2738.763263
40,100,2744.513821
31,100,2749.987031
38,100,2755.774751
33,100,2761.229624
38,100,2767.019533
38,100,2772.465134
35,100,2778.280942
38,100,2783.742095
42,100,2789.580356
31,100,2795.054883
37,100,2800.8482
36,100,2806.263091
32,100,2812.092866
40,100,2817.575643
36,100,2823.377075
39,100,2828.751979
30,100,2834.507943
39,100,2839.996618
29,100,2845.894652
34,100,2851.369341
44,100,2857.277301
41,100,2862.701883
34,100,2868.507524
25,100,2873.978249
33,100,2879.785396
35,100,2885.24875
37,100,2891.000398
32,100,2896.419235
43,100,2902.237238
39,100,2907.705894
39,100,2913.495992
29,100,2918.922055
36,100,2924.683297
31,100,2930.148172
45,100,2935.938755
36,100,2941.380306
36,100,2947.150846
34,100,2952.626211
34,100,2958.43971
35,100,2963.86907
46,100,2969.661764
29,100,2975.099851
36,100,2980.892074
46,100,2986.303726
43,100,2992.089426
37,100,2997.550606
35,100,3003.344041
38,100,3008.73185
34,100,3014.626748
44,100,3020.112242
39,100,3025.878352
40,100,3031.348799
34,100,3037.170357
40,100,3042.640166
40,100,3048.436305
36,100,3053.889572
37,100,3059.684103
33,100,3065.068033
37,100,3070.875214
38,100,3076.275064
34,100,3082.096291
25,100,3087.521914
32,100,3093.263775
38,100,3098.666432
50,100,3104.440047
18,100,3109.946109
32,100,3115.799756
29,100,3121.228431
42,100,3127.056198
45,100,3132.484614
41,100,3138.289769
40,100,3143.716068
38,100,3149.527025
36,100,3154.989374
40,100,3160.83197
38,100,3166.324044
31,100,3172.128567
33,100,3177.531208
37,100,3183.31534
34,100,3188.698246
44,100,3194.486042
38,100,3199.956614
36,100,3205.690687
34,100,3211.107296
25,100,3216.89674
34,100,3222.287235
30,100,3228.074771
33,100,3233.462897
39,100,3239.256723
39,100,3244.722348
29,100,3250.474159
40,100,3255.881149
34,100,3261.670504
40,100,3267.023264
35,100,3272.802832
32,100,3278.243604
27,100,3284.052141
38,100,3289.43904
37,100,3295.1789
36,100,3300.538153
41,100,3306.303889
22,100,3311.714669
43,100,3317.561183
27,100,3322.980139
43,100,3328.729383
30,100,3334.071563
31,100,3339.78482
37,100,3345.165715
27,100,3350.921008
41,100,3356.318377
29,100,3362.065779
36,100,3367.398329
33,100,3373.077636
33,100,3378.490886
35,100,3384.209171
42,100,3389.578263
42,100,3395.277914
35,100,3400.648813
18,100,3406.354785
26,100,3411.743984
35,100,3417.433911
29,100,3422.777196
28,100,3428.527099
35,100,3433.869549
36,100,3439.688632
37,100,3445.089127
32,100,3450.819815
42,100,3456.162573
33,100,3461.865985
35,100,3467.289255
33,100,3473.07616
18,100,3478.5894
34,100,3484.32859
41,100,3489.634797
34,100,3495.300397
26,100,3500.640407
44,100,3506.330128
34,100,3511.75267
34,100,3517.482024
25,100,3522.875737
34,100,3528.680647
38,100,3534.057412
37,100,3539.766848
31,100,3545.173524
41,100,3550.889408
30,100,3556.233472
45,100,3562.018665
37,100,3567.366555
39,100,3573.10041
35,100,3578.454919
40,100,3584.127851
43,100,3589.465806
34,100,3595.186819
32,100,3600.601611
38,100,3606.30962
39,100,3611.705832
34,100,3617.402806
23,100,3622.807014
41,100,3628.613338
33,100,3633.967783
34,100,3639.674409
37,100,3645.069933
35,100,3650.806248
37,100,3656.128001
40,100,3661.856695
32,100,3667.179196
38,100,3672.924751
36,100,3678.292444
35,100,3684.07628
38,100,3689.46343
32,100,3695.15081
40,100,3700.492046
41,100,3706.23884
37,100,3711.596843
35,100,3717.310582
43,100,3722.680456
31,100,3728.394521
37,100,3733.779669
