#{"t_start": 1617895110.6375947, "env_id": "Warehouse-v0"}
r,l,t
32,100,1351.928982
39,100,1357.769973
32,100,1363.150557
40,100,1368.929163
37,100,1374.400033
38,100,1380.189742
38,100,1385.591702
38,100,1391.429553
40,100,1396.872087
29,100,1402.715568
38,100,1408.17426
32,100,1414.033004
38,100,1419.465021
34,100,1425.274639
36,100,1430.801333
39,100,1436.607082
38,100,1442.011749
34,100,1447.783818
37,100,1453.25962
32,100,1459.135177
40,100,1464.588162
37,100,1470.365404
36,100,1475.746304
28,100,1481.526045
29,100,1487.06883
29,100,1492.959733
33,100,1498.459923
42,100,1504.248648
38,100,1509.622973
33,100,1515.404957
41,100,1520.880449
27,100,1526.674115
32,100,1532.140702
38,100,1537.926958
29,100,1543.365095
34,100,1549.163659
37,100,1554.649151
23,100,1560.481953
41,100,1565.945362
44,100,1571.777285
34,100,1577.255449
38,100,1583.062392
32,100,1588.514213
30,100,1594.384244
41,100,1599.783494
44,100,1605.721682
27,100,1611.294773
33,100,1617.121509
34,100,1622.545198
16,100,1628.362538
36,100,1633.783912
40,100,1639.695166
45,100,1645.164488
35,100,1651.007073
41,100,1656.523742
46,100,1662.386314
31,100,1667.857607
36,100,1673.667264
35,100,1679.130048
33,100,1684.999421
35,100,1690.438836
35,100,1696.291329
32,100,1701.718311
34,100,1707.5009
39,100,1712.917393
30,100,1718.728909
24,100,1724.201412
35,100,1730.119503
28,100,1735.620068
30,100,1741.451211
15,100,1746.87278
31,100,1752.688328
34,100,1758.135194
32,100,1763.987636
27,100,1769.42377
35,100,1775.233297
35,100,1780.666456
32,100,1786.454909
33,100,1791.968978
36,100,1797.924514
32,100,1803.390047
34,100,1809.180455
36,100,1814.710006
34,100,1820.624448
30,100,1826.147438
33,100,1831.966305
38,100,1837.41698
33,100,1843.232398
37,100,1848.692751
37,100,1854.529306
27,100,1860.04219
31,100,1865.848379
31,100,1871.282531
35,100,1877.085525
41,100,1882.547453
33,100,1888.363407
34,100,1893.829497
47,100,1899.658583
39,100,1905.094387
38,100,1910.907705
32,100,1916.525011
31,100,1922.385079
49,100,1927.848031
39,100,1933.653961
34,100,1939.072858
34,100,1944.880818
30,100,1950.291997
34,100,1956.148538
34,100,1961.585826
42,100,1967.418465
36,100,1972.866276
36,100,1978.734333
40,100,1984.219485
29,100,1990.011075
39,100,1995.433433
43,100,2001.28883
35,100,2006.68418
34,100,2012.472954
33,100,2017.907433
36,100,2023.732039
31,100,2029.238243
39,100,2035.054759
44,100,2040.477638
32,100,2046.272979
31,100,2051.722969
36,100,2057.595598
42,100,2063.061111
35,100,2068.862803
33,100,2074.298634
42,100,2080.042902
45,100,2085.485696
32,100,2091.242759
35,100,2096.795584
43,100,2102.622407
34,100,2108.002171
44,100,2113.814618
42,100,2119.299795
40,100,2125.069918
32,100,2130.486553
31,100,2136.247532
39,100,2141.694773
45,100,2147.5221
47,100,2152.99071
41,100,2158.833498
37,100,2164.236303
37,100,2170.006555
39,100,2175.414833
40,100,2181.284251
28,100,2186.72057
30,100,2192.526211
28,100,2197.93345
16,100,2203.724926
37,100,2209.152849
47,100,2214.992167
31,100,2220.448795
38,100,2226.379404
33,100,2231.845877
47,100,2237.696693
35,100,2243.177078
38,100,2248.996024
48,100,2254.446413
35,100,2260.225076
41,100,2265.634108
36,100,2271.503482
34,100,2276.9356
37,100,2282.749929
44,100,2288.203737
30,100,2293.987067
31,100,2299.466328
38,100,2305.298734
32,100,2310.712623
35,100,2316.530412
28,100,2321.97404
29,100,2327.792004
36,100,2333.261413
35,100,2339.080234
37,100,2344.49473
38,100,2350.312468
33,100,2355.776325
30,100,2361.610764
40,100,2367.050149
40,100,2372.826096
34,100,2378.226434
37,100,2384.114358
36,100,2389.622819
32,100,2395.471267
36,100,2400.973131
35,100,2406.847804
32,100,2412.250391
38,100,2418.071262
39,100,2423.523016
40,100,2429.338555
34,100,2434.760915
45,100,2440.535787
40,100,2446.009351
38,100,2451.952559
35,100,2457.42798
38,100,2463.25698
39,100,2468.703035
42,100,2474.505547
38,100,2479.964223
22,100,2485.729604
44,100,2491.13834
39,100,2496.912036
25,100,2502.332418
32,100,2508.103529
35,100,2513.528835
43,100,2519.361176
40,100,2524.775464
30,100,2530.55944
32,100,2536.139657
35,100,2542.043681
39,100,2547.538418
35,100,2553.351274
40,100,2558.759395
39,100,2564.527174
36,100,2569.959816
30,100,2575.779844
41,100,2581.216602
37,100,2587.033849
35,100,2592.470448
29,100,2598.279065
44,100,2603.697724
32,100,2609.488976
28,100,2614.918987
37,100,2620.75384
39,100,2626.250901
36,100,2632.107994
30,100,2637.556844
29,100,2643.294453
43,100,2648.709824
40,100,2654.541973
31,100,2659.99109
31,100,2665.747631
45,100,2671.156448
34,100,2676.906212
39,100,2682.346941
46,100,2688.172899
32,100,2693.589957
40,100,2699.393712
43,100,2704.873208
29,100,2710.764541
39,100,2716.25908
31,100,2722.047997
37,100,2727.46307
24,100,2733.256697
32,100,2738.635971
37,100,2744.387212
38,100,2749.860476
30,100,2755.649018
34,100,2761.105465
41,100,2766.891758
31,100,2772.340382
45,100,2778.156106
42,100,2783.617054
40,100,2789.459913
35,100,2794.921486
31,100,2800.723157
33,100,2806.137469
34,100,2811.96179
36,100,2817.447414
40,100,2823.2442
40,100,2828.626887
40,100,2834.382944
37,100,2839.870999
24,100,2845.761877
44,100,2851.240962
39,100,2857.150655
38,100,2862.577522
32,100,2868.380183
17,100,2873.848537
37,100,2879.660336
36,100,2885.123432
36,100,2890.874437
35,100,2896.287903
33,100,2902.108102
36,100,2907.581165
23,100,2913.372283
47,100,2918.79717
29,100,2924.557688
25,100,2930.02227
38,100,2935.812447
42,100,2941.255807
31,100,2947.025105
41,100,2952.500871
33,100,2958.312289
30,100,2963.743009
43,100,2969.537526
34,100,2974.968223
29,100,2980.765474
36,100,2986.182796
41,100,2991.9634
35,100,2997.424576
30,100,3003.212385
40,100,3008.605506
21,100,3014.494956
38,100,3019.982552
40,100,3025.754316
36,100,3031.222724
42,100,3037.03977
33,100,3042.51439
40,100,3048.310596
29,100,3053.764515
46,100,3059.560515
30,100,3064.94223
29,100,3070.747454
46,100,3076.149725
30,100,3081.97352
34,100,3087.396184
41,100,3093.130747
35,100,3098.53881
37,100,3104.312017
40,100,3109.821187
33,100,3115.66901
42,100,3121.104912
41,100,3126.931319
28,100,3132.354992
38,100,3138.164189
41,100,3143.590951
36,100,3149.398757
37,100,3154.864531
36,100,3160.70806
34,100,3166.196529
38,100,3172.003607
41,100,3177.40539
33,100,3183.185623
26,100,3188.572393
32,100,3194.362549
17,100,3199.833075
33,100,3205.56644
35,100,3210.982591
26,100,3216.772046
30,100,3222.161358
31,100,3227.950419
27,100,3233.336376
43,100,3239.130263
34,100,3244.597523
44,100,3250.349066
41,100,3255.75555
40,100,3261.544793
36,100,3266.900972
37,100,3272.677095
40,100,3278.119622
38,100,3283.924816
35,100,3289.30808
38,100,3295.054269
31,100,3300.41404
29,100,3306.179848
43,100,3311.589655
44,100,3317.435394
34,100,3322.855246
38,100,3328.605126
37,100,3333.9459
36,100,3339.659722
40,100,3345.035675
40,100,3350.794113
45,100,3356.190916
36,100,3361.940871
37,100,3367.26895
26,100,3372.952497
38,100,3378.363
32,100,3384.084079
36,100,3389.452133
35,100,3395.150618
42,100,3400.517476
32,100,3406.230518
38,100,3411.619747
41,100,3417.309627
32,100,3422.652238
44,100,3428.402181
27,100,3433.743722
35,100,3439.562082
48,100,3444.96442
39,100,3450.689535
32,100,3456.038355
28,100,3461.739358
30,100,3467.16269
38,100,3472.94976
41,100,3478.464434
47,100,3484.202774
43,100,3489.505268
35,100,3495.171394
33,100,3500.516113
40,100,3506.205668
30,100,3511.625775
32,100,3517.356955
15,100,3522.749888
37,100,3528.555713
27,100,3533.932549
32,100,3539.63984
43,100,3545.048458
36,100,3550.758602
33,100,3556.107619
31,100,3561.890279
28,100,3567.241581
32,100,3572.97002
30,100,3578.327455
39,100,3584.00097
39,100,3589.341192
39,100,3595.056361
25,100,3600.474942
36,100,3606.186098
41,100,3611.581483
29,100,3617.276732
44,100,3622.681251
46,100,3628.482423
40,100,3633.837386
44,100,3639.548725
37,100,3644.944965
45,100,3650.680891
41,100,3656.002192
41,100,3661.731824
36,100,3667.053899
41,100,3672.796
31,100,3678.165971
35,100,3683.94649
28,100,3689.338049
38,100,3695.025724
38,100,3700.366292
37,100,3706.113112
33,100,3711.468991
40,100,3717.184408
37,100,3722.552541
40,100,3728.268817
26,100,3733.654047
