#{"t_start": 1617895110.0490756, "env_id": "Warehouse-v0"}
r,l,t
28,100,696.719523
35,100,702.55119
36,100,707.988276
33,100,713.793308
39,100,719.248498
37,100,725.056082
34,100,730.491793
32,100,736.319465
47,100,741.768013
36,100,747.572928
37,100,752.994928
40,100,758.829955
37,100,764.329736
38,100,770.160575
36,100,775.621856
35,100,781.441118
37,100,786.890784
38,100,792.699582
41,100,798.155172
31,100,804.036316
35,100,809.493631
42,100,815.273269
39,100,820.662776
35,100,826.490492
38,100,832.018175
35,100,837.945289
28,100,843.404645
35,100,849.207985
27,100,854.658497
36,100,860.485404
33,100,865.941254
38,100,871.772146
32,100,877.307205
31,100,883.134661
42,100,888.569905
40,100,894.380408
25,100,899.87675
30,100,905.687786
29,100,911.141008
43,100,916.987999
39,100,922.463763
37,100,928.300896
32,100,933.766302
27,100,939.540962
37,100,945.001515
36,100,950.833639
42,100,956.306296
28,100,962.139384
31,100,967.598691
37,100,973.392927
34,100,978.894089
41,100,984.855032
41,100,990.505397
34,100,996.335043
39,100,1001.86019
38,100,1007.775937
44,100,1013.242155
37,100,1019.074004
44,100,1024.524365
40,100,1030.334707
32,100,1035.849536
27,100,1041.664411
45,100,1047.099904
36,100,1052.915532
25,100,1058.338532
34,100,1064.133033
41,100,1069.605226
43,100,1075.440562
40,100,1080.903342
31,100,1086.723767
39,100,1092.186774
30,100,1098.008802
29,100,1103.468638
35,100,1109.256045
32,100,1114.695568
38,100,1120.490736
37,100,1125.976826
39,100,1131.890294
33,100,1137.373263
35,100,1143.184455
29,100,1148.652442
39,100,1154.398335
31,100,1159.915089
41,100,1165.806253
37,100,1171.268966
37,100,1177.071125
41,100,1182.544996
29,100,1188.402815
42,100,1193.863949
30,100,1199.756517
30,100,1205.224216
46,100,1211.0207
35,100,1216.462645
34,100,1222.313029
29,100,1227.772029
27,100,1233.613984
39,100,1239.073163
36,100,1244.915547
47,100,1250.478109
44,100,1256.357388
36,100,1261.815522
39,100,1267.686416
39,100,1273.127676
29,100,1278.99274
32,100,1284.411032
47,100,1290.188998
34,100,1295.812093
35,100,1301.713007
42,100,1307.176546
37,100,1312.989895
38,100,1318.470376
38,100,1324.348183
40,100,1329.924749
33,100,1335.736417
34,100,1341.240467
33,100,1347.075777
33,100,1352.503806
38,100,1358.345322
34,100,1363.727357
41,100,1369.506913
39,100,1374.977744
27,100,1380.763143
32,100,1386.166811
41,100,1392.006632
39,100,1397.451733
37,100,1403.29
38,100,1408.754819
32,100,1414.61001
36,100,1420.040157
36,100,1425.850352
34,100,1431.375464
42,100,1437.187407
31,100,1442.58683
35,100,1448.359676
44,100,1453.835106
33,100,1459.710941
31,100,1465.163235
31,100,1470.941696
38,100,1476.323179
35,100,1482.102902
40,100,1487.638834
40,100,1493.537827
32,100,1499.037116
28,100,1504.825278
42,100,1510.198798
38,100,1515.980675
25,100,1521.456194
39,100,1527.249528
37,100,1532.717504
17,100,1538.50541
37,100,1543.943976
42,100,1549.743911
35,100,1555.223864
36,100,1561.057556
42,100,1566.523426
26,100,1572.355625
37,100,1577.832346
29,100,1583.642847
43,100,1589.105198
29,100,1594.966135
38,100,1600.35968
38,100,1606.294714
32,100,1611.87025
40,100,1617.703628
37,100,1623.120137
34,100,1628.940571
40,100,1634.349889
42,100,1640.27251
29,100,1645.741806
36,100,1651.585759
34,100,1657.097566
34,100,1662.961168
38,100,1668.43358
39,100,1674.244447
33,100,1679.705961
38,100,1685.574041
29,100,1691.013809
33,100,1696.866173
36,100,1702.295866
37,100,1708.078098
19,100,1713.493121
32,100,1719.30545
40,100,1724.776999
28,100,1730.6936
36,100,1736.194737
32,100,1742.027887
39,100,1747.449031
20,100,1753.263492
39,100,1758.702966
27,100,1764.563038
38,100,1769.999333
32,100,1775.813269
38,100,1781.241399
40,100,1787.029459
37,100,1792.557446
28,100,1798.502567
34,100,1803.968926
45,100,1809.753778
44,100,1815.284817
35,100,1821.202672
33,100,1826.724673
33,100,1832.544905
28,100,1837.992028
29,100,1843.80988
38,100,1849.266803
33,100,1855.103937
29,100,1860.613553
40,100,1866.421006
37,100,1871.858038
24,100,1877.660699
17,100,1883.123382
37,100,1888.938211
39,100,1894.406081
37,100,1900.238512
35,100,1905.669769
35,100,1911.482189
44,100,1917.099419
31,100,1922.966149
36,100,1928.427171
47,100,1934.230033
35,100,1939.651579
37,100,1945.456051
39,100,1950.867469
38,100,1956.729644
47,100,1962.164318
30,100,1967.999469
40,100,1973.443216
41,100,1979.309749
36,100,1984.794027
37,100,1990.585909
30,100,1996.007993
39,100,2001.864019
42,100,2007.265452
42,100,2013.051935
40,100,2018.486233
40,100,2024.308276
37,100,2029.815856
26,100,2035.635112
37,100,2041.053005
34,100,2046.847671
31,100,2052.298924
36,100,2058.17107
39,100,2063.650783
37,100,2069.438786
39,100,2074.873689
38,100,2080.618946
36,100,2086.061523
38,100,2091.822185
47,100,2097.375294
42,100,2103.196283
35,100,2108.580168
44,100,2114.390912
35,100,2119.872629
35,100,2125.646243
35,100,2131.064338
41,100,2136.824078
36,100,2142.272809
39,100,2148.098782
33,100,2153.569912
37,100,2159.412998
39,100,2164.81328
39,100,2170.587235
33,100,2175.991146
45,100,2181.860407
32,100,2187.295444
40,100,2193.101166
28,100,2198.510326
34,100,2204.302111
48,100,2209.727297
40,100,2215.569392
46,100,2221.028576
33,100,2226.959527
38,100,2232.421452
39,100,2238.28021
38,100,2243.756777
38,100,2249.575331
40,100,2255.02104
20,100,2260.805485
30,100,2266.209109
31,100,2272.080694
43,100,2277.510177
33,100,2283.327812
21,100,2288.783528
29,100,2294.562455
44,100,2300.044741
41,100,2305.88175
25,100,2311.288126
36,100,2317.107647
39,100,2322.554
38,100,2328.369209
37,100,2333.837284
40,100,2339.665158
30,100,2345.071958
36,100,2350.887295
39,100,2356.351264
43,100,2362.1881
29,100,2367.628278
37,100,2373.404035
38,100,2378.809402
32,100,2384.688917
38,100,2390.201773
35,100,2396.046698
33,100,2401.550472
37,100,2407.423467
46,100,2412.825549
42,100,2418.647518
33,100,2424.100246
42,100,2429.915408
36,100,2435.337541
38,100,2441.115503
34,100,2446.587473
34,100,2452.531917
38,100,2458.005908
37,100,2463.837255
32,100,2469.281036
32,100,2475.082082
40,100,2480.539032
36,100,2486.30846
39,100,2491.714779
37,100,2497.491621
45,100,2502.90742
31,100,2508.681568
42,100,2514.103998
33,100,2519.944387
29,100,2525.350976
30,100,2531.136299
39,100,2536.716123
37,100,2542.6204
33,100,2548.114136
33,100,2553.932966
37,100,2559.343722
31,100,2565.104895
44,100,2570.535701
19,100,2576.364146
34,100,2581.79379
40,100,2587.610061
33,100,2593.046516
32,100,2598.853775
20,100,2604.276031
32,100,2610.070043
44,100,2615.494996
36,100,2621.329203
42,100,2626.826031
29,100,2632.682752
36,100,2638.131835
40,100,2643.872594
38,100,2649.289464
34,100,2655.116475
37,100,2660.568642
32,100,2666.323444
25,100,2671.7358
39,100,2677.481584
45,100,2682.925304
39,100,2688.748673
38,100,2694.164328
38,100,2699.975263
37,100,2705.449919
37,100,2711.338955
46,100,2716.835966
38,100,2722.624265
38,100,2728.037894
27,100,2733.832959
41,100,2739.211528
27,100,2744.966903
46,100,2750.445426
31,100,2756.225273
28,100,2761.681362
36,100,2767.469467
36,100,2772.91464
44,100,2778.732356
24,100,2784.193899
38,100,2790.036546
40,100,2795.502941
26,100,2801.299705
36,100,2806.712648
33,100,2812.541542
32,100,2818.026853
36,100,2823.824002
31,100,2829.202987
37,100,2834.958043
31,100,2840.44675
41,100,2846.342268
37,100,2851.818349
33,100,2857.727179
30,100,2863.154533
40,100,2868.95942
24,100,2874.428827
31,100,2880.234641
35,100,2885.699145
38,100,2891.450014
35,100,2896.867735
42,100,2902.68527
36,100,2908.156501
20,100,2913.947897
31,100,2919.37603
42,100,2925.133944
33,100,2930.597893
40,100,2936.38871
33,100,2941.831008
38,100,2947.618898
26,100,2953.083545
36,100,2958.88951
38,100,2964.318396
38,100,2970.111642
46,100,2975.548622
33,100,2981.340935
43,100,2986.755683
36,100,2992.538906
28,100,2998.000811
35,100,3003.785126
45,100,3009.18213
37,100,3015.07364
38,100,3020.559834
38,100,3026.332939
36,100,3031.799215
31,100,3037.618846
39,100,3043.08956
37,100,3048.887715
37,100,3054.34038
39,100,3060.136176
31,100,3065.516996
39,100,3071.32392
41,100,3076.724915
28,100,3082.544065
42,100,3087.974315
38,100,3093.711223
33,100,3099.116708
32,100,3104.89167
29,100,3110.396421
43,100,3116.247932
41,100,3121.681822
44,100,3127.506436
25,100,3132.93352
45,100,3138.738224
38,100,3144.16656
38,100,3149.978389
36,100,3155.436436
37,100,3161.284403
31,100,3166.770819
40,100,3172.577674
31,100,3177.9786
21,100,3183.76131
23,100,3189.150687
44,100,3194.939089
44,100,3200.407644
20,100,3206.143096
41,100,3211.558704
40,100,3217.347943
38,100,3222.737123
34,100,3228.525792
43,100,3233.915469
34,100,3239.710647
34,100,3245.173913
49,100,3250.924157
36,100,3256.330524
38,100,3262.120445
39,100,3267.477037
38,100,3273.253268
30,100,3278.695253
33,100,3284.501207
41,100,3289.886494
29,100,3295.629529
36,100,3300.992962
40,100,3306.759226
41,100,3312.16218
41,100,3318.012261
39,100,3323.429882
45,100,3329.181468
36,100,3334.521366
40,100,3340.234255
32,100,3345.626613
40,100,3351.369487
31,100,3356.768106
27,100,3362.515587
34,100,3367.846452
33,100,3373.528186
33,100,3378.943006
37,100,3384.658741
37,100,3390.027556
40,100,3395.727469
44,100,3401.096334
34,100,3406.810383
36,100,3412.197096
36,100,3417.886239
40,100,3423.230018
34,100,3428.983268
38,100,3434.321109
34,100,3440.140712
37,100,3445.542345
39,100,3451.268507
40,100,3456.614295
35,100,3462.315403
42,100,3467.743202
45,100,3473.532191
35,100,3479.04178
33,100,3484.779255
38,100,3490.082776
30,100,3495.748106
29,100,3501.092769
35,100,3506.782706
31,100,3512.20378
31,100,3517.932984
44,100,3523.327353
39,100,3529.131433
31,100,3534.505775
41,100,3540.217798
35,100,3545.625022
35,100,3551.339236
32,100,3556.687606
23,100,3562.470414
36,100,3567.822146
34,100,3573.54794
41,100,3578.904883
29,100,3584.5766
37,100,3589.917001
38,100,3595.634543
38,100,3601.051279
26,100,3606.763547
36,100,3612.157413
31,100,3617.85513
39,100,3623.257338
37,100,3629.060549
34,100,3634.415785
42,100,3640.126153
29,100,3645.51036
32,100,3651.256632
21,100,3656.57812
36,100,3662.306595
32,100,3667.631449
32,100,3673.372858
38,100,3678.743431
39,100,3684.523185
35,100,3689.912935
42,100,3695.600538
35,100,3700.94167
37,100,3706.691061
39,100,3712.045905
40,100,3717.763186
33,100,3723.132144
33,100,3728.844678
33,100,3734.229766
