#{"t_start": 1617895109.9346344, "env_id": "Warehouse-v0"}
r,l,t
40,100,843.523926
37,100,849.327567
41,100,854.777623
36,100,860.611087
34,100,866.068377
35,100,871.891158
33,100,877.429551
36,100,883.253431
35,100,888.694277
32,100,894.499869
39,100,899.995967
37,100,905.80658
34,100,911.260293
27,100,917.106776
31,100,922.582732
39,100,928.421154
38,100,933.884813
32,100,939.659814
39,100,945.120357
37,100,950.950655
27,100,956.425084
22,100,962.25814
38,100,967.716497
36,100,973.510495
34,100,979.014251
41,100,984.973955
31,100,990.624854
37,100,996.455886
38,100,1001.978839
38,100,1007.898147
36,100,1013.361435
32,100,1019.192825
41,100,1024.643551
31,100,1030.459797
34,100,1035.968671
36,100,1041.783255
41,100,1047.218857
37,100,1053.034731
32,100,1058.457907
33,100,1064.251885
36,100,1069.723988
34,100,1075.559476
33,100,1081.025007
38,100,1086.842671
39,100,1092.306706
21,100,1098.127596
37,100,1103.587011
33,100,1109.374922
29,100,1114.815448
39,100,1120.607811
31,100,1126.092394
35,100,1132.009191
33,100,1137.491975
37,100,1143.304078
49,100,1148.777179
35,100,1154.517555
41,100,1160.034568
43,100,1165.923547
45,100,1171.388917
37,100,1177.190745
32,100,1182.663729
29,100,1188.529351
31,100,1193.982915
36,100,1199.875287
34,100,1205.343382
43,100,1211.139656
45,100,1216.5822
29,100,1222.435207
43,100,1227.897967
36,100,1233.733457
41,100,1239.191859
28,100,1245.034248
37,100,1250.598161
38,100,1256.476488
25,100,1261.935784
46,100,1267.805352
31,100,1273.246665
37,100,1279.117158
41,100,1284.533816
30,100,1290.314947
28,100,1295.929739
40,100,1301.831994
37,100,1307.286496
32,100,1313.108966
29,100,1318.592918
40,100,1324.466989
33,100,1330.044469
36,100,1335.855548
37,100,1341.35799
33,100,1347.195516
29,100,1352.622723
37,100,1358.464485
39,100,1363.846612
31,100,1369.633195
40,100,1375.09681
40,100,1380.883976
31,100,1386.285983
42,100,1392.126326
44,100,1397.570723
32,100,1403.409007
41,100,1408.882068
34,100,1414.729034
25,100,1420.158365
42,100,1425.969584
29,100,1431.495392
43,100,1437.309423
29,100,1442.705552
39,100,1448.478232
34,100,1453.961479
33,100,1459.829697
34,100,1465.282245
36,100,1471.056413
32,100,1476.441816
35,100,1482.222812
26,100,1487.76221
27,100,1493.656873
28,100,1499.15603
30,100,1504.944668
37,100,1510.32116
44,100,1516.099498
39,100,1521.575665
33,100,1527.365338
35,100,1532.835956
37,100,1538.624118
42,100,1544.059889
37,100,1549.868449
37,100,1555.342531
32,100,1561.176979
38,100,1566.642178
40,100,1572.482459
17,100,1577.951296
29,100,1583.761168
35,100,1589.211011
40,100,1595.086644
30,100,1600.479763
27,100,1606.414862
33,100,1611.989055
43,100,1617.822469
39,100,1623.239581
18,100,1629.059322
44,100,1634.47171
38,100,1640.392036
41,100,1645.860492
37,100,1651.713061
27,100,1657.217361
42,100,1663.079961
33,100,1668.552433
29,100,1674.363212
33,100,1679.825652
33,100,1685.692873
40,100,1691.133067
36,100,1696.984971
40,100,1702.414656
29,100,1708.196202
34,100,1713.611757
33,100,1719.423813
36,100,1724.89575
42,100,1730.812743
27,100,1736.313591
30,100,1742.146542
31,100,1747.567713
33,100,1753.380373
36,100,1758.822949
36,100,1764.68182
42,100,1770.118745
35,100,1775.932666
29,100,1781.360728
35,100,1787.148411
42,100,1792.666798
17,100,1798.619801
33,100,1804.093748
43,100,1809.872659
32,100,1815.404521
42,100,1821.319736
35,100,1826.844154
30,100,1832.670997
36,100,1838.110542
31,100,1843.925342
40,100,1849.38574
30,100,1855.223777
29,100,1860.732017
40,100,1866.540947
36,100,1871.977362
35,100,1877.779643
33,100,1883.242596
35,100,1889.057045
37,100,1894.524887
38,100,1900.356747
39,100,1905.788955
32,100,1911.601212
43,100,1917.219074
45,100,1923.082821
33,100,1928.546436
32,100,1934.348933
36,100,1939.770607
33,100,1945.574856
35,100,1950.986542
29,100,1956.853291
34,100,1962.281949
43,100,1968.115439
39,100,1973.559924
37,100,1979.429148
37,100,1984.913124
38,100,1990.704704
34,100,1996.12724
38,100,2001.982521
39,100,2007.385046
36,100,2013.172854
39,100,2018.611472
28,100,2024.427159
41,100,2029.935531
34,100,2035.753907
38,100,2041.172678
41,100,2046.96662
39,100,2052.417579
35,100,2058.290264
42,100,2063.75733
33,100,2069.557051
38,100,2074.99233
39,100,2080.738281
25,100,2086.180355
37,100,2091.940882
37,100,2097.493229
33,100,2103.315248
38,100,2108.698251
40,100,2114.50904
38,100,2119.99232
33,100,2125.765028
31,100,2131.184381
38,100,2136.942092
39,100,2142.391616
34,100,2148.217736
25,100,2153.688845
35,100,2159.532248
31,100,2164.932035
34,100,2170.703394
38,100,2176.110123
37,100,2181.97917
35,100,2187.414371
37,100,2193.22059
32,100,2198.629201
12,100,2204.423131
34,100,2209.847255
35,100,2215.687669
35,100,2221.145631
44,100,2227.078195
37,100,2232.540633
37,100,2238.401059
28,100,2243.88523
37,100,2249.691986
36,100,2255.140011
17,100,2260.928029
34,100,2266.328702
31,100,2272.200054
37,100,2277.629842
38,100,2283.448654
39,100,2288.9058
38,100,2294.681366
43,100,2300.163118
36,100,2306.006148
48,100,2311.407681
35,100,2317.227269
31,100,2322.669093
27,100,2328.48795
33,100,2333.956235
33,100,2339.777818
40,100,2345.190787
40,100,2351.006188
36,100,2356.468605
35,100,2362.306092
33,100,2367.745679
26,100,2373.522994
44,100,2378.936398
36,100,2384.807755
36,100,2390.321105
36,100,2396.165615
35,100,2401.66928
34,100,2407.542162
36,100,2412.944547
30,100,2418.766373
45,100,2424.219736
34,100,2430.03424
30,100,2435.456191
38,100,2441.234215
36,100,2446.704597
30,100,2452.659055
40,100,2458.124743
47,100,2463.959365
34,100,2469.400468
42,100,2475.20182
31,100,2480.657875
38,100,2486.427235
37,100,2491.83334
36,100,2497.607649
42,100,2503.025774
29,100,2508.79788
41,100,2514.226277
34,100,2520.055162
36,100,2525.469726
36,100,2531.25419
38,100,2536.834774
32,100,2542.742789
40,100,2548.233366
38,100,2554.055165
31,100,2559.464385
36,100,2565.224401
43,100,2570.654461
34,100,2576.484473
30,100,2581.913373
39,100,2587.727824
38,100,2593.165357
29,100,2598.972593
29,100,2604.394614
33,100,2610.186401
30,100,2615.612937
43,100,2621.444972
32,100,2626.946976
50,100,2632.80164
33,100,2638.266882
39,100,2643.991197
47,100,2649.415475
37,100,2655.235357
26,100,2660.687999
40,100,2666.442847
42,100,2671.862469
33,100,2677.600464
50,100,2683.045249
45,100,2688.867397
28,100,2694.283178
38,100,2700.091321
39,100,2705.567631
36,100,2711.458615
35,100,2716.954968
26,100,2722.742885
31,100,2728.156672
27,100,2733.951792
37,100,2739.330002
35,100,2745.092975
38,100,2750.556277
39,100,2756.344197
42,100,2761.801717
41,100,2767.585862
37,100,2773.033696
36,100,2778.851405
42,100,2784.312694
27,100,2790.159623
35,100,2795.628523
25,100,2801.419345
36,100,2806.8319
34,100,2812.660859
40,100,2818.152993
34,100,2823.940991
30,100,2829.321907
42,100,2835.076806
43,100,2840.565566
29,100,2846.460639
34,100,2851.936641
40,100,2857.845887
33,100,2863.273605
33,100,2869.076578
34,100,2874.545516
35,100,2880.354004
30,100,2885.817911
31,100,2891.569085
38,100,2896.98655
39,100,2902.805078
35,100,2908.275388
42,100,2914.066948
31,100,2919.50013
38,100,2925.253237
35,100,2930.716692
34,100,2936.507327
34,100,2941.948956
34,100,2947.721735
30,100,2953.198458
32,100,2959.008183
36,100,2964.437382
37,100,2970.2309
32,100,2975.667453
34,100,2981.460782
40,100,2986.874841
37,100,2992.658195
42,100,2998.129193
35,100,3003.904208
36,100,3009.301816
37,100,3015.191947
37,100,3020.678608
32,100,3026.450687
36,100,3031.917734
36,100,3037.734438
36,100,3043.208757
37,100,3049.006911
19,100,3054.459025
44,100,3060.255328
45,100,3065.636833
38,100,3071.444528
30,100,3076.843623
33,100,3082.663138
37,100,3088.097145
38,100,3093.827559
40,100,3099.233028
35,100,3105.017298
41,100,3110.515435
41,100,3116.367051
35,100,3121.798951
39,100,3127.62587
27,100,3133.053132
33,100,3138.858191
39,100,3144.285196
34,100,3150.098533
34,100,3155.557156
25,100,3161.404309
38,100,3166.892062
29,100,3172.696407
26,100,3178.099842
19,100,3183.88165
41,100,3189.269084
30,100,3195.057017
42,100,3200.527432
38,100,3206.261558
39,100,3211.677548
40,100,3217.466769
35,100,3222.855136
37,100,3228.644672
39,100,3234.033921
37,100,3239.82979
34,100,3245.292002
39,100,3251.042967
42,100,3256.450428
38,100,3262.23991
41,100,3267.595812
40,100,3273.372337
31,100,3278.814915
31,100,3284.621833
28,100,3290.005762
20,100,3295.748338
40,100,3301.109629
32,100,3306.876581
27,100,3312.283957
32,100,3318.131192
35,100,3323.54959
35,100,3329.301136
42,100,3334.640137
41,100,3340.353079
43,100,3345.730964
30,100,3351.489241
37,100,3356.884622
33,100,3362.634315
33,100,3367.963538
43,100,3373.645325
39,100,3379.06048
37,100,3384.777612
28,100,3390.14639
28,100,3395.846117
33,100,3401.215869
33,100,3406.928778
23,100,3412.316824
40,100,3418.004384
36,100,3423.348933
36,100,3429.104483
37,100,3434.440403
34,100,3440.260064
32,100,3445.662602
40,100,3451.393919
32,100,3456.731793
32,100,3462.433996
31,100,3467.860311
42,100,3473.655156
45,100,3479.161362
33,100,3484.898031
42,100,3490.203853
31,100,3495.867629
32,100,3501.2197
38,100,3506.906017
42,100,3512.322636
33,100,3518.055022
36,100,3523.446517
34,100,3529.250095
30,100,3534.62628
32,100,3540.335609
31,100,3545.743826
35,100,3551.45616
35,100,3556.813505
24,100,3562.588471
32,100,3567.941038
38,100,3573.666769
41,100,3579.022724
38,100,3584.694627
22,100,3590.033582
33,100,3595.752446
38,100,3601.169342
32,100,3606.88176
36,100,3612.276306
31,100,3617.973939
28,100,3623.376182
38,100,3629.180007
45,100,3634.535168
47,100,3640.245655
30,100,3645.635223
40,100,3651.37624
41,100,3656.698978
41,100,3662.425822
36,100,3667.75031
31,100,3673.494197
36,100,3678.86465
36,100,3684.642725
33,100,3690.031511
35,100,3695.719339
37,100,3701.060782
40,100,3706.809374
42,100,3712.174699
35,100,3717.888254
29,100,3723.250476
26,100,3728.963436
25,100,3734.348969
