#{"t_start": 1617895110.5103025, "env_id": "Warehouse-v0"}
r,l,t
28,100,2749.984307
37,100,2755.771045
33,100,2761.226908
40,100,2767.016272
37,100,2772.462366
39,100,2778.279144
39,100,2783.739382
29,100,2789.585291
40,100,2795.046827
37,100,2800.851772
38,100,2806.259234
34,100,2812.093169
47,100,2817.576051
29,100,2823.36797
37,100,2828.749401
32,100,2834.50547
38,100,2839.993166
30,100,2845.892264
39,100,2851.36538
29,100,2857.274575
41,100,2862.702635
32,100,2868.510506
32,100,2873.977805
40,100,2879.782587
37,100,2885.244911
38,100,2890.996867
36,100,2896.417735
37,100,2902.231401
39,100,2907.703985
36,100,2913.496293
46,100,2918.92224
34,100,2924.680501
31,100,2930.14537
35,100,2935.935979
37,100,2941.377687
39,100,2947.156088
36,100,2952.632032
43,100,2958.43691
38,100,2963.866255
48,100,2969.659729
36,100,2975.096283
43,100,2980.888529
48,100,2986.306696
39,100,2992.085312
28,100,2997.548072
27,100,3003.334622
40,100,3008.728694
31,100,3014.61927
34,100,3020.105566
31,100,3025.875449
41,100,3031.350683
37,100,3037.166117
39,100,3042.637371
32,100,3048.432788
35,100,3053.886869
35,100,3059.683944
37,100,3065.064496
39,100,3070.869731
28,100,3076.271518
38,100,3082.092544
23,100,3087.518845
39,100,3093.258471
37,100,3098.663093
29,100,3104.437463
34,100,3109.944061
44,100,3115.798212
39,100,3121.233751
35,100,3127.05292
38,100,3132.485803
33,100,3138.286941
39,100,3143.713421
44,100,3149.527087
33,100,3154.986355
28,100,3160.834426
32,100,3166.32042
36,100,3172.125786
28,100,3177.528476
30,100,3183.310219
36,100,3188.695563
41,100,3194.483984
32,100,3199.955389
38,100,3205.691774
32,100,3211.106197
43,100,3216.895555
30,100,3222.284456
42,100,3228.072779
41,100,3233.460196
35,100,3239.257115
44,100,3244.719617
29,100,3250.470709
35,100,3255.87839
33,100,3261.667717
42,100,3267.0213
31,100,3272.800163
41,100,3278.242489
29,100,3284.047097
23,100,3289.43201
36,100,3295.176257
34,100,3300.536165
44,100,3306.30979
38,100,3311.713442
41,100,3317.560752
28,100,3322.97735
34,100,3328.726557
28,100,3334.068783
36,100,3339.782411
33,100,3345.164097
34,100,3350.922183
36,100,3356.318789
28,100,3362.062947
31,100,3367.397608
30,100,3373.074849
33,100,3378.492922
45,100,3384.206338
32,100,3389.575019
32,100,3395.274399
35,100,3400.641214
18,100,3406.357457
20,100,3411.748166
42,100,3417.432
42,100,3422.782266
40,100,3428.533219
34,100,3433.868918
35,100,3439.68758
42,100,3445.092265
31,100,3450.811707
38,100,3456.161244
41,100,3461.862453
43,100,3467.286495
35,100,3473.07801
33,100,3478.593802
37,100,3484.326654
32,100,3489.627583
39,100,3495.29446
36,100,3500.636921
33,100,3506.32602
40,100,3511.75084
39,100,3517.478513
27,100,3522.873641
37,100,3528.679476
40,100,3534.054639
40,100,3539.762827
33,100,3545.172366
39,100,3550.887387
37,100,3556.230602
30,100,3562.02093
38,100,3567.370975
31,100,3573.096492
44,100,3578.452403
32,100,3584.12247
30,100,3589.461846
35,100,3595.179394
31,100,3600.597146
33,100,3606.314269
33,100,3611.707723
32,100,3617.404971
30,100,3622.804965
38,100,3628.61128
33,100,3633.961706
32,100,3639.674725
40,100,3645.067147
38,100,3650.803131
30,100,3656.124587
34,100,3661.853304
30,100,3667.175467
37,100,3672.919033
31,100,3678.288352
38,100,3684.072943
25,100,3689.460881
40,100,3695.14804
30,100,3700.489289
40,100,3706.242551
32,100,3711.600027
46,100,3717.30734
36,100,3722.676309
34,100,3728.391949
42,100,3733.77642
