#{"t_start": 1617895109.9705577, "env_id": "Warehouse-v0"}
r,l,t
41,100,1499.116626
33,100,1504.905546
40,100,1510.282733
42,100,1516.060959
25,100,1521.536511
34,100,1527.328116
31,100,1532.797919
20,100,1538.584549
35,100,1544.0193
46,100,1549.824245
37,100,1555.303281
42,100,1561.137845
40,100,1566.603683
37,100,1572.435914
39,100,1577.912626
41,100,1583.721434
39,100,1589.184535
33,100,1595.052089
34,100,1600.440079
39,100,1606.374847
41,100,1611.950521
35,100,1617.793022
26,100,1623.199535
28,100,1629.02084
26,100,1634.429409
43,100,1640.352021
31,100,1645.822038
30,100,1651.66615
35,100,1657.177676
34,100,1663.041412
36,100,1668.513911
46,100,1674.324768
37,100,1679.785353
40,100,1685.653465
41,100,1691.09426
41,100,1696.946451
35,100,1702.375367
27,100,1708.157523
28,100,1713.573379
47,100,1719.384976
32,100,1724.856455
37,100,1730.774048
29,100,1736.274999
24,100,1742.107311
36,100,1747.529299
36,100,1753.342086
30,100,1758.783708
40,100,1764.64246
31,100,1770.078863
36,100,1775.893551
40,100,1781.323421
38,100,1787.109743
33,100,1792.627998
36,100,1798.586694
36,100,1804.048308
41,100,1809.834059
37,100,1815.364303
42,100,1821.281277
41,100,1826.804975
23,100,1832.625855
33,100,1838.072195
32,100,1843.892163
26,100,1849.345928
36,100,1855.184052
22,100,1860.71083
42,100,1866.501145
39,100,1871.938467
33,100,1877.74023
41,100,1883.203586
37,100,1889.018497
35,100,1894.486452
46,100,1900.318819
33,100,1905.749996
41,100,1911.562546
40,100,1917.17994
36,100,1923.056573
33,100,1928.506593
40,100,1934.310361
33,100,1939.732491
31,100,1945.536336
33,100,1950.947878
35,100,1956.809063
31,100,1962.24477
39,100,1968.087579
47,100,1973.52023
33,100,1979.388397
43,100,1984.874416
31,100,1990.665304
40,100,1996.087452
39,100,2001.944165
26,100,2007.345483
44,100,2013.13327
40,100,2018.56654
36,100,2024.388602
34,100,2029.896475
27,100,2035.715407
34,100,2041.133446
39,100,2046.928002
37,100,2052.379209
40,100,2058.250896
37,100,2063.730515
40,100,2069.524339
35,100,2074.953919
43,100,2080.699205
32,100,2086.144081
39,100,2091.902503
25,100,2097.455578
29,100,2103.276648
33,100,2108.659638
36,100,2114.470365
34,100,2119.952066
33,100,2125.726496
30,100,2131.146002
38,100,2136.905142
35,100,2142.35311
34,100,2148.179582
39,100,2153.650238
31,100,2159.492427
41,100,2164.89353
41,100,2170.666494
41,100,2176.071656
40,100,2181.940686
28,100,2187.3758
28,100,2193.180658
35,100,2198.590622
37,100,2204.38255
33,100,2209.807417
35,100,2215.647989
37,100,2221.107981
41,100,2227.038949
37,100,2232.501851
44,100,2238.371488
35,100,2243.836848
32,100,2249.664029
30,100,2255.101374
37,100,2260.884893
38,100,2266.289629
33,100,2272.16008
23,100,2277.590261
25,100,2283.408266
47,100,2288.863073
39,100,2294.642741
39,100,2300.124365
34,100,2305.970968
33,100,2311.368495
30,100,2317.188107
37,100,2322.639037
37,100,2328.44863
35,100,2333.917611
37,100,2339.744856
37,100,2345.152328
38,100,2350.967584
39,100,2356.430923
38,100,2362.267516
39,100,2367.707671
45,100,2373.484368
29,100,2378.899546
43,100,2384.769197
42,100,2390.281148
34,100,2396.126968
30,100,2401.630736
34,100,2407.504045
38,100,2412.905918
39,100,2418.727832
42,100,2424.180302
46,100,2429.995702
43,100,2435.416944
36,100,2441.194935
34,100,2446.667729
43,100,2452.611468
37,100,2458.087071
40,100,2463.917494
32,100,2469.360476
36,100,2475.161706
40,100,2480.619311
38,100,2486.388768
40,100,2491.795084
33,100,2497.582307
36,100,2502.993059
29,100,2508.761802
38,100,2514.18406
31,100,2520.021526
30,100,2525.432501
35,100,2531.215674
42,100,2536.796329
35,100,2542.701413
37,100,2548.19438
39,100,2554.020423
37,100,2559.432751
37,100,2565.185394
37,100,2570.615965
40,100,2576.45221
38,100,2581.874165
39,100,2587.690109
38,100,2593.125992
38,100,2598.934042
44,100,2604.355444
41,100,2610.15715
40,100,2615.575301
40,100,2621.416148
35,100,2626.907451
35,100,2632.762995
32,100,2638.21136
35,100,2643.952831
36,100,2649.372583
38,100,2655.195077
38,100,2660.648029
34,100,2666.403716
32,100,2671.815404
44,100,2677.560993
39,100,2683.005446
32,100,2688.828927
40,100,2694.244777
39,100,2700.06335
39,100,2705.52952
38,100,2711.419363
28,100,2716.91538
39,100,2722.704467
34,100,2728.118156
40,100,2733.913245
32,100,2739.293256
39,100,2745.04714
27,100,2750.521743
36,100,2756.304721
37,100,2761.76076
35,100,2767.552422
38,100,2772.994997
45,100,2778.811756
44,100,2784.273411
36,100,2790.116846
35,100,2795.593336
22,100,2801.379747
29,100,2806.792057
34,100,2812.621954
33,100,2818.106327
33,100,2823.912613
38,100,2829.282387
38,100,2835.038303
37,100,2840.527075
42,100,2846.427005
41,100,2851.898539
41,100,2857.807435
32,100,2863.234905
43,100,2869.039686
29,100,2874.518305
42,100,2880.315063
39,100,2885.779411
46,100,2891.529506
44,100,2896.947972
41,100,2902.765725
39,100,2908.23758
40,100,2914.028276
38,100,2919.455432
39,100,2925.213416
25,100,2930.678186
42,100,2936.468906
39,100,2941.911253
41,100,2947.694302
29,100,2953.1679
30,100,2958.969712
32,100,2964.397836
26,100,2970.192072
42,100,2975.627988
36,100,2981.421961
37,100,2986.836535
39,100,2992.619091
42,100,2998.080892
33,100,3003.865932
35,100,3009.262201
38,100,3015.155315
32,100,3020.640263
30,100,3026.413199
42,100,3031.878595
36,100,3037.706613
39,100,3043.170034
38,100,3048.967123
28,100,3054.420537
32,100,3060.224062
40,100,3065.597044
39,100,3071.404455
24,100,3076.805535
41,100,3082.623621
24,100,3088.055021
36,100,3093.801795
41,100,3099.205937
30,100,3104.971926
36,100,3110.476762
44,100,3116.328087
31,100,3121.7621
43,100,3127.586752
48,100,3133.012908
30,100,3138.81782
36,100,3144.250841
39,100,3150.058673
41,100,3155.515922
35,100,3161.364964
36,100,3166.852895
40,100,3172.657922
31,100,3178.060825
42,100,3183.841612
35,100,3189.232651
20,100,3195.019368
27,100,3200.488154
36,100,3206.223282
39,100,3211.63904
34,100,3217.428302
35,100,3222.817511
33,100,3228.606133
34,100,3233.995903
43,100,3239.790076
32,100,3245.253154
42,100,3251.004444
37,100,3256.410902
36,100,3262.201362
37,100,3267.557336
34,100,3273.332737
39,100,3278.780611
34,100,3284.586646
44,100,3289.966043
17,100,3295.709831
33,100,3301.082572
35,100,3306.85024
37,100,3312.242268
31,100,3318.091688
33,100,3323.509962
36,100,3329.261472
42,100,3334.601638
29,100,3340.314509
38,100,3345.696205
22,100,3351.449829
41,100,3356.850024
27,100,3362.595832
40,100,3367.928643
40,100,3373.609829
37,100,3379.023375
44,100,3384.739051
29,100,3390.107895
36,100,3395.807758
37,100,3401.176391
36,100,3406.889778
27,100,3412.277051
35,100,3417.970855
37,100,3423.31083
38,100,3429.071564
36,100,3434.401386
32,100,3440.221818
39,100,3445.632937
38,100,3451.352926
34,100,3456.694752
39,100,3462.39557
36,100,3467.834456
41,100,3473.611664
41,100,3479.122146
23,100,3484.859522
39,100,3490.162776
34,100,3495.828367
45,100,3501.171331
33,100,3506.861259
35,100,3512.284209
37,100,3518.012372
27,100,3523.406758
27,100,3529.210932
29,100,3534.587884
38,100,3540.303321
36,100,3545.705324
39,100,3551.431276
45,100,3556.767054
39,100,3562.550799
41,100,3567.91258
32,100,3573.628227
40,100,3578.988522
44,100,3584.656023
34,100,3589.995571
34,100,3595.713127
39,100,3601.131596
30,100,3606.842919
29,100,3612.236823
40,100,3617.933578
41,100,3623.337692
34,100,3629.139953
41,100,3634.496035
45,100,3640.20474
43,100,3645.593711
39,100,3651.336676
38,100,3656.660003
37,100,3662.387413
39,100,3667.712914
37,100,3673.45285
34,100,3678.829448
38,100,3684.604001
35,100,3689.993795
38,100,3695.680813
44,100,3701.022028
36,100,3706.770494
42,100,3712.126413
34,100,3717.853548
39,100,3723.222473
30,100,3728.924086
41,100,3734.309325
