#{"t_start": 1617895110.5633762, "env_id": "Warehouse-v0"}
r,l,t
34,100,724.552602
41,100,729.989053
49,100,735.817526
32,100,741.262547
37,100,747.071953
37,100,752.491762
43,100,758.32594
38,100,763.828842
34,100,769.657451
36,100,775.119389
38,100,780.938365
28,100,786.389998
34,100,792.195599
37,100,797.653469
44,100,803.531155
45,100,808.988989
30,100,814.770128
41,100,820.160655
42,100,825.991739
45,100,831.511819
36,100,837.442611
44,100,842.90373
40,100,848.705526
45,100,854.155891
37,100,859.984703
45,100,865.434161
34,100,871.26733
27,100,876.809518
41,100,882.632452
37,100,888.061305
31,100,893.87812
35,100,899.376341
35,100,905.184903
42,100,910.639911
33,100,916.48586
35,100,921.963157
34,100,927.79829
33,100,933.264737
33,100,939.038421
26,100,944.4995
41,100,950.326018
31,100,955.80448
33,100,961.637623
34,100,967.095706
37,100,972.88869
42,100,978.392903
35,100,984.353409
28,100,989.998268
29,100,995.831641
37,100,1001.355479
43,100,1007.270908
42,100,1012.739861
37,100,1018.573245
47,100,1024.022874
40,100,1029.834179
37,100,1035.347741
35,100,1041.160726
45,100,1046.59859
39,100,1052.41373
34,100,1057.835783
43,100,1063.630837
34,100,1069.103083
36,100,1074.935863
36,100,1080.400097
36,100,1086.221328
34,100,1091.683424
30,100,1097.50534
36,100,1102.967322
36,100,1108.752588
46,100,1114.194407
34,100,1119.988251
35,100,1125.471852
29,100,1131.388721
35,100,1136.869092
34,100,1142.680911
39,100,1148.144881
40,100,1153.896393
40,100,1159.412833
35,100,1165.300327
29,100,1170.768743
36,100,1176.568431
35,100,1182.042407
35,100,1187.895732
36,100,1193.363765
41,100,1199.256008
45,100,1204.721722
40,100,1210.51432
38,100,1215.961692
32,100,1221.806628
38,100,1227.266409
33,100,1233.110434
39,100,1238.57257
38,100,1244.410752
34,100,1249.976885
42,100,1255.854921
29,100,1261.313251
36,100,1267.184061
41,100,1272.625716
32,100,1278.487659
41,100,1283.906532
38,100,1289.683059
36,100,1295.307266
42,100,1301.204303
42,100,1306.666278
36,100,1312.487489
36,100,1317.970312
40,100,1323.845961
31,100,1329.423536
33,100,1335.233029
37,100,1340.732603
41,100,1346.573761
42,100,1352.001711
30,100,1357.84258
31,100,1363.222408
35,100,1369.002342
27,100,1374.47526
29,100,1380.262224
33,100,1385.663553
40,100,1391.502905
40,100,1396.947449
37,100,1402.788446
39,100,1408.246824
36,100,1414.108752
39,100,1419.537517
44,100,1425.34796
41,100,1430.872964
33,100,1436.678671
39,100,1442.084467
39,100,1447.857384
38,100,1453.331551
40,100,1459.208535
32,100,1464.661243
37,100,1470.438975
35,100,1475.821737
34,100,1481.599367
35,100,1487.14202
24,100,1493.032137
34,100,1498.532581
36,100,1504.322797
37,100,1509.698157
42,100,1515.478383
27,100,1520.952135
38,100,1526.744418
30,100,1532.212507
37,100,1538.000292
35,100,1543.438721
40,100,1549.239377
34,100,1554.721342
40,100,1560.556099
39,100,1566.017919
31,100,1571.850966
40,100,1577.331962
44,100,1583.137609
37,100,1588.589497
35,100,1594.462766
41,100,1599.856949
34,100,1605.794009
33,100,1611.36765
39,100,1617.191787
28,100,1622.617672
39,100,1628.436019
38,100,1633.856754
32,100,1639.770895
46,100,1645.237026
37,100,1651.078964
33,100,1656.596206
37,100,1662.458882
34,100,1667.930054
38,100,1673.740625
31,100,1679.202186
38,100,1685.072308
35,100,1690.510693
31,100,1696.363993
40,100,1701.789974
36,100,1707.57272
45,100,1712.990733
47,100,1718.801677
41,100,1724.272001
14,100,1730.192
37,100,1735.692845
26,100,1741.525216
22,100,1746.944961
36,100,1752.760789
40,100,1758.20686
42,100,1764.058347
44,100,1769.496015
36,100,1775.308468
36,100,1780.73918
36,100,1786.527594
38,100,1792.040884
34,100,1798.000042
46,100,1803.460848
28,100,1809.249461
44,100,1814.783307
45,100,1820.700131
44,100,1826.221137
31,100,1832.039889
31,100,1837.490307
28,100,1843.305704
35,100,1848.765195
39,100,1854.601888
43,100,1860.119993
31,100,1865.920873
34,100,1871.355409
31,100,1877.15754
35,100,1882.620805
45,100,1888.434499
42,100,1893.902081
48,100,1899.732257
20,100,1905.16706
34,100,1910.98034
33,100,1916.600486
37,100,1922.46334
39,100,1927.92617
41,100,1933.728106
42,100,1939.149289
37,100,1944.954206
39,100,1950.365391
33,100,1956.226483
33,100,1961.659701
28,100,1967.493678
36,100,1972.938928
35,100,1978.807695
37,100,1984.292166
45,100,1990.084602
38,100,1995.506112
38,100,2001.361318
26,100,2006.758572
38,100,2012.551304
33,100,2017.985105
39,100,2023.80534
32,100,2029.315081
34,100,2035.131563
33,100,2040.550263
36,100,2046.345727
31,100,2051.794719
44,100,2057.66816
36,100,2063.135329
43,100,2068.936298
35,100,2074.371344
30,100,2080.116284
45,100,2085.55818
37,100,2091.315308
35,100,2096.868897
39,100,2102.694909
42,100,2108.077773
32,100,2113.88995
34,100,2119.372251
30,100,2125.142523
37,100,2130.55832
34,100,2136.318563
36,100,2141.768282
36,100,2147.595398
35,100,2153.066344
34,100,2158.906731
44,100,2164.30785
43,100,2170.083481
39,100,2175.489977
38,100,2181.358433
42,100,2186.793914
34,100,2192.598962
37,100,2198.00601
44,100,2203.803038
45,100,2209.227589
40,100,2215.067561
34,100,2220.527115
34,100,2226.457215
39,100,2231.920053
44,100,2237.772684
42,100,2243.25306
37,100,2249.071022
38,100,2254.519097
38,100,2260.301621
42,100,2265.707406
30,100,2271.575007
32,100,2277.008067
27,100,2282.821711
37,100,2288.276317
38,100,2294.058859
34,100,2299.543198
33,100,2305.380323
41,100,2310.786005
34,100,2316.603665
30,100,2322.04464
39,100,2327.868185
31,100,2333.336303
43,100,2339.1464
39,100,2344.567268
34,100,2350.384408
36,100,2355.850056
30,100,2361.683789
42,100,2367.123499
35,100,2372.902217
32,100,2378.304672
32,100,2384.186992
38,100,2389.697203
27,100,2395.544653
38,100,2401.047981
35,100,2406.921137
39,100,2412.322982
36,100,2418.145996
47,100,2423.599309
37,100,2429.41311
44,100,2434.834996
31,100,2440.612983
35,100,2446.081872
31,100,2452.028276
26,100,2457.501416
40,100,2463.328516
41,100,2468.777913
34,100,2474.580737
34,100,2480.03597
28,100,2485.802145
41,100,2491.211626
49,100,2496.983316
27,100,2502.405094
14,100,2508.179632
39,100,2513.600788
36,100,2519.433646
37,100,2524.848712
34,100,2530.630737
41,100,2536.214585
37,100,2542.115604
34,100,2547.609706
40,100,2553.428324
26,100,2558.838678
35,100,2564.602126
32,100,2570.033037
28,100,2575.857988
40,100,2581.289925
41,100,2587.106497
29,100,2592.545722
29,100,2598.351717
23,100,2603.773689
32,100,2609.565548
42,100,2614.99252
42,100,2620.823057
35,100,2626.324219
31,100,2632.180646
37,100,2637.621169
24,100,2643.367523
31,100,2648.78244
33,100,2654.613874
40,100,2660.063644
36,100,2665.820958
43,100,2671.229024
37,100,2676.978757
39,100,2682.421751
45,100,2688.245412
36,100,2693.661305
32,100,2699.470123
38,100,2704.943846
33,100,2710.837007
40,100,2716.331641
43,100,2722.12065
31,100,2727.535797
38,100,2733.330834
40,100,2738.708415
29,100,2744.462639
36,100,2749.936545
37,100,2755.723163
37,100,2761.17717
40,100,2766.967747
35,100,2772.412712
34,100,2778.228221
44,100,2783.691865
21,100,2789.534549
37,100,2794.998231
34,100,2800.796896
33,100,2806.209517
29,100,2812.035117
26,100,2817.519274
38,100,2823.316745
35,100,2828.700265
34,100,2834.455516
35,100,2839.944091
26,100,2845.838229
29,100,2851.316463
32,100,2857.225449
34,100,2862.650968
32,100,2868.454742
36,100,2873.920986
38,100,2879.733056
39,100,2885.195957
38,100,2890.949649
27,100,2896.36572
31,100,2902.183683
37,100,2907.654737
40,100,2913.443715
38,100,2918.869703
36,100,2924.630129
19,100,2930.095609
23,100,2935.8862
35,100,2941.327842
43,100,2947.09766
27,100,2952.573245
37,100,2958.387775
40,100,2963.816544
35,100,2969.6094
42,100,2975.042008
41,100,2980.83964
30,100,2986.257088
43,100,2992.036057
37,100,2997.499939
29,100,3003.290672
26,100,3008.680689
38,100,3014.571098
28,100,3020.055106
37,100,3025.826798
37,100,3031.296094
36,100,3037.112191
32,100,3042.587756
27,100,3048.383604
31,100,3053.837128
34,100,3059.633303
33,100,3065.015574
32,100,3070.819243
32,100,3076.221755
32,100,3082.044001
42,100,3087.468702
26,100,3093.207859
38,100,3098.615015
42,100,3104.389726
20,100,3109.894548
42,100,3115.744164
43,100,3121.181509
39,100,3127.004041
33,100,3132.427985
38,100,3138.237453
34,100,3143.663629
38,100,3149.476737
44,100,3154.937851
38,100,3160.776931
45,100,3166.271332
39,100,3172.076264
41,100,3177.478729
27,100,3183.259375
32,100,3188.644998
40,100,3194.434398
41,100,3199.904424
35,100,3205.638977
29,100,3211.054806
33,100,3216.8444
27,100,3222.233989
39,100,3228.02367
38,100,3233.412315
41,100,3239.206756
35,100,3244.669955
37,100,3250.421749
41,100,3255.827906
36,100,3261.618119
20,100,3266.972402
33,100,3272.752502
37,100,3278.191094
31,100,3283.997408
36,100,3289.380714
29,100,3295.126428
43,100,3300.485838
41,100,3306.252333
31,100,3311.66257
38,100,3317.507952
39,100,3322.927738
38,100,3328.677727
45,100,3334.019172
43,100,3339.733088
36,100,3345.112403
38,100,3350.866657
34,100,3356.263595
27,100,3362.013564
28,100,3367.341497
50,100,3373.025185
36,100,3378.434085
36,100,3384.156811
43,100,3389.52374
35,100,3395.223935
36,100,3400.590782
33,100,3406.302306
42,100,3411.691556
34,100,3417.383469
33,100,3422.725561
36,100,3428.479505
30,100,3433.817136
40,100,3439.637369
33,100,3445.038486
39,100,3450.760583
36,100,3456.110131
33,100,3461.812731
36,100,3467.236042
38,100,3473.023075
38,100,3478.536982
33,100,3484.277509
37,100,3489.577082
36,100,3495.244788
38,100,3500.588662
31,100,3506.280431
37,100,3511.701726
45,100,3517.428818
28,100,3522.823162
38,100,3528.628209
37,100,3534.005045
38,100,3539.712324
32,100,3545.121005
32,100,3550.830319
23,100,3556.180792
46,100,3561.965922
36,100,3567.317239
44,100,3573.043339
42,100,3578.400038
39,100,3584.072814
39,100,3589.412939
29,100,3595.129678
30,100,3600.549087
35,100,3606.25871
44,100,3611.652303
34,100,3617.348317
38,100,3622.755733
32,100,3628.558755
29,100,3633.910858
31,100,3639.622422
37,100,3645.017557
37,100,3650.754268
35,100,3656.075608
37,100,3661.804262
39,100,3667.12799
23,100,3672.868605
26,100,3678.238602
33,100,3684.019145
34,100,3689.410262
35,100,3695.097622
35,100,3700.439649
30,100,3706.186472
40,100,3711.54389
31,100,3717.257874
38,100,3722.628129
34,100,3728.341372
29,100,3733.726656
