#{"t_start": 1617895110.4237943, "env_id": "Warehouse-v0"}
r,l,t
34,100,814.90538
39,100,820.301318
41,100,826.124258
36,100,831.654306
38,100,837.579361
40,100,843.037558
38,100,848.839032
34,100,854.291166
34,100,860.117907
33,100,865.576772
36,100,871.404247
43,100,876.945057
42,100,882.766828
38,100,888.202109
37,100,894.013402
42,100,899.509383
33,100,905.3206
42,100,910.77372
32,100,916.620219
34,100,922.096148
29,100,927.934598
32,100,933.399183
35,100,939.178337
35,100,944.633813
43,100,950.461956
36,100,955.938606
33,100,961.775369
42,100,967.229809
32,100,973.023005
48,100,978.526092
35,100,984.487445
25,100,990.143299
38,100,995.974265
36,100,1001.491859
34,100,1007.406986
38,100,1012.875403
30,100,1018.706258
43,100,1024.157155
32,100,1029.966844
38,100,1035.482953
39,100,1041.297384
44,100,1046.732366
40,100,1052.547112
34,100,1057.971031
38,100,1063.765315
32,100,1069.237434
39,100,1075.069544
37,100,1080.53404
39,100,1086.356797
32,100,1091.819622
38,100,1097.64103
37,100,1103.101925
34,100,1108.888546
38,100,1114.324646
32,100,1120.122733
45,100,1125.605323
43,100,1131.523431
44,100,1137.005475
43,100,1142.816651
29,100,1148.283738
40,100,1154.029741
30,100,1159.548064
31,100,1165.433792
45,100,1170.90252
40,100,1176.704199
40,100,1182.177663
31,100,1188.031852
30,100,1193.496578
37,100,1199.388719
39,100,1204.857042
28,100,1210.652045
40,100,1216.095889
37,100,1221.942505
31,100,1227.410007
32,100,1233.245677
33,100,1238.706468
32,100,1244.546038
38,100,1250.112043
43,100,1255.990094
36,100,1261.447483
35,100,1267.317533
39,100,1272.765783
37,100,1278.626505
40,100,1284.043291
28,100,1289.817802
34,100,1295.441308
34,100,1301.340425
43,100,1306.799579
24,100,1312.622719
34,100,1318.107903
45,100,1323.980325
33,100,1329.557885
37,100,1335.369047
38,100,1340.876321
42,100,1346.70819
37,100,1352.13615
34,100,1357.978183
38,100,1363.358921
35,100,1369.137392
33,100,1374.608526
42,100,1380.397494
29,100,1385.79968
41,100,1391.640922
32,100,1397.083898
38,100,1402.922629
36,100,1408.392707
43,100,1414.241579
36,100,1419.672877
30,100,1425.483253
33,100,1431.008873
33,100,1436.818055
34,100,1442.218962
36,100,1447.990288
27,100,1453.466084
29,100,1459.34322
40,100,1464.795375
41,100,1470.57061
36,100,1475.955959
34,100,1481.736256
42,100,1487.276348
36,100,1493.176268
35,100,1498.675311
30,100,1504.456992
36,100,1509.829082
28,100,1515.612928
32,100,1521.086719
42,100,1526.881397
37,100,1532.350535
30,100,1538.135574
34,100,1543.573311
35,100,1549.37301
42,100,1554.855914
41,100,1560.69045
34,100,1566.155574
43,100,1571.989055
26,100,1577.46489
28,100,1583.272592
32,100,1588.726376
34,100,1594.59356
32,100,1599.99231
38,100,1605.928663
36,100,1611.502514
17,100,1617.336029
33,100,1622.753032
36,100,1628.578233
34,100,1633.988316
33,100,1639.90541
34,100,1645.374507
48,100,1651.217064
37,100,1656.731309
33,100,1662.59348
36,100,1668.066073
31,100,1673.876683
39,100,1679.338699
30,100,1685.210243
30,100,1690.646886
25,100,1696.498431
34,100,1701.925008
40,100,1707.709929
42,100,1713.125115
37,100,1718.936536
38,100,1724.408868
37,100,1730.326232
33,100,1735.82705
30,100,1741.660416
35,100,1747.08102
42,100,1752.89609
38,100,1758.338047
38,100,1764.194282
35,100,1769.631909
42,100,1775.442231
37,100,1780.873624
39,100,1786.661888
40,100,1792.176868
33,100,1798.134622
37,100,1803.603122
30,100,1809.393623
36,100,1814.917833
38,100,1820.835186
40,100,1826.357528
41,100,1832.176429
41,100,1837.624538
40,100,1843.441057
34,100,1848.898225
30,100,1854.737241
36,100,1860.248355
36,100,1866.0548
41,100,1871.491806
45,100,1877.293595
42,100,1882.755252
38,100,1888.570555
38,100,1894.038726
33,100,1899.868738
40,100,1905.302567
33,100,1911.114677
40,100,1916.73304
44,100,1922.594404
37,100,1928.059019
36,100,1933.862505
44,100,1939.284745
28,100,1945.088641
40,100,1950.499854
39,100,1956.358684
44,100,1961.795314
37,100,1967.626176
24,100,1973.07327
42,100,1978.943017
45,100,1984.426618
37,100,1990.218139
33,100,1995.641264
36,100,2001.495897
24,100,2006.902428
41,100,2012.692314
23,100,2018.120707
38,100,2023.941311
35,100,2029.449102
30,100,2035.265745
28,100,2040.684832
45,100,2046.480075
29,100,2051.931405
40,100,2057.802798
42,100,2063.269606
35,100,2069.068717
38,100,2074.505798
42,100,2080.249449
35,100,2085.694402
35,100,2091.452492
41,100,2097.011899
31,100,2102.828732
30,100,2108.212284
27,100,2114.023804
38,100,2119.507354
28,100,2125.278503
40,100,2130.693591
41,100,2136.455347
41,100,2141.909878
31,100,2147.729241
31,100,2153.205037
47,100,2159.051774
30,100,2164.44548
36,100,2170.222306
34,100,2175.623633
38,100,2181.49267
34,100,2186.927925
33,100,2192.733746
42,100,2198.143458
28,100,2203.940276
36,100,2209.359859
32,100,2215.199894
35,100,2220.659117
37,100,2226.590589
31,100,2232.054311
43,100,2237.913393
40,100,2243.387117
44,100,2249.204276
35,100,2254.653476
27,100,2260.436621
25,100,2265.841127
32,100,2271.713145
40,100,2277.143409
32,100,2282.963887
39,100,2288.410361
28,100,2294.194646
36,100,2299.67675
18,100,2305.515461
30,100,2310.920693
33,100,2316.741608
32,100,2322.178883
36,100,2328.000596
30,100,2333.469751
29,100,2339.279959
36,100,2344.704188
34,100,2350.519658
36,100,2355.982412
37,100,2361.819412
31,100,2367.257329
32,100,2373.043432
31,100,2378.441593
42,100,2384.321196
31,100,2389.840244
28,100,2395.679025
42,100,2401.183483
41,100,2407.056313
35,100,2412.457951
45,100,2418.280505
40,100,2423.731739
40,100,2429.547807
20,100,2434.970825
34,100,2440.747446
36,100,2446.217992
41,100,2452.168653
37,100,2457.638767
34,100,2463.472359
29,100,2468.913954
35,100,2474.715263
40,100,2480.171337
38,100,2485.945081
31,100,2491.348899
41,100,2497.122193
38,100,2502.539142
38,100,2508.309725
39,100,2513.736377
36,100,2519.56754
39,100,2524.983203
21,100,2530.768042
38,100,2536.349987
28,100,2542.257375
38,100,2547.746042
43,100,2553.56433
32,100,2558.974433
34,100,2564.737935
38,100,2570.167763
29,100,2575.991791
44,100,2581.428779
34,100,2587.241869
37,100,2592.678505
31,100,2598.486043
41,100,2603.907881
35,100,2609.699863
34,100,2615.127319
36,100,2620.958468
37,100,2626.46119
36,100,2632.315078
40,100,2637.772004
42,100,2643.508588
36,100,2648.925695
38,100,2654.748427
24,100,2660.200567
26,100,2665.956132
41,100,2671.367433
43,100,2677.114269
44,100,2682.562317
35,100,2688.379992
35,100,2693.796597
39,100,2699.606756
39,100,2705.079813
35,100,2710.971233
33,100,2716.472792
39,100,2722.2553
35,100,2727.670137
39,100,2733.465227
50,100,2738.843426
33,100,2744.602897
38,100,2750.069268
38,100,2755.859583
36,100,2761.311835
32,100,2767.101636
27,100,2772.547096
43,100,2778.36493
30,100,2783.825056
40,100,2789.667341
45,100,2795.131526
24,100,2800.931831
45,100,2806.345606
34,100,2812.17266
32,100,2817.656921
32,100,2823.455285
36,100,2828.835753
39,100,2834.590237
29,100,2840.077366
37,100,2845.976718
42,100,2851.449655
35,100,2857.358883
32,100,2862.793092
31,100,2868.591989
31,100,2874.05863
33,100,2879.867339
46,100,2885.330523
27,100,2891.084075
34,100,2896.500977
39,100,2902.321869
33,100,2907.788782
30,100,2913.586742
31,100,2919.006575
27,100,2924.76629
45,100,2930.230156
32,100,2936.020739
43,100,2941.462432
39,100,2947.234648
26,100,2952.710801
29,100,2958.521583
41,100,2963.950886
40,100,2969.744428
33,100,2975.180815
34,100,2980.974161
36,100,2986.389136
40,100,2992.172157
35,100,2997.633847
31,100,3003.416585
32,100,3008.815144
42,100,3014.704996
34,100,3020.192724
37,100,3025.962322
39,100,3031.431986
27,100,3037.248756
40,100,3042.722106
36,100,3048.520892
39,100,3053.972504
30,100,3059.769003
39,100,3065.149333
39,100,3070.956161
33,100,3076.357469
36,100,3082.179175
23,100,3087.604911
33,100,3093.340371
41,100,3098.748817
37,100,3104.529395
30,100,3110.028866
39,100,3115.877673
41,100,3121.310291
35,100,3127.138669
41,100,3132.565727
38,100,3138.371536
30,100,3143.79834
33,100,3149.607404
36,100,3155.07177
29,100,3160.918984
35,100,3166.405405
23,100,3172.209804
42,100,3177.614097
34,100,3183.39584
29,100,3188.782198
34,100,3194.569753
35,100,3200.041324
37,100,3205.77388
30,100,3211.190957
35,100,3216.980295
40,100,3222.36925
41,100,3228.158795
32,100,3233.547007
28,100,3239.349225
41,100,3244.805274
41,100,3250.557075
39,100,3255.963178
35,100,3261.75337
33,100,3267.110425
38,100,3272.885785
31,100,3278.326582
27,100,3284.131994
35,100,3289.518845
32,100,3295.262585
23,100,3300.621489
43,100,3306.39451
28,100,3311.797135
47,100,3317.644198
42,100,3323.063001
38,100,3328.813575
35,100,3334.153588
23,100,3339.866528
31,100,3345.245858
25,100,3351.003484
33,100,3356.400113
41,100,3362.147723
39,100,3367.478394
35,100,3373.160488
33,100,3378.578993
42,100,3384.291087
48,100,3389.659795
29,100,3395.360102
30,100,3400.730437
31,100,3406.441061
36,100,3411.832052
42,100,3417.521756
26,100,3422.863877
30,100,3428.611573
23,100,3433.960388
37,100,3439.77336
42,100,3445.176279
36,100,3450.904094
36,100,3456.246305
39,100,3461.948116
38,100,3467.374712
34,100,3473.165258
28,100,3478.674685
36,100,3484.411468
34,100,3489.712367
26,100,3495.379375
35,100,3500.725086
40,100,3506.414833
38,100,3511.835226
36,100,3517.565187
36,100,3522.959561
28,100,3528.763538
33,100,3534.139567
29,100,3539.847897
38,100,3545.258029
32,100,3550.973346
44,100,3556.321096
28,100,3562.100488
34,100,3567.450427
30,100,3573.180068
34,100,3578.536748
45,100,3584.207504
30,100,3589.549038
34,100,3595.26585
42,100,3600.684186
41,100,3606.397129
35,100,3611.788427
28,100,3617.486743
42,100,3622.889672
31,100,3628.693432
37,100,3634.04746
31,100,3639.758224
45,100,3645.151097
30,100,3650.889495
37,100,3656.210585
35,100,3661.939247
38,100,3667.266062
41,100,3673.004281
33,100,3678.380969
43,100,3684.155097
29,100,3689.545753
36,100,3695.232826
35,100,3700.574118
34,100,3706.322513
34,100,3711.684313
34,100,3717.399632
48,100,3722.761918
40,100,3728.477574
46,100,3733.862217
