#{"t_start": 1617895110.174756, "env_id": "Warehouse-v0"}
r,l,t
32,100,1080.783018
38,100,1086.603342
35,100,1092.067437
29,100,1097.888336
35,100,1103.349347
35,100,1109.135766
34,100,1114.573408
39,100,1120.368546
32,100,1125.858024
32,100,1131.769952
32,100,1137.252769
36,100,1143.064764
37,100,1148.529073
40,100,1154.282509
37,100,1159.795315
31,100,1165.681192
34,100,1171.149765
35,100,1176.951511
41,100,1182.424338
33,100,1188.283809
38,100,1193.743731
39,100,1199.63604
37,100,1205.103749
40,100,1210.900271
41,100,1216.343122
40,100,1222.190831
39,100,1227.653207
36,100,1233.494198
37,100,1238.953309
24,100,1244.79569
32,100,1250.359154
31,100,1256.237302
35,100,1261.694822
32,100,1267.565792
38,100,1273.00746
39,100,1278.869373
38,100,1284.294433
48,100,1290.074319
37,100,1295.691107
37,100,1301.595505
35,100,1307.047188
32,100,1312.869843
35,100,1318.353648
34,100,1324.228497
38,100,1329.805225
40,100,1335.616326
44,100,1341.118582
38,100,1346.954649
39,100,1352.383468
36,100,1358.224819
42,100,1363.604826
32,100,1369.389468
34,100,1374.857932
33,100,1380.644753
43,100,1386.046903
43,100,1391.886946
40,100,1397.331315
37,100,1403.169804
37,100,1408.638529
40,100,1414.489786
35,100,1419.918991
37,100,1425.730249
36,100,1431.256116
38,100,1437.070378
41,100,1442.46628
35,100,1448.243016
38,100,1453.714176
32,100,1459.59043
39,100,1465.043571
31,100,1470.818911
33,100,1476.202507
41,100,1481.983614
40,100,1487.523047
41,100,1493.425838
39,100,1498.918255
31,100,1504.703959
36,100,1510.075137
46,100,1515.860263
44,100,1521.340585
35,100,1527.127693
37,100,1532.596956
40,100,1538.386255
35,100,1543.820652
35,100,1549.62643
31,100,1555.103271
37,100,1560.93774
37,100,1566.402902
29,100,1572.23466
41,100,1577.712124
33,100,1583.521769
37,100,1588.98015
38,100,1594.842051
38,100,1600.238152
29,100,1606.175731
46,100,1611.749825
36,100,1617.583079
32,100,1623.000212
41,100,1628.820075
37,100,1634.230011
31,100,1640.152689
39,100,1645.621234
32,100,1651.466835
33,100,1656.978308
39,100,1662.840773
33,100,1668.313329
34,100,1674.123949
33,100,1679.586266
38,100,1685.453641
35,100,1690.893867
38,100,1696.745729
37,100,1702.176256
38,100,1707.959706
34,100,1713.372448
27,100,1719.184284
26,100,1724.657184
30,100,1730.573527
33,100,1736.07434
21,100,1741.907895
32,100,1747.329317
39,100,1753.141855
43,100,1758.584505
37,100,1764.442408
36,100,1769.879487
29,100,1775.698248
42,100,1781.120893
47,100,1786.909162
43,100,1792.425244
38,100,1798.381322
35,100,1803.851414
40,100,1809.633417
35,100,1815.164431
38,100,1821.08029
38,100,1826.604744
38,100,1832.424715
32,100,1837.872099
42,100,1843.686848
35,100,1849.147938
29,100,1854.984533
33,100,1860.498437
32,100,1866.301812
32,100,1871.739065
24,100,1877.540309
33,100,1883.002682
35,100,1888.817822
35,100,1894.286362
34,100,1900.116174
30,100,1905.549153
40,100,1911.361958
45,100,1916.980018
40,100,1922.848593
37,100,1928.30704
38,100,1934.109761
46,100,1939.529367
45,100,1945.33571
38,100,1950.747163
42,100,1956.60675
34,100,1962.042378
35,100,1967.876755
33,100,1973.320482
33,100,1979.189722
30,100,1984.673901
41,100,1990.46545
33,100,1995.887916
32,100,2001.743221
45,100,2007.143883
37,100,2012.934242
33,100,2018.368385
22,100,2024.188681
37,100,2029.696363
46,100,2035.522575
42,100,2040.933294
37,100,2046.727383
30,100,2052.178993
32,100,2058.05101
33,100,2063.516912
30,100,2069.322568
42,100,2074.753099
35,100,2080.498883
41,100,2085.941167
37,100,2091.703744
39,100,2097.253888
35,100,2103.07603
32,100,2108.458955
34,100,2114.270633
38,100,2119.753068
25,100,2125.525797
30,100,2130.941646
35,100,2136.703549
39,100,2142.152417
37,100,2147.977326
36,100,2153.456867
35,100,2159.292615
37,100,2164.692794
44,100,2170.465944
41,100,2175.870875
42,100,2181.739933
27,100,2187.176044
41,100,2192.981245
36,100,2198.390014
35,100,2204.185882
37,100,2209.60714
47,100,2215.448238
36,100,2220.906367
35,100,2226.838866
29,100,2232.301543
32,100,2238.159542
36,100,2243.640939
38,100,2249.452592
36,100,2254.900795
38,100,2260.687189
38,100,2266.09035
34,100,2271.960704
35,100,2277.390592
41,100,2283.209994
28,100,2288.667155
35,100,2294.442141
38,100,2299.924092
35,100,2305.76832
34,100,2311.168007
38,100,2316.986386
26,100,2322.426697
26,100,2328.249528
41,100,2333.717071
31,100,2339.537202
23,100,2344.951513
38,100,2350.766929
23,100,2356.229313
32,100,2362.066769
28,100,2367.511388
37,100,2373.291379
34,100,2378.688096
31,100,2384.56851
41,100,2390.081753
37,100,2395.92634
38,100,2401.43003
37,100,2407.30292
31,100,2412.705274
30,100,2418.527104
27,100,2423.978125
24,100,2429.795012
38,100,2435.216885
39,100,2441.002989
42,100,2446.465319
38,100,2452.40941
42,100,2457.886094
36,100,2463.717031
40,100,2469.161297
33,100,2474.962935
35,100,2480.418625
41,100,2486.193182
33,100,2491.594113
41,100,2497.377349
43,100,2502.786674
26,100,2508.559121
37,100,2513.983931
43,100,2519.815762
31,100,2525.230528
24,100,2531.015609
38,100,2536.595381
41,100,2542.504187
29,100,2547.993455
37,100,2553.816746
38,100,2559.221201
25,100,2564.985191
36,100,2570.415927
34,100,2576.24577
36,100,2581.674137
33,100,2587.48934
37,100,2592.92671
40,100,2598.733342
39,100,2604.155309
35,100,2609.94719
34,100,2615.374895
29,100,2621.204135
33,100,2626.708514
27,100,2632.562371
34,100,2638.023131
27,100,2643.751879
31,100,2649.167601
33,100,2654.996666
43,100,2660.447895
40,100,2666.202754
36,100,2671.613344
37,100,2677.360956
33,100,2682.806611
32,100,2688.628114
34,100,2694.043897
39,100,2699.853897
37,100,2705.328134
40,100,2711.218486
50,100,2716.715806
38,100,2722.505045
34,100,2727.917428
35,100,2733.712554
40,100,2739.090784
38,100,2744.853751
34,100,2750.315812
40,100,2756.105614
34,100,2761.559327
30,100,2767.346581
33,100,2772.794421
39,100,2778.612042
36,100,2784.074828
32,100,2789.917108
36,100,2795.388958
35,100,2801.17924
31,100,2806.592436
40,100,2812.420722
31,100,2817.90493
38,100,2823.705779
41,100,2829.082613
38,100,2834.837555
33,100,2840.32917
26,100,2846.221345
41,100,2851.696858
31,100,2857.607041
27,100,2863.034378
39,100,2868.837361
17,100,2874.306353
41,100,2880.11465
31,100,2885.578653
43,100,2891.329834
30,100,2896.748026
37,100,2902.56506
30,100,2908.036155
36,100,2913.828571
33,100,2919.259276
35,100,2925.014611
17,100,2930.47747
41,100,2936.26806
35,100,2941.70969
41,100,2947.482478
31,100,2952.962273
38,100,2958.768886
42,100,2964.198212
43,100,2969.991696
46,100,2975.428038
36,100,2981.221462
28,100,2986.635582
35,100,2992.417384
37,100,2997.886532
23,100,3003.677022
44,100,3009.062559
33,100,3014.952595
31,100,3020.439306
32,100,3026.213996
34,100,3031.678474
36,100,3037.499219
35,100,3042.969457
31,100,3048.770706
37,100,3054.219754
38,100,3060.016562
44,100,3065.398115
39,100,3071.203603
32,100,3076.604469
37,100,3082.423838
41,100,3087.853422
32,100,3093.598737
38,100,3098.994562
38,100,3104.769578
37,100,3110.2762
34,100,3116.125788
38,100,3121.55827
29,100,3127.386522
36,100,3132.81387
39,100,3138.6188
31,100,3144.045613
34,100,3149.856911
33,100,3155.3189
39,100,3161.163463
30,100,3166.652796
38,100,3172.457157
36,100,3177.860615
16,100,3183.64237
37,100,3189.030527
42,100,3194.825039
29,100,3200.288142
41,100,3206.023646
39,100,3211.438282
29,100,3217.227512
40,100,3222.615836
33,100,3228.40541
36,100,3233.801437
44,100,3239.590431
30,100,3245.052633
44,100,3250.803733
34,100,3256.210567
39,100,3262.000681
38,100,3267.364308
34,100,3273.133117
29,100,3278.574047
39,100,3284.383909
42,100,3289.767143
42,100,3295.509222
39,100,3300.869498
41,100,3306.638036
32,100,3312.044647
38,100,3317.891704
42,100,3323.310322
38,100,3329.061791
40,100,3334.400881
30,100,3340.113817
47,100,3345.492457
28,100,3351.250005
39,100,3356.646256
40,100,3362.395053
31,100,3367.724995
38,100,3373.406979
35,100,3378.82158
48,100,3384.538367
38,100,3389.907155
36,100,3395.607419
31,100,3400.976567
25,100,3406.68937
27,100,3412.077388
26,100,3417.764936
34,100,3423.109793
18,100,3428.859138
36,100,3434.201288
32,100,3440.020448
39,100,3445.421026
37,100,3451.155533
44,100,3456.493114
31,100,3462.194768
24,100,3467.627373
32,100,3473.414797
37,100,3478.9221
37,100,3484.658783
36,100,3489.962299
47,100,3495.628276
31,100,3500.97083
36,100,3506.662324
42,100,3512.084211
39,100,3517.812752
43,100,3523.207124
36,100,3529.012534
18,100,3534.387743
32,100,3540.096223
39,100,3545.50456
24,100,3551.217326
33,100,3556.566557
31,100,3562.348957
31,100,3567.701631
32,100,3573.42752
39,100,3578.783686
34,100,3584.455813
30,100,3589.799547
42,100,3595.515639
34,100,3600.930904
37,100,3606.641404
38,100,3612.036705
31,100,3617.734287
23,100,3623.136949
32,100,3628.94073
34,100,3634.303265
38,100,3640.007707
34,100,3645.396759
43,100,3651.137018
37,100,3656.457738
30,100,3662.186483
34,100,3667.51785
22,100,3673.250486
38,100,3678.62137
42,100,3684.402263
46,100,3689.792293
34,100,3695.480106
28,100,3700.822339
32,100,3706.570757
39,100,3711.925059
36,100,3717.643646
29,100,3723.00974
21,100,3728.724933
28,100,3734.108898
