#{"t_start": 1617871644.35139, "env_id": "Warehouse-v0"}
r,l,t
38,100,3134.51869
37,100,3142.220297
42,100,3149.387283
41,100,3157.015301
39,100,3164.203429
37,100,3171.860832
41,100,3179.005103
46,100,3186.627241
46,100,3193.784978
35,100,3201.396309
34,100,3208.552821
39,100,3216.192347
38,100,3223.537083
37,100,3231.193102
44,100,3238.416805
36,100,3246.126744
44,100,3253.367656
35,100,3261.039263
42,100,3268.349142
31,100,3275.95415
38,100,3283.178274
35,100,3290.887488
37,100,3298.199969
39,100,3305.838884
42,100,3313.136266
41,100,3320.801396
44,100,3328.00089
41,100,3335.637856
41,100,3342.803022
33,100,3350.520962
36,100,3357.747529
37,100,3365.409619
41,100,3372.61745
43,100,3380.345486
29,100,3387.567613
40,100,3395.332298
44,100,3402.503212
43,100,3410.138696
44,100,3417.268336
38,100,3424.979918
44,100,3432.256447
42,100,3439.933132
36,100,3447.054634
36,100,3454.667652
29,100,3461.857117
34,100,3469.525816
30,100,3476.725289
41,100,3484.138417
37,100,3491.194414
31,100,3498.830303
37,100,3505.986047
36,100,3513.594073
38,100,3520.731905
30,100,3528.473497
38,100,3535.663691
36,100,3543.377521
44,100,3550.648903
38,100,3558.353114
39,100,3565.623036
43,100,3573.280888
35,100,3580.494491
37,100,3588.189475
25,100,3595.361742
36,100,3602.926218
45,100,3609.898748
27,100,3617.566241
41,100,3624.924178
44,100,3632.683762
44,100,3639.835729
42,100,3647.50443
28,100,3654.782948
35,100,3662.500693
27,100,3669.722856
37,100,3677.328147
34,100,3684.57496
31,100,3692.242237
31,100,3699.424725
40,100,3707.081719
41,100,3714.364067
36,100,3722.026919
37,100,3729.147051
35,100,3736.809421
38,100,3743.970927
34,100,3751.644222
43,100,3758.831706
39,100,3766.489393
39,100,3773.606424
40,100,3781.32422
41,100,3788.604331
36,100,3796.239077
42,100,3803.389418
35,100,3810.956175
34,100,3817.967012
30,100,3825.459329
34,100,3832.38692
44,100,3839.92988
44,100,3847.161972
32,100,3854.922186
33,100,3862.203801
41,100,3869.950855
39,100,3877.218928
33,100,3885.03699
40,100,3892.330698
39,100,3900.076871
33,100,3907.268719
40,100,3914.937112
34,100,3922.211024
34,100,3929.954042
33,100,3937.25303
35,100,3944.928116
40,100,3952.231616
35,100,3959.830569
47,100,3967.003845
32,100,3974.694242
40,100,3981.888573
37,100,3989.684602
40,100,3996.947031
36,100,4004.616542
41,100,4011.822865
40,100,4019.548601
38,100,4026.821773
42,100,4034.529656
34,100,4041.697594
32,100,4049.373538
47,100,4056.59811
34,100,4064.251727
40,100,4071.484547
39,100,4079.236319
37,100,4086.472154
39,100,4094.110707
38,100,4101.287137
39,100,4109.020813
41,100,4116.264943
41,100,4123.958703
39,100,4131.195463
34,100,4138.832217
38,100,4146.031181
40,100,4153.808493
35,100,4160.979388
34,100,4168.567681
36,100,4175.73183
32,100,4183.630996
38,100,4190.951126
40,100,4198.73739
30,100,4205.991507
33,100,4213.671688
33,100,4220.906638
40,100,4228.560806
36,100,4235.750026
28,100,4243.457455
34,100,4250.811897
44,100,4258.505766
34,100,4265.709724
34,100,4273.410855
35,100,4280.619924
38,100,4288.287508
40,100,4295.541066
41,100,4303.177025
35,100,4310.462148
38,100,4318.202938
34,100,4325.53155
33,100,4333.271573
42,100,4340.4612
38,100,4348.23154
42,100,4355.452232
40,100,4363.140449
38,100,4370.352395
46,100,4378.012419
32,100,4385.432398
41,100,4393.154185
35,100,4400.332538
46,100,4408.013738
44,100,4415.313839
35,100,4423.048721
38,100,4430.339625
41,100,4438.151979
30,100,4445.400723
38,100,4453.175019
40,100,4460.383502
32,100,4468.047407
34,100,4475.141569
49,100,4482.729013
38,100,4489.968106
38,100,4497.412931
35,100,4504.523062
37,100,4512.175626
40,100,4519.493252
37,100,4527.241183
35,100,4534.498272
38,100,4542.224019
37,100,4549.444131
29,100,4557.321131
35,100,4564.744389
44,100,4572.473998
35,100,4579.713309
37,100,4587.440709
35,100,4594.771758
42,100,4602.553953
33,100,4609.814694
31,100,4617.631871
44,100,4624.878161
36,100,4632.64053
37,100,4639.928212
39,100,4647.776728
42,100,4655.066603
39,100,4662.819558
35,100,4670.080282
35,100,4677.877263
35,100,4685.195085
43,100,4692.953751
40,100,4700.245196
40,100,4707.881978
37,100,4714.981017
45,100,4722.474851
32,100,4729.464002
35,100,4736.894661
33,100,4743.982807
36,100,4751.520765
43,100,4758.583713
28,100,4766.04188
44,100,4773.025257
37,100,4780.492532
42,100,4787.540758
41,100,4795.16722
35,100,4802.189006
29,100,4809.655449
36,100,4816.675782
43,100,4824.155569
37,100,4831.146491
38,100,4838.631744
39,100,4845.712127
40,100,4853.309442
33,100,4860.352996
38,100,4867.973141
38,100,4875.125882
33,100,4882.693822
40,100,4889.746033
40,100,4897.232672
37,100,4904.281423
28,100,4911.882569
48,100,4918.944813
36,100,4926.458385
38,100,4933.468887
38,100,4940.968063
41,100,4948.010161
38,100,4955.542996
39,100,4962.607298
34,100,4970.056246
47,100,4977.072799
40,100,4984.653373
45,100,4991.745856
36,100,4999.299389
41,100,5006.346294
38,100,5013.824543
35,100,5020.822448
38,100,5028.254765
40,100,5035.332913
26,100,5042.891543
40,100,5049.967057
36,100,5057.453152
44,100,5064.485366
43,100,5071.922135
28,100,5078.969171
40,100,5086.502092
31,100,5093.606103
38,100,5101.218646
41,100,5108.292459
42,100,5115.821772
38,100,5122.855645
41,100,5130.357226
29,100,5137.392952
47,100,5144.900824
47,100,5152.006643
42,100,5159.497906
40,100,5166.62106
37,100,5174.290964
32,100,5181.413361
49,100,5188.875084
41,100,5195.875081
39,100,5203.340362
37,100,5210.319238
43,100,5217.742667
39,100,5224.8184
38,100,5232.315609
36,100,5239.319
40,100,5246.91237
31,100,5254.122957
40,100,5261.800473
41,100,5269.086365
35,100,5276.756001
45,100,5283.841518
36,100,5291.33325
37,100,5298.399579
38,100,5305.891894
31,100,5313.001574
41,100,5320.498377
39,100,5327.551386
32,100,5335.059567
36,100,5342.202953
37,100,5349.861069
36,100,5357.001009
36,100,5364.577597
28,100,5371.695495
42,100,5379.309692
34,100,5386.417828
35,100,5394.183795
31,100,5401.693285
39,100,5409.461975
45,100,5416.733183
35,100,5424.438035
43,100,5431.644825
35,100,5439.371058
35,100,5446.678468
31,100,5454.542958
47,100,5462.049606
38,100,5470.073714
37,100,5477.366198
42,100,5485.110311
34,100,5492.590567
35,100,5500.421637
40,100,5507.718877
36,100,5515.471853
34,100,5522.789446
34,100,5530.554821
36,100,5537.621333
30,100,5545.168202
36,100,5552.197171
31,100,5559.770682
42,100,5566.889229
38,100,5574.466686
33,100,5581.657355
50,100,5589.216222
38,100,5596.260334
34,100,5603.810598
40,100,5610.957845
34,100,5618.458024
32,100,5625.523553
44,100,5633.079576
51,100,5640.231492
43,100,5647.794738
35,100,5654.89762
28,100,5662.400688
40,100,5669.460709
31,100,5676.996637
50,100,5684.090918
32,100,5691.602561
43,100,5698.66963
33,100,5706.287118
46,100,5713.3671
34,100,5720.833667
43,100,5727.942975
34,100,5735.483835
39,100,5742.564601
44,100,5750.088524
38,100,5757.121279
34,100,5764.772713
37,100,5771.854276
34,100,5779.3116
37,100,5786.429834
39,100,5794.024609
36,100,5801.35796
37,100,5808.986454
28,100,5816.083808
39,100,5823.668141
33,100,5830.720175
34,100,5838.230187
40,100,5845.2253
42,100,5852.719076
33,100,5859.789723
35,100,5867.3341
39,100,5874.488971
43,100,5882.161353
43,100,5889.277426
39,100,5896.848548
33,100,5903.951915
40,100,5911.483101
41,100,5918.54388
34,100,5926.049733
44,100,5933.196746
42,100,5940.805319
36,100,5947.953378
34,100,5955.454671
36,100,5962.511987
35,100,5970.13977
40,100,5977.37875
38,100,5985.020051
38,100,5992.302006
41,100,5999.925188
39,100,6007.085798
33,100,6014.772811
40,100,6021.948335
38,100,6029.485794
40,100,6036.741421
33,100,6044.383936
40,100,6051.551258
30,100,6059.207541
39,100,6066.45895
44,100,6074.114009
42,100,6081.245865
40,100,6088.878146
42,100,6095.999516
36,100,6103.600311
37,100,6110.949186
44,100,6118.634328
44,100,6125.879771
37,100,6133.510502
42,100,6140.723503
39,100,6148.341411
41,100,6155.512892
43,100,6163.152065
41,100,6170.318523
42,100,6177.94923
39,100,6185.041548
39,100,6192.615972
36,100,6199.751886
38,100,6207.353328
45,100,6214.498417
37,100,6222.106471
42,100,6229.218042
41,100,6236.843607
44,100,6244.040426
39,100,6251.630297
40,100,6258.801333
41,100,6266.421831
40,100,6273.558231
31,100,6281.142999
38,100,6288.287706
41,100,6295.925058
32,100,6303.134324
40,100,6310.690022
46,100,6317.873947
46,100,6325.534272
37,100,6332.596302
36,100,6340.222619
41,100,6347.304646
47,100,6354.810807
31,100,6361.946276
30,100,6369.562052
35,100,6376.728278
35,100,6384.333964
41,100,6391.371325
33,100,6398.946922
42,100,6406.02196
47,100,6413.659542
40,100,6420.922312
37,100,6428.612027
35,100,6435.743567
42,100,6443.308059
36,100,6450.374042
43,100,6458.021061
38,100,6465.269298
35,100,6472.912157
46,100,6480.13319
45,100,6487.711575
38,100,6494.871112
45,100,6502.538216
45,100,6509.634965
41,100,6517.207422
40,100,6524.34005
43,100,6531.96453
40,100,6539.141577
41,100,6546.767572
37,100,6553.895497
45,100,6561.444677
45,100,6568.623992
39,100,6576.233446
40,100,6583.370743
37,100,6590.997108
38,100,6598.172632
39,100,6605.763598
41,100,6612.874896
41,100,6620.467081
44,100,6627.760632
40,100,6635.401329
44,100,6642.511088
34,100,6650.072545
38,100,6657.162519
30,100,6664.817555
41,100,6671.932286
40,100,6679.47731
45,100,6686.558424
43,100,6694.136505
29,100,6701.361253
52,100,6709.014672
34,100,6716.167177
35,100,6723.843163
36,100,6731.186371
34,100,6738.907736
39,100,6746.0381
45,100,6753.6115
42,100,6760.736143
36,100,6768.34618
34,100,6775.42586
40,100,6783.033906
36,100,6790.262992
37,100,6797.841381
30,100,6804.918146
36,100,6812.510663
38,100,6819.610275
37,100,6827.203364
31,100,6834.313154
36,100,6841.879154
38,100,6849.006036
47,100,6856.597843
39,100,6863.813296
33,100,6871.405145
35,100,6878.531008
34,100,6886.112125
47,100,6893.313469
31,100,6900.887281
42,100,6908.017274
31,100,6915.627948
33,100,6922.721465
36,100,6930.446015
40,100,6937.60764
40,100,6945.180261
38,100,6952.256931
38,100,6959.798804
36,100,6966.99389
30,100,6974.615099
38,100,6981.759275
35,100,6989.333335
41,100,6996.431879
37,100,7003.894847
49,100,7010.994305
34,100,7018.604712
34,100,7025.812084
37,100,7033.494138
41,100,7040.719478
41,100,7048.407393
31,100,7055.513244
47,100,7063.131274
39,100,7070.245426
47,100,7077.836222
35,100,7084.990296
36,100,7092.598804
40,100,7099.748971
39,100,7107.331073
46,100,7114.496532
40,100,7122.118324
39,100,7129.366005
41,100,7136.945833
41,100,7144.025565
33,100,7151.630275
43,100,7158.833141
30,100,7166.431602
33,100,7173.526646
42,100,7181.116817
35,100,7188.306499
34,100,7196.023791
34,100,7203.157717
36,100,7210.756718
36,100,7217.881687
41,100,7225.423095
35,100,7232.549406
35,100,7240.202111
30,100,7247.346977
41,100,7254.897325
42,100,7262.02233
42,100,7269.72466
35,100,7276.921954
34,100,7284.496685
33,100,7291.633484
35,100,7299.295176
37,100,7306.412471
40,100,7313.980019
40,100,7321.085269
34,100,7328.714643
35,100,7335.824998
34,100,7343.375993
39,100,7350.548284
32,100,7358.324522
35,100,7365.454538
48,100,7372.985556
35,100,7380.091193
38,100,7387.714992
45,100,7394.796635
41,100,7402.386846
39,100,7409.44253
44,100,7417.087501
33,100,7424.264641
42,100,7431.842965
38,100,7439.001951
41,100,7446.684731
44,100,7453.854932
41,100,7461.498497
40,100,7468.586484
39,100,7476.141077
34,100,7483.243097
36,100,7490.844649
33,100,7498.019377
40,100,7505.634225
38,100,7512.783466
41,100,7520.395708
35,100,7527.521572
36,100,7535.071122
28,100,7542.234459
37,100,7549.765547
40,100,7556.897662
37,100,7564.56894
42,100,7571.622425
51,100,7579.110278
44,100,7586.181865
37,100,7593.754913
41,100,7600.908733
36,100,7608.435411
37,100,7615.54317
34,100,7623.126652
33,100,7630.26318
38,100,7637.859434
42,100,7645.011225
36,100,7652.595131
40,100,7659.783704
41,100,7667.424139
34,100,7674.539747
31,100,7682.177681
35,100,7689.325147
40,100,7696.912691
33,100,7704.036926
42,100,7711.567013
40,100,7718.585681
44,100,7726.175237
33,100,7733.267737
34,100,7740.861724
41,100,7747.936463
36,100,7755.529941
40,100,7762.636483
35,100,7770.160895
38,100,7777.206228
37,100,7784.745802
39,100,7791.856957
37,100,7799.439035
42,100,7806.554122
32,100,7814.133362
42,100,7821.220289
38,100,7828.777172
35,100,7835.950844
39,100,7843.596877
39,100,7850.758566
40,100,7858.280088
39,100,7865.414078
38,100,7872.92061
37,100,7880.009948
42,100,7887.60489
40,100,7894.678085
37,100,7902.272235
36,100,7909.357283
38,100,7916.99663
46,100,7924.218893
34,100,7931.733628
43,100,7938.81522
35,100,7946.393767
39,100,7953.524405
33,100,7961.037755
33,100,7968.133459
33,100,7975.900774
37,100,7983.05032
39,100,7990.654661
41,100,7997.754864
33,100,8005.382654
43,100,8012.421355
34,100,8019.994462
30,100,8027.037853
33,100,8034.561658
43,100,8041.633597
38,100,8049.236082
45,100,8056.358011
46,100,8063.901577
38,100,8070.966412
42,100,8078.548865
41,100,8085.705188
33,100,8093.278273
43,100,8100.323108
38,100,8107.848249
36,100,8114.920564
35,100,8122.506065
38,100,8129.604885
35,100,8137.126321
35,100,8144.238228
42,100,8151.904046
40,100,8159.018026
35,100,8166.613296
36,100,8173.719205
33,100,8181.237213
48,100,8188.461586
25,100,8195.998309
37,100,8203.11476
42,100,8210.630142
39,100,8217.740394
44,100,8225.306556
43,100,8232.29726
31,100,8239.879614
36,100,8247.079797
34,100,8254.613375
35,100,8261.635914
35,100,8269.087788
46,100,8276.183828
37,100,8283.989774
37,100,8291.204398
39,100,8298.705894
39,100,8305.699087
38,100,8313.210869
42,100,8320.29169
37,100,8327.903259
41,100,8334.963555
39,100,8342.495924
39,100,8349.639104
47,100,8357.148219
42,100,8364.198128
37,100,8371.660295
43,100,8378.692894
38,100,8386.242208
43,100,8393.372137
35,100,8400.838776
31,100,8407.943011
38,100,8415.555522
44,100,8422.538118
36,100,8429.947574
40,100,8436.985745
37,100,8444.486005
40,100,8451.558071
43,100,8459.245142
32,100,8466.389389
44,100,8473.97356
36,100,8481.170038
36,100,8488.793048
27,100,8495.8933
40,100,8503.396409
44,100,8510.503387
39,100,8518.052159
33,100,8525.178237
50,100,8532.713587
37,100,8539.813677
35,100,8547.453936
35,100,8554.533661
37,100,8562.012278
43,100,8569.130957
42,100,8576.684128
39,100,8583.751424
33,100,8591.424036
42,100,8598.601515
33,100,8606.184366
34,100,8613.289651
41,100,8620.757486
32,100,8627.819172
36,100,8635.259918
43,100,8642.307741
39,100,8649.866854
43,100,8656.934935
44,100,8664.39057
37,100,8671.526675
36,100,8679.082295
40,100,8686.133649
43,100,8693.723499
43,100,8700.785282
41,100,8708.33264
38,100,8715.391274
38,100,8722.877189
35,100,8730.122528
36,100,8737.683433
34,100,8744.816932
34,100,8752.35455
32,100,8759.463168
39,100,8767.18918
40,100,8774.337227
38,100,8781.965492
42,100,8789.055423
47,100,8796.608359
39,100,8803.722028
39,100,8811.325319
28,100,8818.445222
42,100,8826.023705
40,100,8833.144431
41,100,8840.672951
45,100,8847.782782
34,100,8855.355469
38,100,8862.483902
36,100,8870.007814
41,100,8877.116203
42,100,8884.732931
39,100,8891.874062
40,100,8899.522583
31,100,8906.746473
39,100,8914.397791
40,100,8921.510036
44,100,8929.039408
33,100,8936.137946
36,100,8943.759892
34,100,8950.922453
51,100,8958.45518
44,100,8965.569914
42,100,8973.237427
37,100,8980.396458
40,100,8987.991736
42,100,8995.102562
27,100,9002.706099
36,100,9009.930253
37,100,9017.498756
37,100,9024.624621
36,100,9032.250554
46,100,9039.404561
36,100,9047.035908
36,100,9054.181032
39,100,9061.830487
44,100,9069.097378
39,100,9076.739703
40,100,9083.832575
38,100,9091.518745
41,100,9098.655432
39,100,9106.234455
40,100,9113.405564
38,100,9120.961309
42,100,9128.159136
34,100,9135.718022
36,100,9142.825521
34,100,9150.33384
38,100,9157.408561
35,100,9164.944714
47,100,9172.052789
39,100,9179.702239
41,100,9186.814669
41,100,9194.346303
44,100,9201.444655
33,100,9209.075554
37,100,9216.293296
32,100,9223.973727
35,100,9231.048137
36,100,9238.571635
33,100,9245.731764
30,100,9253.270687
35,100,9260.281605
41,100,9267.760092
35,100,9274.862974
34,100,9282.334733
32,100,9289.357373
36,100,9296.918709
41,100,9304.008323
29,100,9311.502576
34,100,9318.496707
34,100,9326.017751
41,100,9333.038937
35,100,9340.497478
39,100,9347.492126
41,100,9354.983498
37,100,9362.009648
36,100,9369.553335
40,100,9376.731761
34,100,9384.288151
35,100,9391.33927
39,100,9398.817498
37,100,9405.927047
40,100,9413.429414
39,100,9420.445539
40,100,9427.984243
40,100,9434.958112
40,100,9442.502117
42,100,9449.530701
37,100,9457.061505
35,100,9464.349624
33,100,9472.099391
39,100,9479.356637
41,100,9487.05741
39,100,9494.094567
41,100,9501.568604
39,100,9508.69181
39,100,9516.133611
43,100,9523.218818
33,100,9530.832206
39,100,9537.888722
40,100,9545.445357
43,100,9552.487247
38,100,9559.995706
43,100,9567.018579
41,100,9574.512421
42,100,9581.510885
37,100,9589.037919
34,100,9596.095016
40,100,9603.630741
44,100,9610.662053
36,100,9618.114676
37,100,9625.207027
38,100,9632.701306
36,100,9639.754296
39,100,9647.252949
39,100,9654.293785
36,100,9661.747362
36,100,9668.800378
39,100,9676.31542
35,100,9683.412699
37,100,9690.825254
38,100,9697.865203
42,100,9705.440851
37,100,9712.500205
42,100,9719.912014
36,100,9726.963679
34,100,9734.45019
42,100,9741.531555
36,100,9748.983748
37,100,9756.021272
40,100,9763.588029
33,100,9770.615615
33,100,9778.179108
41,100,9785.276747
42,100,9792.832681
