#{"t_start": 1617871643.875697, "env_id": "Warehouse-v0"}
r,l,t
37,100,1799.007941
31,100,1806.890157
31,100,1814.265299
38,100,1822.049398
31,100,1829.356096
37,100,1837.151759
34,100,1844.563309
41,100,1852.389211
34,100,1859.646727
36,100,1867.403309
46,100,1874.722986
43,100,1882.61092
37,100,1889.893441
40,100,1897.668714
41,100,1905.020729
41,100,1912.814469
29,100,1920.137898
35,100,1927.910094
39,100,1935.217276
41,100,1943.018081
36,100,1950.276435
36,100,1958.054381
44,100,1965.302228
34,100,1973.152414
36,100,1980.549089
33,100,1988.321877
37,100,1995.744295
32,100,2003.652781
39,100,2011.048191
37,100,2018.871407
31,100,2026.211286
29,100,2033.958338
35,100,2041.458933
37,100,2049.402678
39,100,2056.912928
34,100,2065.263396
41,100,2073.340103
37,100,2081.758964
33,100,2089.277699
40,100,2097.233392
33,100,2104.601466
39,100,2112.36011
43,100,2119.59116
41,100,2127.251178
30,100,2134.519404
28,100,2142.288008
36,100,2149.556876
35,100,2157.292472
34,100,2164.581809
30,100,2172.328396
28,100,2179.557698
36,100,2187.246152
36,100,2194.467834
35,100,2202.200607
33,100,2209.504981
38,100,2217.197962
41,100,2224.405833
37,100,2232.173988
33,100,2239.467854
33,100,2247.167029
43,100,2254.410846
41,100,2262.18401
38,100,2269.46688
35,100,2277.276928
30,100,2284.58146
37,100,2292.3308
28,100,2299.542003
38,100,2307.264087
38,100,2314.520216
42,100,2322.240608
36,100,2329.569273
33,100,2337.450234
42,100,2344.746956
33,100,2352.644679
39,100,2359.923499
37,100,2367.712285
43,100,2375.042157
32,100,2383.031198
32,100,2390.425271
37,100,2398.239064
29,100,2405.647227
37,100,2413.483489
35,100,2420.716413
40,100,2428.742633
35,100,2436.302139
42,100,2444.291293
36,100,2451.483539
38,100,2459.26836
37,100,2466.370337
35,100,2473.885807
38,100,2480.88131
34,100,2488.360288
33,100,2495.442419
35,100,2502.955336
36,100,2510.028509
38,100,2517.490794
41,100,2524.587589
46,100,2532.222029
41,100,2539.479123
27,100,2547.185643
32,100,2554.354691
43,100,2561.837395
37,100,2569.015071
33,100,2576.52476
34,100,2583.591729
40,100,2591.155093
41,100,2598.492824
42,100,2606.219255
41,100,2613.478758
40,100,2621.247804
33,100,2628.47064
44,100,2636.204685
30,100,2643.192253
30,100,2650.662273
44,100,2658.0003
32,100,2665.748495
35,100,2673.032691
38,100,2680.625921
41,100,2687.881147
41,100,2695.466406
38,100,2702.676022
27,100,2710.125995
36,100,2717.360631
42,100,2725.141322
35,100,2732.442305
44,100,2740.166687
32,100,2747.502938
38,100,2755.408773
28,100,2762.708565
43,100,2770.36581
36,100,2777.817459
46,100,2785.604636
35,100,2792.928472
36,100,2800.666334
35,100,2807.945608
40,100,2815.694527
35,100,2823.172327
33,100,2830.759868
32,100,2837.980625
39,100,2845.367291
34,100,2852.303458
42,100,2859.803193
39,100,2866.905435
41,100,2874.577506
41,100,2881.826824
36,100,2889.344693
35,100,2896.631434
29,100,2904.404839
40,100,2911.632712
44,100,2919.208974
41,100,2926.41576
42,100,2934.191897
39,100,2941.331972
37,100,2948.897237
37,100,2956.097442
45,100,2963.814456
37,100,2971.025069
42,100,2978.691121
34,100,2985.938575
37,100,2993.578026
38,100,3000.948612
40,100,3008.654381
45,100,3015.777464
43,100,3023.439998
41,100,3030.702001
39,100,3038.41962
47,100,3045.655231
40,100,3053.328901
37,100,3060.61616
42,100,3068.296461
39,100,3075.528103
33,100,3083.15157
30,100,3090.339565
32,100,3098.020601
38,100,3105.198283
44,100,3112.889616
40,100,3120.043613
40,100,3127.725982
47,100,3135.002517
40,100,3142.693344
42,100,3149.860304
38,100,3157.489
43,100,3164.676847
26,100,3172.333985
34,100,3179.479063
44,100,3187.101002
43,100,3194.258852
42,100,3201.871892
29,100,3209.031765
46,100,3216.675888
38,100,3224.008818
32,100,3231.66707
40,100,3238.890541
32,100,3246.59988
37,100,3253.842523
35,100,3261.513239
37,100,3268.822897
44,100,3276.433446
36,100,3283.655159
47,100,3291.361438
41,100,3298.673932
29,100,3306.311942
35,100,3313.610368
39,100,3321.275356
38,100,3328.473868
36,100,3336.109303
38,100,3343.27699
36,100,3350.995471
36,100,3358.220765
35,100,3365.88346
33,100,3373.091173
38,100,3380.826914
37,100,3388.040718
46,100,3395.80601
38,100,3402.975979
37,100,3410.611765
38,100,3417.742284
40,100,3425.453016
49,100,3432.730008
33,100,3440.406972
43,100,3447.527087
36,100,3455.141181
36,100,3462.330402
39,100,3469.99952
34,100,3477.199188
35,100,3484.612272
38,100,3491.677643
42,100,3499.30419
33,100,3506.459995
35,100,3514.068155
32,100,3521.205871
48,100,3528.94817
40,100,3536.136893
41,100,3543.851281
45,100,3551.122626
40,100,3558.826812
37,100,3566.09692
33,100,3573.754118
39,100,3580.966863
34,100,3588.664082
40,100,3595.833886
40,100,3603.400149
35,100,3610.372741
40,100,3618.040988
36,100,3625.399712
38,100,3633.163934
36,100,3640.304957
36,100,3647.97818
37,100,3655.256947
38,100,3662.973377
37,100,3670.196851
41,100,3677.799046
36,100,3685.046856
44,100,3692.716175
37,100,3699.898626
42,100,3707.55575
41,100,3714.837911
41,100,3722.500832
31,100,3729.621015
40,100,3737.283359
36,100,3744.444983
41,100,3752.117127
37,100,3759.305342
41,100,3766.964917
37,100,3774.079173
34,100,3781.796792
36,100,3789.077222
36,100,3796.712163
33,100,3803.863214
34,100,3811.430169
37,100,3818.441746
39,100,3825.93619
40,100,3832.860143
37,100,3840.403826
39,100,3847.635981
37,100,3855.395545
44,100,3862.677736
37,100,3870.424788
37,100,3877.692821
39,100,3885.510884
34,100,3892.804496
37,100,3900.546191
38,100,3907.742449
42,100,3915.411876
39,100,3922.684839
39,100,3930.427381
42,100,3937.72701
39,100,3945.400578
38,100,3952.707877
32,100,3960.304555
47,100,3967.477756
29,100,3975.167141
30,100,3982.362434
35,100,3990.159228
39,100,3997.420873
40,100,4005.090229
39,100,4012.296074
36,100,4020.027494
37,100,4027.294962
41,100,4035.000781
37,100,4042.170891
34,100,4049.846405
42,100,4057.06912
39,100,4064.725285
40,100,4071.957426
41,100,4079.718955
33,100,4086.945978
29,100,4094.585074
36,100,4101.76035
37,100,4109.494724
41,100,4116.738897
39,100,4124.432662
40,100,4131.669424
43,100,4139.306144
41,100,4146.504381
35,100,4154.2812
38,100,4161.463631
28,100,4169.04121
36,100,4176.20578
37,100,4184.104851
35,100,4191.424159
37,100,4199.211311
42,100,4206.465538
43,100,4214.145722
40,100,4221.380557
30,100,4229.035497
35,100,4236.224075
31,100,4243.931108
38,100,4251.285088
37,100,4258.979439
34,100,4266.183729
39,100,4273.888025
47,100,4281.0947
28,100,4288.765395
41,100,4296.006618
38,100,4303.651751
41,100,4310.935865
31,100,4318.67683
34,100,4326.006432
44,100,4333.745507
36,100,4340.933383
41,100,4348.704378
34,100,4355.926107
41,100,4363.613878
38,100,4370.826243
38,100,4378.486336
35,100,4385.906096
36,100,4393.628144
36,100,4400.806284
36,100,4408.487412
41,100,4415.787838
32,100,4423.522695
38,100,4430.814242
32,100,4438.625835
35,100,4445.874506
37,100,4453.648921
40,100,4460.857199
40,100,4468.520622
36,100,4475.615585
36,100,4483.202875
37,100,4490.442055
41,100,4497.886882
36,100,4504.99631
46,100,4512.649532
31,100,4519.966916
30,100,4527.7054
34,100,4534.971867
32,100,4542.697173
37,100,4549.921206
41,100,4557.795021
33,100,4565.219992
38,100,4572.949329
44,100,4580.187203
39,100,4587.914412
46,100,4595.244648
33,100,4603.027649
34,100,4610.287424
40,100,4618.105197
39,100,4625.3513
44,100,4633.112257
42,100,4640.4022
31,100,4648.250811
35,100,4655.539093
38,100,4663.294382
42,100,4670.554148
41,100,4678.350396
27,100,4685.672989
36,100,4693.427688
41,100,4700.719067
36,100,4708.353784
29,100,4715.454327
28,100,4722.947026
33,100,4729.938062
35,100,4737.369454
37,100,4744.456755
32,100,4751.994417
42,100,4759.057684
38,100,4766.515927
31,100,4773.499222
40,100,4780.966195
37,100,4788.013915
35,100,4795.641073
39,100,4802.662205
30,100,4810.126919
44,100,4817.14831
42,100,4824.629425
33,100,4831.62128
38,100,4839.100731
29,100,4846.185979
33,100,4853.781787
41,100,4860.826705
38,100,4868.446985
37,100,4875.599864
39,100,4883.167723
34,100,4890.219886
36,100,4897.707649
42,100,4904.755239
35,100,4912.35211
38,100,4919.418773
29,100,4926.932226
37,100,4933.942214
33,100,4941.442007
36,100,4948.484118
34,100,4956.016071
41,100,4963.081249
42,100,4970.530178
37,100,4977.546004
37,100,4985.126476
39,100,4992.219738
33,100,4999.772423
34,100,5006.820219
36,100,5014.301641
40,100,5021.2958
41,100,5028.728746
42,100,5035.8069
41,100,5043.366971
42,100,5050.433893
41,100,5057.92705
36,100,5064.95934
40,100,5072.395441
38,100,5079.443012
50,100,5086.975922
38,100,5094.080079
38,100,5101.692592
28,100,5108.76636
41,100,5116.298977
34,100,5123.325787
38,100,5130.830368
36,100,5137.866983
31,100,5145.37479
31,100,5152.4908
35,100,5159.971742
39,100,5167.094156
41,100,5174.763817
37,100,5181.887182
37,100,5189.349003
41,100,5196.34825
38,100,5203.813787
46,100,5210.789047
39,100,5218.215844
36,100,5225.292379
40,100,5232.787566
41,100,5239.791347
29,100,5247.392552
40,100,5254.596094
36,100,5262.278378
27,100,5269.558828
32,100,5277.229093
33,100,5284.315286
41,100,5291.807174
33,100,5298.874261
32,100,5306.362425
32,100,5313.475538
47,100,5320.972265
35,100,5328.025252
38,100,5335.538006
36,100,5342.676855
41,100,5350.334148
36,100,5357.474298
41,100,5365.051389
39,100,5372.169434
36,100,5379.783722
40,100,5386.891695
35,100,5394.655959
43,100,5402.167268
42,100,5409.934999
38,100,5417.213933
33,100,5424.911793
39,100,5432.122823
33,100,5439.843869
37,100,5447.151795
36,100,5455.00464
39,100,5462.523652
34,100,5470.547475
32,100,5477.839911
38,100,5485.58335
35,100,5493.063321
41,100,5500.896312
44,100,5508.192731
36,100,5515.945629
42,100,5523.263396
35,100,5531.028789
42,100,5538.095327
49,100,5545.642047
32,100,5552.669656
40,100,5560.243059
37,100,5567.363105
31,100,5574.939107
36,100,5582.131214
44,100,5589.690155
36,100,5596.734221
42,100,5604.284431
41,100,5611.430275
33,100,5618.930865
40,100,5626.001635
44,100,5633.553208
40,100,5640.705389
35,100,5648.267023
30,100,5655.372285
37,100,5662.874177
35,100,5669.934534
37,100,5677.4707
36,100,5684.563246
44,100,5692.076493
35,100,5699.142971
38,100,5706.761053
44,100,5713.841943
33,100,5721.310727
37,100,5728.416795
30,100,5735.95774
42,100,5743.042507
31,100,5750.562396
41,100,5757.594319
33,100,5765.246595
34,100,5772.328276
37,100,5779.784509
47,100,5786.903719
41,100,5794.497635
34,100,5801.831884
41,100,5809.460076
37,100,5816.557708
44,100,5824.140371
41,100,5831.195759
40,100,5838.70399
37,100,5845.699226
38,100,5853.19194
35,100,5860.262817
48,100,5867.80752
38,100,5874.961963
34,100,5882.635116
41,100,5889.751357
34,100,5897.322379
38,100,5904.423706
34,100,5911.956851
36,100,5919.012227
39,100,5926.523607
34,100,5933.658838
36,100,5941.279151
39,100,5948.427169
35,100,5955.928574
37,100,5962.985918
38,100,5970.613657
39,100,5977.85278
42,100,5985.493992
45,100,5992.775743
43,100,6000.39828
32,100,6007.558823
37,100,6015.251794
37,100,6022.421298
35,100,6029.959499
45,100,6037.215296
47,100,6044.859481
36,100,6052.025171
41,100,6059.678939
37,100,6066.932177
40,100,6074.587916
36,100,6081.71881
43,100,6089.352028
35,100,6096.473094
40,100,6104.07425
39,100,6111.423917
43,100,6119.107249
43,100,6126.353571
30,100,6133.98443
37,100,6141.197734
39,100,6148.815225
35,100,6155.984874
48,100,6163.625962
35,100,6170.790276
37,100,6178.417309
46,100,6185.512773
30,100,6193.089836
39,100,6200.225684
38,100,6207.827246
43,100,6214.972345
39,100,6222.580394
31,100,6229.69218
30,100,6237.315156
42,100,6244.515094
41,100,6252.103374
36,100,6259.275254
35,100,6266.895774
39,100,6274.032946
41,100,6281.615838
41,100,6288.759879
40,100,6296.399101
37,100,6303.607239
36,100,6311.163737
37,100,6318.347866
41,100,6326.003338
46,100,6333.071144
39,100,6340.696366
39,100,6347.778293
34,100,6355.284728
38,100,6362.420292
43,100,6370.035928
42,100,6377.201994
37,100,6384.806241
40,100,6391.844689
41,100,6399.420794
41,100,6406.49581
41,100,6414.132702
39,100,6421.397681
42,100,6429.087316
33,100,6436.217425
35,100,6443.781986
30,100,6450.847222
40,100,6458.494155
29,100,6465.743171
31,100,6473.385972
36,100,6480.612486
34,100,6488.185215
35,100,6495.345063
37,100,6503.012413
34,100,6510.108846
41,100,6517.681328
42,100,6524.818013
40,100,6532.438383
42,100,6539.617121
38,100,6547.24626
41,100,6554.369512
43,100,6561.917789
40,100,6569.097719
45,100,6576.699164
44,100,6583.843948
37,100,6591.470974
39,100,6598.646519
40,100,6606.237507
40,100,6613.348796
37,100,6620.940976
42,100,6628.233586
41,100,6635.875154
41,100,6642.984979
36,100,6650.546009
37,100,6657.63809
40,100,6665.292477
35,100,6672.405507
44,100,6679.951283
33,100,6687.032245
38,100,6694.609982
38,100,6701.835143
38,100,6709.4871
36,100,6716.641005
32,100,6724.316901
44,100,6731.660169
40,100,6739.381527
29,100,6746.512737
30,100,6754.081168
42,100,6761.210149
41,100,6768.818461
49,100,6775.898263
41,100,6783.519957
34,100,6790.73405
39,100,6798.320218
42,100,6805.39202
38,100,6812.983629
43,100,6820.08356
37,100,6827.677297
33,100,6834.787107
38,100,6842.352009
26,100,6849.479956
35,100,6857.071614
39,100,6864.287295
32,100,6871.878371
37,100,6879.004907
46,100,6886.585274
41,100,6893.788153
37,100,6901.360362
32,100,6908.49111
36,100,6916.101685
41,100,6923.194498
45,100,6930.919896
38,100,6938.082934
41,100,6945.654225
42,100,6952.730893
34,100,6960.271712
36,100,6967.467763
42,100,6975.088937
25,100,6982.232956
36,100,6989.80719
44,100,6996.905785
46,100,7004.370298
45,100,7011.466544
36,100,7019.078367
42,100,7026.286052
43,100,7033.967148
40,100,7041.192554
41,100,7048.882959
32,100,7055.987178
39,100,7063.603934
42,100,7070.71952
41,100,7078.310116
36,100,7085.464115
38,100,7093.071687
34,100,7100.22212
38,100,7107.804174
38,100,7114.970146
46,100,7122.581909
49,100,7129.837936
38,100,7137.419728
42,100,7144.497677
39,100,7152.104191
33,100,7159.306041
42,100,7166.905515
41,100,7174.000312
36,100,7181.590417
34,100,7188.780485
35,100,7196.496892
41,100,7203.631612
36,100,7211.2311
42,100,7218.35569
36,100,7225.896293
43,100,7233.023402
39,100,7240.67611
39,100,7247.819825
44,100,7255.370241
37,100,7262.494641
41,100,7270.198711
36,100,7277.39507
41,100,7284.97056
40,100,7292.108023
40,100,7299.767372
41,100,7306.885574
43,100,7314.453854
37,100,7321.559219
42,100,7329.188484
43,100,7336.29894
38,100,7343.850182
46,100,7351.022287
33,100,7358.798732
35,100,7365.928519
33,100,7373.458026
35,100,7380.565986
37,100,7388.190521
38,100,7395.270399
45,100,7402.859791
34,100,7409.916531
42,100,7417.559423
38,100,7424.73848
40,100,7432.316851
29,100,7439.474998
41,100,7447.158533
51,100,7454.329705
45,100,7461.971858
47,100,7469.060313
38,100,7476.614203
36,100,7483.716928
34,100,7491.318725
45,100,7498.492372
40,100,7506.107355
39,100,7513.254212
45,100,7520.869598
41,100,7527.995003
36,100,7535.544332
35,100,7542.707402
22,100,7550.240246
45,100,7557.371551
40,100,7565.04291
35,100,7572.090402
34,100,7579.584086
39,100,7586.655011
42,100,7594.228772
31,100,7601.382466
39,100,7608.909167
39,100,7616.01795
37,100,7623.600316
45,100,7630.737156
41,100,7638.332507
37,100,7645.485049
40,100,7653.072351
33,100,7660.257227
44,100,7667.897335
49,100,7675.014555
35,100,7682.65173
37,100,7689.799177
38,100,7697.3865
38,100,7704.510806
40,100,7712.039921
34,100,7719.058765
28,100,7726.649174
37,100,7733.740916
39,100,7741.337116
35,100,7748.409663
36,100,7756.003873
39,100,7763.104159
35,100,7770.634797
39,100,7777.6802
36,100,7785.219605
40,100,7792.333248
38,100,7799.912939
36,100,7807.027888
30,100,7814.607098
37,100,7821.694151
40,100,7829.251303
38,100,7836.425561
34,100,7844.066363
31,100,7851.232531
38,100,7858.754048
36,100,7865.88799
38,100,7873.39173
40,100,7880.493634
43,100,7888.077947
41,100,7895.152131
39,100,7902.746017
38,100,7909.834979
42,100,7917.470541
41,100,7924.692635
32,100,7932.207437
35,100,7939.287569
34,100,7946.867731
45,100,7953.998281
45,100,7961.511319
34,100,7968.605901
36,100,7976.373768
40,100,7983.524349
44,100,7991.11878
40,100,7998.228773
36,100,8005.856445
29,100,8012.893746
33,100,8020.468301
36,100,8027.511791
38,100,8035.034709
42,100,8042.107582
34,100,8049.709299
35,100,8056.831991
35,100,8064.376309
35,100,8071.445336
35,100,8079.022025
39,100,8086.179123
42,100,8093.753881
40,100,8100.797892
49,100,8108.32163
34,100,8115.394147
28,100,8122.988562
38,100,8130.078783
31,100,8137.600319
34,100,8144.712202
31,100,8152.377979
52,100,8159.491171
46,100,8167.087213
30,100,8174.193071
39,100,8181.711154
41,100,8188.934734
37,100,8196.472205
36,100,8203.588583
36,100,8211.104014
36,100,8218.212173
38,100,8225.778877
42,100,8232.771189
41,100,8240.353467
30,100,8247.553682
37,100,8255.07831
39,100,8262.109132
42,100,8269.560901
43,100,8276.656732
41,100,8284.463703
45,100,8291.674917
33,100,8299.179712
30,100,8306.172969
38,100,8313.684066
35,100,8320.765177
38,100,8328.377116
34,100,8335.437447
46,100,8342.983063
36,100,8350.11301
36,100,8357.622388
39,100,8364.67212
40,100,8372.135063
30,100,8379.166841
41,100,8386.716
39,100,8393.844736
48,100,8401.311974
40,100,8408.4168
35,100,8416.029324
41,100,8423.010749
38,100,8430.420743
35,100,8437.459781
32,100,8444.95978
41,100,8452.031402
44,100,8459.717733
32,100,8466.863411
35,100,8474.447463
41,100,8481.644055
43,100,8489.278923
31,100,8496.366529
37,100,8503.869655
37,100,8510.976294
32,100,8518.524129
43,100,8525.652217
36,100,8533.187049
36,100,8540.287642
35,100,8547.92608
40,100,8555.007542
38,100,8562.486028
38,100,8569.60493
34,100,8577.157315
35,100,8584.22526
36,100,8591.896204
36,100,8599.082101
36,100,8606.657319
38,100,8613.762842
40,100,8621.231966
38,100,8628.291433
36,100,8635.733879
39,100,8642.780261
31,100,8650.34076
41,100,8657.40889
40,100,8664.864569
39,100,8672.000523
36,100,8679.555421
40,100,8686.608485
36,100,8694.197315
42,100,8701.258145
42,100,8708.806537
44,100,8715.865184
36,100,8723.363142
37,100,8730.597091
40,100,8738.156689
40,100,8745.289912
38,100,8752.828375
39,100,8759.936644
43,100,8767.67057
33,100,8774.81202
36,100,8782.43936
36,100,8789.528654
35,100,8797.081647
31,100,8804.196518
41,100,8811.799242
40,100,8818.920185
36,100,8826.496758
43,100,8833.61667
42,100,8841.146398
42,100,8848.257473
41,100,8855.829453
43,100,8862.957809
36,100,8870.481555
40,100,8877.586188
39,100,8885.204987
39,100,8892.348086
38,100,8899.997172
41,100,8907.220222
32,100,8914.871572
44,100,8921.983073
41,100,8929.514385
39,100,8936.609693
39,100,8944.232667
34,100,8951.39795
33,100,8958.919837
30,100,8966.042845
41,100,8973.71543
37,100,8980.870329
42,100,8988.465403
41,100,8995.576415
35,100,9003.179061
31,100,9010.41379
41,100,9017.972893
36,100,9025.098355
34,100,9032.724513
28,100,9039.878491
39,100,9047.508352
36,100,9054.658238
38,100,9062.306508
39,100,9069.571215
44,100,9077.213501
38,100,9084.306286
39,100,9091.992458
42,100,9099.135627
42,100,9106.708217
43,100,9113.879585
39,100,9121.434481
41,100,9128.633435
36,100,9136.191905
43,100,9143.299346
43,100,9150.80724
42,100,9157.881818
32,100,9165.417404
37,100,9172.526689
35,100,9180.18067
36,100,9187.288436
36,100,9194.821006
35,100,9201.922367
36,100,9209.549313
48,100,9216.767264
41,100,9224.446162
44,100,9231.520483
49,100,9239.044964
30,100,9246.207297
42,100,9253.731172
34,100,9260.75556
35,100,9268.23336
37,100,9275.33692
46,100,9282.807724
43,100,9289.831215
40,100,9297.383821
41,100,9304.481527
43,100,9311.975606
29,100,9318.971461
38,100,9326.490961
39,100,9333.520689
44,100,9340.971439
40,100,9347.962254
34,100,9355.461902
36,100,9362.48349
45,100,9370.027182
37,100,9377.204458
35,100,9384.762059
42,100,9391.812729
38,100,9399.294617
34,100,9406.401101
34,100,9413.903258
40,100,9420.918012
35,100,9428.457062
33,100,9435.435802
41,100,9442.976926
40,100,9450.004621
33,100,9457.535406
40,100,9464.825883
38,100,9472.573301
38,100,9479.823716
36,100,9487.531191
43,100,9494.56853
37,100,9502.04158
43,100,9509.165777
41,100,9516.607456
46,100,9523.69274
30,100,9531.306074
34,100,9538.362663
35,100,9545.919291
38,100,9552.960512
41,100,9560.464245
42,100,9567.491499
37,100,9574.990382
43,100,9581.985165
37,100,9589.502688
40,100,9596.568894
38,100,9604.103674
42,100,9611.135406
50,100,9618.585699
41,100,9625.681022
26,100,9633.176249
35,100,9640.22837
41,100,9647.72687
38,100,9654.767803
33,100,9662.220444
42,100,9669.274305
41,100,9676.790159
44,100,9683.885893
42,100,9691.299153
37,100,9698.339136
31,100,9705.913985
37,100,9712.974119
36,100,9720.385292
41,100,9727.437558
38,100,9734.92409
34,100,9742.00555
47,100,9749.457519
35,100,9756.494612
45,100,9764.060976
41,100,9771.089844
42,100,9778.651517
34,100,9785.749865
30,100,9793.305568
