#{"t_start": 1617871644.7252948, "env_id": "Warehouse-v0"}
r,l,t
32,100,2450.64139
39,100,2458.428966
34,100,2465.529513
38,100,2473.046924
45,100,2480.03863
35,100,2487.522285
41,100,2494.589906
38,100,2502.116135
39,100,2509.187528
36,100,2516.651736
45,100,2523.746801
29,100,2531.381359
35,100,2538.640218
43,100,2546.345512
26,100,2553.515248
43,100,2560.995841
41,100,2568.163865
37,100,2575.68209
39,100,2582.749642
32,100,2590.317258
41,100,2597.653311
47,100,2605.380306
39,100,2612.636529
41,100,2620.407018
30,100,2627.631682
42,100,2635.365806
38,100,2642.351199
38,100,2649.824753
41,100,2657.163399
39,100,2664.905076
34,100,2672.19321
35,100,2679.787388
37,100,2687.041375
28,100,2694.624472
37,100,2701.8371
39,100,2709.285506
31,100,2716.518769
40,100,2724.304551
39,100,2731.60114
41,100,2739.327622
43,100,2746.665279
38,100,2754.57052
36,100,2761.871226
40,100,2769.527384
36,100,2776.979423
36,100,2784.764615
36,100,2792.08591
37,100,2799.827168
44,100,2807.107154
40,100,2814.856129
36,100,2822.334466
33,100,2829.919238
45,100,2837.141551
38,100,2844.525684
40,100,2851.46287
33,100,2858.96577
48,100,2866.06574
44,100,2873.73466
42,100,2880.994075
43,100,2888.504466
40,100,2895.794177
37,100,2903.565947
34,100,2910.78899
29,100,2918.3643
35,100,2925.578577
42,100,2933.35637
35,100,2940.493155
37,100,2948.059462
38,100,2955.259826
34,100,2962.973902
36,100,2970.185348
29,100,2977.850413
44,100,2985.098206
33,100,2992.736279
42,100,3000.110644
37,100,3007.802072
33,100,3014.937657
41,100,3022.595979
37,100,3029.861619
45,100,3037.579825
39,100,3044.814909
39,100,3052.488658
38,100,3059.775327
40,100,3067.4587
44,100,3074.685341
43,100,3082.312301
38,100,3089.500779
34,100,3097.188857
38,100,3104.355834
37,100,3112.049506
39,100,3119.206682
38,100,3126.889119
39,100,3134.154926
33,100,3141.85424
34,100,3149.021743
33,100,3156.646535
36,100,3163.837308
38,100,3171.494009
38,100,3178.639695
33,100,3186.263791
38,100,3193.420196
40,100,3201.03498
40,100,3208.190626
41,100,3215.827425
36,100,3223.169393
44,100,3230.827034
38,100,3238.051519
32,100,3245.76216
42,100,3252.996786
32,100,3260.673176
45,100,3267.982517
43,100,3275.590384
36,100,3282.809465
44,100,3290.520561
36,100,3297.833753
36,100,3305.475197
31,100,3312.771136
33,100,3320.435359
37,100,3327.631253
40,100,3335.27017
38,100,3342.435867
39,100,3350.160612
36,100,3357.381949
40,100,3365.044678
31,100,3372.252726
39,100,3379.980411
42,100,3387.203065
33,100,3394.967029
39,100,3402.139054
34,100,3409.773182
37,100,3416.903265
42,100,3424.613432
44,100,3431.888049
39,100,3439.565644
34,100,3446.685842
42,100,3454.300637
37,100,3461.490171
38,100,3469.158209
41,100,3476.359785
41,100,3483.771784
40,100,3490.82564
45,100,3498.466634
36,100,3505.619731
40,100,3513.225746
36,100,3520.364875
28,100,3528.111632
44,100,3535.297699
37,100,3543.013873
38,100,3550.284753
38,100,3557.988753
34,100,3565.258267
36,100,3572.91726
38,100,3580.127941
39,100,3587.823087
40,100,3594.99531
42,100,3602.562191
35,100,3609.533416
25,100,3617.202424
33,100,3624.55713
32,100,3632.316319
40,100,3639.463671
38,100,3647.138675
31,100,3654.415669
39,100,3662.134916
40,100,3669.356934
34,100,3676.963362
47,100,3684.208736
42,100,3691.877838
40,100,3699.059548
42,100,3706.7172
31,100,3713.998756
38,100,3721.661686
47,100,3728.780198
39,100,3736.444207
30,100,3743.606562
38,100,3751.278201
31,100,3758.464176
35,100,3766.126366
29,100,3773.240289
44,100,3780.959276
36,100,3788.239096
29,100,3795.869718
36,100,3803.024279
34,100,3810.59083
39,100,3817.60266
40,100,3825.095305
33,100,3832.018765
45,100,3839.565653
30,100,3846.796064
39,100,3854.557105
39,100,3861.838991
44,100,3869.586336
40,100,3876.853815
38,100,3884.66953
41,100,3891.966211
46,100,3899.706243
36,100,3906.903176
40,100,3914.57373
45,100,3921.844752
36,100,3929.593216
40,100,3936.885998
33,100,3944.563021
38,100,3951.866362
38,100,3959.465385
36,100,3966.638544
37,100,3974.324473
32,100,3981.524585
36,100,3989.319532
36,100,3996.581846
35,100,4004.252355
38,100,4011.457292
44,100,4019.183877
36,100,4026.457605
36,100,4034.168833
34,100,4041.329202
35,100,4049.004056
43,100,4056.229667
28,100,4063.886797
44,100,4071.120039
42,100,4078.871375
38,100,4086.106578
33,100,4093.742553
39,100,4100.919487
37,100,4108.655673
41,100,4115.899615
37,100,4123.58941
37,100,4130.830796
47,100,4138.466105
39,100,4145.663942
42,100,4153.442232
36,100,4160.613613
45,100,4168.199931
44,100,4175.366338
31,100,4183.264932
36,100,4190.58577
46,100,4198.366491
39,100,4205.624173
41,100,4213.303216
41,100,4220.542371
35,100,4228.193846
43,100,4235.381383
37,100,4243.093052
44,100,4250.446067
34,100,4258.139016
30,100,4265.341787
39,100,4273.045652
37,100,4280.25355
50,100,4287.920214
36,100,4295.162161
37,100,4302.812184
34,100,4310.097834
44,100,4317.835795
36,100,4325.169714
37,100,4332.903885
37,100,4340.094428
43,100,4347.86305
35,100,4355.0881
37,100,4362.775158
38,100,4369.987623
38,100,4377.643871
38,100,4385.068403
44,100,4392.788706
42,100,4399.968858
37,100,4407.646822
40,100,4414.952215
38,100,4422.684011
45,100,4429.975678
30,100,4437.782707
34,100,4445.034621
39,100,4452.810016
46,100,4460.020551
34,100,4467.68022
36,100,4474.774244
38,100,4482.364033
39,100,4489.603766
36,100,4497.047312
37,100,4504.155795
40,100,4511.810385
35,100,4519.129785
31,100,4526.86482
38,100,4534.133523
32,100,4541.859012
46,100,4549.079737
33,100,4556.955344
33,100,4564.38081
33,100,4572.109979
40,100,4579.347557
30,100,4587.077899
41,100,4594.407757
26,100,4602.189734
38,100,4609.448942
57,100,4617.267487
39,100,4624.512824
37,100,4632.273246
39,100,4639.564211
38,100,4647.41192
39,100,4654.700023
39,100,4662.45312
34,100,4669.715143
38,100,4677.510294
33,100,4684.828526
37,100,4692.586958
34,100,4699.881613
41,100,4707.513689
29,100,4714.613978
39,100,4722.110517
39,100,4729.099144
36,100,4736.529277
41,100,4743.620459
35,100,4751.152288
41,100,4758.219321
34,100,4765.674124
39,100,4772.656792
42,100,4780.125855
27,100,4787.170731
30,100,4794.801369
36,100,4801.822286
38,100,4809.286123
32,100,4816.309825
34,100,4823.79152
39,100,4830.782225
43,100,4838.261163
40,100,4845.347041
41,100,4852.942353
38,100,4859.986049
46,100,4867.610735
44,100,4874.759268
41,100,4882.328803
36,100,4889.382244
32,100,4896.866339
38,100,4903.915141
28,100,4911.511226
35,100,4918.578896
40,100,4926.092355
36,100,4933.100221
42,100,4940.601842
30,100,4947.64166
33,100,4955.175597
37,100,4962.242086
37,100,4969.688555
33,100,4976.705526
35,100,4984.288578
39,100,4991.379941
45,100,4998.934276
43,100,5005.9799
42,100,5013.459631
41,100,5020.457776
36,100,5027.887031
38,100,5034.96523
43,100,5042.5271
33,100,5049.593028
32,100,5057.088254
42,100,5064.119408
30,100,5071.555947
35,100,5078.600676
42,100,5086.135611
32,100,5093.237564
38,100,5100.850202
33,100,5107.926019
34,100,5115.464826
42,100,5122.485526
32,100,5129.989763
41,100,5137.027234
40,100,5144.534817
38,100,5151.641842
40,100,5159.13287
42,100,5166.256005
35,100,5173.926206
36,100,5181.049267
40,100,5188.508094
37,100,5195.506521
32,100,5202.975507
46,100,5209.950415
28,100,5217.377048
42,100,5224.452216
31,100,5231.950634
41,100,5238.95026
36,100,5246.535851
32,100,5253.757682
42,100,5261.435083
39,100,5268.717194
34,100,5276.387737
32,100,5283.476751
37,100,5290.967773
37,100,5298.030151
35,100,5305.525972
39,100,5312.634656
39,100,5320.135201
39,100,5327.186088
39,100,5334.691691
34,100,5341.838037
37,100,5349.495008
39,100,5356.637388
39,100,5364.2123
36,100,5371.329882
37,100,5378.945354
46,100,5386.051192
31,100,5393.812919
37,100,5401.33137
35,100,5409.093896
37,100,5416.367781
43,100,5424.074065
40,100,5431.276524
48,100,5439.005311
40,100,5446.311944
40,100,5454.167928
39,100,5461.693768
42,100,5469.707055
42,100,5477.002183
44,100,5484.745815
36,100,5492.221015
33,100,5500.059072
36,100,5507.353365
35,100,5515.103698
36,100,5522.418558
34,100,5530.188554
32,100,5537.255208
37,100,5544.80227
38,100,5551.830682
40,100,5559.40159
45,100,5566.52497
39,100,5574.101644
47,100,5581.293319
44,100,5588.849858
45,100,5595.894481
39,100,5603.444947
36,100,5610.590026
35,100,5618.092324
41,100,5625.159231
40,100,5632.714883
40,100,5639.863257
31,100,5647.427833
42,100,5654.531738
38,100,5662.033989
37,100,5669.094186
44,100,5676.629405
38,100,5683.72398
30,100,5691.235812
38,100,5698.303601
43,100,5705.9221
36,100,5713.000903
38,100,5720.470128
37,100,5727.577804
45,100,5735.11716
34,100,5742.196135
41,100,5749.723427
43,100,5756.752535
38,100,5764.407288
35,100,5771.490392
31,100,5778.943306
39,100,5786.064505
35,100,5793.662051
41,100,5800.992207
44,100,5808.619274
37,100,5815.716917
41,100,5823.301932
37,100,5830.35391
42,100,5837.866518
38,100,5844.86062
35,100,5852.35466
38,100,5859.425064
43,100,5866.96581
39,100,5874.123489
40,100,5881.796795
33,100,5888.910417
36,100,5896.483202
51,100,5903.584488
32,100,5911.118966
41,100,5918.165245
37,100,5925.684558
43,100,5932.829331
37,100,5940.439033
36,100,5947.5864
42,100,5955.08897
33,100,5962.146789
36,100,5969.774623
32,100,5977.01634
37,100,5984.654245
41,100,5991.937979
30,100,5999.559961
36,100,6006.714366
47,100,6014.412636
41,100,6021.583121
38,100,6029.121677
34,100,6036.37562
32,100,6044.016629
41,100,6051.183164
48,100,6058.842595
37,100,6066.094793
36,100,6073.74936
43,100,6080.881505
37,100,6088.512217
37,100,6095.632607
36,100,6103.23518
37,100,6110.582397
34,100,6118.268217
40,100,6125.512577
41,100,6133.144344
39,100,6140.358806
38,100,6147.976585
32,100,6155.138987
37,100,6162.786252
38,100,6169.954838
29,100,6177.576928
37,100,6184.677008
32,100,6192.251035
40,100,6199.385384
40,100,6206.986434
38,100,6214.133125
38,100,6221.74028
39,100,6228.850941
39,100,6236.476215
33,100,6243.673035
28,100,6251.261112
36,100,6258.436738
38,100,6266.05521
47,100,6273.190089
37,100,6280.777029
42,100,6287.919408
40,100,6295.557389
38,100,6302.766181
38,100,6310.324756
34,100,6317.509248
42,100,6325.164917
42,100,6332.226909
39,100,6339.857265
40,100,6346.939466
39,100,6354.444273
33,100,6361.580782
36,100,6369.192946
41,100,6376.36467
36,100,6383.966183
46,100,6391.004764
37,100,6398.581845
36,100,6405.660383
44,100,6413.294339
31,100,6420.554782
51,100,6428.246218
41,100,6435.376267
37,100,6442.942546
37,100,6450.009234
40,100,6457.656829
29,100,6464.905492
46,100,6472.547221
36,100,6479.769996
38,100,6487.342511
26,100,6494.505423
38,100,6502.171682
38,100,6509.270188
44,100,6516.839518
39,100,6523.95849
39,100,6531.598239
46,100,6538.774776
44,100,6546.400962
37,100,6553.528873
39,100,6561.076151
33,100,6568.259649
39,100,6575.853958
45,100,6583.002846
31,100,6590.631763
43,100,6597.807646
43,100,6605.399096
34,100,6612.507315
42,100,6620.104338
41,100,6627.394872
29,100,6635.033963
43,100,6642.146536
31,100,6649.710527
40,100,6656.798338
34,100,6664.451698
43,100,6671.565355
33,100,6679.111237
38,100,6686.193725
32,100,6693.771616
43,100,6700.996739
36,100,6708.647621
41,100,6715.79892
35,100,6723.480175
37,100,6730.821635
41,100,6738.543522
46,100,6745.673055
37,100,6753.239841
43,100,6760.369663
33,100,6767.978343
33,100,6775.059823
37,100,6782.668566
42,100,6789.888299
39,100,6797.476246
33,100,6804.553153
36,100,6812.145753
36,100,6819.244955
36,100,6826.83858
43,100,6833.949462
36,100,6841.514918
37,100,6848.64184
37,100,6856.233607
36,100,6863.448328
40,100,6871.040647
43,100,6878.167506
41,100,6885.746805
36,100,6892.946556
36,100,6900.520362
39,100,6907.649027
34,100,6915.26175
50,100,6922.354856
36,100,6930.078418
46,100,6937.241363
36,100,6944.813376
42,100,6951.890648
42,100,6959.434837
43,100,6966.626521
41,100,6974.250581
34,100,6981.394932
43,100,6988.967898
37,100,6996.065504
40,100,7003.529798
37,100,7010.628378
36,100,7018.239258
33,100,7025.446805
39,100,7033.129168
36,100,7040.353735
46,100,7048.043662
30,100,7055.14842
41,100,7062.764751
34,100,7069.88078
33,100,7077.471506
41,100,7084.625406
31,100,7092.234996
42,100,7099.384624
33,100,7106.963192
27,100,7114.132657
43,100,7121.739716
35,100,7128.999237
35,100,7136.575011
35,100,7143.654674
37,100,7151.2657
36,100,7158.469495
42,100,7166.066848
50,100,7173.16373
27,100,7180.748771
32,100,7187.938701
34,100,7195.657175
42,100,7202.792992
35,100,7210.391792
46,100,7217.514592
46,100,7225.054338
34,100,7232.184474
34,100,7239.837701
30,100,7246.979781
33,100,7254.532463
29,100,7261.656671
40,100,7269.355079
37,100,7276.55345
33,100,7284.131818
37,100,7291.269017
42,100,7298.928603
38,100,7306.04659
31,100,7313.614956
37,100,7320.719161
39,100,7328.349833
36,100,7335.458739
29,100,7343.010806
34,100,7350.183764
40,100,7357.958537
43,100,7365.088847
41,100,7372.620393
39,100,7379.725395
46,100,7387.351203
34,100,7394.432158
35,100,7402.022615
35,100,7409.075411
36,100,7416.723856
36,100,7423.899593
32,100,7431.47712
48,100,7438.632631
34,100,7446.319098
45,100,7453.488846
40,100,7461.130315
42,100,7468.221941
44,100,7475.774524
33,100,7482.877857
48,100,7490.47851
43,100,7497.653197
38,100,7505.267682
36,100,7512.415127
35,100,7520.031344
36,100,7527.153839
36,100,7534.704429
40,100,7541.867476
37,100,7549.400399
38,100,7556.531048
32,100,7564.20419
37,100,7571.244849
35,100,7578.74652
39,100,7585.816817
41,100,7593.390068
42,100,7600.542014
40,100,7608.068034
33,100,7615.177134
