#{"t_start": 1617871644.638968, "env_id": "Warehouse-v0"}
r,l,t
39,100,1101.306233
34,100,1108.549141
32,100,1116.262006
45,100,1123.412608
45,100,1131.281602
43,100,1138.673332
40,100,1146.373482
35,100,1153.625935
32,100,1161.312887
35,100,1168.485019
36,100,1176.238225
34,100,1183.546362
35,100,1191.255695
36,100,1198.560148
37,100,1206.265759
34,100,1213.464448
29,100,1221.160085
41,100,1228.319115
43,100,1235.834146
42,100,1242.863881
39,100,1250.337169
40,100,1257.367278
30,100,1264.7754
38,100,1271.868609
39,100,1279.619667
36,100,1286.817378
40,100,1294.461672
40,100,1301.644124
35,100,1309.401278
39,100,1316.640346
46,100,1324.346209
37,100,1331.560076
26,100,1339.160256
36,100,1346.40152
38,100,1354.086354
33,100,1361.307352
44,100,1368.960896
40,100,1376.241342
33,100,1384.068728
41,100,1391.424197
29,100,1399.039014
34,100,1406.347006
33,100,1414.111673
39,100,1421.41466
34,100,1429.191881
30,100,1436.437125
43,100,1444.574451
37,100,1452.149853
35,100,1460.181177
37,100,1467.846873
32,100,1475.911114
37,100,1483.480038
45,100,1491.310056
40,100,1498.6714
37,100,1506.56414
35,100,1513.886976
49,100,1521.492557
31,100,1528.652246
41,100,1536.302712
35,100,1543.400618
31,100,1550.958717
30,100,1558.090741
38,100,1565.530308
38,100,1572.523486
36,100,1580.027305
38,100,1587.054791
43,100,1594.535208
40,100,1601.60029
37,100,1609.234479
38,100,1616.586112
33,100,1624.266546
47,100,1631.422797
38,100,1639.171715
38,100,1646.458237
33,100,1654.184527
41,100,1661.456653
39,100,1669.155948
48,100,1676.41558
31,100,1684.13372
39,100,1691.425114
35,100,1699.062337
41,100,1706.34369
35,100,1714.268118
30,100,1721.536934
30,100,1729.34361
34,100,1737.015836
31,100,1745.136367
35,100,1752.780056
40,100,1760.674747
45,100,1767.981401
35,100,1775.771703
41,100,1783.085076
39,100,1790.905611
38,100,1798.251854
42,100,1806.137455
36,100,1813.514124
41,100,1821.291372
39,100,1828.600785
39,100,1836.39747
33,100,1843.809404
43,100,1851.636418
33,100,1858.893703
33,100,1866.651126
37,100,1873.976525
39,100,1881.854784
31,100,1889.137412
35,100,1896.91279
33,100,1904.264745
45,100,1912.062416
41,100,1919.385499
37,100,1927.158559
39,100,1934.466155
38,100,1942.265931
36,100,1949.522111
42,100,1957.304204
38,100,1964.543567
45,100,1972.398443
40,100,1979.797869
38,100,1987.567172
35,100,1994.991081
45,100,2002.899298
39,100,2010.297478
32,100,2018.120082
33,100,2025.45534
37,100,2033.204968
35,100,2040.69905
37,100,2048.644444
36,100,2056.162968
41,100,2064.509267
36,100,2072.591229
40,100,2081.007073
38,100,2088.523417
36,100,2096.481357
41,100,2103.848142
34,100,2111.606721
34,100,2118.835648
35,100,2126.497597
31,100,2133.765713
30,100,2141.534202
31,100,2148.80332
32,100,2156.535908
39,100,2163.823883
47,100,2171.57028
37,100,2178.804318
34,100,2186.489806
34,100,2193.717525
36,100,2201.448723
40,100,2208.750268
32,100,2216.443495
41,100,2223.648516
30,100,2231.422585
43,100,2238.713938
33,100,2246.412808
35,100,2253.655466
31,100,2261.430353
42,100,2268.70967
41,100,2276.523147
31,100,2283.827603
40,100,2291.578846
37,100,2298.787573
45,100,2306.493314
37,100,2313.766557
40,100,2321.489344
43,100,2328.817754
38,100,2336.696923
39,100,2343.992649
37,100,2351.887832
36,100,2359.171152
36,100,2366.958745
46,100,2374.290757
39,100,2382.279396
38,100,2389.66968
36,100,2397.484717
36,100,2404.891572
31,100,2412.732437
35,100,2419.962251
43,100,2427.98965
33,100,2435.549495
33,100,2443.533671
33,100,2450.730059
34,100,2458.514412
36,100,2465.616276
36,100,2473.131402
39,100,2480.12615
39,100,2487.606585
35,100,2494.678741
36,100,2502.201173
41,100,2509.276686
35,100,2516.737206
32,100,2523.830215
33,100,2531.46839
35,100,2538.725707
40,100,2546.429953
43,100,2553.598225
37,100,2561.083106
37,100,2568.249314
33,100,2575.772494
33,100,2582.837076
34,100,2590.402588
34,100,2597.737319
31,100,2605.465785
37,100,2612.722482
32,100,2620.494661
38,100,2627.717736
43,100,2635.451186
34,100,2642.43756
39,100,2649.910083
44,100,2657.247588
37,100,2664.991746
45,100,2672.281392
44,100,2679.87219
40,100,2687.125794
37,100,2694.713133
47,100,2701.922531
36,100,2709.372482
41,100,2716.605509
39,100,2724.387961
46,100,2731.687104
44,100,2739.41559
41,100,2746.750601
32,100,2754.653909
29,100,2761.95667
36,100,2769.612695
40,100,2777.066863
39,100,2784.850087
37,100,2792.175745
35,100,2799.912577
32,100,2807.19251
39,100,2814.941558
43,100,2822.419854
41,100,2830.004699
42,100,2837.226937
41,100,2844.613385
43,100,2851.54863
34,100,2859.051114
39,100,2866.152538
33,100,2873.819147
41,100,2881.077738
36,100,2888.590639
40,100,2895.881205
28,100,2903.651357
33,100,2910.874178
37,100,2918.44681
29,100,2925.663275
34,100,2933.439916
33,100,2940.578631
37,100,2948.144816
36,100,2955.34331
33,100,2963.056749
45,100,2970.270683
36,100,2977.93763
38,100,2985.187632
35,100,2992.823264
39,100,3000.195992
38,100,3007.888771
41,100,3015.024181
34,100,3022.684035
36,100,3029.945689
42,100,3037.665265
38,100,3044.903818
40,100,3052.575135
34,100,3059.862323
41,100,3067.544216
43,100,3074.770787
48,100,3082.397729
42,100,3089.583733
36,100,3097.273247
40,100,3104.445147
32,100,3112.134054
37,100,3119.292034
45,100,3126.972696
41,100,3134.238062
40,100,3141.939682
30,100,3149.10999
39,100,3156.736957
40,100,3163.923616
44,100,3171.580905
33,100,3178.725275
37,100,3186.349087
36,100,3193.502715
38,100,3201.119145
42,100,3208.278569
40,100,3215.912768
42,100,3223.254693
25,100,3230.91331
34,100,3238.137817
39,100,3245.847089
35,100,3253.079227
42,100,3260.759372
39,100,3268.070364
38,100,3275.676681
41,100,3282.898054
38,100,3290.607507
37,100,3297.920065
38,100,3305.559313
37,100,3312.856577
39,100,3320.520919
39,100,3327.718054
46,100,3335.353973
42,100,3342.521403
33,100,3350.239465
37,100,3357.466705
35,100,3365.12863
47,100,3372.337472
39,100,3380.068424
37,100,3387.288493
36,100,3395.052395
43,100,3402.222802
41,100,3409.858651
36,100,3416.987013
32,100,3424.698951
31,100,3431.976163
37,100,3439.651134
39,100,3446.774005
42,100,3454.385318
31,100,3461.577686
41,100,3469.243487
34,100,3476.445292
42,100,3483.857235
31,100,3490.916049
35,100,3498.552392
31,100,3505.704528
30,100,3513.314055
30,100,3520.452369
44,100,3528.195217
42,100,3535.383126
35,100,3543.097342
41,100,3550.37006
34,100,3558.074091
44,100,3565.343752
33,100,3573.000618
31,100,3580.212375
34,100,3587.908581
35,100,3595.080702
31,100,3602.647614
36,100,3609.618887
41,100,3617.285103
38,100,3624.640223
36,100,3632.401746
41,100,3639.545617
35,100,3647.227353
43,100,3654.502597
29,100,3662.220358
35,100,3669.443946
32,100,3677.049813
39,100,3684.294007
41,100,3691.960473
40,100,3699.143297
39,100,3706.800147
39,100,3714.08475
38,100,3721.747102
41,100,3728.864836
39,100,3736.529668
35,100,3743.690849
40,100,3751.365391
45,100,3758.548906
30,100,3766.215453
40,100,3773.32484
38,100,3781.043734
36,100,3788.325408
37,100,3795.953535
31,100,3803.109838
38,100,3810.676245
44,100,3817.688123
38,100,3825.181127
31,100,3832.106316
43,100,3839.650005
38,100,3846.881029
33,100,3854.640601
42,100,3861.924445
41,100,3869.673158
37,100,3876.939301
41,100,3884.758874
41,100,3892.051598
35,100,3899.79334
35,100,3906.988394
46,100,3914.656961
36,100,3921.93185
41,100,3929.677574
32,100,3936.971596
48,100,3944.648447
41,100,3951.951851
35,100,3959.550895
36,100,3966.723985
44,100,3974.412083
41,100,3981.608162
45,100,3989.404949
43,100,3996.667243
36,100,4004.337817
36,100,4011.541589
44,100,4019.269372
42,100,4026.540421
40,100,4034.252194
33,100,4041.416824
41,100,4049.089557
44,100,4056.313308
37,100,4063.967388
39,100,4071.203979
37,100,4078.956817
35,100,4086.192905
43,100,4093.830029
31,100,4101.007913
35,100,4108.740471
45,100,4115.985035
36,100,4123.677668
38,100,4130.912477
27,100,4138.551558
40,100,4145.750566
36,100,4153.527707
43,100,4160.699151
40,100,4168.286046
44,100,4175.45119
38,100,4183.35204
37,100,4190.672112
42,100,4198.456989
34,100,4205.709724
40,100,4213.38866
40,100,4220.625135
35,100,4228.279252
40,100,4235.4669
44,100,4243.175049
38,100,4250.53239
37,100,4258.224343
31,100,4265.428814
29,100,4273.134384
27,100,4280.341232
35,100,4288.009107
40,100,4295.245212
32,100,4302.897737
35,100,4310.183319
38,100,4317.921166
41,100,4325.253701
30,100,4332.990813
33,100,4340.181545
41,100,4347.948478
39,100,4355.173278
32,100,4362.860593
35,100,4370.073426
34,100,4377.734167
44,100,4385.153715
45,100,4392.874264
35,100,4400.053833
34,100,4407.734378
35,100,4415.03707
35,100,4422.768738
40,100,4430.060998
49,100,4437.867558
34,100,4445.120033
37,100,4452.895461
38,100,4460.104529
38,100,4467.765859
40,100,4474.861107
28,100,4482.449473
44,100,4489.689165
37,100,4497.133574
38,100,4504.239506
36,100,4511.895805
45,100,4519.211664
35,100,4526.95264
38,100,4534.219323
45,100,4541.941685
34,100,4549.166787
31,100,4557.045554
38,100,4564.466403
40,100,4572.193554
39,100,4579.433016
36,100,4587.162234
29,100,4594.49144
37,100,4602.275063
32,100,4609.533389
44,100,4617.352858
40,100,4624.597522
33,100,4632.362836
42,100,4639.646671
34,100,4647.497334
36,100,4654.783944
44,100,4662.537928
47,100,4669.800567
45,100,4677.594967
31,100,4684.913961
37,100,4692.674332
35,100,4699.966094
30,100,4707.599168
33,100,4714.699423
35,100,4722.196057
37,100,4729.184072
33,100,4736.614096
41,100,4743.705902
39,100,4751.240182
38,100,4758.303707
45,100,4765.761345
35,100,4772.743492
29,100,4780.214499
35,100,4787.260492
41,100,4794.888157
48,100,4801.907839
45,100,4809.372098
35,100,4816.394136
41,100,4823.87687
45,100,4830.867162
29,100,4838.347126
42,100,4845.432576
44,100,4853.029596
45,100,4860.070693
38,100,4867.698488
35,100,4874.843488
46,100,4882.414234
43,100,4889.466892
42,100,4896.951236
41,100,4904.002369
37,100,4911.593593
31,100,4918.666007
36,100,4926.179397
41,100,4933.185697
35,100,4940.689659
39,100,4947.731936
31,100,4955.263176
43,100,4962.327546
31,100,4969.773957
38,100,4976.790254
36,100,4984.373871
36,100,4991.467064
40,100,4999.019648
30,100,5006.064242
45,100,5013.547067
46,100,5020.541854
38,100,5027.972536
40,100,5035.050716
35,100,5042.613957
36,100,5049.678784
37,100,5057.173679
41,100,5064.205057
36,100,5071.641389
37,100,5078.689381
39,100,5086.222224
35,100,5093.325034
43,100,5100.939302
48,100,5108.013042
39,100,5115.550099
44,100,5122.572599
38,100,5130.079545
34,100,5137.115578
42,100,5144.618547
40,100,5151.721787
49,100,5159.218261
37,100,5166.341348
38,100,5174.009995
47,100,5181.13413
42,100,5188.592826
38,100,5195.593539
37,100,5203.058568
37,100,5210.036016
40,100,5217.463318
40,100,5224.538543
35,100,5232.036174
39,100,5239.03978
40,100,5246.623681
39,100,5253.843132
44,100,5261.519089
35,100,5268.802818
38,100,5276.472271
34,100,5283.562162
25,100,5291.05336
37,100,5298.118055
39,100,5305.613009
46,100,5312.72053
40,100,5320.21966
36,100,5327.27013
43,100,5334.77843
42,100,5341.922563
40,100,5349.581319
36,100,5356.723685
51,100,5364.306331
41,100,5371.416186
39,100,5379.030459
42,100,5386.137941
45,100,5393.901939
40,100,5401.416754
28,100,5409.182059
35,100,5416.45329
39,100,5424.159371
36,100,5431.368697
33,100,5439.090739
42,100,5446.39641
39,100,5454.247131
36,100,5461.77919
36,100,5469.793018
40,100,5477.086074
45,100,5484.828176
37,100,5492.308165
37,100,5500.144333
38,100,5507.438118
38,100,5515.18827
42,100,5522.510624
42,100,5530.27478
33,100,5537.343735
38,100,5544.88857
30,100,5551.91513
34,100,5559.491029
44,100,5566.609823
40,100,5574.185198
41,100,5581.376609
41,100,5588.93234
40,100,5595.981601
41,100,5603.53275
35,100,5610.67756
37,100,5618.177698
36,100,5625.243865
39,100,5632.800202
38,100,5639.948654
46,100,5647.514748
44,100,5654.618707
38,100,5662.118732
39,100,5669.182575
36,100,5676.717209
41,100,5683.809538
40,100,5691.321492
30,100,5698.389061
35,100,5706.007661
48,100,5713.087927
38,100,5720.554596
41,100,5727.665838
38,100,5735.203925
36,100,5742.282972
46,100,5749.808883
38,100,5756.83797
38,100,5764.492753
41,100,5771.573143
42,100,5779.030237
40,100,5786.149959
43,100,5793.747173
38,100,5801.077658
34,100,5808.705091
40,100,5815.805937
43,100,5823.388175
40,100,5830.439322
42,100,5837.952221
38,100,5844.9453
45,100,5852.437094
33,100,5859.507449
40,100,5867.05315
31,100,5874.208824
45,100,5881.882215
36,100,5888.995965
34,100,5896.568572
39,100,5903.669381
31,100,5911.204348
44,100,5918.250701
41,100,5925.770031
44,100,5932.910973
34,100,5940.528411
38,100,5947.673367
34,100,5955.175255
38,100,5962.23147
36,100,5969.857698
46,100,5977.095947
38,100,5984.739806
43,100,5992.021371
41,100,5999.645402
37,100,6006.801552
32,100,6014.495936
41,100,6021.6672
46,100,6029.20701
33,100,6036.461058
40,100,6044.103605
40,100,6051.270235
44,100,6058.926331
36,100,6066.180358
41,100,6073.834798
36,100,6080.968218
36,100,6088.59849
46,100,6095.718124
36,100,6103.320645
38,100,6110.672113
37,100,6118.353754
37,100,6125.603038
48,100,6133.228162
38,100,6140.438312
37,100,6148.062011
52,100,6155.224575
37,100,6162.871514
34,100,6170.040185
32,100,6177.662469
34,100,6184.762413
36,100,6192.336455
40,100,6199.471198
34,100,6207.071887
40,100,6214.218582
33,100,6221.824974
36,100,6228.935343
38,100,6236.564922
31,100,6243.761568
41,100,6251.352867
32,100,6258.52215
42,100,6266.140667
42,100,6273.281222
47,100,6280.861543
37,100,6288.006178
40,100,6295.642921
36,100,6302.850717
36,100,6310.411053
37,100,6317.592752
44,100,6325.247507
39,100,6332.315893
34,100,6339.943574
39,100,6347.024884
38,100,6354.529689
43,100,6361.665304
39,100,6369.284179
38,100,6376.449239
41,100,6384.054561
39,100,6391.092408
42,100,6398.66399
37,100,6405.742857
40,100,6413.37982
35,100,6420.640198
38,100,6428.331646
44,100,6435.460788
39,100,6443.030218
41,100,6450.090083
36,100,6457.742342
40,100,6464.987306
49,100,6472.633486
39,100,6479.854584
38,100,6487.434468
34,100,6494.589738
41,100,6502.257033
38,100,6509.355623
37,100,6516.92291
35,100,6524.054399
44,100,6531.685154
43,100,6538.861976
43,100,6546.487747
33,100,6553.614482
35,100,6561.165879
33,100,6568.345028
39,100,6575.942129
39,100,6583.092273
38,100,6590.717258
34,100,6597.893019
41,100,6605.484484
39,100,6612.592746
40,100,6620.188257
37,100,6627.479567
39,100,6635.120741
42,100,6642.234081
37,100,6649.794712
37,100,6656.880868
39,100,6664.53671
40,100,6671.650169
30,100,6679.197098
35,100,6686.278281
41,100,6693.855814
36,100,6701.080064
41,100,6708.732348
37,100,6715.884374
42,100,6723.567062
35,100,6730.906937
36,100,6738.630813
36,100,6745.757698
39,100,6753.325427
28,100,6760.455981
40,100,6768.065362
40,100,6775.146083
44,100,6782.753534
30,100,6789.978926
32,100,6797.562562
39,100,6804.638594
40,100,6812.231285
40,100,6819.330561
41,100,6826.923977
45,100,6834.034884
42,100,6841.595422
31,100,6848.724561
47,100,6856.318958
35,100,6863.532338
39,100,6871.121307
38,100,6878.251449
36,100,6885.832313
41,100,6893.031008
36,100,6900.607419
38,100,6907.738181
42,100,6915.348253
36,100,6922.440275
42,100,6930.167095
33,100,6937.33042
44,100,6944.90175
36,100,6951.974637
36,100,6959.513401
36,100,6966.711979
45,100,6974.33553
33,100,6981.479524
34,100,6989.053405
42,100,6996.153078
33,100,7003.6142
45,100,7010.713838
32,100,7018.323838
37,100,7025.532444
45,100,7033.214252
36,100,7040.439359
46,100,7048.129199
40,100,7055.233846
40,100,7062.853989
37,100,7069.965398
35,100,7077.556934
40,100,7084.710057
37,100,7092.316756
43,100,7099.468338
44,100,7107.048457
32,100,7114.21808
37,100,7121.827677
39,100,7129.086087
42,100,7136.665514
33,100,7143.747143
35,100,7151.349528
33,100,7158.554222
35,100,7166.152353
35,100,7173.242067
37,100,7180.83896
49,100,7188.028074
40,100,7195.743422
36,100,7202.878338
35,100,7210.478164
40,100,7217.600052
24,100,7225.137794
39,100,7232.269331
42,100,7239.921727
42,100,7247.063595
38,100,7254.617199
42,100,7261.742078
45,100,7269.445654
43,100,7276.643259
33,100,7284.215263
38,100,7291.35305
43,100,7299.011558
39,100,7306.13272
44,100,7313.699615
35,100,7320.804679
35,100,7328.434681
40,100,7335.54265
44,100,7343.095024
37,100,7350.265094
38,100,7358.044847
42,100,7365.173789
40,100,7372.70593
39,100,7379.812381
40,100,7387.436776
47,100,7394.515463
36,100,7402.107889
42,100,7409.160911
42,100,7416.80558
40,100,7423.985027
36,100,7431.562556
40,100,7438.723153
44,100,7446.405387
43,100,7453.575922
38,100,7461.21402
38,100,7468.30672
35,100,7475.85995
44,100,7482.965175
38,100,7490.564237
40,100,7497.740412
29,100,7505.353307
41,100,7512.500611
40,100,7520.118733
33,100,7527.242048
41,100,7534.789697
43,100,7541.952113
34,100,7549.484547
34,100,7556.616928
43,100,7564.288934
42,100,7571.330285
40,100,7578.829388
37,100,7585.899057
38,100,7593.477947
43,100,7600.631542
34,100,7608.157277
31,100,7615.264114
35,100,7622.845988
36,100,7629.985641
45,100,7637.578794
32,100,7644.730454
34,100,7652.316463
37,100,7659.503357
37,100,7667.144163
34,100,7674.258271
35,100,7681.89533
33,100,7689.045428
37,100,7696.633327
36,100,7703.755496
42,100,7711.281593
39,100,7718.304407
40,100,7725.895736
37,100,7732.989141
49,100,7740.58541
36,100,7747.662284
41,100,7755.250812
39,100,7762.347647
39,100,7769.880725
41,100,7776.923921
34,100,7784.467225
32,100,7791.577134
29,100,7799.159261
37,100,7806.273816
37,100,7813.851476
33,100,7820.939995
39,100,7828.492025
40,100,7835.672298
50,100,7843.313423
40,100,7850.477106
41,100,7858.000483
37,100,7865.134697
36,100,7872.639752
41,100,7879.720658
38,100,7887.325703
35,100,7894.395798
35,100,7901.993145
32,100,7909.075089
27,100,7916.71634
39,100,7923.939537
43,100,7931.454476
42,100,7938.536151
46,100,7946.113151
40,100,7953.241537
44,100,7960.756989
32,100,7967.851713
45,100,7975.62088
37,100,7982.769686
37,100,7990.361874
42,100,7997.473976
46,100,8005.09974
44,100,8012.140332
40,100,8019.712974
39,100,8026.754602
30,100,8034.27939
36,100,8041.351906
37,100,8048.955497
35,100,8056.077923
35,100,8063.623777
37,100,8070.692472
32,100,8078.266627
34,100,8085.424782
40,100,8093.002105
34,100,8100.043598
46,100,8107.564914
38,100,8114.6401
44,100,8122.226491
41,100,8129.325685
39,100,8136.849373
39,100,8143.956156
40,100,8151.624728
37,100,8158.734949
39,100,8166.335281
34,100,8173.433632
42,100,8180.959646
42,100,8188.179339
42,100,8195.717684
30,100,8202.835645
46,100,8210.349017
34,100,8217.459738
34,100,8225.025092
26,100,8232.017815
44,100,8239.60164
40,100,8246.798775
39,100,8254.321332
38,100,8261.352011
39,100,8268.801558
33,100,8275.901937
38,100,8283.708516
37,100,8290.922323
38,100,8298.425852
33,100,8305.419795
38,100,8312.929899
46,100,8320.011083
44,100,8327.621142
30,100,8334.684277
40,100,8342.212893
39,100,8349.35915
48,100,8356.867839
46,100,8363.917358
31,100,8371.380802
41,100,8378.411788
38,100,8385.963154
40,100,8393.091448
38,100,8400.55903
39,100,8407.665599
41,100,8415.274976
38,100,8422.257018
34,100,8429.665508
36,100,8436.704924
34,100,8444.206746
27,100,8451.277575
37,100,8458.964753
40,100,8466.109107
40,100,8473.692569
43,100,8480.889756
40,100,8488.512712
42,100,8495.612602
33,100,8503.115448
39,100,8510.219818
36,100,8517.76908
47,100,8524.899012
35,100,8532.433891
40,100,8539.534605
39,100,8547.171633
41,100,8554.253661
33,100,8561.73158
39,100,8568.851127
40,100,8576.403698
36,100,8583.470149
39,100,8591.141596
42,100,8598.320627
37,100,8605.903145
49,100,8613.009041
31,100,8620.477522
42,100,8627.538987
43,100,8634.980377
33,100,8642.020747
37,100,8649.583881
46,100,8656.655143
34,100,8664.109698
43,100,8671.246382
32,100,8678.80175
37,100,8685.853331
41,100,8693.444232
39,100,8700.502051
35,100,8708.052615
35,100,8715.113207
40,100,8722.596337
45,100,8729.847999
46,100,8737.400705
35,100,8744.536727
38,100,8752.0745
34,100,8759.185424
43,100,8766.906592
40,100,8774.055623
44,100,8781.685138
47,100,8788.77512
43,100,8796.328034
50,100,8803.440378
38,100,8811.045127
38,100,8818.163628
38,100,8825.743287
47,100,8832.861413
42,100,8840.394161
30,100,8847.502363
38,100,8855.072624
39,100,8862.204186
36,100,8869.72687
41,100,8876.832887
42,100,8884.453505
42,100,8891.593999
44,100,8899.239923
38,100,8906.465634
43,100,8914.117865
31,100,8921.226348
41,100,8928.7565
36,100,8935.855805
30,100,8943.481611
45,100,8950.64339
33,100,8958.161216
39,100,8965.289726
46,100,8972.958981
35,100,8980.114804
41,100,8987.710665
37,100,8994.824266
42,100,9002.424935
32,100,9009.645136
37,100,9017.218403
50,100,9024.346312
33,100,9031.970469
33,100,9039.125688
39,100,9046.7597
35,100,9053.900759
38,100,9061.551995
40,100,9068.817839
38,100,9076.458593
39,100,9083.55418
41,100,9091.239007
36,100,9098.37443
36,100,9105.954448
47,100,9113.126535
37,100,9120.681503
39,100,9127.880535
40,100,9135.439414
39,100,9142.546431
35,100,9150.051611
46,100,9157.127118
45,100,9164.663157
40,100,9171.771722
41,100,9179.424944
40,100,9186.535635
38,100,9194.068173
42,100,9201.167194
37,100,9208.796081
34,100,9216.013858
39,100,9223.693814
40,100,9230.769812
42,100,9238.287031
36,100,9245.448664
38,100,9252.981227
36,100,9260.002058
45,100,9267.479426
38,100,9274.583424
47,100,9282.055386
33,100,9289.076757
35,100,9296.629298
48,100,9303.728479
41,100,9311.224377
31,100,9318.217655
33,100,9325.738622
41,100,9332.756695
42,100,9340.216449
43,100,9347.208454
36,100,9354.704388
35,100,9361.732182
35,100,9369.276258
41,100,9376.451672
37,100,9384.015507
39,100,9391.059485
43,100,9398.538058
35,100,9405.646194
34,100,9413.148216
38,100,9420.165172
39,100,9427.704447
39,100,9434.680873
42,100,9442.219073
41,100,9449.250724
34,100,9456.782009
35,100,9464.070121
45,100,9471.820176
38,100,9479.068316
34,100,9486.77789
37,100,9493.814835
36,100,9501.288582
34,100,9508.411027
48,100,9515.853091
37,100,9522.939414
30,100,9530.551672
29,100,9537.608652
38,100,9545.165481
44,100,9552.206836
32,100,9559.708285
36,100,9566.74096
48,100,9574.233395
41,100,9581.2305
37,100,9588.744797
42,100,9595.815624
39,100,9603.349445
36,100,9610.381418
35,100,9617.830832
36,100,9624.927805
42,100,9632.420508
37,100,9639.474327
41,100,9646.972344
33,100,9654.01606
44,100,9661.466293
39,100,9668.520669
40,100,9676.038977
38,100,9683.132586
43,100,9690.547252
39,100,9697.585445
35,100,9705.159887
34,100,9712.222643
40,100,9719.630282
40,100,9726.681178
35,100,9734.170384
38,100,9741.251186
41,100,9748.701555
35,100,9755.740169
39,100,9763.306013
33,100,9770.333561
47,100,9777.896108
44,100,9784.996115
42,100,9792.548151
