#{"t_start": 1617871644.217662, "env_id": "Warehouse-v0"}
r,l,t
35,100,9157.541542
31,100,9165.074864
39,100,9172.187263
39,100,9179.840402
46,100,9186.947462
37,100,9194.480031
42,100,9201.577523
41,100,9209.209282
39,100,9216.427023
33,100,9224.106662
41,100,9231.181097
42,100,9238.703873
37,100,9245.866045
34,100,9253.405494
38,100,9260.415333
47,100,9267.892962
38,100,9274.996702
35,100,9282.468458
42,100,9289.491101
36,100,9297.044374
46,100,9304.142051
40,100,9311.636303
39,100,9318.636889
37,100,9326.151476
44,100,9333.177953
39,100,9340.631206
43,100,9347.631444
40,100,9355.117676
41,100,9362.143375
35,100,9369.687063
33,100,9376.866742
41,100,9384.421878
40,100,9391.472328
37,100,9398.960558
42,100,9406.060774
43,100,9413.563142
36,100,9420.577974
32,100,9428.117099
28,100,9435.092267
41,100,9442.636612
36,100,9449.663537
31,100,9457.195233
40,100,9464.482496
34,100,9472.232263
38,100,9479.478163
33,100,9487.191138
39,100,9494.228295
35,100,9501.701499
36,100,9508.825538
40,100,9516.267347
39,100,9523.352545
38,100,9530.965934
42,100,9538.022449
36,100,9545.579086
43,100,9552.620965
42,100,9560.12812
47,100,9567.151384
33,100,9574.646878
43,100,9581.643266
39,100,9589.162442
33,100,9596.228744
43,100,9603.763405
38,100,9610.79431
41,100,9618.246855
43,100,9625.340754
31,100,9632.844369
41,100,9639.888014
41,100,9647.386677
45,100,9654.429035
27,100,9661.880197
33,100,9668.934107
37,100,9676.449172
41,100,9683.546418
48,100,9690.958982
37,100,9697.998931
46,100,9705.583932
43,100,9712.633933
42,100,9720.045741
34,100,9727.096485
43,100,9734.583969
41,100,9741.664494
32,100,9749.118225
38,100,9756.153532
32,100,9763.720914
33,100,9770.756838
41,100,9778.311337
35,100,9785.409678
40,100,9792.965533
