#{"t_start": 1617871644.5438988, "env_id": "Warehouse-v0"}
r,l,t
32,100,2458.608459
41,100,2465.709039
36,100,2473.22387
37,100,2480.219747
40,100,2487.699189
34,100,2494.774566
40,100,2502.292946
35,100,2509.36629
39,100,2516.829644
42,100,2523.928226
37,100,2531.558544
39,100,2538.81755
36,100,2546.524632
41,100,2553.691534
42,100,2561.17598
38,100,2568.341722
35,100,2575.863952
35,100,2582.932894
38,100,2590.494743
40,100,2597.83126
40,100,2605.558225
38,100,2612.820609
44,100,2620.58655
37,100,2627.811234
32,100,2635.543567
29,100,2642.529218
38,100,2650.002088
38,100,2657.340212
41,100,2665.085126
35,100,2672.374561
32,100,2679.964661
41,100,2687.219156
36,100,2694.80295
34,100,2702.014934
40,100,2709.464308
33,100,2716.70203
34,100,2724.481064
42,100,2731.780757
33,100,2739.506479
35,100,2746.842648
37,100,2754.746169
41,100,2762.049079
50,100,2769.704916
43,100,2777.159285
31,100,2784.943309
39,100,2792.264314
42,100,2800.005046
42,100,2807.284712
39,100,2815.033975
40,100,2822.51225
43,100,2830.097944
44,100,2837.319373
37,100,2844.705964
36,100,2851.642262
32,100,2859.143183
31,100,2866.248237
33,100,2873.921089
36,100,2881.168783
43,100,2888.683223
43,100,2895.971515
38,100,2903.743836
39,100,2910.969412
34,100,2918.546459
33,100,2925.754549
44,100,2933.541134
39,100,2940.670531
35,100,2948.237026
38,100,2955.436502
37,100,2963.147776
38,100,2970.364579
40,100,2978.034625
32,100,2985.280033
37,100,2992.916716
38,100,3000.288159
42,100,3007.979788
44,100,3015.116132
48,100,3022.774775
36,100,3030.039349
33,100,3037.764243
37,100,3044.993672
33,100,3052.668224
37,100,3059.954186
38,100,3067.635457
39,100,3074.869071
41,100,3082.490133
35,100,3089.677081
35,100,3097.363815
44,100,3104.536822
40,100,3112.227943
37,100,3119.384162
34,100,3127.064296
31,100,3134.328153
27,100,3142.032133
38,100,3149.199712
30,100,3156.826701
33,100,3164.015605
33,100,3171.673574
39,100,3178.817749
37,100,3186.440306
40,100,3193.596849
26,100,3201.210889
39,100,3208.369437
30,100,3216.006001
27,100,3223.347685
40,100,3231.005812
43,100,3238.230099
47,100,3245.939481
34,100,3253.176756
27,100,3260.855199
38,100,3268.161224
45,100,3275.769217
34,100,3282.99374
37,100,3290.700175
40,100,3298.011751
39,100,3305.651771
46,100,3312.949051
39,100,3320.613168
40,100,3327.815033
35,100,3335.449223
41,100,3342.615596
38,100,3350.329735
37,100,3357.558479
36,100,3365.221919
34,100,3372.430698
32,100,3380.164883
40,100,3387.380818
26,100,3395.146338
37,100,3402.316751
38,100,3409.950332
31,100,3417.083151
39,100,3424.790464
43,100,3432.070798
42,100,3439.746094
37,100,3446.866891
35,100,3454.478601
37,100,3461.669813
41,100,3469.342658
36,100,3476.537642
30,100,3483.950508
33,100,3491.006074
37,100,3498.642368
37,100,3505.79696
40,100,3513.409817
43,100,3520.544553
41,100,3528.285888
38,100,3535.476514
35,100,3543.196538
43,100,3550.460514
35,100,3558.167319
40,100,3565.435997
46,100,3573.092804
33,100,3580.307733
42,100,3588.001125
37,100,3595.1739
30,100,3602.739991
38,100,3609.711367
38,100,3617.384876
31,100,3624.741165
41,100,3632.49723
40,100,3639.64467
31,100,3647.317933
44,100,3654.595357
42,100,3662.311437
37,100,3669.534597
33,100,3677.142669
33,100,3684.385794
38,100,3692.059059
37,100,3699.23833
41,100,3706.897501
35,100,3714.176982
36,100,3721.839509
43,100,3728.963609
37,100,3736.622129
33,100,3743.783424
32,100,3751.457257
30,100,3758.645872
37,100,3766.311277
41,100,3773.41694
33,100,3781.135865
36,100,3788.417698
43,100,3796.050308
38,100,3803.202364
36,100,3810.768867
34,100,3817.779818
30,100,3825.272536
42,100,3832.198488
41,100,3839.741625
49,100,3846.973745
40,100,3854.733897
37,100,3862.016854
35,100,3869.763492
36,100,3877.031772
35,100,3884.849933
34,100,3892.143769
44,100,3899.881944
45,100,3907.080837
37,100,3914.74827
38,100,3922.023135
43,100,3929.769002
38,100,3937.065182
34,100,3944.740893
29,100,3952.044379
41,100,3959.643269
40,100,3966.815681
34,100,3974.509826
33,100,3981.7026
43,100,3989.498226
36,100,3996.758139
33,100,4004.430826
33,100,4011.63573
36,100,4019.363497
38,100,4026.634582
40,100,4034.340262
32,100,4041.509589
32,100,4049.189459
34,100,4056.407942
37,100,4064.067052
38,100,4071.296173
39,100,4079.049265
41,100,4086.285096
43,100,4093.921303
39,100,4101.100709
41,100,4108.831777
47,100,4116.077585
35,100,4123.775206
40,100,4131.009967
47,100,4138.644074
35,100,4145.842026
33,100,4153.620224
45,100,4160.791279
40,100,4168.383919
43,100,4175.544127
27,100,4183.444013
35,100,4190.761224
31,100,4198.54682
28,100,4205.803065
33,100,4213.481927
47,100,4220.717605
40,100,4228.372329
42,100,4235.563902
38,100,4243.276206
36,100,4250.624143
42,100,4258.317364
25,100,4265.52069
40,100,4273.224953
41,100,4280.433143
26,100,4288.105733
30,100,4295.33924
39,100,4302.989614
30,100,4310.275492
45,100,4318.019336
33,100,4325.345475
42,100,4333.083493
38,100,4340.272393
30,100,4348.04174
43,100,4355.269109
32,100,4362.952986
35,100,4370.164358
32,100,4377.828137
39,100,4385.245795
42,100,4392.967015
42,100,4400.144756
29,100,4407.826302
35,100,4415.128366
34,100,4422.861366
33,100,4430.153302
30,100,4437.964856
33,100,4445.214026
36,100,4452.98787
38,100,4460.196817
38,100,4467.857664
38,100,4474.95369
40,100,4482.541898
40,100,4489.780523
40,100,4497.225919
27,100,4504.336555
40,100,4511.988234
42,100,4519.310666
27,100,4527.0417
37,100,4534.310626
38,100,4542.037247
37,100,4549.258287
47,100,4557.133602
39,100,4564.558067
38,100,4572.285625
47,100,4579.526332
35,100,4587.254022
40,100,4594.58373
36,100,4602.367152
36,100,4609.633532
51,100,4617.444994
42,100,4624.689286
35,100,4632.452595
34,100,4639.740798
34,100,4647.589589
42,100,4654.879898
43,100,4662.630428
31,100,4669.892932
36,100,4677.688955
36,100,4685.007337
35,100,4692.765614
39,100,4700.058035
36,100,4707.692549
36,100,4714.792741
41,100,4722.287606
44,100,4729.279855
40,100,4736.711984
38,100,4743.797307
38,100,4751.332964
33,100,4758.399713
38,100,4765.855017
40,100,4772.842614
40,100,4780.306059
38,100,4787.354378
45,100,4794.981625
46,100,4802.004553
43,100,4809.464412
45,100,4816.486014
44,100,4823.969143
39,100,4830.958321
42,100,4838.4382
35,100,4845.525085
46,100,4853.122173
31,100,4860.166592
31,100,4867.785501
41,100,4874.937547
34,100,4882.506623
37,100,4889.558609
44,100,4897.044013
37,100,4904.092638
45,100,4911.687623
34,100,4918.757579
34,100,4926.269657
40,100,4933.278981
37,100,4940.780738
40,100,4947.822815
40,100,4955.354166
42,100,4962.420057
39,100,4969.86724
38,100,4976.882819
37,100,4984.465432
32,100,4991.559058
34,100,4999.112004
41,100,5006.159794
41,100,5013.63629
41,100,5020.635078
35,100,5028.071171
40,100,5035.148752
44,100,5042.705004
44,100,5049.775315
42,100,5057.266048
40,100,5064.296829
34,100,5071.733815
44,100,5078.785894
40,100,5086.314059
43,100,5093.417127
42,100,5101.028894
37,100,5108.10544
38,100,5115.634696
33,100,5122.66286
46,100,5130.170876
42,100,5137.210091
39,100,5144.71475
47,100,5151.819536
42,100,5159.310651
37,100,5166.433694
37,100,5174.103354
42,100,5181.227294
43,100,5188.686124
41,100,5195.689984
34,100,5203.157226
39,100,5210.12848
45,100,5217.555728
43,100,5224.631052
42,100,5232.129565
47,100,5239.137652
39,100,5246.72477
26,100,5253.935512
39,100,5261.614945
42,100,5268.900075
46,100,5276.573095
36,100,5283.654692
38,100,5291.146051
34,100,5298.214755
44,100,5305.702663
36,100,5312.818408
32,100,5320.31065
35,100,5327.362492
41,100,5334.872706
41,100,5342.014908
38,100,5349.672124
45,100,5356.815732
31,100,5364.39827
53,100,5371.50782
42,100,5379.1208
34,100,5386.22982
28,100,5393.999004
28,100,5401.509164
36,100,5409.2731
35,100,5416.545894
36,100,5424.251393
31,100,5431.459152
41,100,5439.183102
39,100,5446.490306
33,100,5454.345211
33,100,5461.869282
33,100,5469.886532
36,100,5477.178349
36,100,5484.921431
40,100,5492.407295
37,100,5500.236226
41,100,5507.530678
42,100,5515.289761
36,100,5522.599447
42,100,5530.365874
39,100,5537.434734
44,100,5544.980989
29,100,5552.007481
38,100,5559.583498
39,100,5566.702103
33,100,5574.27921
38,100,5581.473204
28,100,5589.027028
37,100,5596.073349
35,100,5603.628801
25,100,5610.770273
37,100,5618.269275
38,100,5625.336381
35,100,5632.893289
43,100,5640.044093
37,100,5647.606637
34,100,5654.710488
29,100,5662.212001
41,100,5669.273717
31,100,5676.809094
40,100,5683.902111
39,100,5691.414329
41,100,5698.480581
41,100,5706.100136
41,100,5713.183764
39,100,5720.647698
32,100,5727.756288
44,100,5735.2967
36,100,5742.375754
36,100,5749.901345
38,100,5756.937728
36,100,5764.585284
44,100,5771.666226
42,100,5779.129944
34,100,5786.241728
42,100,5793.839317
47,100,5801.170942
42,100,5808.798582
44,100,5815.897026
45,100,5823.479656
29,100,5830.532655
32,100,5838.043165
50,100,5845.041152
41,100,5852.529487
37,100,5859.601609
37,100,5867.144296
42,100,5874.300876
40,100,5881.974473
39,100,5889.090094
37,100,5896.660949
34,100,5903.763519
38,100,5911.296564
40,100,5918.351314
27,100,5925.86252
40,100,5933.000979
42,100,5940.620272
42,100,5947.765204
42,100,5955.266979
38,100,5962.326273
49,100,5969.954636
28,100,5977.192721
38,100,5984.832589
41,100,5992.119407
43,100,5999.737947
35,100,6006.902066
43,100,6014.588004
27,100,6021.760457
45,100,6029.298991
33,100,6036.554278
38,100,6044.196313
39,100,6051.368751
36,100,6059.019046
36,100,6066.269913
37,100,6073.924548
41,100,6081.06024
43,100,6088.690943
42,100,6095.81159
38,100,6103.413101
35,100,6110.768252
38,100,6118.446425
36,100,6125.692881
39,100,6133.323459
40,100,6140.53906
36,100,6148.154307
41,100,6155.318175
34,100,6162.965027
39,100,6170.132307
33,100,6177.76017
37,100,6184.854568
35,100,6192.428742
38,100,6199.564701
32,100,6207.165821
36,100,6214.311087
35,100,6221.918261
38,100,6229.03382
39,100,6236.661185
35,100,6243.85736
44,100,6251.44527
34,100,6258.614558
32,100,6266.234772
42,100,6273.372766
45,100,6280.95493
42,100,6288.103176
41,100,6295.735781
44,100,6302.950163
43,100,6310.502326
35,100,6317.686778
34,100,6325.33915
33,100,6332.410089
41,100,6340.035787
32,100,6347.11803
45,100,6354.621961
32,100,6361.760017
42,100,6369.378796
38,100,6376.546802
41,100,6384.145719
38,100,6391.183724
42,100,6398.764332
36,100,6405.835034
37,100,6413.472244
41,100,6420.736379
38,100,6428.423976
31,100,6435.558974
46,100,6443.127276
35,100,6450.187201
39,100,6457.835809
33,100,6465.083768
34,100,6472.725211
43,100,6479.947766
33,100,6487.527038
39,100,6494.682041
31,100,6502.356661
41,100,6509.447979
39,100,6517.024059
36,100,6524.147959
35,100,6531.777857
35,100,6538.955422
32,100,6546.582011
38,100,6553.707459
42,100,6561.261506
36,100,6568.437262
34,100,6576.037572
41,100,6583.1845
42,100,6590.809746
38,100,6597.985397
39,100,6605.576642
38,100,6612.692786
38,100,6620.278584
37,100,6627.571854
42,100,6635.218529
33,100,6642.324043
42,100,6649.887769
34,100,6656.975554
38,100,6664.635292
42,100,6671.742729
42,100,6679.286712
36,100,6686.371404
40,100,6693.950725
39,100,6701.177618
43,100,6708.829383
39,100,6715.983623
38,100,6723.662823
42,100,6730.999136
39,100,6738.720031
38,100,6745.851742
37,100,6753.422766
41,100,6760.546971
47,100,6768.157725
40,100,6775.234695
31,100,6782.846239
38,100,6790.07676
37,100,6797.654161
38,100,6804.730967
43,100,6812.322746
37,100,6819.423052
42,100,6827.016223
34,100,6834.127264
39,100,6841.695766
38,100,6848.820228
36,100,6856.411179
33,100,6863.626101
40,100,6871.220184
34,100,6878.343799
41,100,6885.924906
36,100,6893.122128
39,100,6900.699131
34,100,6907.831198
38,100,6915.442516
36,100,6922.535706
39,100,6930.257936
32,100,6937.420107
31,100,6944.99229
40,100,6952.067121
39,100,6959.606633
34,100,6966.80854
41,100,6974.430372
42,100,6981.572609
39,100,6989.145417
36,100,6996.249706
44,100,7003.708199
41,100,7010.806303
35,100,7018.417872
43,100,7025.623961
40,100,7033.304407
43,100,7040.531548
31,100,7048.221987
43,100,7055.326217
33,100,7062.944195
36,100,7070.057823
42,100,7077.649219
42,100,7084.807284
41,100,7092.415676
32,100,7099.561688
35,100,7107.144835
41,100,7114.310441
33,100,7121.91876
42,100,7129.177548
40,100,7136.76211
31,100,7143.84049
33,100,7151.441268
34,100,7158.645531
37,100,7166.244621
32,100,7173.343289
36,100,7180.934282
37,100,7188.120895
40,100,7195.834133
36,100,7202.970702
34,100,7210.567437
39,100,7217.692647
42,100,7225.235001
39,100,7232.361024
35,100,7240.011651
42,100,7247.164134
38,100,7254.709629
40,100,7261.834325
42,100,7269.540195
42,100,7276.733834
39,100,7284.310159
40,100,7291.446215
40,100,7299.107443
44,100,7306.224471
31,100,7313.792997
33,100,7320.898145
45,100,7328.527192
46,100,7335.63802
40,100,7343.188315
39,100,7350.365296
43,100,7358.137297
42,100,7365.267073
42,100,7372.798384
38,100,7379.904126
38,100,7387.528424
40,100,7394.609568
39,100,7402.200026
36,100,7409.25506
42,100,7416.898789
39,100,7424.077473
37,100,7431.654911
39,100,7438.815887
38,100,7446.497703
37,100,7453.667369
42,100,7461.310199
38,100,7468.399881
41,100,7475.954063
29,100,7483.055194
45,100,7490.65707
35,100,7497.832278
34,100,7505.44591
38,100,7512.593991
44,100,7520.207604
36,100,7527.331707
41,100,7534.887358
40,100,7542.045954
35,100,7549.576057
33,100,7556.708886
36,100,7564.382133
33,100,7571.427366
28,100,7578.922575
49,100,7585.998216
36,100,7593.568165
35,100,7600.720608
40,100,7608.248409
30,100,7615.356162
38,100,7622.939927
43,100,7630.075845
40,100,7637.672302
42,100,7644.824567
34,100,7652.407809
32,100,7659.594171
37,100,7667.234774
31,100,7674.352322
39,100,7681.990108
39,100,7689.137863
46,100,7696.725885
40,100,7703.849701
33,100,7711.379235
41,100,7718.397715
45,100,7725.988139
44,100,7733.079564
35,100,7740.675897
29,100,7747.749113
35,100,7755.342916
31,100,7762.441679
37,100,7769.972087
38,100,7777.016494
37,100,7784.559257
33,100,7791.673682
36,100,7799.251744
48,100,7806.366253
39,100,7813.946908
45,100,7821.035623
44,100,7828.593237
44,100,7835.764287
52,100,7843.40594
31,100,7850.570459
40,100,7858.092736
32,100,7865.226633
41,100,7872.735992
38,100,7879.823385
47,100,7887.415995
43,100,7894.489019
37,100,7902.085301
39,100,7909.174824
34,100,7916.813739
41,100,7924.03242
39,100,7931.546629
32,100,7938.628567
42,100,7946.210013
34,100,7953.341548
37,100,7960.847429
43,100,7967.945607
41,100,7975.714508
33,100,7982.863693
43,100,7990.45649
37,100,7997.569515
38,100,8005.194311
42,100,8012.234094
35,100,8019.811405
51,100,8026.852959
40,100,8034.373176
40,100,8041.447099
38,100,8049.048039
46,100,8056.17064
35,100,8063.714974
39,100,8070.779644
26,100,8078.357498
35,100,8085.517304
47,100,8093.091689
38,100,8100.135914
38,100,8107.665198
45,100,8114.731581
38,100,8122.318203
34,100,8129.417548
44,100,8136.940847
44,100,8144.047662
30,100,8151.717003
39,100,8158.829881
39,100,8166.426064
41,100,8173.52193
36,100,8181.050049
38,100,8188.271957
44,100,8195.810785
37,100,8202.929079
30,100,8210.443109
43,100,8217.553125
42,100,8225.117526
46,100,8232.110079
26,100,8239.698803
36,100,8246.894742
38,100,8254.417692
42,100,8261.449321
33,100,8268.897588
39,100,8275.995958
43,100,8283.802638
30,100,8291.014664
40,100,8298.519083
35,100,8305.512085
34,100,8313.0227
41,100,8320.102927
42,100,8327.713469
43,100,8334.776161
39,100,8342.312
31,100,8349.450865
38,100,8356.962248
33,100,8364.012713
40,100,8371.473616
35,100,8378.510405
44,100,8386.055482
32,100,8393.183525
40,100,8400.652394
34,100,8407.759756
45,100,8415.368486
36,100,8422.35278
35,100,8429.759572
38,100,8436.798197
45,100,8444.299144
34,100,8451.370889
29,100,8459.059424
40,100,8466.200979
42,100,8473.790142
27,100,8480.981836
37,100,8488.607071
33,100,8495.705846
46,100,8503.208967
48,100,8510.31907
46,100,8517.86702
35,100,8524.991255
38,100,8532.529625
33,100,8539.626366
37,100,8547.26589
37,100,8554.346894
39,100,8561.829029
39,100,8568.943616
40,100,8576.496993
42,100,8583.563379
36,100,8591.235928
37,100,8598.412223
38,100,8605.995514
48,100,8613.102354
36,100,8620.568919
34,100,8627.631291
39,100,8635.072816
40,100,8642.117914
37,100,8649.678567
35,100,8656.752121
36,100,8664.203094
42,100,8671.339608
41,100,8678.894229
37,100,8685.945976
42,100,8693.536594
46,100,8700.594684
46,100,8708.146197
39,100,8715.201677
26,100,8722.688616
33,100,8729.946123
39,100,8737.500296
43,100,8744.629096
37,100,8752.167442
35,100,8759.277376
37,100,8766.998158
31,100,8774.149332
42,100,8781.778267
39,100,8788.867612
43,100,8796.420372
40,100,8803.532821
31,100,8811.136386
39,100,8818.262214
38,100,8825.834805
33,100,8832.960525
34,100,8840.484878
37,100,8847.5959
42,100,8855.172607
36,100,8862.296699
43,100,8869.820994
38,100,8876.923827
36,100,8884.546536
48,100,8891.691232
41,100,8899.339132
41,100,8906.559769
32,100,8914.209247
45,100,8921.32095
39,100,8928.854702
38,100,8935.948714
39,100,8943.573924
41,100,8950.73574
39,100,8958.259347
36,100,8965.382071
31,100,8973.052273
42,100,8980.20895
40,100,8987.803964
43,100,8994.917484
38,100,9002.518988
39,100,9009.746584
38,100,9017.309363
36,100,9024.435652
38,100,9032.063209
41,100,9039.216637
35,100,9046.85208
32,100,9053.996589
37,100,9061.643572
37,100,9068.910222
35,100,9076.552662
42,100,9083.646169
36,100,9091.333283
44,100,9098.465751
40,100,9106.047579
32,100,9113.221163
33,100,9120.773366
39,100,9127.972435
41,100,9135.531882
42,100,9142.638751
40,100,9150.144749
35,100,9157.219666
40,100,9164.753108
43,100,9171.86451
43,100,9179.513589
37,100,9186.626766
33,100,9194.169508
45,100,9201.257942
38,100,9208.888438
34,100,9216.110882
40,100,9223.784739
37,100,9230.861453
50,100,9238.386976
30,100,9245.544444
38,100,9253.072379
34,100,9260.094453
38,100,9267.571973
38,100,9274.675758
38,100,9282.146788
35,100,9289.171048
31,100,9296.724849
49,100,9303.821036
35,100,9311.320491
39,100,9318.307639
35,100,9325.833207
45,100,9332.850962
44,100,9340.310528
33,100,9347.300402
35,100,9354.796782
37,100,9361.826441
48,100,9369.366309
37,100,9376.544295
40,100,9384.11143
42,100,9391.150887
40,100,9398.628452
28,100,9405.739576
38,100,9413.242293
42,100,9420.258281
36,100,9427.797018
40,100,9434.772266
44,100,9442.313344
39,100,9449.34233
37,100,9456.874409
37,100,9464.161339
36,100,9471.910206
33,100,9479.157097
35,100,9486.87029
29,100,9493.910661
43,100,9501.380851
44,100,9508.504609
41,100,9515.945612
38,100,9523.031853
49,100,9530.644125
42,100,9537.700541
42,100,9545.257864
38,100,9552.301184
40,100,9559.803908
40,100,9566.827723
36,100,9574.325348
39,100,9581.323133
42,100,9588.843004
45,100,9595.90797
36,100,9603.444163
42,100,9610.473737
42,100,9617.924959
36,100,9625.023852
40,100,9632.51263
34,100,9639.566753
36,100,9647.06663
34,100,9654.104764
41,100,9661.561113
43,100,9668.613095
37,100,9676.128661
35,100,9683.229249
46,100,9690.63723
35,100,9697.677911
42,100,9705.253885
37,100,9712.312255
47,100,9719.729277
32,100,9726.774473
34,100,9734.262898
30,100,9741.345406
44,100,9748.794769
43,100,9755.831889
36,100,9763.399403
36,100,9770.428218
41,100,9777.993561
30,100,9785.088314
38,100,9792.645972
