#{"t_start": 1617871644.6471012, "env_id": "Warehouse-v0"}
r,l,t
37,100,900.462812
34,100,908.123535
37,100,915.379503
39,100,923.050002
35,100,930.189445
38,100,937.798139
32,100,945.058906
32,100,952.782266
35,100,960.011569
34,100,967.594829
30,100,974.751851
36,100,982.463448
30,100,989.598101
42,100,997.293671
27,100,1004.473939
33,100,1012.119791
49,100,1019.295869
34,100,1026.902302
41,100,1034.078749
41,100,1041.740983
38,100,1048.998161
40,100,1056.660442
41,100,1063.878131
35,100,1071.529912
34,100,1078.721652
36,100,1086.397712
32,100,1093.629416
35,100,1101.290929
38,100,1108.540148
41,100,1116.252895
44,100,1123.40338
36,100,1131.272512
31,100,1138.667213
40,100,1146.364493
36,100,1153.618758
29,100,1161.303883
37,100,1168.476886
40,100,1176.230864
34,100,1183.540901
39,100,1191.248093
41,100,1198.550953
38,100,1206.262899
40,100,1213.455474
30,100,1221.15112
38,100,1228.309949
38,100,1235.826294
29,100,1242.851866
35,100,1250.332227
39,100,1257.357509
41,100,1264.766398
40,100,1271.859458
31,100,1279.61199
34,100,1286.809999
35,100,1294.454292
36,100,1301.633591
43,100,1309.392272
43,100,1316.631403
40,100,1324.337207
41,100,1331.550006
42,100,1339.151181
36,100,1346.39403
37,100,1354.077189
34,100,1361.299219
42,100,1368.95139
34,100,1376.23206
31,100,1384.059527
39,100,1391.414815
38,100,1399.030881
39,100,1406.337989
45,100,1414.102695
40,100,1421.405666
37,100,1429.17827
40,100,1436.427688
41,100,1444.56717
36,100,1452.142069
34,100,1460.168852
37,100,1467.841306
40,100,1475.901328
36,100,1483.468949
34,100,1491.300946
42,100,1498.661696
37,100,1506.553818
38,100,1513.884035
35,100,1521.484423
33,100,1528.641369
40,100,1536.29368
39,100,1543.388331
36,100,1550.949758
38,100,1558.081843
38,100,1565.521234
38,100,1572.517454
42,100,1580.018221
40,100,1587.047223
30,100,1594.529604
35,100,1601.595339
36,100,1609.225429
45,100,1616.581016
39,100,1624.257416
37,100,1631.413135
40,100,1639.16256
36,100,1646.449336
37,100,1654.17643
37,100,1661.449899
32,100,1669.146776
37,100,1676.406577
33,100,1684.118481
37,100,1691.413781
31,100,1699.055594
42,100,1706.33479
35,100,1714.256438
41,100,1721.52531
35,100,1729.335232
35,100,1737.004947
42,100,1745.127153
38,100,1752.774163
34,100,1760.665751
42,100,1767.972561
41,100,1775.763723
34,100,1783.075969
36,100,1790.893029
34,100,1798.242934
39,100,1806.130174
44,100,1813.503373
41,100,1821.286049
39,100,1828.591766
42,100,1836.389336
36,100,1843.8004
38,100,1851.628816
38,100,1858.886977
28,100,1866.642535
34,100,1873.964434
41,100,1881.846637
44,100,1889.130049
43,100,1896.907586
41,100,1904.258508
34,100,1912.05516
35,100,1919.376457
37,100,1927.149568
35,100,1934.45909
36,100,1942.256938
42,100,1949.513978
37,100,1957.290763
39,100,1964.541592
33,100,1972.389502
38,100,1979.785926
32,100,1987.558269
40,100,1994.982028
39,100,2002.893593
37,100,2010.28506
35,100,2018.110098
34,100,2025.449548
42,100,2033.192687
34,100,2040.691623
35,100,2048.6369
35,100,2056.155094
40,100,2064.5001
33,100,2072.576935
38,100,2080.997908
32,100,2088.514444
31,100,2096.474903
38,100,2103.838809
33,100,2111.597703
39,100,2118.829815
35,100,2126.488603
38,100,2133.757574
36,100,2141.525227
39,100,2148.794322
37,100,2156.531007
38,100,2163.821834
27,100,2171.562384
44,100,2178.795319
33,100,2186.482082
37,100,2193.705986
35,100,2201.436081
38,100,2208.741236
39,100,2216.43287
35,100,2223.642465
37,100,2231.409499
37,100,2238.704972
33,100,2246.403847
40,100,2253.648026
42,100,2261.42002
30,100,2268.706902
41,100,2276.515014
42,100,2283.818683
46,100,2291.571667
42,100,2298.77899
41,100,2306.488873
34,100,2313.75774
43,100,2321.479161
36,100,2328.815593
35,100,2336.68879
43,100,2343.983756
38,100,2351.883055
41,100,2359.160563
36,100,2366.949739
45,100,2374.279838
45,100,2382.268515
37,100,2389.659548
37,100,2397.477394
36,100,2404.882591
32,100,2412.721573
37,100,2419.954839
33,100,2427.982424
38,100,2435.540418
39,100,2443.526404
29,100,2450.717624
35,100,2458.508539
38,100,2465.609586
35,100,2473.124173
33,100,2480.118771
41,100,2487.601023
36,100,2494.668609
27,100,2502.190521
41,100,2509.264787
41,100,2516.728204
37,100,2523.820854
45,100,2531.457955
40,100,2538.716748
42,100,2546.425431
40,100,2553.593
40,100,2561.073076
50,100,2568.240374
38,100,2575.763825
47,100,2582.826893
33,100,2590.393417
41,100,2597.729343
36,100,2605.456789
41,100,2612.715135
40,100,2620.488109
36,100,2627.711232
44,100,2635.442163
36,100,2642.428747
45,100,2649.900952
37,100,2657.237956
37,100,2664.982334
39,100,2672.270424
36,100,2679.864818
37,100,2687.120252
38,100,2694.701693
43,100,2701.913503
34,100,2709.363593
38,100,2716.59955
43,100,2724.378922
45,100,2731.677731
38,100,2739.40427
38,100,2746.741485
39,100,2754.646226
48,100,2761.9477
39,100,2769.606269
46,100,2777.055973
37,100,2784.845566
44,100,2792.164033
40,100,2799.903563
30,100,2807.185245
37,100,2814.932544
34,100,2822.41078
34,100,2829.996716
40,100,2837.217893
36,100,2844.605981
40,100,2851.539432
37,100,2859.043505
41,100,2866.142915
36,100,2873.812296
44,100,2881.068647
42,100,2888.581036
39,100,2895.873072
35,100,2903.642358
44,100,2910.873447
31,100,2918.441227
41,100,2925.655142
47,100,2933.430871
30,100,2940.568182
47,100,2948.135742
35,100,2955.335172
36,100,2963.048616
39,100,2970.264348
47,100,2977.925341
35,100,2985.175421
32,100,2992.818815
36,100,3000.186878
36,100,3007.879865
38,100,3015.01527
37,100,3022.676121
41,100,3029.940545
39,100,3037.656205
36,100,3044.892999
39,100,3052.569187
42,100,3059.855711
36,100,3067.535329
39,100,3074.767829
40,100,3082.38873
40,100,3089.576062
44,100,3097.262615
42,100,3104.433126
40,100,3112.125035
34,100,3119.28293
38,100,3126.96375
40,100,3134.22924
43,100,3141.931553
36,100,3149.10223
35,100,3156.725209
34,100,3163.914622
43,100,3171.571318
39,100,3178.716285
33,100,3186.339946
41,100,3193.496327
32,100,3201.109987
47,100,3208.265885
36,100,3215.90507
32,100,3223.247186
38,100,3230.904336
36,100,3238.12873
45,100,3245.838073
28,100,3253.074077
43,100,3260.749545
38,100,3268.062984
28,100,3275.667709
35,100,3282.887833
40,100,3290.600096
46,100,3297.911115
39,100,3305.550325
40,100,3312.847576
31,100,3320.511752
40,100,3327.712994
33,100,3335.347537
35,100,3342.513879
35,100,3350.231578
39,100,3357.458617
33,100,3365.122072
37,100,3372.330101
40,100,3380.059762
27,100,3387.28036
39,100,3395.04594
42,100,3402.216398
41,100,3409.849713
33,100,3416.979198
46,100,3424.689113
42,100,3431.965361
33,100,3439.645253
33,100,3446.766323
40,100,3454.379182
40,100,3461.570298
37,100,3469.236688
42,100,3476.436443
37,100,3483.851255
34,100,3490.907748
36,100,3498.542914
32,100,3505.695585
38,100,3513.30289
37,100,3520.441474
37,100,3528.189104
36,100,3535.375767
30,100,3543.087882
36,100,3550.360928
35,100,3558.065962
43,100,3565.33466
39,100,3572.992884
38,100,3580.203287
41,100,3587.901209
32,100,3595.074966
42,100,3602.639481
44,100,3609.609894
37,100,3617.277398
29,100,3624.635897
33,100,3632.394763
37,100,3639.541119
40,100,3647.217533
39,100,3654.493046
29,100,3662.210343
39,100,3669.434433
43,100,3677.045061
34,100,3684.285874
35,100,3691.952874
36,100,3699.134267
37,100,3706.788859
35,100,3714.073146
35,100,3721.738111
41,100,3728.857677
33,100,3736.520688
35,100,3743.681916
44,100,3751.35515
44,100,3758.541925
44,100,3766.202391
40,100,3773.31575
33,100,3781.035601
34,100,3788.316326
38,100,3795.95101
47,100,3803.104146
41,100,3810.668112
35,100,3817.679059
40,100,3825.172493
35,100,3832.095373
37,100,3839.64107
36,100,3846.873542
41,100,3854.633075
46,100,3861.915422
43,100,3869.660384
34,100,3876.930306
35,100,3884.748285
31,100,3892.0425
41,100,3899.77778
40,100,3906.979462
39,100,3914.64697
32,100,3921.920933
39,100,3929.670009
39,100,3936.96249
38,100,3944.639449
40,100,3951.943721
28,100,3959.541912
39,100,3966.714978
40,100,3974.401681
38,100,3981.600135
45,100,3989.397343
36,100,3996.658185
35,100,4004.328687
27,100,4011.534745
37,100,4019.264909
40,100,4026.531499
43,100,4034.241244
36,100,4041.407929
38,100,4049.083917
39,100,4056.30632
33,100,4063.964553
36,100,4071.196599
32,100,4078.951092
38,100,4086.183756
35,100,4093.819852
32,100,4100.996782
37,100,4108.730335
42,100,4115.976055
34,100,4123.672924
36,100,4130.907989
33,100,4138.543425
45,100,4145.740499
35,100,4153.519574
43,100,4160.693944
42,100,4168.282796
44,100,4175.442189
38,100,4183.341758
30,100,4190.65978
37,100,4198.446762
41,100,4205.703768
33,100,4213.382936
35,100,4220.619918
30,100,4228.274789
33,100,4235.462682
36,100,4243.170336
39,100,4250.523375
35,100,4258.219555
30,100,4265.422975
34,100,4273.122839
31,100,4280.330828
34,100,4287.997424
34,100,4295.236163
35,100,4302.888221
40,100,4310.177646
33,100,4317.916815
36,100,4325.244652
42,100,4332.985007
33,100,4340.171832
36,100,4347.940879
38,100,4355.163454
46,100,4362.851573
35,100,4370.063814
38,100,4377.720371
44,100,4385.144591
33,100,4392.868349
35,100,4400.044917
37,100,4407.724078
34,100,4415.027649
45,100,4422.762851
43,100,4430.05196
41,100,4437.863178
37,100,4445.115934
39,100,4452.886444
37,100,4460.094706
37,100,4467.756216
30,100,4474.85154
42,100,4482.440461
28,100,4489.682399
41,100,4497.124549
36,100,4504.235004
34,100,4511.887673
36,100,4519.206835
39,100,4526.941581
41,100,4534.213936
34,100,4541.934881
42,100,4549.157832
43,100,4557.032674
37,100,4564.457408
34,100,4572.185596
38,100,4579.425649
41,100,4587.152017
35,100,4594.483306
30,100,4602.266929
34,100,4609.526798
50,100,4617.34473
31,100,4624.5886
34,100,4632.35295
48,100,4639.641879
38,100,4647.488173
39,100,4654.77748
36,100,4662.530409
42,100,4669.791528
33,100,4677.587235
38,100,4684.905828
36,100,4692.663382
44,100,4699.959232
37,100,4707.591728
33,100,4714.692513
39,100,4722.187124
38,100,4729.173966
38,100,4736.603879
43,100,4743.696886
38,100,4751.232528
37,100,4758.293045
34,100,4765.751414
37,100,4772.734069
38,100,4780.208073
38,100,4787.24916
36,100,4794.87923
34,100,4801.898172
46,100,4809.361293
31,100,4816.384493
30,100,4823.867853
45,100,4830.858294
44,100,4838.337685
47,100,4845.426927
42,100,4853.022941
33,100,4860.061768
37,100,4867.690869
40,100,4874.837896
29,100,4882.405216
43,100,4889.457988
37,100,4896.940864
35,100,4903.991253
30,100,4911.591001
41,100,4918.657011
39,100,4926.170495
36,100,4933.177905
38,100,4940.680014
43,100,4947.721073
36,100,4955.255794
44,100,4962.318561
39,100,4969.766221
30,100,4976.782243
37,100,4984.361471
31,100,4991.459441
39,100,4999.011514
38,100,5006.057326
27,100,5013.537019
33,100,5020.53443
40,100,5027.965714
30,100,5035.041805
38,100,5042.602761
46,100,5049.669553
39,100,5057.164632
44,100,5064.196101
40,100,5071.633256
39,100,5078.679528
39,100,5086.211812
34,100,5093.319036
40,100,5100.927858
49,100,5108.00658
34,100,5115.534074
39,100,5122.561405
39,100,5130.068416
36,100,5137.104236
38,100,5144.615002
35,100,5151.714007
43,100,5159.209229
39,100,5166.332249
32,100,5174.005467
40,100,5181.128414
35,100,5188.583859
32,100,5195.583595
43,100,5203.049557
38,100,5210.027062
42,100,5217.454322
35,100,5224.529535
36,100,5232.027262
44,100,5239.030994
39,100,5246.616299
29,100,5253.834115
37,100,5261.515475
32,100,5268.797353
36,100,5276.469352
36,100,5283.553112
40,100,5291.046793
34,100,5298.110931
39,100,5305.601167
49,100,5312.713912
36,100,5320.21071
30,100,5327.261097
40,100,5334.768246
39,100,5341.915272
30,100,5349.57235
36,100,5356.714545
35,100,5364.296781
45,100,5371.407212
45,100,5379.021316
41,100,5386.128427
42,100,5393.892581
40,100,5401.407737
34,100,5409.175581
41,100,5416.444376
39,100,5424.150236
40,100,5431.358987
45,100,5439.082606
41,100,5446.38866
38,100,5454.241817
39,100,5461.770139
43,100,5469.783521
46,100,5477.079528
42,100,5484.821259
42,100,5492.303614
42,100,5500.135096
44,100,5507.430475
38,100,5515.181343
40,100,5522.499368
35,100,5530.265117
33,100,5537.333306
42,100,5544.879559
40,100,5551.906111
38,100,5559.478899
34,100,5566.600789
44,100,5574.177518
39,100,5581.371964
37,100,5588.924593
36,100,5595.974491
40,100,5603.526223
36,100,5610.667269
33,100,5618.169565
41,100,5625.236533
40,100,5632.79115
32,100,5639.939667
45,100,5647.505877
36,100,5654.609827
42,100,5662.11215
48,100,5669.172826
34,100,5676.710716
37,100,5683.799906
39,100,5691.312286
42,100,5698.380017
45,100,5706.001761
39,100,5713.076518
40,100,5720.547291
37,100,5727.654162
45,100,5735.194484
38,100,5742.273471
34,100,5749.799877
44,100,5756.830647
35,100,5764.483792
27,100,5771.566957
33,100,5779.01975
39,100,5786.140976
38,100,5793.736747
39,100,5801.070319
46,100,5808.695769
35,100,5815.795474
39,100,5823.379127
44,100,5830.434008
38,100,5837.942497
33,100,5844.939256
40,100,5852.429849
43,100,5859.50001
38,100,5867.043036
43,100,5874.199636
38,100,5881.873186
35,100,5888.988441
39,100,5896.559597
43,100,5903.661958
34,100,5911.195286
39,100,5918.243863
38,100,5925.761038
38,100,5932.902002
40,100,5940.517927
38,100,5947.667451
40,100,5955.166347
33,100,5962.222481
31,100,5969.849902
34,100,5977.086873
38,100,5984.730421
43,100,5992.011976
45,100,5999.636408
43,100,6006.7942
43,100,6014.486743
38,100,6021.660539
34,100,6029.197768
44,100,6036.452925
37,100,6044.099064
42,100,6051.261308
45,100,6058.917514
41,100,6066.170615
41,100,6073.825891
40,100,6080.952614
39,100,6088.58949
37,100,6095.709228
40,100,6103.31166
35,100,6110.660941
34,100,6118.344125
39,100,6125.592251
36,100,6133.221655
37,100,6140.429394
41,100,6148.053877
38,100,6155.214238
36,100,6162.866468
35,100,6170.031011
43,100,6177.651801
34,100,6184.753262
48,100,6192.327407
38,100,6199.46186
40,100,6207.067146
38,100,6214.210448
41,100,6221.817018
32,100,6228.928401
40,100,6236.552609
39,100,6243.750908
36,100,6251.341897
52,100,6258.513128
34,100,6266.136083
35,100,6273.271185
37,100,6280.85424
36,100,6288.000754
39,100,6295.633908
44,100,6302.843554
36,100,6310.401952
37,100,6317.586887
34,100,6325.237751
39,100,6332.308344
42,100,6339.934478
37,100,6347.017573
28,100,6354.520707
45,100,6361.658266
35,100,6369.273092
42,100,6376.441803
43,100,6384.044969
33,100,6391.083679
29,100,6398.657701
42,100,6405.733738
39,100,6413.370806
38,100,6420.631189
44,100,6428.323792
36,100,6435.458033
39,100,6443.019914
40,100,6450.086683
36,100,6457.731836
35,100,6464.978198
35,100,6472.624535
40,100,6479.845565
35,100,6487.420698
40,100,6494.582915
42,100,6502.251122
34,100,6509.346583
27,100,6516.920087
31,100,6524.038239
37,100,6531.675539
37,100,6538.851918
34,100,6546.478205
46,100,6553.604938
45,100,6561.153408
41,100,6568.335939
40,100,6575.939009
35,100,6583.083465
36,100,6590.708256
36,100,6597.883985
38,100,6605.475413
39,100,6612.58504
48,100,6620.179198
36,100,6627.47184
39,100,6635.115062
39,100,6642.222641
37,100,6649.79213
33,100,6656.874484
38,100,6664.53298
42,100,6671.645442
42,100,6679.185434
34,100,6686.270963
38,100,6693.848941
33,100,6701.072774
38,100,6708.723423
44,100,6715.875405
40,100,6723.555477
34,100,6730.897819
44,100,6738.620785
40,100,6745.75192
41,100,6753.314455
36,100,6760.447118
42,100,6768.058641
23,100,6775.133323
31,100,6782.74601
31,100,6789.969228
28,100,6797.553964
36,100,6804.629575
37,100,6812.222274
40,100,6819.321572
32,100,6826.914917
46,100,6834.026751
37,100,6841.586431
37,100,6848.715649
35,100,6856.309918
38,100,6863.525766
37,100,6871.113301
39,100,6878.242396
44,100,6885.826691
39,100,6893.022124
37,100,6900.598505
39,100,6907.73306
45,100,6915.338956
43,100,6922.431277
39,100,6930.157407
38,100,6937.321092
38,100,6944.892354
38,100,6951.965703
44,100,6959.508688
37,100,6966.708058
37,100,6974.326518
37,100,6981.47046
43,100,6989.044118
32,100,6996.141369
34,100,7003.60527
37,100,7010.704906
38,100,7018.317183
33,100,7025.523443
39,100,7033.203814
43,100,7040.429724
39,100,7048.119772
41,100,7055.224843
31,100,7062.846337
31,100,7069.957264
36,100,7077.547878
35,100,7084.698366
30,100,7092.309283
33,100,7099.461372
45,100,7107.043225
36,100,7114.209033
37,100,7121.816244
38,100,7129.076134
23,100,7136.654894
44,100,7143.736547
43,100,7151.3406
39,100,7158.548626
36,100,7166.143285
33,100,7173.234889
39,100,7180.827883
41,100,7188.018988
37,100,7195.734455
37,100,7202.86931
44,100,7210.469344
38,100,7217.591099
31,100,7225.132837
33,100,7232.260271
29,100,7239.909351
39,100,7247.056025
47,100,7254.609859
36,100,7261.733028
39,100,7269.433599
35,100,7276.632163
44,100,7284.207716
44,100,7291.345655
39,100,7299.002222
36,100,7306.123046
27,100,7313.692189
40,100,7320.797173
37,100,7328.426548
34,100,7335.533733
44,100,7343.090469
35,100,7350.258601
40,100,7358.035836
33,100,7365.166318
38,100,7372.69699
35,100,7379.803458
39,100,7387.427083
36,100,7394.506481
37,100,7402.098743
46,100,7409.153291
42,100,7416.798192
35,100,7423.976027
40,100,7431.553588
42,100,7438.716479
44,100,7446.396365
44,100,7453.565597
32,100,7461.205069
37,100,7468.297719
38,100,7475.850967
32,100,7482.953646
38,100,7490.555027
28,100,7497.730757
40,100,7505.344414
40,100,7512.490855
43,100,7520.109005
47,100,7527.230228
43,100,7534.779279
42,100,7541.943158
40,100,7549.475503
39,100,7556.607441
35,100,7564.279925
39,100,7571.328989
36,100,7578.822667
39,100,7585.894382
31,100,7593.469051
37,100,7600.620653
39,100,7608.149387
44,100,7615.255239
37,100,7622.840253
37,100,7629.975857
36,100,7637.568249
32,100,7644.723881
43,100,7652.306787
36,100,7659.495996
41,100,7667.134545
39,100,7674.252496
37,100,7681.887612
37,100,7689.036415
33,100,7696.625193
38,100,7703.746597
42,100,7711.272609
38,100,7718.297004
33,100,7725.886699
34,100,7732.981948
35,100,7740.574044
45,100,7747.647795
42,100,7755.241792
42,100,7762.339991
31,100,7769.873477
35,100,7776.916176
37,100,7784.458098
43,100,7791.566883
34,100,7799.150266
44,100,7806.266265
39,100,7813.844451
50,100,7820.931043
42,100,7828.485497
46,100,7835.66318
44,100,7843.306113
41,100,7850.469686
37,100,7857.991334
30,100,7865.125806
41,100,7872.627356
42,100,7879.71593
36,100,7887.316379
38,100,7894.386809
34,100,7901.98406
38,100,7909.066171
30,100,7916.707464
38,100,7923.930488
45,100,7931.445378
35,100,7938.527097
37,100,7946.102596
43,100,7953.235255
49,100,7960.747904
41,100,7967.844016
36,100,7975.615536
33,100,7982.762283
32,100,7990.35584
38,100,7997.469922
41,100,8005.095422
39,100,8012.131308
37,100,8019.706542
39,100,8026.746469
30,100,8034.270403
35,100,8041.342958
38,100,8048.947364
39,100,8056.070352
41,100,8063.613329
40,100,8070.685132
45,100,8078.260493
35,100,8085.417337
35,100,8092.991036
40,100,8100.036318
36,100,8107.557499
37,100,8114.632292
40,100,8122.217511
42,100,8129.316801
39,100,8136.838017
39,100,8143.947036
36,100,8151.615672
42,100,8158.728094
38,100,8166.327112
42,100,8173.424234
35,100,8180.94759
37,100,8188.171863
33,100,8195.711721
47,100,8202.825099
27,100,8210.341683
34,100,8217.45099
38,100,8225.016086
40,100,8232.008759
41,100,8239.590376
32,100,8246.792272
40,100,8254.312372
39,100,8261.348312
40,100,8268.799623
39,100,8275.898043
46,100,8283.702473
47,100,8290.913249
32,100,8298.416873
29,100,8305.410733
42,100,8312.922508
35,100,8320.002112
38,100,8327.612052
43,100,8334.677601
34,100,8342.207268
37,100,8349.350132
41,100,8356.861552
42,100,8363.908375
43,100,8371.372669
41,100,8378.402706
37,100,8385.954119
41,100,8393.081257
35,100,8400.550898
40,100,8407.65268
39,100,8415.266042
43,100,8422.247406
43,100,8429.660853
42,100,8436.695915
39,100,8444.199437
36,100,8451.270097
44,100,8458.960606
42,100,8466.099567
38,100,8473.680802
33,100,8480.880237
41,100,8488.500338
32,100,8495.605251
42,100,8503.109275
42,100,8510.217414
41,100,8517.765429
39,100,8524.892094
40,100,8532.421032
43,100,8539.525766
42,100,8547.162364
41,100,8554.244654
39,100,8561.722135
38,100,8568.842124
38,100,8576.395565
37,100,8583.462473
42,100,8591.137671
40,100,8598.313054
41,100,8605.895757
45,100,8613.001673
42,100,8620.470013
35,100,8627.529932
37,100,8634.971375
34,100,8642.015781
36,100,8649.574911
33,100,8656.642282
44,100,8664.100796
44,100,8671.237389
41,100,8678.793617
40,100,8685.844437
42,100,8693.435209
38,100,8700.496038
41,100,8708.042369
42,100,8715.102905
37,100,8722.588723
42,100,8729.838413
38,100,8737.393816
30,100,8744.527748
40,100,8752.06548
42,100,8759.17623
38,100,8766.901905
40,100,8774.046674
36,100,8781.676176
36,100,8788.766132
39,100,8796.319901
38,100,8803.433768
41,100,8811.036467
43,100,8818.153297
40,100,8825.734244
35,100,8832.854522
37,100,8840.383276
36,100,8847.493098
37,100,8855.062765
45,100,8862.195173
42,100,8869.71943
42,100,8876.82601
35,100,8884.444416
39,100,8891.583279
40,100,8899.235411
47,100,8906.456655
39,100,8914.108818
34,100,8921.219336
40,100,8928.748393
44,100,8935.848397
33,100,8943.475219
41,100,8950.635257
26,100,8958.157045
33,100,8965.280708
36,100,8972.951658
31,100,8980.107203
41,100,8987.703303
44,100,8994.816934
28,100,9002.417664
39,100,9009.643893
34,100,9017.209449
43,100,9024.334158
31,100,9031.960904
37,100,9039.115882
43,100,9046.750713
41,100,9053.891525
41,100,9061.541505
41,100,9068.808823
43,100,9076.451114
36,100,9083.545005
45,100,9091.229426
40,100,9098.365274
36,100,9105.947124
46,100,9113.115903
39,100,9120.674831
44,100,9127.869946
34,100,9135.43128
38,100,9142.537348
34,100,9150.038879
35,100,9157.118985
47,100,9164.651664
31,100,9171.762234
47,100,9179.41317
46,100,9186.526422
36,100,9194.058521
41,100,9201.154825
34,100,9208.787058
41,100,9216.00206
38,100,9223.68324
41,100,9230.759044
36,100,9238.279653
40,100,9245.446031
46,100,9252.971866
40,100,9259.993037
41,100,9267.47052
37,100,9274.57437
37,100,9282.046338
33,100,9289.06761
41,100,9296.616936
47,100,9303.719485
43,100,9311.216756
31,100,9318.206161
33,100,9325.731588
45,100,9332.747808
40,100,9340.207454
39,100,9347.193919
39,100,9354.695371
37,100,9361.719417
34,100,9369.26411
46,100,9376.442061
38,100,9384.002127
42,100,9391.05293
32,100,9398.529221
34,100,9405.638789
38,100,9413.141022
32,100,9420.156139
34,100,9427.694428
44,100,9434.673235
41,100,9442.215042
36,100,9449.241655
38,100,9456.772961
39,100,9464.058999
37,100,9471.810385
32,100,9479.056844
34,100,9486.768867
40,100,9493.805267
34,100,9501.279498
39,100,9508.405586
34,100,9515.844133
33,100,9522.930395
30,100,9530.542729
45,100,9537.59976
37,100,9545.157348
33,100,9552.197473
35,100,9559.701534
44,100,9566.732131
33,100,9574.223814
38,100,9581.221656
47,100,9588.735854
41,100,9595.806587
34,100,9603.340474
33,100,9610.373285
36,100,9617.821907
40,100,9624.916426
37,100,9632.410296
34,100,9639.466194
36,100,9646.964971
41,100,9654.006234
40,100,9661.457247
41,100,9668.51168
49,100,9676.026523
39,100,9683.125208
29,100,9690.537001
41,100,9697.576447
45,100,9705.14935
40,100,9712.214984
36,100,9719.621304
39,100,9726.672213
34,100,9734.163711
38,100,9741.24379
42,100,9748.696535
39,100,9755.731321
44,100,9763.299253
47,100,9770.329463
36,100,9777.885691
36,100,9784.987012
34,100,9792.541977
