#{"t_start": 1617871644.579593, "env_id": "Warehouse-v0"}
r,l,t
31,100,1972.456956
36,100,1979.853344
36,100,1987.624127
34,100,1995.048635
47,100,2002.961969
32,100,2010.34967
37,100,2018.176452
32,100,2025.513499
33,100,2033.259174
41,100,2040.763742
37,100,2048.70861
36,100,2056.216264
38,100,2064.565569
36,100,2072.643447
30,100,2081.064378
32,100,2088.581918
36,100,2096.538089
32,100,2103.905373
43,100,2111.664307
40,100,2118.894123
35,100,2126.555269
33,100,2133.823314
32,100,2141.591863
36,100,2148.860917
33,100,2156.59419
38,100,2163.883258
41,100,2171.634937
38,100,2178.861931
40,100,2186.552396
36,100,2193.772613
34,100,2201.507407
34,100,2208.806932
41,100,2216.499482
39,100,2223.710734
35,100,2231.481584
38,100,2238.771651
29,100,2246.470435
34,100,2253.714777
41,100,2261.48661
35,100,2268.775368
34,100,2276.580812
33,100,2283.885382
47,100,2291.634493
35,100,2298.844088
37,100,2306.550936
35,100,2313.822892
36,100,2321.54755
38,100,2328.875223
29,100,2336.754483
34,100,2344.049191
38,100,2351.945584
34,100,2359.229678
42,100,2367.016337
35,100,2374.351106
40,100,2382.335964
40,100,2389.733026
34,100,2397.543194
38,100,2404.949185
39,100,2412.787588
43,100,2420.019585
29,100,2428.048005
36,100,2435.606984
37,100,2443.590649
37,100,2450.784298
40,100,2458.573702
34,100,2465.673366
36,100,2473.18904
47,100,2480.183392
36,100,2487.669046
35,100,2494.733138
43,100,2502.259403
43,100,2509.332692
33,100,2516.794838
34,100,2523.893191
41,100,2531.523714
33,100,2538.782692
36,100,2546.489708
27,100,2553.658072
40,100,2561.143952
38,100,2568.306269
33,100,2575.82981
36,100,2582.894022
34,100,2590.460021
34,100,2597.794946
35,100,2605.523405
32,100,2612.785657
38,100,2620.551718
41,100,2627.774707
34,100,2635.508767
40,100,2642.500284
39,100,2649.967439
43,100,2657.30359
35,100,2665.054194
35,100,2672.337034
45,100,2679.929868
34,100,2687.184292
39,100,2694.768231
46,100,2701.980114
41,100,2709.430242
37,100,2716.664169
41,100,2724.447387
42,100,2731.747225
36,100,2739.471738
41,100,2746.807913
33,100,2754.711403
33,100,2762.014328
35,100,2769.671051
37,100,2777.119513
35,100,2784.90852
42,100,2792.236622
38,100,2799.970228
32,100,2807.249906
41,100,2814.999173
41,100,2822.477466
34,100,2830.063464
41,100,2837.284544
31,100,2844.671259
34,100,2851.60533
35,100,2859.108499
38,100,2866.212537
40,100,2873.886084
45,100,2881.134016
39,100,2888.647619
39,100,2895.93671
38,100,2903.709
40,100,2910.940412
40,100,2918.509523
45,100,2925.721037
37,100,2933.503866
37,100,2940.63556
41,100,2948.202294
41,100,2955.401716
31,100,2963.114162
36,100,2970.328074
35,100,2977.999428
34,100,2985.242661
36,100,2992.883363
35,100,3000.253394
38,100,3007.946547
38,100,3015.081228
33,100,3022.740698
46,100,3030.00437
40,100,3037.721994
43,100,3044.958826
39,100,3052.631188
36,100,3059.920071
40,100,3067.601312
41,100,3074.832626
37,100,3082.455335
34,100,3089.642223
38,100,3097.329108
34,100,3104.502681
41,100,3112.191603
36,100,3119.349447
37,100,3127.029519
33,100,3134.297608
36,100,3141.997319
37,100,3149.16899
40,100,3156.797601
38,100,3163.981305
31,100,3171.638784
34,100,3178.782922
35,100,3186.406467
43,100,3193.562468
50,100,3201.182296
40,100,3208.334591
38,100,3215.970093
42,100,3223.318301
36,100,3230.970973
42,100,3238.194457
38,100,3245.904672
41,100,3253.136972
45,100,3260.821527
37,100,3268.126465
43,100,3275.733525
33,100,3282.953451
41,100,3290.665351
39,100,3297.977788
40,100,3305.616951
32,100,3312.914225
35,100,3320.583191
34,100,3327.779825
29,100,3335.412734
50,100,3342.580655
37,100,3350.295955
38,100,3357.523609
39,100,3365.187939
36,100,3372.395953
36,100,3380.122282
40,100,3387.346005
27,100,3395.11167
40,100,3402.282097
36,100,3409.916357
37,100,3417.04975
38,100,3424.761451
40,100,3432.031241
33,100,3439.711196
36,100,3446.831918
40,100,3454.443775
32,100,3461.635609
42,100,3469.308577
44,100,3476.502668
36,100,3483.916514
29,100,3490.971069
32,100,3498.607553
37,100,3505.762196
50,100,3513.369395
34,100,3520.510992
36,100,3528.251228
42,100,3535.440843
38,100,3543.154397
37,100,3550.426612
34,100,3558.130826
41,100,3565.401251
41,100,3573.059482
28,100,3580.273701
37,100,3587.96707
47,100,3595.144157
40,100,3602.705208
31,100,3609.676546
30,100,3617.347335
41,100,3624.704874
37,100,3632.460253
33,100,3639.611476
34,100,3647.283289
35,100,3654.560517
32,100,3662.276767
41,100,3669.499732
36,100,3677.108339
42,100,3684.354345
46,100,3692.024154
35,100,3699.199826
41,100,3706.865365
40,100,3714.14496
33,100,3721.804704
48,100,3728.922974
36,100,3736.587305
34,100,3743.748597
33,100,3751.423171
34,100,3758.607385
35,100,3766.267193
32,100,3773.382215
30,100,3781.10114
39,100,3788.382945
37,100,3796.016223
35,100,3803.167604
45,100,3810.734021
36,100,3817.745031
34,100,3825.237635
37,100,3832.164961
39,100,3839.706799
35,100,3846.939551
39,100,3854.701289
27,100,3861.982016
36,100,3869.729359
41,100,3876.996946
39,100,3884.815018
37,100,3892.109013
33,100,3899.851256
49,100,3907.046057
43,100,3914.71992
43,100,3921.989634
38,100,3929.735186
38,100,3937.029099
32,100,3944.706071
38,100,3952.00954
43,100,3959.608542
43,100,3966.781614
39,100,3974.475401
45,100,3981.666125
41,100,3989.464066
35,100,3996.724109
37,100,4004.394364
30,100,4011.600067
49,100,4019.327878
31,100,4026.602523
39,100,4034.304474
37,100,4041.473933
41,100,4049.152413
43,100,4056.371704
35,100,4064.030005
46,100,4071.262359
42,100,4079.015301
30,100,4086.250354
35,100,4093.886451
38,100,4101.06339
42,100,4108.796945
42,100,4116.042721
35,100,4123.738533
29,100,4130.97263
35,100,4138.609245
35,100,4145.809223
38,100,4153.58537
34,100,4160.75643
33,100,4168.343564
36,100,4175.511311
37,100,4183.408342
44,100,4190.726361
42,100,4198.518038
44,100,4205.76985
41,100,4213.451947
38,100,4220.683257
33,100,4228.338522
37,100,4235.531484
37,100,4243.235047
41,100,4250.590031
36,100,4258.288771
31,100,4265.486541
34,100,4273.190331
38,100,4280.401439
42,100,4288.06455
44,100,4295.30438
38,100,4302.954845
31,100,4310.240802
29,100,4317.978725
33,100,4325.310785
44,100,4333.049465
33,100,4340.238499
39,100,4348.007597
41,100,4355.231831
38,100,4362.918191
42,100,4370.133541
23,100,4377.790531
42,100,4385.211094
43,100,4392.931356
36,100,4400.110793
32,100,4407.795803
45,100,4415.092683
35,100,4422.826523
38,100,4430.117672
35,100,4437.933543
37,100,4445.179328
37,100,4452.953064
47,100,4460.164565
37,100,4467.824473
27,100,4474.919453
29,100,4482.507087
33,100,4489.746398
43,100,4497.191116
42,100,4504.301518
34,100,4511.953305
32,100,4519.270926
39,100,4527.006571
40,100,4534.276876
33,100,4542.00527
38,100,4549.223573
34,100,4557.102374
36,100,4564.523221
33,100,4572.251431
30,100,4579.490667
27,100,4587.219975
35,100,4594.548957
37,100,4602.332459
37,100,4609.596929
36,100,4617.410276
44,100,4624.6561
37,100,4632.417893
35,100,4639.705954
42,100,4647.554799
52,100,4654.843385
35,100,4662.601043
30,100,4669.858153
33,100,4677.65624
42,100,4684.972423
33,100,4692.735224
42,100,4700.023226
38,100,4707.656889
44,100,4714.758473
43,100,4722.252821
39,100,4729.244974
47,100,4736.669249
35,100,4743.763525
36,100,4751.29691
36,100,4758.36354
40,100,4765.822231
39,100,4772.801377
40,100,4780.272982
37,100,4787.321301
31,100,4794.943677
34,100,4801.970069
43,100,4809.433868
41,100,4816.451109
37,100,4823.933565
39,100,4830.924954
42,100,4838.404304
36,100,4845.489436
38,100,4853.092847
33,100,4860.128349
39,100,4867.753025
42,100,4874.90444
40,100,4882.471826
40,100,4889.523781
44,100,4897.014865
39,100,4904.063547
34,100,4911.659545
31,100,4918.722848
35,100,4926.23557
41,100,4933.247436
44,100,4940.745949
39,100,4947.792337
42,100,4955.319404
33,100,4962.385223
33,100,4969.835948
47,100,4976.847956
39,100,4984.431588
36,100,4991.522637
34,100,4999.077215
40,100,5006.123369
39,100,5013.602117
44,100,5020.600267
44,100,5028.036299
36,100,5035.108333
34,100,5042.668551
47,100,5049.734513
51,100,5057.23127
36,100,5064.261958
34,100,5071.698964
36,100,5078.74979
37,100,5086.284037
36,100,5093.382897
44,100,5100.999574
28,100,5108.070704
44,100,5115.609697
39,100,5122.633254
46,100,5130.139557
36,100,5137.173435
40,100,5144.681293
41,100,5151.785932
34,100,5159.27585
36,100,5166.398887
27,100,5174.06766
40,100,5181.192457
32,100,5188.654659
38,100,5195.650256
38,100,5203.116191
40,100,5210.092849
32,100,5217.520929
35,100,5224.596205
38,100,5232.094619
43,100,5239.100127
44,100,5246.686848
37,100,5253.900702
36,100,5261.581481
34,100,5268.861444
30,100,5276.532546
40,100,5283.619779
42,100,5291.111233
31,100,5298.174346
36,100,5305.667839
44,100,5312.780681
38,100,5320.275823
37,100,5327.328724
41,100,5334.8397
40,100,5341.98087
25,100,5349.637273
33,100,5356.781041
38,100,5364.361835
32,100,5371.473841
42,100,5379.08604
47,100,5386.196511
39,100,5393.962536
37,100,5401.474352
35,100,5409.238999
47,100,5416.511901
43,100,5424.216709
35,100,5431.421201
34,100,5439.148347
31,100,5446.453331
31,100,5454.304607
42,100,5461.835351
43,100,5469.851626
43,100,5477.143573
45,100,5484.886615
35,100,5492.366623
38,100,5500.200575
35,100,5507.495854
34,100,5515.253206
33,100,5522.568483
36,100,5530.333395
42,100,5537.403732
40,100,5544.946187
30,100,5551.972678
31,100,5559.552046
32,100,5566.667531
35,100,5574.24282
45,100,5581.436745
38,100,5588.994362
38,100,5596.038608
40,100,5603.591623
39,100,5610.733896
34,100,5618.235275
33,100,5625.301543
41,100,5632.857627
40,100,5640.012245
43,100,5647.571808
40,100,5654.674826
38,100,5662.177221
33,100,5669.238075
36,100,5676.773436
32,100,5683.867371
32,100,5691.378078
33,100,5698.446562
35,100,5706.065344
33,100,5713.14368
40,100,5720.612955
40,100,5727.72167
39,100,5735.261061
27,100,5742.340089
47,100,5749.866525
36,100,5756.899665
37,100,5764.550446
41,100,5771.636663
34,100,5779.088119
32,100,5786.206836
34,100,5793.801386
34,100,5801.136122
39,100,5808.762229
40,100,5815.860721
37,100,5823.444728
32,100,5830.49786
39,100,5838.008414
41,100,5844.999822
37,100,5852.495491
33,100,5859.566728
41,100,5867.114009
47,100,5874.266133
38,100,5881.93977
38,100,5889.055242
37,100,5896.626179
37,100,5903.728701
44,100,5911.261867
31,100,5918.314094
34,100,5925.827691
43,100,5932.967003
33,100,5940.581995
40,100,5947.731162
41,100,5955.232127
42,100,5962.287507
39,100,5969.92154
32,100,5977.157596
40,100,5984.797645
34,100,5992.077677
41,100,5999.702259
33,100,6006.869054
41,100,6014.553277
36,100,6021.726477
46,100,6029.264257
50,100,6036.519517
41,100,6044.161407
41,100,6051.326073
30,100,6058.981465
39,100,6066.23593
31,100,6073.890576
40,100,6081.018909
33,100,6088.6561
36,100,6095.776671
41,100,6103.378291
39,100,6110.725828
36,100,6118.41156
42,100,6125.661417
34,100,6133.286877
42,100,6140.496017
34,100,6148.119549
35,100,6155.276378
36,100,6162.929333
45,100,6170.09754
38,100,6177.721582
27,100,6184.819812
39,100,6192.393998
36,100,6199.53136
33,100,6207.130884
38,100,6214.27625
31,100,6221.885509
37,100,6228.999018
44,100,6236.620825
35,100,6243.815967
47,100,6251.407745
40,100,6258.57976
33,100,6266.202781
39,100,6273.341593
45,100,6280.919307
32,100,6288.068796
31,100,6295.700494
39,100,6302.909084
41,100,6310.468485
43,100,6317.652053
38,100,6325.310226
37,100,6332.377273
38,100,6340.001029
38,100,6347.083316
36,100,6354.589258
39,100,6361.72306
29,100,6369.33765
36,100,6376.510444
42,100,6384.110914
30,100,6391.148187
36,100,6398.729198
42,100,6405.800292
37,100,6413.437426
30,100,6420.704038
40,100,6428.38917
38,100,6435.526101
34,100,6443.085125
39,100,6450.153107
47,100,6457.799325
31,100,6465.045165
35,100,6472.690437
32,100,6479.913372
39,100,6487.48974
45,100,6494.648268
36,100,6502.31783
48,100,6509.413201
44,100,6516.982335
34,100,6524.110758
44,100,6531.743757
38,100,6538.917564
38,100,6546.544762
26,100,6553.671056
36,100,6561.224729
36,100,6568.402499
34,100,6576.001
33,100,6583.146808
41,100,6590.774912
44,100,6597.950596
35,100,6605.541941
37,100,6612.651198
35,100,6620.243822
36,100,6627.537068
34,100,6635.179319
35,100,6642.288397
40,100,6649.853054
35,100,6656.938576
37,100,6664.595762
35,100,6671.70794
39,100,6679.251891
38,100,6686.336658
38,100,6693.91331
44,100,6701.135914
40,100,6708.794466
41,100,6715.94853
35,100,6723.627187
41,100,6730.964375
38,100,6738.690602
40,100,6745.816945
50,100,6753.38784
39,100,6760.513332
38,100,6768.123008
46,100,6775.203302
30,100,6782.810914
40,100,6790.039038
31,100,6797.619263
37,100,6804.696144
41,100,6812.287983
34,100,6819.388223
53,100,6826.981481
28,100,6834.092467
44,100,6841.659072
40,100,6848.783011
41,100,6856.376487
34,100,6863.591147
42,100,6871.185585
41,100,6878.309003
38,100,6885.890083
44,100,6893.091334
34,100,6900.664298
40,100,6907.796256
37,100,6915.404627
44,100,6922.497044
35,100,6930.223134
44,100,6937.385312
31,100,6944.95826
41,100,6952.034172
43,100,6959.577826
42,100,6966.772366
39,100,6974.393291
40,100,6981.537926
38,100,6989.110629
39,100,6996.207333
40,100,7003.674312
40,100,7010.772384
39,100,7018.383056
32,100,7025.589262
34,100,7033.270389
39,100,7040.495521
37,100,7048.185584
46,100,7055.291452
40,100,7062.909416
40,100,7070.023014
33,100,7077.614426
35,100,7084.772119
46,100,7092.37939
36,100,7099.527567
40,100,7107.106874
40,100,7114.274759
32,100,7121.882812
41,100,7129.142759
33,100,7136.719705
43,100,7143.803285
37,100,7151.407554
40,100,7158.611658
33,100,7166.209869
37,100,7173.30672
37,100,7180.896275
39,100,7188.084403
42,100,7195.800391
40,100,7202.935929
44,100,7210.532596
41,100,7217.658544
46,100,7225.201663
47,100,7232.326968
32,100,7239.975991
33,100,7247.125032
41,100,7254.674842
35,100,7261.799579
41,100,7269.498853
35,100,7276.698178
38,100,7284.272935
36,100,7291.411678
43,100,7299.074573
37,100,7306.191341
40,100,7313.757322
42,100,7320.863955
33,100,7328.49227
40,100,7335.605518
39,100,7343.154258
37,100,7350.324602
44,100,7358.102474
36,100,7365.232335
39,100,7372.761986
33,100,7379.868435
44,100,7387.493653
30,100,7394.578633
45,100,7402.165288
37,100,7409.219368
32,100,7416.863997
36,100,7424.042658
32,100,7431.620877
34,100,7438.779433
35,100,7446.462914
29,100,7453.633851
35,100,7461.271635
35,100,7468.364187
39,100,7475.917552
33,100,7483.024055
42,100,7490.62288
40,100,7497.797529
34,100,7505.411065
43,100,7512.555897
39,100,7520.173613
45,100,7527.298076
45,100,7534.847526
40,100,7542.008951
41,100,7549.54528
40,100,7556.674702
46,100,7564.346438
33,100,7571.388716
45,100,7578.887793
35,100,7585.959115
32,100,7593.533391
30,100,7600.685827
39,100,7608.213584
35,100,7615.321054
38,100,7622.90528
36,100,7630.041065
33,100,7637.635859
36,100,7644.788883
32,100,7652.371675
33,100,7659.560128
35,100,7667.199906
42,100,7674.318422
45,100,7681.958967
42,100,7689.10305
35,100,7696.690982
42,100,7703.815448
35,100,7711.345429
34,100,7718.361235
37,100,7725.953319
37,100,7733.044683
32,100,7740.640977
37,100,7747.713569
33,100,7755.308255
38,100,7762.408852
37,100,7769.940472
30,100,7776.981635
41,100,7784.524588
39,100,7791.633675
44,100,7799.216901
43,100,7806.33299
35,100,7813.910356
39,100,7820.9984
41,100,7828.557484
30,100,7835.729688
38,100,7843.371114
39,100,7850.538642
28,100,7858.057947
51,100,7865.192428
37,100,7872.695704
37,100,7879.778966
36,100,7887.383399
40,100,7894.456681
39,100,7902.050558
40,100,7909.135725
34,100,7916.777019
43,100,7923.996373
41,100,7931.511912
41,100,7938.593555
40,100,7946.169602
39,100,7953.301273
33,100,7960.813613
44,100,7967.910718
44,100,7975.677883
33,100,7982.828017
40,100,7990.422572
40,100,7997.536796
32,100,8005.158167
45,100,8012.197858
38,100,8019.770414
43,100,8026.813074
33,100,8034.342126
38,100,8041.41
44,100,8049.013983
43,100,8056.138607
39,100,8063.682431
32,100,8070.745579
39,100,8078.323446
31,100,8085.483274
32,100,8093.056945
40,100,8100.102012
35,100,8107.622787
40,100,8114.697647
39,100,8122.283592
34,100,8129.382707
38,100,8136.903531
43,100,8144.012825
37,100,8151.682208
40,100,8158.798186
35,100,8166.391166
30,100,8173.487733
39,100,8181.016569
47,100,8188.2363
45,100,8195.776852
31,100,8202.899045
49,100,8210.408336
38,100,8217.51616
42,100,8225.082719
35,100,8232.07533
34,100,8239.66259
36,100,8246.854563
45,100,8254.381258
34,100,8261.412873
42,100,8268.859992
37,100,8275.962645
29,100,8283.766944
35,100,8290.978975
40,100,8298.48342
34,100,8305.477306
44,100,8312.992532
37,100,8320.068063
44,100,8327.681296
43,100,8334.741357
44,100,8342.271372
39,100,8349.415973
39,100,8356.925847
42,100,8363.974258
36,100,8371.438009
35,100,8378.47237
33,100,8386.020727
33,100,8393.148574
42,100,8400.616725
34,100,8407.723542
38,100,8415.336648
40,100,8422.317657
41,100,8429.729398
40,100,8436.761809
37,100,8444.264395
41,100,8451.335216
41,100,8459.026413
41,100,8466.166989
39,100,8473.755119
42,100,8480.947694
42,100,8488.574514
32,100,8495.671041
37,100,8503.17816
50,100,8510.291832
30,100,8517.82981
28,100,8524.956469
40,100,8532.492455
38,100,8539.591576
36,100,8547.227478
48,100,8554.3112
37,100,8561.794191
39,100,8568.908782
42,100,8576.46136
37,100,8583.528551
37,100,8591.20317
43,100,8598.378984
38,100,8605.96161
33,100,8613.067522
42,100,8620.535224
43,100,8627.596514
37,100,8635.03799
49,100,8642.081427
42,100,8649.643664
41,100,8656.714236
35,100,8664.168285
32,100,8671.304862
44,100,8678.859386
42,100,8685.911893
28,100,8693.501819
36,100,8700.562735
37,100,8708.112789
37,100,8715.17241
37,100,8722.653839
49,100,8729.903557
28,100,8737.464395
36,100,8744.596499
44,100,8752.133403
37,100,8759.243631
39,100,8766.964179
39,100,8774.114416
33,100,8781.743378
43,100,8788.832781
44,100,8796.385593
49,100,8803.499051
34,100,8811.102339
35,100,8818.225853
39,100,8825.800835
41,100,8832.919897
43,100,8840.449184
35,100,8847.559681
37,100,8855.131273
42,100,8862.26104
42,100,8869.786122
39,100,8876.888943
44,100,8884.511757
38,100,8891.654667
40,100,8899.304565
34,100,8906.527509
34,100,8914.175314
37,100,8921.288487
40,100,8928.820534
44,100,8935.913121
35,100,8943.539203
39,100,8950.70095
39,100,8958.222872
38,100,8965.347294
29,100,8973.016624
41,100,8980.177558
38,100,8987.769168
32,100,8994.882744
37,100,9002.483418
35,100,9009.702868
40,100,9017.275337
35,100,9024.402095
40,100,9032.028374
35,100,9039.181786
45,100,9046.817352
34,100,9053.957335
39,100,9061.608259
37,100,9068.875417
34,100,9076.517031
33,100,9083.611524
40,100,9091.296798
35,100,9098.43672
42,100,9106.012868
47,100,9113.185033
35,100,9120.739353
40,100,9127.940434
33,100,9135.49702
32,100,9142.603083
38,100,9150.11254
34,100,9157.184823
44,100,9164.724367
41,100,9171.830385
37,100,9179.478837
37,100,9186.592884
33,100,9194.134568
42,100,9201.223062
35,100,9208.853669
33,100,9216.072541
32,100,9223.750341
28,100,9230.825031
34,100,9238.345471
39,100,9245.512059
35,100,9253.039941
47,100,9260.059663
38,100,9267.537158
38,100,9274.640994
39,100,9282.112894
40,100,9289.136931
46,100,9296.691267
27,100,9303.786211
38,100,9311.27806
35,100,9318.272788
38,100,9325.796451
33,100,9332.817545
44,100,9340.278156
35,100,9347.262316
41,100,9354.761109
41,100,9361.791423
48,100,9369.331576
38,100,9376.508643
41,100,9384.077259
42,100,9391.1168
32,100,9398.594592
36,100,9405.704603
32,100,9413.206603
40,100,9420.223392
37,100,9427.759194
39,100,9434.733691
32,100,9442.278394
29,100,9449.308295
35,100,9456.839579
29,100,9464.12795
37,100,9471.881439
42,100,9479.123514
39,100,9486.835504
39,100,9493.875722
44,100,9501.346071
29,100,9508.469671
40,100,9515.911604
34,100,9522.997022
39,100,9530.609318
44,100,9537.665659
33,100,9545.223049
46,100,9552.263422
37,100,9559.769755
31,100,9566.792864
45,100,9574.29045
40,100,9581.288123
36,100,9588.802937
37,100,9595.87318
35,100,9603.410871
37,100,9610.438996
42,100,9617.891487
36,100,9624.98232
45,100,9632.476071
33,100,9639.531965
36,100,9647.030014
44,100,9654.069917
38,100,9661.52383
41,100,9668.578295
40,100,9676.095739
30,100,9683.194527
39,100,9690.602426
41,100,9697.643078
41,100,9705.21421
40,100,9712.278214
31,100,9719.689805
36,100,9726.740896
46,100,9734.228076
38,100,9741.308491
42,100,9748.765297
34,100,9755.79504
40,100,9763.364486
36,100,9770.392024
37,100,9777.959508
37,100,9785.053482
40,100,9792.612427
